mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches
3698.17544148247	991.820878711381	2.31000344915825	7760.13058593771	6084.62776892254	2.4525855327651
5671.18816779772	1016.51942109144	2.41888293300719	12646.7997592151	6141.10021806555	2.8188632263724
8977.42211565573	901.638876151895	2.82687093589639	34014.071552154	4401.54942418588	4.63115300102139
6046.41627780926	1064.33800312919	2.40141767904649	17985.6595914077	7392.55421441757	3.13035160355383
4869.72397086237	1032.75403158359	2.17015541453025	10789.3631464527	5531.24383727423	2.35749946764834
6253.24660284891	989.821851526462	2.01407543215656	14926.863175766	3689.62408776283	2.55881630216587
5712.1008165468	780.46992343322	2.45763270345857	18027.2474312509	2707.83212503295	5.21929110859123
5207.310639931	792.922925154292	1.99847515651338	10239.269214641	2544.10057916737	2.92417536691406
4168.72641823788	769.057835337152	2.01109818032406	7374.25323860844	2741.38316447834	2.86498238505682
4959.23537856368	740.680019884294	2.04542967866793	8312.45269245853	2228.24290666647	3.17956650296941
4137.13814735933	636.440957443852	2.08043127775242	6070.64931123033	1915.72291306333	3.01012762244102
3267.88915960502	777.887620055566	2.44473124536015	6284.56709671892	4138.81297261726	2.73293850327871
3087.69580846507	695.957159038598	2.73143685369833	6068.71544337749	3849.42935654269	2.78366099634076
3479.74056974367	836.470577257802	2.30813191433296	7266.35790817592	4489.57301310213	2.98523391253286
4018.89519625948	908.358763761813	2.2374018480163	6617.42886915185	4547.58300491819	2.55944597878906
4379.17050444647	760.19519043792	2.21770161184633	8384.52819663486	2215.44459050008	3.12391971497317
5445.74880198314	796.26882345223	2.85466999421604	12720.5282438579	3258.87908156965	3.31129127707986
4401.68841365952	1055.86942478532	1.93819811796149	8294.73551260566	6494.2792485172	2.27253191137445
2754.05717750185	676.280512478491	2.54698308922896	5158.26440936558	2891.57084591223	3.40955421339397
3491.99518667358	664.751269739918	2.48932400734774	7256.59653388921	2238.47277804919	3.77343312268241
3511.22965516218	921.948833683005	2.34467871461445	7703.76148764106	5002.56467738229	2.91841491188947
4099.8345461888	683.884231958675	2.62791102850045	7587.6799362324	2168.58266604772	3.56170991159316
3701.62705032471	700.88975195991	2.72683282709533	6471.14038568248	2365.15673778255	2.72216794858724
4422.10158101671	790.607687167296	2.88251270011699	11838.8260367782	3455.2506700405	4.0905283357167
5805.96200160904	893.769181165042	2.31331389144729	14066.7325030954	5003.67992325817	2.77453672188014
7023.5129330879	1049.72677980959	2.47945105396177	22341.727610917	7057.55507012803	3.13474515930848
5299.67712895087	729.483474590854	2.50463555433461	12079.1340449974	2658.92526779114	3.44248077563494
4336.57777791596	843.44056278888	2.3612086611872	9144.27757452315	3996.16874892205	2.9917080887112
4381.21245095316	731.537978747689	2.2595821220284	8074.36303720204	3081.28201119382	2.66405931702873
5169.23594345753	682.401066037316	2.82347574909173	9048.90285155735	2664.19034958448	2.6932526285256
