time	velocity
2020.0693607869	125.247941131701
2020.0707767869	125.247531951851
2020.0721927869	125.247122687261
2020.0736087869	125.246713352597
2020.0750247869	125.246303904177
2020.0764407869	125.245894368736
2020.0778567869	125.245484732632
2020.0792727869	125.245075011614
2020.0806887869	125.244665189468
2020.0821047869	125.244255273017
2020.0835207869	125.243845264573
2020.0849367869	125.243435167952
2020.0863527869	125.243024968444
2020.0877687869	125.24261468404
2020.0891847869	NA
2020.0906007869	NA
2020.0920167869	NA
2020.0934327869	NA
2020.0948487869	NA
2020.0962647869	NA
2020.0976807869	NA
2020.0990967869	2678.76686286022
2020.1005127869	1700.97740851851
2020.1019287869	1678.3826229046
2020.10334478689	1677.46572008823
2020.10476078689	1677.46605026618
2020.10617678689	1677.46637366065
2020.10759278689	1677.46669584124
2020.10900878689	1677.46701753806
2020.11042478689	1677.46733913668
2020.11184078689	2440.78583765995
2020.11325678689	2981.1010543092
2020.11467278689	2981.10085202441
2020.11608878689	2981.10064955745
2020.11750478689	2981.10044678302
2020.11892078689	2981.10024381842
2020.12033678689	2981.10004057025
2020.12175278689	2981.09983711296
2020.12316878689	2981.09963339655
2020.12458478689	3221.64889337828
2020.12600078689	3046.90563726604
2020.12741678689	2767.98183901068
2020.12883278689	2767.98186772668
2020.13024878689	2751.81158792082
2020.13166478689	2650.62315351554
2020.13308078689	2650.62316207165
2020.13449678689	2650.6231680699
2020.13591278689	2650.62317396082
2020.13732878689	2638.56457871295
2020.13874478689	2697.32965528961
2020.14016078689	2681.1621515038
2020.14157678689	2839.38738592486
2020.14299278689	2839.38822323225
2020.14440878689	2751.5949750947
2020.14582478689	2913.5294658238
2020.14724078689	2899.16950694082
2020.14865678689	2859.8501910999
2020.15007278689	2523.21807641348
2020.15148878689	2326.24835229532
2020.15290478689	2506.45668486828
2020.15432078689	2593.03241772781
2020.15573678689	4449.66081038296
2020.15715278689	4279.60587779515
2020.15856878689	172748.262069586
2020.15998478689	170568.737048577
2020.16140078689	157443.60734071
2020.16281678689	165352.320276553
2020.16423278689	161656.090823456
2020.16564878689	175814.95827305
2020.16706478689	170151.459601201
2020.16848078689	168848.765550767
2020.16989678689	168901.541242327
2020.17131278689	168901.545703621
2020.17272878689	163907.966489988
2020.17414478688	162075.323118455
2020.17556078688	154686.43568219
2020.17697678688	154686.437278877
2020.17839278688	137611.219496662
2020.17980878688	137710.024766009
2020.18122478688	139615.582323482
2020.18264078688	138427.859160886
2020.18405678688	134600.332252388
2020.18547278688	135141.85268781
2020.18688878688	130168.910492084
2020.18830478688	131614.863952105
2020.18972078688	129969.460261672
2020.19113678688	131360.876159216
2020.19255278688	135485.898241499
2020.19396878688	137965.936839747
2020.19538478688	157211.14988319
2020.19680078688	27916.1890948807
2020.19821678688	28053.8842794695
2020.19963278688	29670.1148548912
2020.20104878688	29672.0858593807
2020.20246478688	30270.7344983388
2020.20388078688	30274.0726329329
2020.20529678688	31373.9989613225
2020.20671278688	32231.1626908503
2020.20812878688	32848.4588437743
2020.20954478688	32848.4642656447
