time	velocity
2020.0693607869	72.2094736454318
2020.0707767869	72.2093540512923
2020.0721927869	72.2092346164181
2020.0736087869	72.2091152298419
2020.0750247869	72.2089958227972
2020.0764407869	72.2088763950187
2020.0778567869	72.2087568697375
2020.0792727869	72.2086374819643
2020.0806887869	72.2085179999713
2020.0821047869	72.2083985026595
2020.0835207869	72.2082790451751
2020.0849367869	72.2081595661034
2020.0863527869	72.208040136835
2020.0877687869	72.2079206382268
2020.0891847869	NA
2020.0906007869	NA
2020.0920167869	NA
2020.0934327869	NA
2020.0948487869	NA
2020.0962647869	NA
2020.0976807869	NA
2020.0990967869	1289.56641771409
2020.1005127869	1087.61028990799
2020.1019287869	1058.7815797229
2020.10334478689	974.627803325407
2020.10476078689	974.627428640713
2020.10617678689	974.627146238126
2020.10759278689	974.626872542865
2020.10900878689	974.626595834005
2020.11042478689	974.626321536352
2020.11184078689	1328.66322091177
2020.11325678689	1719.54731662186
2020.11467278689	1719.54468932845
2020.11608878689	1719.54206032386
2020.11750478689	1719.5394314078
2020.11892078689	1719.53680172891
2020.12033678689	1719.53417156541
2020.12175278689	1719.53154085806
2020.12316878689	1719.52890965422
2020.12458478689	2223.8442825038
2020.12600078689	2168.50891785346
2020.12741678689	2131.86088424135
2020.12883278689	2131.86092921702
2020.13024878689	2130.24377187304
2020.13166478689	2047.16736646914
2020.13308078689	2047.16784629769
2020.13449678689	2047.16826095027
2020.13591278689	2047.16867352663
2020.13732878689	2036.38128768314
2020.13874478689	1990.65464382211
2020.14016078689	1994.78051194899
2020.14157678689	2186.97470412809
2020.14299278689	2186.97315013336
2020.14440878689	2172.22949846405
2020.14582478689	2330.24936025094
2020.14724078689	2319.09452802285
2020.14865678689	2330.46959480642
2020.15007278689	2115.34548877675
2020.15148878689	1994.78468207474
2020.15290478689	2222.80850722558
2020.15432078689	2254.17737875702
2020.15573678689	3438.70302089666
2020.15715278689	3398.40148365207
2020.15856878689	170071.415085031
2020.15998478689	167913.032283567
2020.16140078689	155169.345203982
2020.16281678689	163028.128496771
2020.16423278689	159157.312635689
2020.16564878689	173118.953164913
2020.16706478689	167382.367424221
2020.16848078689	166247.335677793
2020.16989678689	166289.08872082
2020.17131278689	166289.08632367
2020.17272878689	161558.01203246
2020.17414478688	159966.07586501
2020.17556078688	152733.440470139
2020.17697678688	152733.441841935
2020.17839278688	135501.42536146
2020.17980878688	135516.333334545
2020.18122478688	137900.621750308
2020.18264078688	136633.269748423
2020.18405678688	132957.6312577
2020.18547278688	133530.54254352
2020.18688878688	128432.420210953
2020.18830478688	129855.692980683
2020.18972078688	128495.096997053
2020.19113678688	129814.213508435
2020.19255278688	133453.724731869
2020.19396878688	135924.027700508
2020.19538478688	154828.619815655
2020.19680078688	26853.9573192294
2020.19821678688	27018.8947315106
2020.19963278688	28487.3314520275
2020.20104878688	28487.3319762701
2020.20246478688	29112.1957310181
2020.20388078688	29112.158743352
2020.20529678688	30208.9849918811
2020.20671278688	31026.2476661776
2020.20812878688	31615.3156447671
2020.20954478688	31615.3150707005
