mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches
100058.700628466	1139.06061853768	3.48154754325525	586237.263688764	6696.72010570929	5.54140323207914
104904.853931601	920.372775289064	3.28446168705813	585841.602333521	4352.50762648146	5.37090688254382
87595.1658684824	1070.47482187992	3.79399551473037	525504.724740991	6523.06570053233	5.62914860251272
94164.3423702755	1070.74971940638	3.60056750027115	554140.741548234	7301.50154893446	5.51292888837525
89799.3388592656	1090.85265513747	3.57305795896822	476437.797799343	6351.89731845319	5.9310722650466
87559.0897347901	918.271262543359	3.73220048787431	496209.33514049	4802.33640060613	6.05864884436854
85655.3605540408	1218.20152650587	3.79562289444244	504282.997717484	8885.74962976261	5.98332688092906
95062.1118187117	874.459549927918	3.59458448596082	562602.593269673	4824.71933109331	5.53462718730199
90902.5250521817	848.443453800465	3.70564594793989	538762.852667252	4397.36743873966	5.62865870956643
93640.4103375755	1155.53151310715	3.48131272661068	503538.741399568	7026.86896822015	5.47065615871228
109229.863652822	966.457406350961	3.08668490399388	555971.438320298	4764.73067101054	4.26075141260928
106864.674218146	968.75595217775	3.27552160671758	598098.710386038	5303.37768215161	5.10349999869692
85888.2009594097	868.314878191307	3.64869592169847	468496.53325992	4851.82594192026	5.33500752218543
96269.3204931962	1031.68655894887	3.53659946376372	562237.953983354	5736.65936833075	5.39405397604658
87153.6345567599	962.415785444777	3.73484163947137	511034.346998909	5895.07029463859	5.71987302318692
98722.9689754233	1032.97142085702	3.34201803859674	525343.711025909	5506.94025860208	4.98645659076363
86927.3329461343	1003.32496415242	3.66172327694615	496630.559724892	6289.66819491253	5.13238498232446
124521.295884139	966.792384944356	3.45349432448377	779465.92727025	5521.62159951028	4.53697345944542
96711.159488454	1064.37363448813	3.56424549327839	573849.403128162	6679.28566180232	5.28939018426507
91092.9254091833	901.881086937681	3.79413147047499	573980.327245397	5100.16730858129	5.64415613087588
93573.8374926354	1145.35734530621	3.77894093655046	496885.094574343	6672.80184498273	4.95868187244756
108927.821766943	1011.16857201042	3.22704286377679	595751.101291874	5628.47399844853	4.94750785582013
92438.4186076867	1003.35876145617	3.58008876842623	519762.853510768	5854.92736697676	5.16201310058139
80476.0744618896	978.373195354879	4.09984024698715	500346.879577987	5759.19586617029	6.05957410548283
91147.5131720298	1024.01853187014	3.66766206690077	538879.197013676	5780.51782543041	5.53245965323056
84710.2103092933	841.548316438404	3.89475090107597	517496.217143889	4525.73823541541	5.7082240928503
83571.5197189501	904.179413082399	3.94842169557574	515861.279449035	5227.80533946341	5.67475757637463
67923.2931832149	957.89286087062	3.73866449840158	266229.102060351	4753.51806154705	4.72359171658787
109225.983756978	1123.26470137544	3.31516945858268	648135.86924362	7214.45240706532	4.85135373297187
85963.6881217567	1060.46608276617	3.67974322737906	480382.66548559	6386.35025665339	5.35020433998868
75168.8349805801	1162.32101828635	3.48619951259718	292869.384302501	6802.39401844412	4.34284514423107
103049.313535064	957.622941163678	3.41024264821425	620888.72858079	5745.25063824767	4.94873349746458
119651.563529084	1394.90127725027	3.07075421813563	688116.341706026	8022.36528545326	4.75420599679479
116309.998694837	1028.20394159825	3.13271629555698	666050.483937495	5549.76973421071	4.79925084647558
125029.273565136	890.020302731538	3.35879467298917	814324.127760262	4734.11711423492	4.49779997072946
117383.853637493	792.265662138465	3.60847901221922	769074.245231476	4045.52199036699	5.01951787843844
125243.856986369	1079.91708277043	3.39099274744175	815081.311422732	6195.9776500251	4.57716848641859
108816.241694443	1348.5603225332	3.70137411077568	714725.042214813	8983.94285218108	4.8438709608371
109227.364239323	1327.99382226373	3.67666605827954	721395.894031123	9853.28347290409	4.93805687673462
124809.583397964	1116.42323022696	3.64079356953545	868633.48046682	7025.63996833204	4.6998108617995
97805.3158426451	1024.82580599603	3.53344810097317	578447.324806467	6414.45048235956	5.34788990753016
90410.356725475	1050.89861761741	3.61247330290157	505654.218658715	6379.14679414441	5.60818346673988
104919.540932524	975.039781809634	3.38127284633441	567165.622251947	5005.45245568016	5.33788448481565
91352.7961843401	1079.79388414439	3.56314128268077	507531.109572926	6712.73009200869	5.30901932653437
102975.599687559	1081.69844079856	3.21949973389351	532112.50169974	6347.07235322677	4.91071323737847
