time	velocity
2020.0936394029	3381.97017268459
2020.09481270049	3381.96915219027
2020.09598599809	3381.96812607795
2020.09715929568	3381.96709434975
2020.09833259328	3381.96605700386
2020.09950589088	3381.96501404406
2020.10067918847	3381.96396546068
2020.10185248607	3381.9629112643
2020.10302578366	3381.96185144722
2020.10419908126	3381.96078601116
2020.10537237885	3381.95971496042
2020.10654567645	3381.95863828944
2020.10771897404	3381.95755600207
2020.10889227164	3381.95646809523
2020.11006556924	3381.95537457199
2020.11123886683	2678.35166016034
2020.11241216443	2911.69801802493
2020.11358546202	2911.69681389817
2020.11475875962	2911.69559873595
2020.11593205721	2911.69438001985
2020.11710535481	2911.69315386609
2020.11827865241	2422.34407700094
2020.11945195	2290.62374550647
2020.1206252476	2238.81868258024
2020.12179854519	2238.82441829341
2020.12297184279	4156.91537389479
2020.12414514038	4156.92313109661
2020.12531843798	4052.03668113836
2020.12649173557	4052.04511048838
2020.12766503317	4052.05352873532
2020.12883833077	4052.06193588539
2020.13001162836	4052.07033205233
2020.13118492596	4052.07871701202
2020.13235822355	4369.72717716561
2020.13353152115	4208.51955600991
2020.13470481874	4208.52627425917
2020.13587811634	4039.01509738747
2020.13705141393	4036.74798420664
2020.13822471153	4012.83430705696
2020.13939800913	3950.41286023938
2020.14057130672	3948.88564647071
2020.14174460432	3829.90643829622
2020.14291790191	7866.35792977985
2020.14409119951	7866.34723942638
2020.1452644971	8389.58101383499
2020.1464377947	8296.99855288228
2020.1476110923	9454.5665289037
2020.14878438989	9144.58431070929
2020.14995768749	9267.55360556905
2020.15113098508	9607.0908694868
2020.15230428268	9515.63854836578
2020.15347758027	37913.3792853224
2020.15465087787	37913.231270621
2020.15582417546	87750.8189817872
2020.15699747306	90828.5583954356
2020.15817077066	88513.9907376831
2020.15934406825	202715.351656384
2020.16051736585	199755.289934297
2020.16169066344	192214.599738196
2020.16286396104	188479.891195509
2020.16403725863	182776.14662545
2020.16521055623	177122.769377704
2020.16638385382	176035.753231611
2020.16755715142	172030.029971984
2020.16873044902	167912.248425915
2020.16990374661	165129.909156325
2020.17107704421	166051.293202714
2020.1722503418	165072.778252042
2020.1734236394	164123.308550074
2020.17459693699	168994.321827641
2020.17577023459	165001.704293827
2020.17694353219	163154.114155893
2020.17811682978	156994.194457876
2020.17929012738	156969.010914516
2020.18046342497	178097.60799506
2020.18163672257	179168.800046928
2020.18281002016	173504.078396302
2020.18398331776	180012.904170275
2020.18515661535	180976.06503819
2020.18632991295	178201.014269361
2020.18750321055	178208.624734783
2020.18867650814	183714.063454324
2020.18984980574	185686.555972844
2020.19102310333	185725.5956681
2020.19219640093	185175.586806757
2020.19336969852	185175.508685473
2020.19454299612	180268.200792058
2020.19571629371	180268.098524372
2020.19688959131	77610.126173197
2020.19806288891	78773.6201800832
2020.1992361865	80092.2011548629
2020.2004094841	83261.0799759604
2020.20158278169	84035.0839929886
2020.20275607929	89200.3948879446
2020.20392937688	93451.072488821
2020.20510267448	97818.6192420883
2020.20627597208	97818.6493688348
2020.20744926967	100082.371989465
2020.20862256727	104505.608565973
2020.20979586486	106996.358189287
