time	velocity
2020.0936394029	838.486667279029
2020.09481270049	816.597375414522
2020.09598599809	805.186961093934
2020.09715929568	793.811426564303
2020.09833259328	781.246562543533
2020.09950589088	768.847743533988
2020.10067918847	763.739956740629
2020.10185248607	755.021688763224
2020.10302578366	749.396038528626
2020.10419908126	743.983311077753
2020.10537237885	738.738383648655
2020.10654567645	732.796772175888
2020.10771897404	729.179567755172
2020.10889227164	727.625273970584
2020.11006556924	723.606650484067
2020.11123886683	721.98194378893
2020.11241216443	634.875419231697
2020.11358546202	629.570285735661
2020.11475875962	628.509150641024
2020.11593205721	622.199303689186
2020.11710535481	623.928013122863
2020.11827865241	765.088474527174
2020.11945195	759.376335366788
2020.1206252476	768.530729753885
2020.12179854519	755.769989589288
2020.12297184279	746.925869959552
2020.12414514038	731.806648998756
2020.12531843798	669.629492779405
2020.12649173557	667.341747202599
2020.12766503317	667.217384079887
2020.12883833077	664.017533542357
2020.13001162836	662.348213965812
2020.13118492596	663.183179012678
2020.13235822355	682.973391039306
2020.13353152115	688.98638257327
2020.13470481874	696.542449936343
2020.13587811634	685.555510717147
2020.13705141393	704.891236827073
2020.13822471153	768.299511303277
2020.13939800913	825.020208917309
2020.14057130672	875.984755672639
2020.14174460432	920.461065082424
2020.14291790191	969.723944333913
2020.14409119951	998.685406604809
2020.1452644971	1038.75172899078
2020.1464377947	1070.61608681649
2020.1476110923	1100.62927372813
2020.14878438989	1120.34943304381
2020.14995768749	1182.58078583392
2020.15113098508	1240.0726256531
2020.15230428268	1374.40741935543
2020.15347758027	1573.34455707747
2020.15465087787	1703.1131994458
2020.15582417546	1927.36635403767
2020.15699747306	2186.22283792338
2020.15817077066	2213.45330179937
2020.15934406825	2529.66949561992
2020.16051736585	2530.15717131332
2020.16169066344	2540.1913156329
2020.16286396104	2454.13497928751
2020.16403725863	2332.09031179426
2020.16521055623	2393.36516900063
2020.16638385382	2431.90686059028
2020.16755715142	2450.12573072355
2020.16873044902	2455.47628446881
2020.16990374661	2455.29182499775
2020.17107704421	2461.06725359506
2020.1722503418	2462.46767234533
2020.1734236394	2465.85701120707
2020.17459693699	2466.43116431403
2020.17577023459	2462.76539127533
2020.17694353219	2542.56926419921
2020.17811682978	2534.32804848964
2020.17929012738	2540.73760690603
2020.18046342497	2555.59849014343
2020.18163672257	2572.79635754332
2020.18281002016	2595.01957763584
2020.18398331776	2646.53184657386
2020.18515661535	2677.26782363405
2020.18632991295	2620.81253706755
2020.18750321055	2699.35390491055
2020.18867650814	2814.9191639362
2020.18984980574	2827.97479068959
2020.19102310333	2803.36347919068
2020.19219640093	2695.23884634913
2020.19336969852	2631.22499595056
2020.19454299612	2404.14459054619
2020.19571629371	2413.76155042102
2020.19688959131	2000.18074572532
2020.19806288891	2004.47178181771
2020.1992361865	2040.15641474652
2020.2004094841	2056.14262538071
2020.20158278169	2082.74516768846
2020.20275607929	2036.84006280369
2020.20392937688	1959.78224634551
2020.20510267448	1913.43370282507
2020.20627597208	1957.97067012536
2020.20744926967	2011.1885755274
2020.20862256727	2061.20984222598
2020.20979586486	2125.28393677125
