node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
5,1,0.0506488743298547,50.7199484975688,6.01582916023357,50.7176391918012,6.0099234483631,0.0506488743298547,0,2020.20618172677,2020.2568306011,239000
5,6,0.00846,50.7199484975688,6.01582916023357,50.7206807029925,6.01708630773585,0.00846,0,2020.20618172677,2020.21464172677,239000
6,2,0.0421888743298547,50.7206807029925,6.01708630773585,50.7221717775231,6.01962751547548,0.0506488743298547,0.00846,2020.21464172677,2020.2568306011,239000
6,7,0.003994,50.7206807029925,6.01708630773585,50.7208498757161,6.01759663835049,0.012454,0.00846,2020.21464172677,2020.21863572677,239000
7,3,0.0409271147598547,50.7208498757161,6.01759663835049,50.33458864621,6.27397627690911,0.0533811147598547,0.012454,2020.21863572677,2020.25956284153,239000
12,10,0.0549141466199446,50.6209409718976,5.57547754039283,50.5247031115568,5.58105221778214,0.0687916338799446,0.01387748726,2020.19918421404,2020.25409836066,239000
29,20,0.0722879125599607,50.6172812679251,5.64804532672107,50.6052226290984,5.61189288980542,0.0972389125599607,0.024951,2020.17361372678,2020.24590163934,239000
51,52,0.0166284448,50.6105430310476,5.43912185211332,50.6087187833601,5.42820673432392,0.0166284448,0,2020.19620128198,2020.21282972678,239000
52,46,0.0303396721204881,50.6087187833601,5.42820673432392,50.314348379145,6.02903160128087,0.0469681169204881,0.0166284448,2020.21282972678,2020.2431693989,239000
52,53,0.00564099999999999,50.6087187833601,5.42820673432392,50.6089299634236,5.42898704071209,0.0222694448,0.0166284448,2020.21282972678,2020.21847072678,239000
53,47,0.0274309125604881,50.6089299634236,5.42898704071209,50.6063344757763,5.40626888140788,0.0497003573604881,0.0222694448,2020.21847072678,2020.24590163934,239000
53,48,0.0438243551804881,50.6089299634236,5.42898704071209,50.6228415238042,5.59233578710159,0.0660937999804881,0.0222694448,2020.21847072678,2020.26229508196,239000
54,49,0.0631411147404881,50.6099684858863,5.43649696488323,50.5809970665502,5.85153935829363,0.0633615595401881,0.000220444799700001,2020.19642172678,2020.25956284152,239000
54,50,0.0686055956204881,50.6099684858863,5.43649696488323,50.6114169363887,5.4434465206718,0.0688260404201881,0.000220444799700001,2020.19642172678,2020.2650273224,239000
83,78,0.0548462678958768,50.5889793431107,5.60728566590658,50.6593033023103,5.53579994067917,0.0609614908187769,0.0061152229229,2020.20471657363,2020.25956284153,239000
98,99,0.027175,50.6525069170118,5.57887801579901,50.5766099834881,5.53164991580172,0.035444,0.008269,2020.19076672678,2020.21794172678,239000
99,92,0.00336974863403645,50.5766099834881,5.53164991580172,50.6488689138855,5.15512752135971,0.0388137486340365,0.035444,2020.21794172678,2020.22131147541,239000
99,93,0.00336974863403645,50.5766099834881,5.53164991580172,50.5773685065953,5.53096600074994,0.0388137486340365,0.035444,2020.21794172678,2020.22131147541,239000
100,94,0.0137297486300365,50.6526556384421,5.57969644449884,50.6522723229129,5.57968149118459,0.0388137486300365,0.025084,2020.20758172678,2020.22131147541,239000
100,101,0.008325,50.6526556384421,5.57969644449884,50.6383287402413,5.55471027442142,0.033409,0.025084,2020.20758172678,2020.21590672678,239000
101,95,0.0272626721300365,50.6383287402413,5.55471027442142,50.4908617786453,5.54953525580004,0.0606716721300365,0.033409,2020.21590672678,2020.24316939891,239000
105,102,0.0741415956298546,50.5877034919108,5.47344990879283,50.6052944814018,5.57877715954224,0.0741415956298546,0,2020.19088572677,2020.2650273224,239000
105,106,0.026307,50.5877034919108,5.47344990879283,50.5843436189538,5.46054535535411,0.026307,0,2020.19088572677,2020.21719272677,239000
106,103,0.0478345956298546,50.5843436189538,5.46054535535411,50.5906361244355,5.41044929920319,0.0741415956298546,0.026307,2020.21719272677,2020.2650273224,239000
106,104,0.0505668360698547,50.5843436189538,5.46054535535411,50.5849416639499,5.46590123092842,0.0768738360698547,0.026307,2020.21719272677,2020.26775956284,239000
113,107,0.07115002679,50.6259858505065,5.59117035579628,50.622223985745,5.58350305800856,0.09625178055,0.02510175376,2020.18294833387,2020.25409836066,239000
157,154,0.06355063388,50.6357653855342,5.60137697932186,50.632664066304,5.62261449907451,0.06355063388,0,2020.19054772678,2020.25409836066,239000
157,158,0.022567,50.6357653855342,5.60137697932186,50.6494425309057,5.60004249925634,0.022567,0,2020.19054772678,2020.21311472678,239000
158,155,0.03278691257,50.6494425309057,5.60004249925634,50.6699121937045,5.64597960164938,0.05535391257,0.022567,2020.21311472678,2020.24590163935,239000
158,156,2.73224316504894e-08,50.6494425309057,5.60004249925634,50.6494338818065,5.60002840564898,0.0225670273224317,0.022567,2020.21311472678,2020.2131147541,239000
163,159,0.0533161147400142,50.5233220529418,5.97425043648383,50.5412984980626,6.02858990299224,0.0533161147400142,0,2020.20624672678,2020.25956284152,239000
163,164,0.008754,50.5233220529418,5.97425043648383,50.519048888327,5.96790988719381,0.008754,0,2020.20624672678,2020.21500072678,239000
164,160,0.0527588360600143,50.519048888327,5.96790988719381,50.495128130081,5.82779743871713,0.0615128360600143,0.008754,2020.21500072678,2020.26775956284,239000
164,165,0.003387,50.519048888327,5.96790988719381,50.5190168650432,5.96829078279943,0.012141,0.008754,2020.21500072678,2020.21838772678,239000
165,161,0.0466395956200143,50.5190168650432,5.96829078279943,50.59558362976,5.84758346713623,0.0587805956200143,0.012141,2020.21838772678,2020.2650273224,239000
165,162,0.0357106338700143,50.5190168650432,5.96829078279943,50.5119912365457,5.9549879820715,0.0478516338700143,0.012141,2020.21838772678,2020.25409836065,239000
