node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
9,1,2.19999999999942e-05,770320.364489405,638613.0910261,770787.908618705,638342.365206802,2.19999999999942e-05,0,2020.16391242623,2020.16393442623
9,10,0.00849,770320.364489405,638613.0910261,760983.398248856,643743.190055793,0.00849,0,2020.16391242623,2020.17240242623
10,11,0.00244,760983.398248856,643743.190055793,760180.080307368,644369.241590269,0.01093,0.00849,2020.17240242623,2020.17484242623
11,3,2.08961700301491e-05,760180.080307368,644369.241590269,760083.212471723,644328.1167679,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224
11,2,0.00275289617003015,760180.080307368,644369.241590269,760313.572091772,653499.721368527,0.0136828961700301,0.01093,2020.17484242623,2020.1775953224
10,12,0.01337,760983.398248856,643743.190055793,745724.560360333,650088.863560759,0.02186,0.00849,2020.17240242623,2020.18577242623
12,4,1.98961700301342e-05,745724.560360333,650088.863560759,743982.017645603,650777.196483628,0.0218798961700301,0.02186,2020.18577242623,2020.1857923224
12,13,0.01122,745724.560360333,650088.863560759,752086.324240988,647280.041228977,0.03308,0.02186,2020.18577242623,2020.19699242623
13,14,0.00244,752086.324240988,647280.041228977,766651.887114164,648334.2444369,0.03552,0.03308,2020.19699242623,2020.19943242623
14,5,2.08961700301491e-05,766651.887114164,648334.2444369,771679.734280867,643303.267765311,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224
14,6,2.08961700301491e-05,766651.887114164,648334.2444369,754693.907387081,661283.761418682,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224
13,15,0.00832,752086.324240988,647280.041228977,754039.703816562,639611.213618544,0.0414,0.03308,2020.19699242623,2020.20531242623
15,7,0.00233689617003014,754039.703816562,639611.213618544,781623.756248402,611789.585609087,0.0437368961700301,0.0414,2020.20531242623,2020.2076493224
15,8,0.0597148961700301,754039.703816562,639611.213618544,732988.073192673,650002.132911008,0.10111489617003,0.0414,2020.20531242623,2020.2650273224
