node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
18,19,0.00294,713500.714112957,625922.423815513,715866.063300419,629153.5289481,0.00294,0,2020.16918278688,2020.17212278688
19,1,8.3606593163088e-06,715866.063300419,629153.5289481,633226.968008383,693178.403811475,0.00294836065931631,0.00294,2020.17212278688,2020.17213114754
18,22,0.00566999999999999,713500.714112957,625922.423815513,709693.520242825,622021.510123901,0.00566999999999999,0,2020.16918278688,2020.17485278688
22,5,1.06010964473074e-05,709693.520242825,622021.510123901,704867.682349201,618965.738559361,0.0056806010964473,0.00566999999999999,2020.17485278688,2020.17486338798
22,23,0.01072,709693.520242825,622021.510123901,728847.135460038,631968.445639524,0.01639,0.00566999999999999,2020.17485278688,2020.18557278688
23,24,0.01361,728847.135460038,631968.445639524,736992.642974738,639790.008737909,0.03,0.01639,2020.18557278688,2020.19918278688
23,6,0.0275419672136273,728847.135460038,631968.445639524,733927.390817702,631938.013502392,0.0439319672136273,0.01639,2020.18557278688,2020.2131147541
24,29,0.01656,736992.642974738,639790.008737909,732805.742428733,644274.409632106,0.04656,0.03,2020.19918278688,2020.21574278688
24,25,0.01912,736992.642974738,639790.008737909,747699.652456008,642037.128227502,0.04912,0.03,2020.19918278688,2020.21830278688
19,20,0.04624,715866.063300419,629153.5289481,728609.924468654,637147.135645748,0.04918,0.00294,2020.17212278688,2020.21836278688
25,26,0.00278,747699.652456008,642037.128227502,772291.089671581,646944.663209994,0.0519,0.04912,2020.21830278688,2020.22108278688
20,21,0.00294,728609.924468654,637147.135645748,732211.49728166,639665.963468905,0.05212,0.04918,2020.21836278688,2020.22130278688
21,3,8.68852826930999e-06,732211.49728166,639665.963468905,732390.402021113,639775.163326597,0.0521286885282693,0.05212,2020.22130278688,2020.22131147541
20,2,0.00294868852862731,728609.924468654,637147.135645748,726315.111396492,635608.218215342,0.0521286885286273,0.04918,2020.21836278688,2020.22131147541
26,27,0.00294,772291.089671581,646944.663209994,770636.582118868,647649.417270896,0.05484,0.0519,2020.22108278688,2020.22402278688
27,8,2.09289653973072e-05,770636.582118868,647649.417270896,771094.771574315,647994.068264078,0.0548609289653973,0.05484,2020.22402278688,2020.22404371585
26,7,0.00296092896562731,772291.089671581,646944.663209994,778294.082453947,646884.525636673,0.0548609289656273,0.0519,2020.22108278688,2020.22404371585
29,30,0.02174,732805.742428733,644274.409632106,735249.699905558,645871.714917626,0.0683,0.04656,2020.21574278688,2020.23748278688
21,4,0.0164021311536273,732211.49728166,639665.963468905,661101.334897321,670604.83510874,0.0685221311536273,0.05212,2020.22130278688,2020.23770491804
25,28,0.0219,747699.652456008,642037.128227502,740934.098485131,640620.497670536,0.07102,0.04912,2020.21830278688,2020.24020278688
30,33,0.00545999999999999,735249.699905558,645871.714917626,736381.543033776,646293.253791857,0.07376,0.0683,2020.23748278688,2020.24294278688
27,9,0.0191466120236273,770636.582118868,647649.417270896,734547.323765048,628661.592350683,0.0739866120236273,0.05484,2020.22402278688,2020.24316939891
28,10,0.00296661202562731,740934.098485131,640620.497670536,736263.249140755,631334.979392412,0.0739866120256273,0.07102,2020.24020278688,2020.24316939891
28,11,0.00296661202562731,740934.098485131,640620.497670536,741446.04693508,647024.842560083,0.0739866120256273,0.07102,2020.24020278688,2020.24316939891
33,16,0.00295885246262731,736381.543033776,646293.253791857,740136.542192383,646346.54858405,0.0767188524626273,0.07376,2020.24294278688,2020.24590163935
30,31,0.01639,735249.699905558,645871.714917626,735035.778830517,646061.872807079,0.08469,0.0683,2020.23748278688,2020.25387278688
29,12,0.0383555737736273,732805.742428733,644274.409632106,725982.30976963,644504.650926678,0.0849155737736273,0.04656,2020.21574278688,2020.25409836066
31,32,0.00294,735035.778830517,646061.872807079,739588.794639678,646689.508303495,0.08763,0.08469,2020.25387278688,2020.25681278688
32,14,1.7814211137307e-05,739588.794639678,646689.508303495,741322.263431548,647146.998466493,0.0876478142111373,0.08763,2020.25681278688,2020.2568306011
31,13,0.0029578142116273,735035.778830517,646061.872807079,729638.585465413,645473.14500208,0.0876478142116273,0.08469,2020.25387278688,2020.2568306011
33,17,0.0166200546436273,736381.543033776,646293.253791857,719875.959364816,648752.992224781,0.0903800546436273,0.07376,2020.24294278688,2020.25956284153
32,15,0.00548229508562731,739588.794639678,646689.508303495,732458.655300846,644067.668108334,0.0931122950856273,0.08763,2020.25681278688,2020.26229508197
