# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 04 10:44:06 CEST 2020 [seed=1588581845512]
# -overwrite Clade_5.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
18000	-83.11678826050215	10.726339951321842	-93.843128211824	3.3402798502606155E-5	-3.8822605989687604E-5	-3.8822605989687604E-5	7.511787321638988E-5	0.77503553601121	74971.49533318126	38746.95460817095	38746.95460817095	33337.708388513456	218021.10154568756	-93.843128211824
19000	-74.38181913895707	13.548841635774284	-87.93066077473135	6.8623303118754575E-6	-9.299832717450184E-6	-9.299832717450184E-6	2.0270530440155776E-5	0.7885092104815454	385252.7450699406	176748.51152348015	176748.51152348015	130422.41780656457	258713.96796978166	-87.93066077473135
20000	-75.78254010584706	11.058021214168857	-86.84056132001592	3.704994814560206E-6	-2.2990561965204455E-6	-2.2990561965204455E-6	3.7179452391433543E-6	0.6194471944616979	437956.1971033312	270817.84264981217	270817.84264981217	436430.69892180985	381700.93027741305	-86.84056132001592
21000	-78.30556855702788	10.698126533881773	-89.00369509090966	7.799347187309588E-6	-1.2879459411981146E-5	-1.2879459411981146E-5	3.120968345037715E-5	0.8255128278234227	402525.45839921635	166112.23603035818	166112.23603035818	100591.72201403703	248435.9572367415	-89.00369509090966
22000	-77.39626708538916	10.60780124637184	-88.00406833176099	1.6849417076927106E-4	-1.4702695584093578E-4	-1.4702695584093578E-4	1.3812463208507603E-4	0.9637601345092314	83395.01727689116	88769.94159138363	88769.94159138364	101731.12550775107	169276.81627628137	-88.00406833176099
23000	-71.88459291651303	14.891098101821783	-86.77569101833481	2.1232852779169765E-5	-1.9848895836453484E-5	-1.9848895836453484E-5	2.231809848071083E-5	0.9118083890022689	279331.5637135192	248427.21779255825	248427.21779255822	265748.7139431034	216680.983896383	-86.77569101833481
24000	-71.8826103300002	15.383775922396936	-87.26638625239714	5.331706670670546E-4	-4.6703238432497867E-4	-4.6703238432497867E-4	4.1139167310153305E-4	0.997208848038341	336454.8464571245	381960.3541654181	381960.354165418	436051.25395723525	238470.46301379293	-87.26638625239714
25000	-76.00775640127605	13.573326525799171	-89.58108292707523	7.965204096447356E-4	-6.867930878106712E-4	-6.867930878106712E-4	5.960249223262411E-4	0.996770672483806	194698.5912216962	224349.08616848823	224349.08616848823	260192.81380363618	315823.10074095253	-89.58108292707523
26000	-78.0294879843484	8.928106443839855	-86.95759442818826	1.1057886470524511E-4	-9.654795080022778E-5	-9.654795080022778E-5	8.548370375216996E-5	0.9930367745438102	651631.5509640209	735972.9183558378	735972.9183558377	842928.8150712628	544619.2912348342	-86.95759442818826
27000	-82.86439265743162	5.966005679402069	-88.8303983368337	3.844373747106195E-6	-2.7665328611736885E-6	-2.7665328611736885E-6	5.153786079237237E-6	0.6215267681024843	423852.8483371887	227522.6047799885	227522.6047799885	316165.38554988516	218806.32933434757	-88.8303983368337
28000	-76.58174717821859	13.641720312849472	-90.22346749106806	1.1655386370691818E-5	-2.1008894925630925E-5	-2.1008894925630925E-5	4.370746222526343E-5	0.930812219886112	642249.6702747071	308710.57599458017	308710.5759945801	171267.50610504058	270600.9609882003	-90.22346749106806
29000	-76.89211916517188	10.324566137331436	-87.21668530250331	1.3656848387654442E-6	-2.4994121607958122E-6	-2.4994121607958122E-6	7.907796443999453E-6	0.7605624742148557	1737024.144041872	549020.1094526924	549020.1094526927	299985.91325496085	233849.46795016565	-87.21668530250331
30000	-75.6623534791763	13.823097149956752	-89.48545062913306	2.087207152903979E-6	-7.926990802746702E-7	-7.926990802746702E-7	4.576412347188354E-6	0.2564856091189406	512846.6794366542	88832.2686571544	88832.2686571544	233898.77844396592	349982.344722931	-89.48545062913306
31000	-80.00006278299087	10.36006168951633	-90.3601244725072	5.278102548301653E-6	-4.249692776731687E-6	-4.249692776731687E-6	2.5721740575078997E-5	0.36472744634440823	218532.56226865598	36105.497940273926	36105.497940273926	44842.89352154546	152511.30649997562	-90.3601244725072
32000	-76.02335378166941	10.261774325016553	-86.28512810668597	8.133538237707422E-5	-5.871607859468808E-5	-5.871607859468808E-5	4.825771534260081E-5	0.9372035135948993	101067.12097808179	122970.28519809071	122970.28519809071	170342.35608011845	258278.7114255416	-86.28512810668597
33000	-73.4818905526697	13.696088680287815	-87.17797923295751	5.3897839641841885E-6	-4.058795898569515E-6	-4.058795898569515E-6	9.750052821734125E-6	0.5598968828277368	270257.8436319466	112504.15226924789	112504.15226924788	149397.2820901487	475625.87618247746	-87.17797923295751
34000	-79.38268274577223	9.771889381927906	-89.15457212770013	6.991780655133089E-6	-8.536736383899778E-6	-8.536736383899778E-6	1.469045575942534E-5	0.8423262557666813	492363.99005499354	286116.48657175165	286116.48657175165	234335.88973180423	230401.9181410859	-89.15457212770013
35000	-76.21272295555333	10.986363839241177	-87.19908679479451	2.4485724506420254E-5	-1.3067213852552405E-5	-1.3067213852552405E-5	1.0875369416353803E-5	0.8007639444577548	113831.4635401882	136773.2920402591	136773.2920402591	256289.76356576514	222317.27987003516	-87.19908679479451
36000	-75.01006021059372	11.599454221237	-86.60951443183072	5.643544391280994E-5	-4.46265849258703E-5	-4.46265849258703E-5	4.030007839635823E-5	0.9357605566604769	142493.36719193857	157791.0665538285	157791.0665538285	199544.93271742066	243993.57375656287	-86.60951443183072
37000	-72.49937415202545	14.8840361321692	-87.38341028419465	1.6786661802704149E-4	-1.5363060185782172E-4	-1.5363060185782172E-4	1.4337042160934783E-4	0.9902977226230711	308492.0145452906	330568.9788097462	330568.9788097463	361200.8013143095	299414.1598723094	-87.38341028419465
38000	-74.32032182876007	15.238299918359232	-89.5586217471193	4.740982525667439E-5	-5.2178503036960246E-5	-5.2178503036960246E-5	6.259696574205311E-5	0.9578131537388874	255377.91864001713	212873.537005624	212873.53700562398	193418.68018057247	447977.05586232134	-89.5586217471193
39000	-75.39209308241183	12.395776858156028	-87.78786994056786	2.8705753431143373E-6	4.5447278495532077E-7	4.5447278495532077E-7	3.3487987521663905E-6	-0.14658140561575847	356011.5224661912	-48315.10044810077	-48315.10044810077	305171.48801340297	525869.1309853785	-87.78786994056786
40000	-74.62193352215951	13.363628069220656	-87.98556159138016	1.5648357139395026E-5	-1.6355547855420977E-5	-1.6355547855420977E-5	1.9925648472011802E-5	0.9262420411927319	449791.76908266754	369202.07713888615	369202.0771388861	353238.3024247558	210363.97895914418	-87.98556159138016
41000	-70.40323899874606	16.390360830180878	-86.79359982892694	3.2255714807774295E-4	-2.7063946580019814E-4	-2.7063946580019814E-4	2.2922702917297177E-4	0.9953020058438947	330728.95455268986	390478.85368376947	390478.8536837694	465385.7302611138	231266.63418851973	-86.79359982892694
42000	-76.02029000445535	16.16704661360879	-92.18733661806414	9.650399098758145E-4	-7.347592852863381E-4	-7.347592852863381E-4	5.604584629226924E-4	0.9990810698109149	564081.4261749852	739508.9787355039	739508.9787355039	971278.2029194123	287973.45228461036	-92.18733661806414
43000	-68.64116050499939	19.293255062081176	-87.93441556708056	0.0019944490229682832	-0.001732627182848563	-0.001732627182848563	0.001509338513589139	0.9986201534613676	181809.26398674975	208705.78073838376	208705.7807383838	240243.8589224674	236717.6881840824	-87.93441556708056
44000	-77.66980708024043	10.270940862234783	-87.94074794247521	6.410874278764747E-5	-4.802291181257717E-5	-4.802291181257717E-5	4.629880333137066E-5	0.8814648045400991	69942.20519893667	72546.76385922641	72546.76385922641	96847.14334854811	328469.5928652309	-87.94074794247521
45000	-78.67326303970276	10.659962017972932	-89.33322505767569	7.719511120816425E-4	-6.53755373700511E-4	-6.53755373700511E-4	5.560845735420499E-4	0.9978148186123147	296734.1154449182	348852.55186406255	348852.5518640625	411923.3679711954	227310.96867312884	-89.33322505767569
46000	-78.50041307985109	12.10320130620841	-90.60361438605949	2.6103642496141694E-6	1.2286028599877578E-6	1.2286028599877578E-6	4.1610809055311984E-6	-0.37278453342632273	444917.7686035614	-131366.64616135968	-131366.64616135968	279109.55435570504	336635.5060139218	-90.60361438605949
47000	-71.65977078062171	15.175928215014707	-86.83569899563642	4.5969600042322645E-4	-3.806023334764223E-4	-3.806023334764223E-4	3.1920186027858217E-4	0.9935812268599309	169997.8046206613	202697.94501831723	202697.94501831723	244820.97565673437	229136.84248511563	-86.83569899563642
48000	-75.38855969891047	11.65497747569144	-87.04353717460191	1.3250145772946887E-4	-1.1539337443576133E-4	-1.1539337443576133E-4	1.0401572408010096E-4	0.9829265071943906	222920.67505843702	247304.61816216906	247304.61816216906	283969.7042394658	260753.3707176894	-87.04353717460191
49000	-76.52610154714256	9.985594878157187	-86.51169642529975	6.302968098318905E-4	-5.06835430886236E-4	-5.06835430886236E-4	4.1202033512381474E-4	0.9945693861809787	146472.74534584495	180179.40055833012	180179.40055833012	224069.77580623978	308326.51288210525	-86.51169642529975
50000	-76.92733189600276	11.609107585454801	-88.53643948145756	1.9524853270970623E-4	-1.4272697591500457E-4	-1.4272697591500457E-4	1.111506581890643E-4	0.9688491337611811	83508.30222400512	107231.82061553602	107231.82061553601	146691.65026968662	283817.6890234014	-88.53643948145756
51000	-77.99002886597269	8.355287211969143	-86.34531607794183	1.9764062782161183E-5	-1.5554609057187924E-5	-1.5554609057187924E-5	1.5077577805771912E-5	0.9010630869194449	269010.28844116564	277521.35806998535	277521.3580699854	352625.35523200314	282196.0644552156	-86.34531607794183
52000	-70.33861740026187	16.42460522955328	-86.76322262981515	7.55962325533822E-5	-6.054840953716303E-5	-6.054840953716303E-5	5.106260334491502E-5	0.9745434056874418	263167.8673223753	312056.07947609207	312056.079476092	389609.9688513253	304102.1250034221	-86.76322262981515
53000	-72.08086570774572	15.582600956830543	-87.66346666457626	5.5644169628314167E-5	-4.53087422213646E-5	-4.53087422213646E-5	4.141024383929459E-5	0.9438832503954147	164747.05070247105	180256.88718416152	180256.8871841615	221375.4855110009	286643.4373267622	-87.66346666457626
54000	-73.15343905485702	17.717929624714582	-90.8713686795716	0.02940265870694947	-0.024919047205316784	-0.024919047205316784	0.021124139012633752	0.9998817070092559	143763.9766462844	169590.87981433238	169590.8798143324	200104.87230539808	286719.87576542475	-90.8713686795716
55000	-71.47299844875351	19.203869855651767	-90.67686830440528	0.020443251318387878	-0.017477741666708093	-0.017477741666708093	0.01495715485029853	0.9995069932809996	49622.00027164951	57984.32324954494	57984.32324954494	67822.72648960343	238945.61140911997	-90.67686830440528
56000	-73.34482296999424	15.511603267293225	-88.85642623728747	6.970716738410385E-4	-5.973942765446186E-4	-5.973942765446186E-4	5.258154552303179E-4	0.9867466628879074	54482.22404696829	61898.84396765027	61898.84396765026	72226.8901251058	350405.70509061543	-88.85642623728747
57000	-72.29060278026282	17.293001615742284	-89.5836043960051	2.9745915194808245E-4	-2.1773518717480757E-4	-2.1773518717480757E-4	1.7173932934402304E-4	0.9633410569220441	46708.61356299029	59218.28596664071	59218.28596664071	80901.12283649335	327934.1548492895	-89.5836043960051
58000	-77.27037527133622	11.820840738753747	-89.09121601008997	9.6542893697465E-6	-9.423340283380501E-6	-9.423340283380501E-6	1.0884100054333524E-5	0.9192813626844265	668601.3058588181	578868.0357189173	578868.0357189173	593055.0479624999	386250.6862868314	-89.09121601008997
59000	-73.97961819172299	15.389039602906227	-89.36865779462921	7.691170651189452E-4	-5.680326520768219E-4	-5.680326520768219E-4	4.251070895035823E-4	0.9934085721486725	98953.62949545366	132222.90096494873	132222.90096494876	179030.0067432055	347393.12307056383	-89.36865779462921
60000	-71.00826017367613	20.077305531555428	-91.08556570523156	0.001544931153251742	-0.001196507728858283	-0.001196507728858283	9.274689683038687E-4	0.9995654793624061	744980.3722477141	961083.1237537077	961083.1237537077	1240950.8296017586	319242.38067994197	-91.08556570523156
61000	-80.69843195687967	6.100427208242393	-86.79885916512207	3.6560379544953086E-5	-3.8036729389225037E-5	-3.8036729389225037E-5	4.1457313475713614E-5	0.9770060234932587	601682.2899386353	552038.3382799786	552038.3382799786	530611.6349897987	256765.98617826807	-86.79885916512207
62000	-71.79325778131926	15.9185580330678	-87.71181581438705	2.6414942666904904E-5	-1.8560861014636818E-5	-1.8560861014636818E-5	2.3838842352401205E-5	0.7396575620308896	83587.54902114265	65081.04953256246	65081.04953256245	92620.28258004675	206056.31393926093	-87.71181581438705
63000	-73.26050691833888	13.98184515887467	-87.24235207721354	5.23070738643833E-4	-4.5003459090198287E-4	-4.5003459090198287E-4	3.961530038423723E-4	0.9886309598571694	84559.33872601236	96060.42877727353	96060.42877727353	111650.08301754163	274562.98561088345	-87.24235207721354
64000	-72.88120482029676	14.52431580765141	-87.40552062794816	1.727395805333656E-5	-1.9537424170537947E-5	-1.9537424170537947E-5	2.925311905515753E-5	0.8691310905246735	236663.8331919859	158061.83560046932	158061.8356004693	139749.92272078557	217942.92584936737	-87.40552062794816
65000	-73.94890896780522	13.326185301391044	-87.27509426919627	1.947264357338042E-5	-1.515005079297665E-5	-1.515005079297665E-5	1.3591627363263752E-5	0.931249177144442	386775.4260584102	431123.3080225516	431123.3080225516	554130.8493296736	240532.136178833	-87.27509426919627
66000	-81.54947334081965	8.377480014770978	-89.92695335559063	1.35975920087995E-5	-1.0605855011260317E-5	-1.0605855011260317E-5	2.2836775445366843E-5	0.6018625099151719	115313.37474048586	53553.83627966811	53553.83627966811	68660.49134782937	151793.52348213605	-89.92695335559063
67000	-76.96186376514878	11.705473128331155	-88.66733689347993	1.3425317124392804E-5	-1.9466704240256832E-5	-1.9466704240256832E-5	3.0542938577207674E-5	0.9613349788060536	982212.4181154141	626018.305220594	626018.3052205942	431736.8861998244	262027.46654316172	-88.66733689347993
68000	-80.70579558545992	9.832376049049092	-90.53817163450901	3.1102166670264036E-6	-3.6379825763905936E-6	-3.6379825763905936E-6	8.65447149235188E-6	0.7012050202015275	632527.4880775057	265888.4465386039	265888.44653860386	227315.73354993897	345542.69165711186	-90.53817163450901
69000	-78.64525411450096	10.901773998230855	-89.54702811273181	4.670130956252072E-5	-4.8071119522883894E-5	-4.8071119522883894E-5	5.475343629331304E-5	0.9506354748448135	222371.87558451417	195232.7695468597	195232.76954685966	189669.5167046356	300982.6473429311	-89.54702811273181
70000	-80.02987516487421	7.622465819239803	-87.65234098411402	1.4953928765833922E-5	-7.054599535877663E-6	-7.054599535877663E-6	8.874761069959387E-6	0.6123734833902696	106995.51334969346	85051.3600160724	85051.3600160724	180286.91389913333	302301.09679117805	-87.65234098411402
71000	-71.15031020317335	16.713491007464363	-87.8638012106377	3.3776161217531804E-4	-2.8813936210976185E-4	-2.8813936210976185E-4	2.569473979568983E-4	0.9780821518084143	68288.48410464195	76578.32072171751	76578.32072171751	89766.34388047596	242800.54369189875	-87.8638012106377
72000	-70.99321998462791	17.274497000608516	-88.26771698523643	1.830096618582345E-4	-1.4551284337952292E-4	-1.4551284337952292E-4	1.1695426495174409E-4	0.9946179343502495	508999.4005396847	633289.8597717847	633289.8597717847	796480.6432432937	382123.01690899243	-88.26771698523643
73000	-71.85345097651714	15.182307533562064	-87.0357585100792	0.0011685272446049656	-9.539339324584537E-4	-9.539339324584537E-4	7.828433816490262E-4	0.9973817883060698	163642.2014762862	199406.23173131535	199406.23173131535	244263.89144323833	329792.1471343355	-87.0357585100792
74000	-71.29774928859538	17.300851655147028	-88.59860094374241	5.038873263858188E-4	-4.046268084189608E-4	-4.046268084189608E-4	3.2802206006191266E-4	0.9952596791956475	209826.04978520336	258827.8508821025	258827.85088210253	322321.8804625763	464638.2260410602	-88.59860094374241
75000	-73.64135897503124	13.83739601854938	-87.47875499358062	5.51046785801227E-5	-3.378055159846086E-5	-3.378055159846086E-5	2.31195569384622E-5	0.9464174660165988	174001.21680120062	254237.4448607794	254237.4448607794	414725.9893388845	354947.3439160491	-87.47875499358062
76000	-79.7196110664722	7.6217389610380355	-87.34135002751023	1.020596503859196E-4	-7.797337753116988E-5	-7.797337753116988E-5	6.994223870961019E-5	0.9228891581537413	66080.9424765974	73668.70678440663	73668.70678440665	96425.2504746739	231128.7279487118	-87.34135002751023
77000	-69.40665559544351	17.05104931218535	-86.45770490762885	4.71972045658504E-5	-4.7021667361394346E-5	-4.7021667361394346E-5	5.322456442836574E-5	0.9381749409275374	176817.89220714258	156211.1818143146	156211.1818143146	156794.3358303071	358332.743009182	-86.45770490762885
78000	-74.5121705197855	12.872152283796678	-87.38432280358218	2.804038222484887E-6	-3.70350578335878E-6	-3.70350578335878E-6	7.125578072489337E-6	0.8285352898882317	1137464.8231563778	591195.1996134866	591195.1996134866	447612.08261496725	389614.01448116405	-87.38432280358218
79000	-79.58859152920007	10.713700347824727	-90.3022918770248	1.4874789174948066E-5	-9.150060593312501E-6	-9.150060593312501E-6	6.788365671531693E-6	0.9105754690868658	393485.1192730302	530379.8967421629	530379.896742163	862211.6833233255	304352.6836983546	-90.3022918770248
80000	-77.13349320287227	11.333302370811476	-88.46679557368375	9.162879868721462E-6	-6.013208523004063E-6	-6.013208523004063E-6	1.1101298478924571E-5	0.5962156590408497	169327.29384476316	91719.02984660408	91719.02984660408	139760.736542737	243289.83572779142	-88.46679557368375
81000	-75.10127535418724	11.650462896477151	-86.75173825066439	4.0872283244716824E-6	-4.281632701999934E-6	-4.281632701999934E-6	8.602298987197752E-6	0.722083951120265	511214.489295293	254447.40741520617	254447.4074152062	242894.41039397047	273785.79070925043	-86.75173825066439
82000	-79.91978605776231	7.499331937893652	-87.41911799565597	5.334532398106773E-7	-5.533691098228888E-7	-5.533691098228888E-7	1.1627766637916087E-6	0.7026168814529258	3702289.6795111294	1761931.4250571453	1761931.4250571453	1698519.144521465	241456.79855822254	-87.41911799565597
83000	-77.83414714218608	10.336587873206927	-88.170735015393	4.792597360576992E-6	-2.628913507623661E-6	-2.628913507623661E-6	6.165744522142267E-6	0.483613107187337	272353.64000789257	116124.52648596783	116124.52648596781	211698.90052334615	431419.59264333616	-88.170735015393
84000	-72.51285449608035	15.130051357775004	-87.64290585385535	5.63025404124558E-5	-4.095894431644347E-5	-4.095894431644347E-5	3.36102260298791E-5	0.9415622596028165	156540.70042921728	190767.5903886337	190767.5903886337	262230.87890795263	251920.43064168698	-87.64290585385535
85000	-70.56231339010506	15.980952393507657	-86.54326578361272	2.5021595600998144E-4	-1.9732935512160912E-4	-1.9732935512160912E-4	1.586609966458832E-4	0.9903737190422875	208589.20917672417	259425.91438547737	259425.91438547734	328955.1275415757	401658.44498217513	-86.54326578361272
86000	-70.87972721603556	17.65268593949135	-88.53241315552691	2.6886894379498044E-4	-2.4502628358892846E-4	-2.4502628358892846E-4	2.344296313872814E-4	0.9759691725768032	78326.81541200193	81867.33209528936	81867.33209528937	89833.55903443148	303483.36122739874	-88.53241315552691
87000	-72.27084165209111	13.894321102817527	-86.16516275490864	3.159628227039523E-5	-3.10934890335563E-5	-3.10934890335563E-5	3.5709603917828526E-5	0.9256758815572422	221131.72674596086	192546.43474536226	192546.43474536223	195659.98192763366	225659.25318370346	-86.16516275490864
88000	-76.44759188586346	13.344489329996946	-89.7920812158604	9.04817144238525E-6	-8.06317223787001E-6	-8.06317223787001E-6	1.4956544736183889E-5	0.6931223279943102	212708.84587984823	114672.74635286965	114672.74635286967	128681.1986846522	423058.6383496478	-89.7920812158604
89000	-79.02878094518687	9.761498666252807	-88.79027961143967	2.9599653202816983E-5	-2.951848878282543E-5	-2.951848878282543E-5	3.1904894960059333E-5	0.960554804917742	436857.98872553447	404182.1061008247	404182.1061008247	405293.4504671977	297206.10961522505	-88.79027961143967
90000	-78.28301198359287	12.002762719671765	-90.28577470326464	1.8346836318108758E-4	-1.7837281897266612E-4	-1.7837281897266612E-4	1.8107558606640572E-4	0.9786291165836873	128899.71074964239	126975.73024970395	126975.73024970396	130603.02307722333	487865.0876324196	-90.28577470326464
91000	-72.33013124422452	16.009445543949045	-88.33957678817356	1.1204285681972573E-4	-7.478921980019946E-5	-7.478921980019946E-5	5.527380223699052E-5	0.9503580235052569	92183.33593972206	124730.33325899298	124730.33325899299	186860.39121345073	331401.5843410958	-88.33957678817356
92000	-72.96248830548737	14.908277794733626	-87.87076610022099	1.5657037930076194E-5	-1.852401445554506E-5	-1.852401445554506E-5	3.160497957177915E-5	0.8327268200336986	208336.9720079091	122108.51370222053	122108.51370222055	103209.68142240851	326756.3300692358	-87.87076610022099
93000	-76.23242601628681	11.18384749964438	-87.41627351593118	9.479546510452158E-6	-1.042745010779986E-5	-1.042745010779986E-5	1.254826967231155E-5	0.9560760034138409	1227792.182469608	1020279.4536443934	1020279.4536443936	927531.3172916676	499166.23889972345	-87.41627351593118
94000	-83.10287525345012	5.289173210298632	-88.39204846374875	3.0487711273347156E-6	-2.911039086301483E-6	-2.911039086301483E-6	8.311388098318594E-6	0.5782942102068	492807.88734445215	172604.50422085045	172604.50422085045	180771.06260535883	256271.753054494	-88.39204846374875
95000	-83.33434928558412	9.075121544579241	-92.40947083016337	8.93007316748443E-4	-8.151408130089049E-4	-8.151408130089049E-4	7.481959783979626E-4	0.9972348445424183	202766.54258893465	220909.0788363412	220909.07883634118	242011.46671680178	313021.267675921	-92.40947083016337
96000	-71.51290788239633	15.399229214667512	-86.91213709706385	1.2928101514803156E-4	-1.1740922358493492E-4	-1.1740922358493492E-4	1.079951157535286E-4	0.993648502019279	610858.3169715932	664107.8183546598	664107.8183546597	731258.8423900576	488119.17254864343	-86.91213709706385
97000	-75.45426871866518	13.776747943962368	-89.23101666262754	1.3780228428555792E-4	-1.4190685423149052E-4	-1.4190685423149052E-4	1.4930635533703465E-4	0.989318242537402	341504.63723509497	324579.9461523522	324579.9461523522	315191.66748713655	316064.9232776838	-89.23101666262754
98000	-83.17533025963195	5.492581584306658	-88.66791184393861	1.001928141500529E-5	-1.522451736420788E-5	-1.522451736420788E-5	2.7039226793749416E-5	0.9249709900582481	691050.8737640235	389098.2574103597	389098.25741035974	256066.2414328953	305634.58604150923	-88.66791184393861
99000	-77.08882110800413	12.022060521586988	-89.11088162959112	1.7273145999727628E-6	-1.8171502098371121E-6	-1.8171502098371121E-6	1.5291185225953665E-5	0.35357742781741247	661650.9488619512	78628.25168860867	78628.25168860861	74741.05683549475	272623.8535498576	-89.11088162959112
