# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jun 18 17:05:59 CEST 2020 [seed=1592492759447]
# -overwrite Clade_196.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
0	-2.0143985460646023E10	-19.449630797415534	-2.0143985441196392E10	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	532234.5540740569	-2.0143985441196392E10
1000	-199.4223248806096	0.6709052024994406	-200.09323008310903	2.794817452564157E-9	-8.722864224439854E-10	-8.722864224439854E-10	2.8314544056399703E-10	0.9805677439358047	9.296802972137604E9	2.8640669574545395E10	2.8640669574545395E10	9.176509128250578E10	532182.8000216173	-200.09323008310903
2000	-191.3623155953513	6.713109047478403	-198.07542464282972	1.0261967392534535E-8	-3.696716570424366E-9	-3.696716570424366E-9	1.3805272813289013E-9	0.9821511790754623	2.754374964006917E9	7.37554679890499E9	7.375546798904989E9	2.0474282869835186E10	530287.5900699077	-198.07542464282972
3000	-187.49678445773458	9.888715239764744	-197.3854996974993	1.7073813845903834E-8	-6.213900889315145E-9	-6.213900889315145E-9	2.3665285233018094E-9	0.9775594522766143	1.3197949319655766E9	3.465445195654046E9	3.4654451956540465E9	9.521935933274939E9	529483.8957588149	-197.3854996974993
4000	-191.77917705492436	8.824428760694962	-200.60360581561932	3.1454637989923315E-9	-7.86070691230478E-10	-7.86070691230478E-10	3.391308735487201E-10	0.7610892607369679	7.556109934230368E8	1.7514290270480635E9	1.7514290270480635E9	7.008347547547444E9	638572.4514605887	-200.60360581561932
5000	-190.02428100017167	7.608640468197933	-197.6329214683696	4.579571852254597E-9	-1.6864832315121998E-9	-1.6864832315121998E-9	6.606214440140476E-10	0.9696014476834612	3.6470680458728704E9	9.310504766808283E9	9.310504766808283E9	2.5282270682362858E10	564318.9435190841	-197.6329214683696
6000	-182.64933220016073	11.946895449926405	-194.59622765008714	9.706674570176294E-9	-3.888896786870611E-9	-3.888896786870611E-9	1.871364360453347E-9	0.9124561549366346	6.153361438389218E8	1.278734811451055E9	1.278734811451055E9	3.191718206103192E9	479783.57001035183	-194.59622765008714
7000	-187.2834640436598	8.778111993649242	-196.06157603730904	1.5291100021936128E-8	-4.792401880852505E-9	-4.792401880852505E-9	1.5640755878133677E-9	0.9799524354531053	1.6475738607980917E9	5.048244554709055E9	5.048244554709055E9	1.6107416352052452E10	703001.9453096115	-196.06157603730904
8000	-189.4096252171492	8.393187051941279	-197.80281226909048	3.960224091965095E-9	-1.1785757690930478E-9	-1.1785757690930478E-9	4.1790110762722477E-10	0.9161379340820759	1.5714042118485627E9	4.431715766562428E9	4.431715766562428E9	1.4891352773176249E10	573465.190483884	-197.80281226909048
9000	-191.23978861240963	6.864203859797401	-198.10399247220704	1.032093967638583E-8	-3.3504286163133156E-9	-3.3504286163133156E-9	1.178113899266473E-9	0.9608312279564748	1.2615387324947522E9	3.587679826687136E9	3.587679826687136E9	1.1051788087390669E10	500867.99246320856	-198.10399247220704
10000	-181.5087249643898	14.300638431813553	-195.80936339620337	1.4751845792236861E-8	-6.3060513073754155E-9	-6.3060513073754155E-9	2.890509026255036E-9	0.9657109438938556	1.0057231579237818E9	2.1941262861579504E9	2.194126286157951E9	5.1327544043670025E9	570552.8327183333	-195.80936339620337
11000	-179.2035044996245	17.671855424455405	-196.8753599240799	4.389932474598425E-8	-1.5354092535228568E-8	-1.5354092535228568E-8	5.4354806424894024E-9	0.9939768208494988	1.896689647104129E9	5.357750356904817E9	5.357750356904817E9	1.5318497155467108E10	600559.1078369708	-196.8753599240799
12000	-188.77393781496033	7.945775423485829	-196.71971323844616	3.102134236420826E-8	-1.1275522779813426E-8	-1.1275522779813426E-8	4.195303710483369E-9	0.9883816873183022	1.395393186685253E9	3.750333408270274E9	3.7503334082702737E9	1.031795854700098E10	491768.34461126453	-196.71971323844616
13000	-175.74075296444437	16.905436622985846	-192.64618958743023	1.9423019709670253E-7	-6.780808313337739E-8	-6.780808313337739E-8	2.3967351001805687E-8	0.993832223466163	4.186643757325889E8	1.184479202249766E9	1.184479202249766E9	3.3928348698102794E9	613819.16633921	-192.64618958743023
14000	-171.99507415875422	19.19947776391809	-191.1945519226723	1.8768142303641323E-7	-6.356628181642606E-8	-6.356628181642606E-8	2.4216518408739633E-8	0.9428884429434933	4.801830730945842E7	1.2604393427914096E8	1.2604393427914095E8	3.7214863406568456E8	520103.2497461794	-191.1945519226723
15000	-179.3754508267302	8.976943000499078	-188.3523938272293	6.03543663679005E-8	-1.6600913062471015E-8	-1.6600913062471015E-8	6.025991219392846E-9	0.8704891865023514	6.839590052612086E7	1.88422843168024E8	1.88422843168024E8	6.850310742457232E8	550859.7362031861	-188.3523938272293
16000	-175.01184475476012	13.76332332576136	-188.77516808052147	5.616758100003588E-8	-1.1362856133723266E-8	-1.1362856133723266E-8	3.2772046705124973E-9	0.8375155232199746	5.963090311069085E7	2.067546709143467E8	2.067546709143467E8	1.0220062270481399E9	504627.2803100132	-188.77516808052147
17000	-175.2605697348738	18.32282583342742	-193.58339556830123	6.811290525615971E-8	-2.1252539675820818E-8	-2.1252539675820818E-8	7.217901937447268E-9	0.9584967496229244	1.8061991338166577E8	5.3182100680419713E8	5.318210068041971E8	1.704449181238416E9	671846.5026639472	-193.58339556830123
18000	-173.5285310565209	18.420825652381144	-191.94935670890206	1.2979312591457155E-7	-3.317506229604013E-8	-3.317506229604013E-8	1.0305318930317183E-8	0.9071000326542136	4.348698244104803E7	1.3999405174199378E8	1.3999405174199378E8	5.477085596070907E8	554586.8163295957	-191.94935670890206
19000	-173.42831287532192	18.961849774990263	-192.3901626503122	1.2031926507351096E-7	-2.927141794670589E-8	-2.927141794670589E-8	8.26230684973887E-9	0.9283794432898076	6.017756959057738E7	2.1319503409128904E8	2.1319503409128904E8	8.76331644264358E8	446961.44674420083	-192.3901626503122
20000	-170.16624002649198	20.502975167574583	-190.66921519406657	2.710322145966919E-7	-6.375688402002767E-8	-6.375688402002767E-8	1.6165277863160926E-8	0.9632189980788025	5.1095985850723274E7	2.0152581795068076E8	2.0152581795068076E8	8.566916275335104E8	530843.7968263032	-190.66921519406657
21000	-169.29749683136285	21.763548489022014	-191.06104532038486	5.855691308362021E-7	-1.3702052344184143E-7	-1.3702052344184143E-7	3.364679149667834E-8	0.9761683144189244	3.626128028605882E7	1.4766756009878704E8	1.4766756009878704E8	6.310701685244365E8	470365.9922837817	-191.06104532038486
22000	-164.48888555326542	23.565064351094094	-188.0539499043595	2.672693241793594E-7	-7.103774941612314E-8	-7.103774941612314E-8	2.4990023220776932E-8	0.869223193907996	1.5305904409840154E7	4.350924336674368E7	4.350924336674368E7	1.636972759661435E8	520059.55693446624	-188.0539499043595
