node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
16,17,0.000564000000000009,666299.800188159,673982.765653229,665502.302598541,673956.740678264,0.000564000000000009,0,2020.10513839891,2020.10570239891
16,21,0.000564000000000009,666299.800188159,673982.765653229,666859.334914487,673927.789813311,0.000564000000000009,0,2020.10513839891,2020.10570239891
17,18,0.036071,665502.302598541,673956.740678264,663348.260719938,672562.110537246,0.036635,0.000564000000000009,2020.10570239891,2020.14177339891
18,19,2.90000000000012e-05,663348.260719938,672562.110537246,663143.683483553,672656.719621611,0.036664,0.036635,2020.14177339891,2020.14180239891
21,22,0.04898,666859.334914487,673927.789813311,675708.142125393,679148.263220203,0.049544,0.000564000000000009,2020.10570239891,2020.15468239891
22,23,0.00244,675708.142125393,679148.263220203,673375.098400478,678117.708251594,0.051984,0.049544,2020.15468239891,2020.15712239891
23,24,0.00236,673375.098400478,678117.708251594,678988.325480239,679102.568622189,0.054344,0.051984,2020.15712239891,2020.15948239891
24,25,0.00237,678988.325480239,679102.568622189,676529.575977901,676588.069372396,0.056714,0.054344,2020.15948239891,2020.16185239891
23,8,0.006812,673375.098400478,678117.708251594,648851.615239763,672237.429704687,0.058796,0.051984,2020.15712239891,2020.16393439891
25,26,0.00243,676529.575977901,676588.069372396,677066.22893094,677544.617898039,0.059144,0.056714,2020.16185239891,2020.16428239891
26,27,0.00236,677066.22893094,677544.617898039,676046.650490473,677390.719715683,0.061504,0.059144,2020.16428239891,2020.16664239891
25,10,0.004814,676529.575977901,676588.069372396,675590.68564631,674049.148912176,0.061528,0.056714,2020.16185239891,2020.16666639891
27,12,2.39999999999962e-05,676046.650490473,677390.719715683,675770.144787721,677340.444318773,0.061528,0.061504,2020.16664239891,2020.16666639891
21,6,0.069161,666859.334914487,673927.789813311,633249.45351503,613578.769265198,0.069725,0.000564000000000009,2020.10570239891,2020.17486339891
24,9,0.015381,678988.325480239,679102.568622189,738469.23811126,707097.313830059,0.069725,0.054344,2020.15948239891,2020.17486339891
26,11,0.010581,677066.22893094,677544.617898039,728524.152329441,715198.573183997,0.069725,0.059144,2020.16428239891,2020.17486339891
19,20,0.03577,663143.683483553,672656.719621611,671287.346657054,678188.248151821,0.072434,0.036664,2020.14180239891,2020.17757239891
19,3,0.035793,663143.683483553,672656.719621611,595733.136711049,659674.240398128,0.072457,0.036664,2020.14180239891,2020.17759539891
20,5,2.29999999999952e-05,671287.346657054,678188.248151821,670797.482892116,677958.66406051,0.072457,0.072434,2020.17757239891,2020.17759539891
20,4,0.00822000000000001,671287.346657054,678188.248151821,733775.23144825,711251.401440617,0.080654,0.072434,2020.17757239891,2020.18579239891
27,28,0.0223,676046.650490473,677390.719715683,690377.549011827,681665.479172872,0.083804,0.061504,2020.16664239891,2020.18894239891
18,2,0.063144,663348.260719938,672562.110537246,664238.738935196,663465.478735249,0.099779,0.036635,2020.14177339891,2020.20491739891
28,29,0.04601,690377.549011827,681665.479172872,735598.991862943,681682.822818807,0.129814,0.083804,2020.18894239891,2020.23495239891
29,15,1.99999999999922e-05,735598.991862943,681682.822818807,736156.794017086,672859.833220465,0.129834,0.129814,2020.23495239891,2020.23497239891
28,13,0.048762,690377.549011827,681665.479172872,697273.410598759,685405.74241447,0.132566,0.083804,2020.18894239891,2020.23770439891
29,14,0.002752,735598.991862943,681682.822818807,742267.86250299,702881.261773125,0.132566,0.129814,2020.23495239891,2020.23770439891
22,7,0.085754,675708.142125393,679148.263220203,738872.472328476,709152.144213372,0.135298,0.049544,2020.15468239891,2020.24043639891
17,1,0.137467,665502.302598541,673956.740678264,597812.431344678,701542.407245332,0.138031,0.000564000000000009,2020.10570239891,2020.24316939891
