node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
19,20,0.00541999999999999,661201.113243978,674385.036987082,641284.103811911,672345.012661271,0.00541999999999999,0,2020.15620287978,2020.16162287978
19,26,0.00233999999999999,661201.113243978,674385.036987082,673775.96890906,675594.752776586,0.00233999999999999,0,2020.15620287978,2020.15854287978
26,32,0.002099,673775.96890906,675594.752776586,674425.244643181,676593.838123772,0.004439,0.00233999999999999,2020.15854287978,2020.16064187978
20,24,2.00000000000061e-05,641284.103811911,672345.012661271,641713.757184061,671854.795052415,0.00544,0.00541999999999999,2020.16162287978,2020.16164287978
26,27,0.005623,673775.96890906,675594.752776586,676783.325708336,674913.55117885,0.007963,0.00233999999999999,2020.15854287978,2020.16416587978
32,33,0.005991,674425.244643181,676593.838123772,677583.330170978,678124.885262798,0.01043,0.004439,2020.16064187978,2020.16663287978
33,14,3.39999999999785e-05,677583.330170978,678124.885262798,678039.439554838,678550.771589965,0.010464,0.01043,2020.16663287978,2020.16666687978
33,15,3.39999999999785e-05,677583.330170978,678124.885262798,677208.712792143,677776.119047851,0.010464,0.01043,2020.16663287978,2020.16666687978
32,34,0.009021,674425.244643181,676593.838123772,670701.112919181,676629.893189271,0.01346,0.004439,2020.16064187978,2020.16966287978
27,30,0.005497,676783.325708336,674913.55117885,677088.94431649,675040.34358017,0.01346,0.007963,2020.16416587978,2020.16966287978
30,31,0.00244,677088.94431649,675040.34358017,677945.067498595,673932.434951466,0.0159,0.01346,2020.16966287978,2020.17210287978
34,35,0.00244,670701.112919181,676629.893189271,671825.092389269,677013.278533188,0.0159,0.01346,2020.16966287978,2020.17210287978
30,13,0.00246799999999997,677088.94431649,675040.34358017,652363.633883738,712007.72543329,0.015928,0.01346,2020.16966287978,2020.17213087978
31,11,2.79999999999725e-05,677945.067498595,673932.434951466,683965.724538162,674402.645792628,0.015928,0.0159,2020.17210287978,2020.17213087978
31,12,2.79999999999725e-05,677945.067498595,673932.434951466,649225.626901714,671307.973891279,0.015928,0.0159,2020.17210287978,2020.17213087978
35,16,2.79999999999725e-05,671825.092389269,677013.278533188,664271.582748344,688354.186052389,0.015928,0.0159,2020.17210287978,2020.17213087978
35,17,2.79999999999725e-05,671825.092389269,677013.278533188,672915.228773116,675465.563468949,0.015928,0.0159,2020.17210287978,2020.17213087978
27,28,0.00822700000000001,676783.325708336,674913.55117885,680598.249451572,674111.432243078,0.01619,0.007963,2020.16416587978,2020.17239287978
28,29,0.00244,680598.249451572,674111.432243078,672104.290370721,673724.541319747,0.01863,0.01619,2020.17239287978,2020.17483287978
34,18,0.00520099999999997,670701.112919181,676629.893189271,563833.099372963,666161.169674241,0.018661,0.01346,2020.16966287978,2020.17486387978
28,8,0.00247099999999997,680598.249451572,674111.432243078,737922.109823477,676336.009190812,0.018661,0.01619,2020.17239287978,2020.17486387978
29,9,3.09999999999755e-05,672104.290370721,673724.541319747,672826.428091319,672644.611538968,0.018661,0.01863,2020.17483287978,2020.17486387978
29,10,3.09999999999755e-05,672104.290370721,673724.541319747,628994.03007705,700957.245824505,0.018661,0.01863,2020.17483287978,2020.17486387978
24,25,0.01593,641713.757184061,671854.795052415,617333.515999403,668377.419388655,0.02137,0.00544,2020.16164287978,2020.17757287978
25,6,2.29999999999675e-05,617333.515999403,668377.419388655,661503.636912431,655337.056093543,0.021393,0.02137,2020.17757287978,2020.17759587978
25,7,2.29999999999675e-05,617333.515999403,668377.419388655,577776.815278073,679336.874000545,0.021393,0.02137,2020.17757287978,2020.17759587978
20,21,0.02128,641284.103811911,672345.012661271,605150.51800859,677762.435812789,0.0267,0.00541999999999999,2020.16162287978,2020.18290287978
21,23,0.001559,605150.51800859,677762.435812789,593295.466602505,679211.405440465,0.028259,0.0267,2020.18290287978,2020.18446187978
24,5,0.035079,641713.757184061,671854.795052415,743895.656734714,652304.322073942,0.040519,0.00544,2020.16164287978,2020.19672187978
21,22,0.04398,605150.51800859,677762.435812789,604738.570761939,678633.184589907,0.07068,0.0267,2020.18290287978,2020.22688287978
23,3,0.058708,593295.466602505,679211.405440465,560074.436261095,696859.198987655,0.086967,0.028259,2020.18446187978,2020.24316987978
22,2,0.016287,604738.570761939,678633.184589907,675178.649483363,674223.124932607,0.086967,0.07068,2020.22688287978,2020.24316987978
23,4,0.064172,593295.466602505,679211.405440465,575565.669120795,671723.202423079,0.092431,0.028259,2020.18446187978,2020.24863387978
22,1,0.021751,604738.570761939,678633.184589907,540277.968097682,683644.462548943,0.092431,0.07068,2020.22688287978,2020.24863387978
