# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Apr 23 12:17:18 CEST 2020 [seed=1587637037672]
# -overwrite Clade_129.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
44000	-82.14996008939823	17.81735617860471	-99.96731626800295	1.742253782976789E-5	-3.0155211039506367E-6	-3.0155211039506367E-6	3.871855096940086E-6	0.3671530297108725	66339.58483557313	51667.33079889585	51667.33079889585	298514.2515592324	1257022.8467030663	-99.96731626800295
45000	-88.88920795837149	18.307768846420437	-107.19697680479193	2.527608802333608E-5	-1.7106352982416512E-6	-1.7106352982416512E-6	8.675126976621963E-6	0.11552196821179415	40098.20787245402	7906.905566650382	7906.905566650383	116831.23883874674	1063104.9477597927	-107.19697680479193
46000	-80.17628246461514	20.6791059641377	-100.85538842875285	1.1993897797931805E-6	9.251893106894303E-7	9.251893106894303E-7	2.1865429818520983E-6	-0.571309472794228	1237753.1506635817	-523729.0068252453	-523729.00682524533	678947.7687537753	1589845.1016324197	-100.85538842875285
47000	-80.96701280819504	22.115568215994983	-103.08258102419002	5.616948614293839E-6	-2.813511391032877E-7	-2.813511391032877E-7	7.839983864101183E-6	0.0423975604421632	178353.20543934897	6400.507753957782	6400.507753957782	127780.9760214688	1058035.7191912676	-103.08258102419002
48000	-77.67786129473214	23.43354731679448	-101.11140861152661	3.4340028008590808E-6	1.0595037068729033E-6	1.0595037068729033E-6	7.552439358873154E-7	-0.6578979521402533	513435.49116592866	-720279.6080597404	-720279.6080597404	2334529.058684587	1271004.4153932044	-101.11140861152661
49000	-89.62863852131994	9.671739172302848	-99.30037769362279	8.80027817447836E-6	-1.4459662514138867E-7	-1.4459662514138867E-7	4.320482853728965E-8	0.23450052189796547	120245.10969674613	402432.72894600156	402432.72894600156	2.449241092436503E7	770735.6383101302	-99.30037769362279
50000	-94.69936538424045	7.546603464680042	-102.2459688489205	2.158850369928241E-5	3.73897884515447E-7	3.73897884515447E-7	2.085499428911158E-8	-0.5572328347181634	67181.31466116811	-1204457.3631886335	-1204457.3631886337	6.954420797144549E7	747378.1082037002	-102.2459688489205
51000	-85.31835002540745	15.417924085529476	-100.73627411093693	1.3762394287880003E-5	-2.9265267635799077E-8	-2.9265267635799077E-8	8.230887283402214E-9	0.08695252039963776	73215.3373918141	260320.22673151005	260320.22673151002	1.2241916410861276E8	804341.0294553334	-100.73627411093693
52000	-85.59963976448762	14.118265192810767	-99.71790495729839	6.5032313162539874E-6	-8.404866755506609E-7	-8.404866755506609E-7	8.453065308882085E-7	0.35847520329879934	176443.48816485936	175437.42461615667	175437.42461615673	1357439.9059440764	1022203.9064991385	-99.71790495729839
53000	-85.35740222984889	14.219290143299446	-99.57669237314833	7.509712540441853E-7	1.2074507432545943E-8	1.2074507432545943E-8	1.9572179430627354E-9	-0.31494750502832597	1478238.1934059015	-9119576.139498292	-9119576.13949829	5.671899717723249E8	1411094.7666245655	-99.57669237314833
54000	-86.14814603072054	15.697427976818794	-101.84557400753934	1.1992060263816355E-5	-4.144017000847597E-7	-4.144017000847597E-7	1.1371986272447092E-7	0.3548595225608197	95402.03492810015	347650.48531177134	347650.48531177134	1.0060396880010502E7	1268021.8665518553	-101.84557400753934
55000	-84.9291723738549	15.690062875504275	-100.61923524935916	1.8507044047792426E-5	5.0346780128354E-7	5.0346780128354E-7	3.87908710429439E-7	-0.18790502999119915	56011.13839616149	-72697.01333719614	-72697.01333719616	2672279.785409245	833074.0060044306	-100.61923524935916
56000	-78.99391426622655	20.116129764656236	-99.11004403088279	7.347135319035225E-6	3.839598119875011E-8	3.839598119875011E-8	1.1802838131297233E-6	-0.013038676955525706	136130.61316739343	-4428.484408245532	-4428.484408245532	847397.9096196846	1396630.0669017923	-99.11004403088279
57000	-81.15539317141263	19.7865930440308	-100.94198621544342	7.8219679656253E-6	1.933339607665733E-7	1.933339607665733E-7	6.09403161336274E-8	-0.2800256283122908	138722.93363699058	-440100.3458923387	-440100.3458923388	1.7805722251699064E7	1662545.9139128025	-100.94198621544342
58000	-85.95946778909476	15.151673085976569	-101.11114087507133	4.068346183489233E-6	1.6629460440988085E-7	1.6629460440988085E-7	9.504175926407055E-9	-0.845691517644447	863044.4875445302	-1.5100692869708057E7	-1.510069286970806E7	3.69433791448194E8	1091029.2606499405	-101.11114087507133
59000	-86.60575467480598	13.331047970757808	-99.93680264556379	1.195980788637207E-6	-1.3269240741752734E-7	-1.3269240741752734E-7	8.221896226555952E-8	0.42315353787048393	1018506.5031895995	1643758.0353072307	1643758.0353072307	1.4815489971552145E7	1332230.563281557	-99.93680264556379
60000	-84.18837124984843	14.8868787451657	-99.07524999501413	6.7975941447370464E-6	-2.2074425285001572E-6	-2.2074425285001572E-6	3.8033829913619504E-6	0.4341369589922638	181277.04433823744	105211.24431114453	105211.24431114453	323987.29708984314	765323.4637193893	-99.07524999501413
61000	-83.64525286181387	19.41509580915057	-103.06034867096444	2.0895293969788185E-6	-2.2764796703381397E-7	-2.2764796703381397E-7	4.5998126331411765E-8	0.7342931261207553	1038547.1587304678	5139843.037308307	5139843.037308308	4.71774611574605E7	1373100.0616382295	-103.06034867096444
62000	-80.27166808284244	19.069784566013087	-99.34145264885552	5.29557106877794E-6	9.977423118887701E-8	9.977423118887701E-8	2.3084376462199897E-8	-0.28536645190670723	205578.09554348467	-888540.1979867899	-888540.1979867899	4.715974966519836E7	1532137.1107107133	-99.34145264885552
63000	-81.41967453191992	17.45276891013154	-98.87244344205146	2.364062540339741E-6	-1.073191755922298E-7	-1.073191755922298E-7	1.6701224721743406E-7	0.1707944237210443	435710.65381559456	279980.11489159736	279980.11489159736	6167495.212320331	636996.193196934	-98.87244344205146
64000	-81.97487041222197	18.21639819469558	-100.19126860691755	1.4644412232357416E-6	-3.0460099643237996E-8	-3.0460099643237996E-8	1.646413222652008E-8	0.19616698818108308	710183.2156578383	1313901.7116886459	1313901.711688646	6.3168927627063885E7	1224291.9806625566	-100.19126860691755
65000	-84.28271792775625	14.974859166186448	-99.2575770939427	1.431283827602868E-6	-4.078685084254763E-9	-4.078685084254763E-9	6.9865627077742375E-9	0.040787352093285885	699837.6988386192	408558.2142526287	408558.21425262874	1.4337041291849086E8	1455960.6796422773	-99.2575770939427
66000	-78.3793428852243	21.693464301678894	-100.0728071869032	3.790845975574692E-6	-1.0370746380478553E-7	-1.0370746380478553E-7	3.0519231762072754E-7	0.09641733990802064	266268.6751540783	90480.81290567295	90480.81290567295	3307368.7552117105	1048404.864878669	-100.0728071869032
67000	-80.46899397344565	21.829076905147716	-102.29807087859336	2.726206360277023E-5	-4.198121288617843E-6	-4.198121288617843E-6	6.116164293442494E-6	0.32511428106998796	41016.415185937636	28153.574285028637	28153.57428502864	182825.71656152915	1138798.3185850559	-102.29807087859336
68000	-82.18698646129228	20.853981084178685	-103.04096754547096	7.128046033841266E-5	-4.076363610118727E-5	-4.076363610118727E-5	2.90441422022086E-5	0.8958976365138676	71081.08190339548	99762.74514206052	99762.7451420605	174447.99037794123	1430346.2295624386	-103.04096754547096
69000	-80.66138853812882	19.82084313197237	-100.48223167010119	1.3482466648410887E-5	1.0249622150299496E-6	1.0249622150299496E-6	7.421524727843444E-7	-0.3240235745947915	82871.15222059355	-114450.6053094909	-114450.6053094909	1505495.9552148564	1554672.5288287546	-100.48223167010119
70000	-75.01466749862152	25.242516134852018	-100.25718363347353	7.127115654219106E-6	-2.4350202051982886E-6	-2.4350202051982886E-6	5.512008598598936E-6	0.3884997314110661	165250.86501084836	73002.28002731917	73002.28002731915	213672.02278883124	1227032.9010725683	-100.25718363347353
71000	-77.82765857153132	20.977428301192553	-98.80508687272386	6.359839264670282E-6	-1.2504536537727704E-7	-1.2504536537727704E-7	1.9411469537073409E-7	0.11254217981583932	159253.74510751106	102588.53770259587	102588.53770259587	5217679.265581465	1348345.7237270612	-98.80508687272386
72000	-85.07404614181407	16.67901038778061	-101.75305652959467	2.707099215879034E-6	1.8178682261937654E-7	1.8178682261937654E-7	7.655187018790074E-6	-0.03993304336286233	369989.09720070567	-8786.087422663446	-8786.087422663444	130839.02358718957	528777.8107037091	-101.75305652959467
73000	-88.26095306766706	14.336200907957451	-102.59715397562451	3.484464200895241E-6	-2.5891557935592977E-6	-2.5891557935592977E-6	5.11155680633835E-6	0.6134986114466158	460197.5884444532	233103.78764165935	233103.78764165935	313709.12679374317	1226334.2249432723	-102.59715397562451
74000	-85.58551488445138	15.891669166619238	-101.47718405107062	1.1220712542003727E-5	1.0007752826519955E-6	1.0007752826519955E-6	1.1047413284119038E-6	-0.28424710594151065	96954.47410871557	-87830.19041209237	-87830.19041209239	984753.8565420778	1066637.245909983	-101.47718405107062
75000	-84.131029435507	14.82724313874439	-98.9582725742514	7.453451336379158E-6	-2.5391004735687747E-7	-2.5391004735687747E-7	2.364537498815175E-6	0.06048226872321751	134658.62865349228	14459.985851589561	14459.985851589561	424468.43672188645	1000067.269951897	-98.9582725742514
76000	-86.53004914128819	14.594011877044148	-101.12406101833234	6.718104923855545E-6	4.760676955553296E-7	4.760676955553296E-7	4.4493560788839593E-8	-0.870756529396599	615640.7182685346	-6587170.207102073	-6587170.207102072	9.295589895253411E7	1808253.4208527615	-101.12406101833234
77000	-86.58337856026964	12.469865199505486	-99.05324375977513	2.6848810942524155E-6	-2.424426578668186E-7	-2.424426578668186E-7	1.955099294007516E-7	0.3346278619976645	419420.97456020355	520104.2021197524	520104.2021197524	5759786.464969614	1366971.5397437087	-99.05324375977513
78000	-85.51411995573577	13.999676848955637	-99.51379680469141	5.7787889731596845E-6	-4.89328376279646E-7	-4.89328376279646E-7	3.255450183083116E-7	0.3567602476203347	198283.77474570594	298041.3524467628	298041.3524467628	3519759.2548376257	1351425.8300014779	-99.51379680469141
79000	-87.18064272325127	13.00814519263959	-100.18878791589086	8.533109097073605E-7	-9.568391096223742E-8	-9.568391096223742E-8	1.5291635465769504E-7	0.26488557048716915	1260336.5061862504	788626.7385220726	788626.7385220726	7032988.021710382	891232.8927915284	-100.18878791589086
80000	-80.14000975661102	19.184955622884736	-99.32496537949577	2.6513627598531962E-6	2.4255707706816266E-8	2.4255707706816266E-8	5.241274486849695E-9	-0.20575998628692826	393838.54425232124	-1822616.3573440565	-1822616.3573440562	1.9922804124174553E8	1153272.4338423826	-99.32496537949577
81000	-84.0835773355738	17.173489435067676	-101.25706677064149	7.538843058767641E-6	1.589420408803121E-7	1.589420408803121E-7	1.9434874285868883E-8	-0.4152365424613343	160282.47444030183	-1310820.087136421	-1310820.087136421	6.2174028095204085E7	1068369.5536616829	-101.25706677064149
82000	-81.57330098493865	17.662122129650854	-99.23542311458951	9.013495768816579E-6	1.536455950545265E-8	1.536455950545265E-8	6.93723207011672E-8	-0.019430338768116926	110986.64783472914	-24581.287431814606	-24581.287431814606	1.442041538386412E7	1370179.504675691	-99.23542311458951
83000	-87.9510693721124	15.572180106814487	-103.52324947892689	1.1333603388251108E-6	1.1150970124901326E-7	1.1150970124901326E-7	4.0075384139464805E-8	-0.5232265822052865	1214941.7199878849	-3380573.664854722	-3380573.6648547226	3.435941511193761E7	1499897.8332489666	-103.52324947892689
84000	-87.44332877790497	13.117957265279076	-100.56128604318404	1.571379462402419E-5	2.6536239903732896E-7	2.6536239903732896E-7	1.8281781065191385E-8	-0.4950962040931464	84302.6356467575	-1223663.5785441853	-1223663.5785441853	7.246089962970576E7	873007.3639539706	-100.56128604318404
85000	-84.27809799777512	15.02126979366476	-99.29936779143988	3.400014521156763E-6	7.372700778542478E-8	7.372700778542478E-8	1.8493968241377636E-7	-0.09297606649688103	296681.0648941738	-118273.19532377164	-118273.19532377165	5454318.487124763	1540008.4600792595	-99.29936779143988
86000	-95.72090595727198	6.4434190033062535	-102.16432496057823	6.994466939573641E-8	2.7387971332527955E-10	2.7387971332527955E-10	5.711982211990096E-9	-0.013702163032433882	1.4299699936663708E7	-685645.9936219711	-685645.993621971	1.7510344875176057E8	1654065.595710419	-102.16432496057823
87000	-85.53122421435415	15.40003491349676	-100.93125912785092	3.989378410884674E-7	4.598312390849748E-9	4.598312390849748E-9	4.066006695887154E-10	-0.3610453956318255	2882386.082650835	-3.2597367959263317E7	-3.259736795926332E7	2.828064405696401E9	1529219.5165632542	-100.93125912785092
88000	-87.72629854754344	15.429561298332313	-103.15585984587575	7.203342752061969E-6	-1.615519662075939E-7	-1.615519662075939E-7	6.842630604595937E-9	0.7276686426411383	295058.2881745671	6966216.555432918	6966216.555432918	3.106124098136358E8	2057073.4590081754	-103.15585984587575
89000	-86.80881818733944	13.996127332876332	-100.80494552021577	5.937960950018824E-6	-2.183569674834468E-7	-2.183569674834468E-7	8.304866332853611E-8	0.3109439149152211	186433.51098279905	490183.15845076286	490183.1584507629	1.33299545546133E7	1381493.7302625715	-100.80494552021577
90000	-86.54286299796057	14.319707710290604	-100.86257070825117	2.8610598046585278E-6	-6.177117359346888E-7	-6.177117359346888E-7	7.419355030986741E-7	0.4239740814127339	426117.0918095258	354771.44225311	354771.44225310994	1643197.3916364543	1216030.7030887983	-100.86257070825117
91000	-89.50424909205069	12.348151169222856	-101.85240026127354	1.9477283318345513E-5	5.427154229074207E-7	5.427154229074207E-7	7.248786005537809E-8	-0.4567466106341409	64876.16318588598	-485726.77291259984	-485726.7729125998	1.7432041862090632E7	1438584.3787883744	-101.85240026127354
92000	-81.28174947173713	18.915188786467816	-100.19693825820495	3.536995586544165E-7	-5.080751868083136E-8	-5.080751868083136E-8	3.2551019037142586E-7	0.14973676013189213	2892102.3722855477	451416.1143130635	451416.11431306356	3142560.0884984927	1495015.435476272	-100.19693825820495
93000	-85.9876877393319	15.05057909098061	-101.03826683031251	3.985793380609655E-6	-2.5944269364925797E-6	-2.5944269364925797E-6	3.989869227118426E-6	0.65058601469813	435017.54560064065	282871.7368685056	282871.73686850554	434573.15390668745	861225.4508570762	-101.03826683031251
94000	-79.55877400145229	19.803207984278856	-99.36198198573115	5.00998965523065E-6	-1.6523516694048144E-6	-1.6523516694048144E-6	1.803738152267546E-6	0.5496640370645918	286015.11584482784	262010.06700839187	262010.06700839187	794423.9410918879	1202679.0454530658	-99.36198198573115
95000	-85.78197988547234	14.959094431757741	-100.74107431723007	9.642568335295292E-6	-1.7715710977459698E-6	-1.7715710977459698E-6	1.0390392834402916E-5	0.17698898554546516	107060.49044225801	18253.90758567138	18253.90758567138	99355.05919291113	964548.0594506329	-100.74107431723007
96000	-79.19148024104943	19.898475733171566	-99.089955974221	6.125579112074787E-6	-2.860261411022129E-6	-2.860261411022129E-6	3.060596104787664E-6	0.6605856568522109	289641.8904514703	270683.0610474541	270683.0610474541	579698.9388295882	1028966.010782796	-99.089955974221
97000	-88.54855255239057	11.590184823132917	-100.13873737552349	8.648855442343642E-7	-4.5609642119175254E-8	-4.5609642119175254E-8	9.016542538339976E-8	0.16332675268726832	1187910.6159805977	600897.4929587493	600897.4929587494	1.1394686103186874E7	1304002.8288265257	-100.13873737552349
