# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Apr 23 12:17:49 CEST 2020 [seed=1587637069284]
# -overwrite Clade_165.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
0	-3.7922100594453657E8	-10.935999598252199	-3.79220995008537E8	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	244370.983459177	-3.79220995008537E8
1000	-109.96687869676788	11.790583367503823	-121.7574620642717	2.3997175340591024E-8	4.65276007697516E-9	4.65276007697516E-9	3.626946565938121E-9	-0.49872371190139286	5.5467824792016126E7	-7.115585412055631E7	-7.115585412055631E7	3.66994962042102E8	333109.36626156064	-121.7574620642717
2000	-112.02629111333275	10.304388920334095	-122.33068003366684	2.108667198836536E-8	1.8016151004584875E-9	1.8016151004584875E-9	4.4624412809626844E-9	-0.18572558492858757	4.911758182989216E7	-1.983017177172782E7	-1.983017177172782E7	2.3209859171193236E8	360456.32499324816	-122.33068003366684
3000	-113.09457078459006	8.464952870179005	-121.55952365476907	8.786967020919893E-8	2.5639030697972346E-8	2.5639030697972346E-8	1.8131024660470876E-8	-0.6423488187832073	1.937474241774535E7	-2.7397768461309846E7	-2.7397768461309843E7	9.389718774952279E7	239568.40847973907	-121.55952365476907
4000	-109.71438795995213	9.51730393629173	-119.23169189624386	2.333213843216735E-7	3.943230864711692E-8	3.943230864711692E-8	2.3858050972032326E-8	-0.5285151624579725	5947137.415695937	-9829359.423259	-9829359.423258997	5.816042292004521E7	315857.3233976559	-119.23169189624386
5000	-107.37366514899549	11.061709217786921	-118.43537436678241	1.1347008111605189E-6	-2.2410251418876626E-7	-2.2410251418876626E-7	9.238140881864547E-8	0.6921715675483334	1691864.2368899866	4104191.8931699586	4104191.893169958	2.0780801532711335E7	334873.76623894594	-118.43537436678241
6000	-100.66835687193121	15.909582590716568	-116.57793946264778	7.05652322517677E-6	-1.052422674582144E-6	-1.052422674582144E-6	1.9208615884795778E-7	0.9039549198629281	774956.7049607708	4245917.628899741	4245917.628899741	2.8468995475049455E7	237681.93874559377	-116.57793946264778
7000	-99.68736644796256	16.703780983769192	-116.39114743173175	2.8749371650073012E-6	-6.45756579265999E-7	-6.45756579265999E-7	3.0079614764513904E-7	0.6944140929718035	671767.1556473217	1442166.2773614805	1442166.2773614805	6420588.751289946	241941.4344781335	-116.39114743173175
8000	-105.39430438718824	12.096536338340396	-117.49084072552864	4.9725483488017996E-6	-1.528875651078335E-7	-1.528875651078335E-7	8.545945769502132E-8	0.2345322611094002	212809.81302849815	380718.23789347376	380718.23789347376	1.2382562596641975E7	253036.0590948819	-117.49084072552864
9000	-101.57911253098194	14.834169257437445	-116.41328178841938	3.1603475257645344E-6	1.2921544472041214E-7	1.2921544472041214E-7	2.0061441577073486E-7	-0.1622803504281125	324979.1959072011	-209318.61333444944	-209318.61333444947	5119508.454885893	311780.1959920127	-116.41328178841938
10000	-101.77802695552548	16.256990086908033	-118.03501704243351	4.175827954724122E-6	2.0272718300919424E-7	2.0272718300919424E-7	1.0980736029097026E-7	-0.2993815008875857	263050.4947569572	-485645.82237424044	-485645.8223742404	1.0003460666019142E7	228486.68033664158	-118.03501704243351
11000	-103.9560405811283	13.906991012957945	-117.86303159408625	1.9722999875846876E-6	5.238095855226565E-7	5.238095855226565E-7	4.6172016823786714E-7	-0.5489054375306115	725662.2507943641	-823245.0496340696	-823245.0496340694	3099764.2006728817	279621.24199258134	-117.86303159408625
12000	-101.43137039038488	12.44987285061063	-113.88124324099552	3.3031908690838616E-6	-6.31715311805868E-7	-6.31715311805868E-7	2.3846708965211597E-7	0.71177108830193	613596.8222993308	1625459.1293389073	1625459.1293389073	8499401.001936277	262702.0571866054	-113.88124324099552
13000	-100.53864642825869	14.547093774209863	-115.08574020246856	3.901171698155965E-6	4.863208642912462E-7	4.863208642912462E-7	5.120459329743756E-7	-0.344089095191671	290758.2365636732	-276150.61032526626	-276150.61032526626	2215226.6631609057	224357.39094807536	-115.08574020246856
14000	-100.4451789193031	13.051304074478804	-113.49648299378191	3.8059480829498996E-6	-4.987806822127995E-7	-4.987806822127995E-7	2.1759797241386267E-7	0.5480886048506797	375567.52654038393	860880.3888507755	860880.3888507754	6568951.409785962	292041.0081441084	-113.49648299378191
15000	-104.79848591303144	11.026470823797924	-115.82495673682936	1.919292104889808E-6	2.1539372887139986E-7	2.1539372887139986E-7	5.768991563961536E-8	-0.6473103698547363	896790.08955846	-3348296.8255940615	-3348296.825594062	2.9835407445994522E7	323909.6585773187	-115.82495673682936
16000	-104.74733626700746	11.64382588725742	-116.39116215426488	8.026015818086777E-6	-1.7526655228245186E-6	-1.7526655228245186E-6	7.472846438455397E-7	0.7156587886404842	255404.92059484476	599021.2730489926	599021.2730489927	2743109.93755028	185911.4101062696	-116.39116215426488
17000	-103.96785885466828	14.237148588760936	-118.20500744342921	1.0424348465942774E-5	8.218188352760175E-8	8.218188352760175E-8	1.7806273404057316E-7	-0.06032052484517434	96279.57627323805	-44436.231792168146	-44436.23179216815	5636507.035755492	333583.76503826625	-118.20500744342921
18000	-97.22601355987348	17.60856657595471	-114.83458013582819	2.542007208453608E-5	-4.9993379151582395E-6	-4.9993379151582395E-6	2.9255043954572387E-6	0.5797272652253896	59252.93841177481	101256.2011687641	101256.20116876412	514856.1622353947	258855.5923737839	-114.83458013582819
19000	-101.43292114680234	13.090294878582686	-114.52321602538503	8.383135390260856E-6	-1.001561169602261E-6	-1.001561169602261E-6	1.9782272379701926E-7	0.7777430696929513	301904.24092332483	1528517.8509487498	1528517.8509487496	1.2793798801148137E7	343298.6214853852	-114.52321602538503
20000	-99.2253994156146	14.819962914465378	-114.04536233007998	1.2988554800934376E-5	-1.4518631347583223E-6	-1.4518631347583223E-6	6.817365620147168E-7	0.4879069105027767	101044.92197257435	215190.7427892139	215190.74278921387	1925124.1308201808	184564.3189601278	-114.04536233007998
21000	-97.27227535906658	17.95516050397425	-115.22743586304082	8.464058810991264E-6	3.989723221906788E-7	3.989723221906788E-7	4.297623634648937E-7	-0.20918919210787526	123553.33564776275	-114701.43834924021	-114701.43834924023	2433351.0519290348	250744.02832307218	-115.22743586304082
22000	-105.51424494068758	13.19916201550029	-118.71340695618787	1.3186076955691115E-5	-2.0138678363427986E-6	-2.0138678363427986E-6	7.555361054609611E-7	0.638036539955671	127907.51972611065	340935.1825028116	340935.1825028116	2232320.0521185705	320082.76267928025	-118.71340695618787
23000	-103.267126931244	11.434878515339053	-114.70200544658304	5.027618790607236E-6	2.5118862184980856E-7	2.5118862184980856E-7	2.660289990599501E-7	-0.21719724018932104	208748.9752295858	-197103.95327489497	-197103.95327489497	3945097.2416272596	249036.90825738243	-114.70200544658304
24000	-98.29355066103642	16.556498569077316	-114.85004923011374	1.3970816620434406E-5	-1.7881831165895443E-6	-1.7881831165895443E-6	1.713823965926665E-6	0.3654416037789438	82610.16348769721	86194.44152044447	86194.44152044448	673424.7320708253	295755.45903679036	-114.85004923011374
25000	-94.86387630875535	19.52110731124774	-114.38498362000308	8.344313852938022E-6	-1.3734439158756428E-6	-1.3734439158756428E-6	8.688031643124015E-7	0.5100995230553098	161992.8837185895	256085.78524749202	256085.78524749208	1555840.8615606255	277733.4187169034	-114.38498362000308
26000	-103.35676088400986	12.393344676465585	-115.75010556047545	2.0207319150586734E-6	1.641169125380805E-7	1.641169125380805E-7	4.402089991069577E-8	-0.5502620091811163	709784.6772732141	-2646190.106000417	-2646190.106000417	3.258189980430445E7	316862.67701674666	-115.75010556047545
27000	-107.33634082742466	11.277911073252149	-118.6142519006768	7.924029602008393E-7	-5.6031950168545315E-8	-5.6031950168545315E-8	8.596942220692048E-9	0.6788763658716931	2340792.5428944426	1.5256490941939315E7	1.5256490941939315E7	2.1575705554251036E8	274219.53790531	-118.6142519006768
28000	-104.0162318055831	11.498845350056474	-115.51507715563957	9.569224397106097E-6	-1.3113261066870872E-6	-1.3113261066870872E-6	3.414397660915713E-7	0.725463034192337	220605.72161481832	847253.5151645779	847253.5151645779	6182717.606629203	342365.1808968046	-115.51507715563957
29000	-102.87046422848725	15.604950067716686	-118.47541429620394	5.844389214526146E-6	-1.2949536566853908E-7	-1.2949536566853908E-7	1.3515591653867895E-7	0.14570254242744105	174815.47664327614	167493.91852159507	167493.91852159507	7559341.184548314	310622.93542750913	-118.47541429620394
