# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jun 18 16:47:37 CEST 2020 [seed=1592491657453]
# -overwrite Clade_108.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
0	-1.297713259490572E9	-8.09812253186442	-1.2977132513924494E9	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	5751967.3291362	-1.2977132513924494E9
1000	-88.65833841476154	11.199068529334474	-99.85740694409601	5.495191148589469E-8	-7.924933523313717E-9	-7.924933523313717E-9	1.3083930195287205E-9	0.9346201000659582	1.438723207138626E8	8.714343171235515E8	8.714343171235515E8	6.042572006373261E9	4190334.0353227234	-99.85740694409601
2000	-86.44994135346771	13.27872546797596	-99.72866682144367	1.3359960819119885E-7	-1.7693003458683273E-8	-1.7693003458683273E-8	2.65529413663795E-9	0.9393829036033137	6.367018667726181E7	4.242531241838854E8	4.2425312418388534E8	3.2035290840935206E9	5859147.660151055	-99.72866682144367
3000	-89.95500706231422	12.919563245738123	-102.87457030805234	2.138456488653702E-6	-3.608846605947207E-7	-3.608846605947207E-7	6.474071610787916E-8	0.9699055942704006	7888027.147679814	4.397028904049957E7	4.397028904049957E7	2.6055014295060506E8	4811033.384939573	-102.87457030805234
4000	-85.08797177742613	12.8804376448509	-97.96840942227703	6.59163647179742E-7	-1.1196705080890254E-7	-1.1196705080890254E-7	1.9435743794948835E-8	0.9892203280768357	7.074867649490857E7	4.07574865121795E8	4.07574865121795E8	2.399442806178768E9	7651026.595831871	-97.96840942227703
5000	-85.11075543752887	16.70413725594202	-101.81489269347088	1.5304854365736165E-6	-2.7912564037095247E-7	-2.7912564037095247E-7	5.128987719308732E-8	0.996252219937736	8.7333585386926E7	4.7527980726579773E8	4.7527980726579773E8	2.6060265275203915E9	7543395.591292816	-101.81489269347088
6000	-80.61701913744362	16.98522790330684	-97.60224704075046	7.320152414164553E-6	-1.2124033189002342E-6	-1.2124033189002342E-6	2.0143669707585635E-7	0.9984303149183461	4.354901500353255E7	2.6211197409197044E8	2.6211197409197047E8	1.5825588482149806E9	5295303.201685461	-97.60224704075046
7000	-80.98755368642689	16.383223481147535	-97.37077716757443	8.583885638265633E-7	-1.205195248528604E-7	-1.205195248528604E-7	1.8549902612455735E-8	0.9550907354976157	1.3268236890510045E7	8.620431271729301E7	8.620431271729301E7	6.139818114898323E8	5604350.813694937	-97.37077716757443
8000	-84.87150986818929	12.825681354799523	-97.69719122298882	3.106702429411001E-6	-5.602679974326945E-7	-5.602679974326945E-7	1.0340504538895316E-7	0.9884964703841957	1.4071629882132955E7	7.62427390754662E7	7.624273907546619E7	4.227682177030904E8	4425111.6366817225	-97.69719122298882
9000	-85.55744975514186	10.836894202983553	-96.39434395812542	4.901799556451652E-6	-8.405766193517339E-7	-8.405766193517339E-7	1.5309422280840572E-7	0.9703315010614659	3489872.632264732	1.9161437220713723E7	1.9161437220713723E7	1.1173939687010041E8	5831691.54871475	-96.39434395812542
10000	-82.69363889110318	14.95808102908107	-97.65171992018425	1.1919701636762906E-5	-2.1481364063834344E-6	-2.1481364063834344E-6	4.189663336917515E-7	0.9612571872991464	1104101.2973725272	5660980.37597001	5660980.37597001	3.1411970325821098E7	5933395.421549866	-97.65171992018425
11000	-81.46213288900165	15.711956597709252	-97.1740894867109	4.287351697728377E-6	-3.723297273543868E-7	-3.723297273543868E-7	1.2425125650056023E-7	0.5101322291760464	315294.97219095245	944808.8843394269	944808.884339427	1.0879410578049215E7	4767426.847481532	-97.1740894867109
12000	-77.39164559532797	18.625347837787714	-96.01699343311569	7.667285002160782E-6	-1.0286051320977787E-6	-1.0286051320977787E-6	2.863083039311618E-7	0.6942420438082028	251770.6908633298	904523.6242819213	904523.6242819214	6742373.921869203	4304989.655485286	-96.01699343311569
13000	-79.3757089345826	18.601478483981353	-97.97718741856396	1.258414428439856E-6	-9.51174475122695E-9	-9.51174475122695E-9	2.8796959742334995E-7	0.01580065255127558	794849.2168888402	26254.170351339475	26254.170351339475	3473455.989510413	6527576.206286319	-97.97718741856396
14000	-82.16206025074075	16.402291699664822	-98.56435195040557	1.3125188829274865E-6	-1.1972649922348676E-7	-1.1972649922348676E-7	2.848187803716774E-7	0.195818262480199	792273.3575854453	333040.2419670484	333040.2419670484	3651001.3170980606	4732867.562036747	-98.56435195040557
15000	-80.0980182582812	15.907209602127086	-96.00522786040828	7.472901399771567E-6	-1.1775335249897925E-6	-1.1775335249897925E-6	2.8863910371593003E-7	0.8017723423284608	374667.98324878566	1528497.370370022	1528497.370370022	9700199.52398749	5204929.1686605	-96.00522786040828
16000	-83.81560544856845	14.3609701713097	-98.17657561987815	2.097630342165582E-5	-3.229075576440718E-6	-3.229075576440718E-6	6.841890175753996E-7	0.852365145020446	174323.3411824479	822730.6036138637	822730.6036138637	5344516.2143616	3972857.142430179	-98.17657561987815
17000	-77.10399009697713	18.656138267528924	-95.76012836450604	5.838803528143766E-6	-1.1268609580704765E-6	-1.1268609580704765E-6	3.644603237536941E-7	0.7724729368650428	424681.6189551048	1313056.881149247	1313056.8811492473	6803573.320558846	5435226.618228664	-95.76012836450604
18000	-81.77901240789538	16.318950058972504	-98.09796246686788	2.71078075677932E-5	-5.175365756071535E-6	-5.175365756071535E-6	1.3288260373656948E-6	0.8623027800869135	143856.71616515424	560277.3438259708	560277.3438259708	2934650.638597067	5708562.173476944	-98.09796246686788
19000	-78.49804873939024	18.97205946491446	-97.47010820430471	1.7216712923274966E-5	-1.5489435557534308E-6	-1.5489435557534308E-6	1.4525894070888149E-6	0.30973411097155423	64246.609160172484	68508.25894228344	68508.25894228344	761478.3784093139	5617215.6150071025	-97.47010820430471
20000	-79.33395310235849	17.20672338663463	-96.54067648899313	9.882109729119201E-6	-1.499416787946412E-6	-1.499416787946412E-6	5.410701701549204E-7	0.6484414038935844	174614.01257949724	483891.3625517729	483891.36255177297	3189151.6622665175	4595015.398523078	-96.54067648899313
21000	-78.263627257295	19.30081597027096	-97.56444322756596	1.7215664475111277E-5	-2.097938463768172E-6	-2.097938463768172E-6	4.209818965525769E-7	0.7792900663959033	147913.4190082226	737117.8038437412	737117.8038437411	6048782.1777250245	5378869.618902728	-97.56444322756596
22000	-81.4579459179172	19.553528426244934	-101.01147434416214	1.6546405611900838E-5	-6.118864639022379E-7	-6.118864639022379E-7	1.4174553391300308E-7	0.3995437309012572	71916.48905298895	310448.76666029915	310448.76666029915	8395039.795644807	5692763.9608942885	-101.01147434416214
