# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 04 10:44:42 CEST 2020 [seed=1588581882463]
# -overwrite Clade_25.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
0	-3.8600354103038187E9	-16.611753731027758	-3.860035393692065E9	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	538016.0507965215	-3.860035393692065E9
1000	-178.6799908738504	1.662770353855116	-180.3427612277055	1.0743745404294906E-9	-5.238023966170209E-11	-5.238023966170209E-11	2.4434589857827926E-10	0.10223205722171687	9.406047340126598E8	2.016367030557327E8	2.0163670305573267E8	4.1357836767900915E9	395931.47874621296	-180.3427612277055
2000	-171.70405605779598	4.933443043159242	-176.6374991009552	1.078951147516346E-9	6.390756861565255E-11	6.390756861565255E-11	3.907114926344445E-10	-0.0984290540501628	9.358932163094455E8	-1.530813939844339E8	-1.530813939844339E8	2.5844723759754057E9	439292.8838144948	-176.6374991009552
3000	-167.12551129224758	9.331026083820603	-176.45653737606818	1.9943912089326595E-9	2.3536406135099314E-10	2.3536406135099314E-10	6.412413689565776E-10	-0.20812497926263543	5.2410842536083364E8	-1.9237106891890642E8	-1.923710689189064E8	1.630083907044319E9	591243.9031332746	-176.45653737606818
4000	-173.6713483616054	3.0890325197985735	-176.76038088140396	2.979823542385857E-9	1.6327692695436534E-10	1.6327692695436534E-10	7.90343584949198E-10	-0.10639508799917319	3.394326905537655E8	-7.012333329058813E7	-7.012333329058813E7	1.2797592611984043E9	509712.6343772372	-176.76038088140396
5000	-165.22015899041605	9.876458373632623	-175.09661736404868	1.4308152062377447E-8	2.2880083242972994E-9	2.2880083242972994E-9	3.482681720265107E-9	-0.3241223159860641	7.809446260991341E7	-5.130551537147203E7	-5.130551537147203E7	3.2084110349516344E8	472517.0800567501	-175.09661736404868
6000	-163.83635040251323	9.414765638151335	-173.25111604066456	3.099818620557287E-8	8.772650859340794E-9	8.772650859340794E-9	4.174816862102087E-9	-0.7711591029867861	7.95925649045607E7	-1.672499192109611E8	-1.6724991921096107E8	5.909780546034368E8	507411.2566101429	-173.25111604066456
7000	-159.44062889390742	16.96792650030054	-176.40855539420795	9.36846800391088E-8	4.3213665716771365E-8	4.3213665716771365E-8	2.2632808444602618E-8	-0.9384639519728549	8.948373260925522E7	-1.7085462979683706E8	-1.708546297968371E8	3.704027663523325E8	495754.8020841894	-176.40855539420795
8000	-161.150509760111	13.920913007353615	-175.0714227674646	7.51662943329149E-8	2.710018677294117E-8	2.710018677294117E-8	1.21857962839807E-8	-0.8954343637684722	6.712420042482057E7	-1.4927858025070652E8	-1.4927858025070655E8	4.140457700434692E8	458819.59792339336	-175.0714227674646
9000	-159.0493721853639	15.429537418214432	-174.47890960357833	1.4470828595259869E-8	7.113424033620896E-9	7.113424033620896E-9	5.93912769688747E-9	-0.7673096615715433	1.6804113168850115E8	-2.0126656401348066E8	-2.0126656401348066E8	4.0943629060075176E8	434311.93605906295	-174.47890960357833
10000	-158.25104173442696	15.721613067998963	-173.97265480242592	2.9321742898473903E-8	1.3330996438603792E-8	1.3330996438603792E-8	9.554020658818557E-9	-0.7964795575610231	9.327814500979519E7	-1.3015364560441685E8	-1.3015364560441686E8	2.8627505462836194E8	572889.5532151068	-173.97265480242592
11000	-161.96972209326293	16.75940683930958	-178.7291289325725	6.081311021982012E-9	5.684688948236375E-9	5.684688948236375E-9	5.633067249367629E-9	-0.9712602843375103	2.9025275141928387E9	-2.929126415761559E9	-2.9291264157615585E9	3.133492248942792E9	415146.61378487875	-178.7291289325725
12000	-160.90312729826664	16.676300642392977	-177.57942794065963	2.1321774339523113E-8	3.5512214868359356E-9	3.5512214868359356E-9	2.748253483863839E-9	-0.4639142306985817	5.9762223308619715E7	-7.722318656584755E7	-7.722318656584755E7	4.636532426488901E8	453459.9583617492	-177.57942794065963
13000	-155.49312055882373	20.120222525973002	-175.61334308479672	4.5387132708737994E-8	1.8142018036024163E-8	1.8142018036024163E-8	9.260282541210281E-9	-0.8849262985361733	1.0157733067841151E8	-1.9900232601089552E8	-1.9900232601089552E8	4.97857788591608E8	395941.00178266	-175.61334308479672
14000	-163.6337596591067	11.102158864980929	-174.73591852408762	2.137793181364388E-8	2.2934015803884076E-9	2.2934015803884076E-9	8.319799039334678E-10	-0.5438020564124728	6.641854754378369E7	-1.830866360880241E8	-1.830866360880241E8	1.7066411987107544E9	444295.13743722567	-174.73591852408762
15000	-164.00901216226634	9.867827156298084	-173.87683931856444	1.0356075851700532E-7	5.6235086000619804E-8	5.6235086000619804E-8	4.1699914408564346E-8	-0.8557406655048099	3.6069786212834045E7	-4.8642486644675285E7	-4.8642486644675285E7	8.957846731167713E7	474543.14350845397	-173.87683931856444
