# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jun 18 16:29:44 CEST 2020 [seed=1592490583491]
# -overwrite Clade_29.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
0	-5532760.360216127	-5.260245465476639	-5532755.099970661	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	243697.49252081919	-5532755.099970661
1000	-64.16166943620863	9.547106277991135	-73.70877571419976	1.1514498927276109E-8	7.906224090543863E-9	7.906224090543863E-9	2.780325612099331E-7	-0.13973293061766917	8.85765092658016E7	-2518790.347310381	-2518790.3473103815	3668326.171886147	499053.32153874927	-73.70877571419976
2000	-60.54608643840865	12.531461377032882	-73.07754781544153	1.2273186252804835E-7	1.1454966889756723E-7	1.1454966889756723E-7	6.591564435842383E-7	-0.402736438156273	9725245.573851326	-1690074.7482260359	-1690074.748226036	1810795.4711496248	451346.3214797011	-73.07754781544153
3000	-59.807051833324564	12.861761987481739	-72.6688138208063	1.141488464610141E-6	-5.290606590765178E-7	-5.290606590765178E-7	1.2258234788335684E-5	0.1414346230793293	893931.1278672245	38581.72076525065	38581.72076525065	83242.9863056092	399662.3200847696	-72.6688138208063
4000	-60.11404007682452	12.227141082605105	-72.34118115942962	1.8732100239569245E-4	-1.4229115124134595E-4	-1.4229115124134595E-4	1.2158021214712361E-4	0.9428730187863268	48098.090445112844	56291.50123264861	56291.50123264862	74105.66535773537	402855.1691614107	-72.34118115942962
5000	-57.172488850218706	12.80292801858642	-69.97541686880513	1.4793022080290723E-5	-1.0650132645777706E-5	-1.0650132645777706E-5	1.2013384862592301E-5	0.7989026632258394	186865.49287025267	165660.41201125542	165660.4120112554	230102.1230645534	209035.11582590293	-69.97541686880513
6000	-59.8612802817021	13.472210763057255	-73.33349104475936	7.07696898612991E-5	-3.868334615420267E-5	-3.868334615420267E-5	3.1721415320478235E-5	0.8164396912203181	42379.21860926382	51680.22821946598	51680.22821946598	94546.98433980782	429445.03843144083	-73.33349104475936
7000	-59.245694726241005	11.79211192429876	-71.03780665053976	2.140489793331714E-5	-7.3521765820685805E-6	-7.3521765820685805E-6	1.0070252389015795E-5	0.5007710003358554	62355.18964928108	45524.8138179678	45524.8138179678	132539.52517727722	366539.9973588484	-71.03780665053976
8000	-57.316544696326986	13.432439092953755	-70.74898378928074	2.0931106050726228E-5	-1.6150938339778795E-5	-1.6150938339778795E-5	2.368174955337013E-5	0.7254287744864799	100845.3234744642	68776.44734906561	68776.4473490656	89132.10384253113	313369.42332631367	-70.74898378928074
9000	-59.7938683319332	12.902445659092134	-72.69631399102533	9.7904928256887E-6	-2.864967313030836E-6	-2.864967313030836E-6	1.3853322296459409E-5	0.24600301257479543	108719.32402914476	22483.943055155378	22483.943055155374	76834.69272876925	366188.70884200674	-72.69631399102533
10000	-57.95883082564363	13.370971288122648	-71.32980211376628	4.479889592518677E-6	2.580812648984175E-6	2.580812648984175E-6	3.7564748425984503E-6	-0.6291186803235399	369440.92755781807	-253817.17137605842	-253817.17137605842	440587.15571534925	471777.99845360173	-71.32980211376628
11000	-60.13317870575675	10.433704635947551	-70.5668833417043	8.754105432368085E-7	-9.2084848144961E-7	-9.2084848144961E-7	6.9828713426466005E-6	0.37244767680371027	1326302.19717319	174902.74477079447	174902.74477079438	166272.42146545093	312116.5656454748	-70.5668833417043
12000	-54.88361664008962	15.184508045922888	-70.06812468601251	1.1434741528965373E-6	-5.1485268439038535E-9	-5.1485268439038535E-9	2.005527761664464E-6	0.003399816413781717	874537.9651583044	2245.08594480573	2245.08594480573	498627.632087878	494277.45884981746	-70.06812468601251
13000	-56.290487982121846	13.396192208142157	-69.686680190264	2.0699456944386773E-6	-1.9727614398197334E-8	-1.9727614398197334E-8	9.604621100276026E-7	0.013991200370008396	483199.0494736303	9924.768948269399	9924.768948269399	1041369.3383345004	535940.5249496377	-69.686680190264
14000	-65.8182446792572	8.731756703970913	-74.55000138322812	5.477588831932284E-6	2.7523594238232923E-6	2.7523594238232923E-6	2.613620924088519E-6	-0.7274265244099563	387728.2052406193	-408309.9311535689	-408309.9311535689	812595.1499993558	351240.01860556914	-74.55000138322812
15000	-62.48469397360127	8.480899135288965	-70.96559310889023	5.107673155870484E-6	8.586615907984669E-7	8.586615907984669E-7	8.879334737613275E-7	-0.4031997675976635	233791.3365144563	-226084.1007333876	-226084.1007333876	1344841.442379216	391064.8871243144	-70.96559310889023
16000	-60.88232877302376	9.106140960721167	-69.98846973374492	7.265515709383471E-6	-1.6654301439355383E-6	-1.6654301439355383E-6	2.984004502484363E-6	0.35767901503615573	157828.10337157574	88086.89152323885	88086.89152323885	384283.12138057535	346978.03795334697	-69.98846973374492
17000	-57.185839272881665	13.730396803756193	-70.91623607663786	1.3406244256003842E-5	-1.606757531998098E-5	-1.606757531998098E-5	2.296448214600656E-5	0.9157321298198424	462057.5506348556	323288.1303305374	323288.13033053745	269740.7389706339	345495.99484858866	-70.91623607663786
18000	-61.13687278268601	13.485391494548054	-74.62226427723407	3.544278235101441E-5	-3.0502552110338314E-6	-3.0502552110338314E-6	2.8481283207764524E-6	0.30359352006690726	31079.011395475438	33284.63671081535	33284.63671081535	386754.56739050156	437095.2813063711	-74.62226427723407
19000	-62.388271460432996	9.343730322643545	-71.73200178307654	2.9692513728111032E-5	-2.545772344239146E-5	-2.545772344239146E-5	3.2428863726186244E-5	0.8204086211331089	103014.57273640002	80869.82403708811	80869.8240370881	94322.19522083057	415879.47053923924	-71.73200178307654
20000	-64.47674517195463	9.05226355414506	-73.52900872609969	2.6735333512508504E-5	-6.528287906171674E-6	-6.528287906171674E-6	3.0720569415803194E-6	0.7203471884851469	77746.18759849381	165214.87260880947	165214.8726088095	676605.3801406858	285297.4872563914	-73.52900872609969
21000	-57.92633698767133	12.660978478073156	-70.58731546574448	6.379995542732445E-6	-2.40304582758115E-6	-2.40304582758115E-6	5.882786339217585E-6	0.3922476296887512	185240.72675608363	75668.5573572116	75668.5573572116	200897.15024284174	439001.2087231416	-70.58731546574448
22000	-58.249365922516326	13.831117371810471	-72.0804832943268	3.131586846437622E-5	-3.234017688683977E-5	-3.234017688683977E-5	3.429859965072271E-5	0.9867836984569914	1216116.0293820652	1146676.771228137	1146676.7712281367	1110358.148769079	421282.5250041074	-72.0804832943268
23000	-58.5343399061705	13.741736593786069	-72.27607649995657	4.970692368244917E-6	-7.150127937465517E-6	-7.150127937465517E-6	2.4818388565961804E-5	0.6437519830888598	343553.4932987655	98977.07193682899	98977.07193682896	68807.80042126297	430944.10768246866	-72.27607649995657
24000	-56.73541678585135	15.059809771832528	-71.79522655768388	3.57322398023804E-6	1.3678328741806517E-6	1.3678328741806517E-6	1.0276607294290788E-5	-0.22572415548315564	294884.06496282836	-39249.54088225824	-39249.54088225824	102532.55594388922	454405.8928378412	-71.79522655768388
25000	-59.14690209203281	11.660327732056565	-70.80722982408938	3.826749973346744E-6	-4.8554125033554865E-6	-4.8554125033554865E-6	1.3104703564520207E-5	0.6856421178529991	493151.3016900567	182717.06677552772	182717.06677552767	144006.82329874815	260548.42051522512	-70.80722982408938
26000	-61.557006171381786	8.285329808609003	-69.84233597999079	1.4162756474075425E-5	-9.363803628646444E-6	-9.363803628646444E-6	1.1140661463862198E-5	0.7454575453318582	158921.51427202843	133574.6406833653	133574.6406833653	202031.6937577739	311885.52265745157	-69.84233597999079
27000	-59.895641324537316	11.399984834961565	-71.29562615949888	1.1747597727741349E-4	-9.231418961620482E-5	-9.231418961620482E-5	8.222860537852144E-5	0.9392527299055554	72258.63543134478	81121.37305395363	81121.37305395365	103232.36998796098	238686.27158451997	-71.29562615949888
28000	-59.77574730645258	12.01871477538612	-71.7944620818387	5.399119805104278E-5	-5.536431876042745E-5	-5.536431876042745E-5	6.807861993631266E-5	0.9131941202394152	111524.13285382153	90695.9871774049	90695.9871774049	88446.58646157065	341421.41448590014	-71.7944620818387
29000	-59.12988776848583	12.896075488931043	-72.02596325741688	4.3737026880997365E-5	-2.4011033659080085E-5	-2.4011033659080085E-5	1.7406767683019017E-5	0.8702161946112872	94197.29358855165	129936.49528369428	129936.49528369427	236684.35385731133	425058.36282028677	-72.02596325741688
30000	-67.82663831617715	9.91832553430964	-77.7449638504868	6.133697127802464E-5	-1.5316532324832374E-5	-1.5316532324832374E-5	8.064567624573845E-6	0.6886661618449088	31010.412694601837	58896.15048870771	58896.15048870771	235857.0082508292	282105.13456428004	-77.7449638504868
31000	-60.683457334128406	12.250476988729904	-72.9339343228583	7.507918666176792E-5	-5.765837811098319E-5	-5.765837811098319E-5	6.00871046439781E-5	0.8584440669830444	50629.4103382681	48582.96471624957	48582.96471624957	63261.74262988105	328895.30091395986	-72.9339343228583
32000	-61.22071024918596	11.417201164201336	-72.6379114133873	5.528974130585738E-4	-5.074476812902328E-4	-5.074476812902328E-4	4.6898686799781616E-4	0.9965260414918428	260768.92445883364	282154.13927069533	282154.13927069533	307425.3749468037	377971.0486652417	-72.6379114133873
33000	-60.589909262244916	11.38323669399323	-71.97314595623814	1.3875570395243387E-4	-1.1149269777825321E-4	-1.1149269777825321E-4	9.258333202504917E-5	0.9836817140784692	222639.70947162164	268111.99487659	268111.99487659	333672.69183120347	219622.33376522065	-71.97314595623814
34000	-62.51764153836792	11.63716592524232	-74.15480746361024	1.0196372290139902E-4	-7.384070457638263E-5	-7.384070457638263E-5	5.852289932516975E-5	0.9558947428972285	113689.00838446237	143446.01136479364	143446.01136479364	198078.95168417526	381133.33943442965	-74.15480746361024
35000	-59.66145939219744	13.74875725964067	-73.41021665183811	4.980722296006412E-5	-3.6144645995599066E-5	-3.6144645995599066E-5	3.8265085568881015E-5	0.8279354287179901	63834.485879883454	60297.13144861852	60297.13144861853	83089.28161253281	330527.5339906864	-73.41021665183811
36000	-58.08206940535506	12.902951824887754	-70.98502123024281	2.3723906733854934E-5	-1.5077517195832963E-5	-1.5077517195832963E-5	1.1186107804990676E-5	0.9255443376483543	294010.29470272776	396290.2335121908	396290.2335121908	623547.790877609	286658.9132980899	-70.98502123024281
37000	-63.914609674277344	8.382704417656907	-72.29731409193425	2.4468011819790205E-6	6.769016430699832E-8	6.769016430699832E-8	8.302355110612927E-7	-0.047492559431385535	409620.7936955424	-33396.90781639831	-33396.907816398314	1207200.4013611088	325420.8405717532	-72.29731409193425
38000	-57.52953175143392	13.273980493493868	-70.80351224492779	1.0020507533980484E-6	-5.0094764980929054E-8	-5.0094764980929054E-8	1.5500986485872712E-6	0.040194609633598	999568.3528560789	32303.196809012963	32303.196809012967	646164.1792702258	230451.6190601979	-70.80351224492779
39000	-60.794020940393565	9.508217245730787	-70.30223818612436	4.667554134875947E-6	-2.9285627193159956E-6	-2.9285627193159956E-6	5.31255268973092E-6	0.5881095374488934	327528.0100354342	180550.92829020214	180550.92829020217	287762.73983760015	420579.0356970006	-70.30223818612436
40000	-60.55371378350189	11.407347709309404	-71.9610614928113	2.6647713618579716E-5	-1.5210731436150424E-5	-1.5210731436150424E-5	1.8108169235247096E-5	0.6924411195656455	72093.8482213425	60558.31206607717	60558.31206607717	106092.23914940248	286872.7695833524	-71.9610614928113
41000	-61.172866276220155	11.246814046493517	-72.41968032271367	8.603454264264902E-6	-1.3918707611075181E-5	-1.3918707611075181E-5	3.1102767039230723E-5	0.8508695283614754	421099.7162532129	188445.0929475939	188445.0929475939	116481.98840025302	244548.1267211494	-72.41968032271367
42000	-61.915283893337445	13.345650021359944	-75.26093391469739	1.4595695638405405E-5	-2.000723159608359E-5	-2.000723159608359E-5	3.9196264422356144E-5	0.8364736424055381	228140.68360816402	116451.49252626131	116451.49252626133	84953.80949576582	416658.0372174239	-75.26093391469739
43000	-57.189000473854804	12.777313290195703	-69.96631376405051	8.457566518819354E-6	-5.597369968765228E-6	-5.597369968765228E-6	8.631586488914218E-6	0.6551126551405855	207133.221442383	134320.76185811762	134320.76185811762	202957.24324331727	406275.61755311786	-69.96631376405051
44000	-57.1224502507967	13.00971131478111	-70.13216156557782	2.413873884873842E-5	-1.8562074478003578E-5	-1.8562074478003578E-5	1.8491284983324194E-5	0.8785888285833113	181633.11830149006	182328.4575747314	182328.45757473144	237105.9887355375	354346.94773414725	-70.13216156557782
45000	-56.0306500541461	15.061570026841489	-71.09222008098759	2.1843503790577785E-5	-1.9197155683250738E-5	-1.9197155683250738E-5	2.5807895016357555E-5	0.80853615352106	132209.82281209168	98344.03579873721	98344.03579873721	111900.86459655534	392254.34010845097	-71.09222008098759
46000	-59.26645771634058	14.427771454007113	-73.6942291703477	7.604360034464248E-5	-3.8683653355119236E-5	-3.8683653355119236E-5	2.1742081828361472E-5	0.9513615270208629	138554.18862090106	246516.5132677944	246516.5132677944	484597.53894496476	221583.22757489412	-73.6942291703477
47000	-59.0126402456593	12.878402047821794	-71.89104229348109	3.1226484753433746E-5	-2.696835616128022E-5	-2.696835616128022E-5	2.9039714572997688E-5	0.8955642625295791	161766.7471136975	150228.17253412164	150228.17253412164	173948.2269930935	302101.1932678043	-71.89104229348109
48000	-58.89953986721419	12.72649670296617	-71.62603657018036	4.049981314226614E-5	-2.3073033559122658E-5	-2.3073033559122658E-5	1.571163213795185E-5	0.9146765328562979	151141.2714411336	221955.7839383287	221955.7839383287	389596.26840196556	370608.60235508304	-71.62603657018036
49000	-59.77902672374688	12.366660578556164	-72.14568730230305	1.1159552109478067E-4	-1.0583281361335991E-4	-1.0583281361335991E-4	1.0431767544528308E-4	0.9808848109111646	236654.85319088103	240092.09236630914	240092.09236630917	253165.35811131657	238742.1357148509	-72.14568730230305
50000	-66.17577861331273	10.57143356003963	-76.74721217335235	0.0025789122059977497	-0.0024143474459744725	-0.0024143474459744725	0.0022729728952592195	0.9972048034490155	69458.9939486878	73779.2100335828	73779.2100335828	78808.08771816271	227150.17657072822	-76.74721217335235
51000	-58.254882218127264	13.633904641532762	-71.88878685966003	1.4041661878402993E-4	-1.2370904586917692E-4	-1.2370904586917692E-4	1.1500658105656657E-4	0.9734885670146965	136117.40831718192	146417.31416066893	146417.31416066893	166191.76101011978	333066.4097483116	-71.88878685966003
52000	-61.426645977164725	12.269023662427056	-73.69566963959178	7.617956247896516E-4	-6.570760410489023E-4	-6.570760410489023E-4	5.70564155679669E-4	0.9966533995135971	196451.33035960243	226238.29612589392	226238.29612589392	262294.3668337844	251093.28820358077	-73.69566963959178
53000	-62.218237884738244	12.654364550241322	-74.87260243497957	4.833006233521149E-4	-3.7529486927872954E-4	-3.7529486927872954E-4	3.111560012015901E-4	0.9677760243776896	32630.810385740744	39357.02885653681	39357.02885653681	50683.550820206954	305055.98268443026	-74.87260243497957
54000	-58.6856614502519	12.936965064390279	-71.62262651464218	3.5576138456551054E-5	-1.7217628803785264E-5	-1.7217628803785264E-5	1.0078624121710152E-5	0.9092709432195379	162265.88927536248	277203.89363873313	277203.89363873313	572775.9735776458	418640.92420377664	-71.62262651464218
55000	-58.80381047982361	12.814167889724546	-71.61797836954815	4.728984814209615E-5	-3.163366678509149E-5	-3.163366678509149E-5	2.7964146926831214E-5	0.8698909012421296	86917.68359785313	98323.22251276569	98323.22251276569	146985.49785766704	281390.22344184626	-71.61797836954815
56000	-59.113277706152076	11.247482559691715	-70.3607602658438	6.406068748982394E-6	-2.0685620894065745E-6	-2.0685620894065745E-6	4.735643720441443E-6	0.3755633919769372	181735.36164350045	79383.2690110597	79383.2690110597	245839.69773404268	305107.21751833963	-70.3607602658438
57000	-62.00850552448421	10.141432325476346	-72.14993784996055	3.2755328746958554E-7	-2.1843744339218952E-7	-2.1843744339218952E-7	1.54707150071761E-6	0.30685337946906777	3370280.6117118127	475863.90156829095	475863.90156829095	713571.7344344743	514923.6028014814	-72.14993784996055
58000	-61.671554110104495	9.79404039574278	-71.46559450584728	1.2141058210846796E-6	-4.597792136201646E-7	-4.597792136201646E-7	5.070278576141661E-7	0.5860101681776488	1254434.0011418595	1137536.4685036712	1137536.468503671	3003810.540350721	203676.51284836154	-71.46559450584728
59000	-58.300896709636916	13.419022110399272	-71.71991882003618	5.770683653878174E-7	-2.8555423779518614E-7	-2.8555423779518614E-7	4.1233942317118104E-7	0.5853930292623454	2636326.462516961	1825714.8147359719	1825714.8147359719	3689534.6815328198	416632.06856561167	-71.71991882003618
60000	-60.44321976403379	13.077985039178138	-73.52120480321193	1.672814666066068E-8	6.214869341481986E-8	6.214869341481986E-8	5.852833826877452E-6	-0.19862092130612782	6.2234659604009755E7	-660842.746251142	-660842.7462511419	177874.60639175397	437833.0012269309	-73.52120480321193
61000	-59.18580826386662	12.069506875885434	-71.25531513975206	1.0853843365519107E-5	-4.624925743663535E-6	-4.624925743663535E-6	3.618335476253773E-6	0.7380037594498097	202334.84406681714	258622.68308344617	258622.6830834461	606939.494499747	415182.33967675193	-71.25531513975206
62000	-56.4201831393802	13.925127634640688	-70.34531077402089	1.1072573575757262E-5	-9.427741689900395E-6	-9.427741689900395E-6	1.0365209414010816E-5	0.880023656786757	400398.54462999647	364185.0252133963	364185.0252133963	427723.37421847065	308574.83001884917	-70.34531077402089
63000	-62.25891786658565	8.687912781426293	-70.94683064801194	1.938563228707932E-5	-1.7332344625344507E-5	-1.7332344625344507E-5	1.9445575620146872E-5	0.8927028650814234	254009.21033905592	226404.98062946444	226404.98062946447	253226.19630054096	410471.7018233931	-70.94683064801194
64000	-61.007133817601286	10.762952248513258	-71.77008606611454	1.0603249203650012E-5	-3.125457783318732E-6	-3.125457783318732E-6	8.758528327215759E-6	0.3243236233796599	105396.98078413217	37610.63521441825	37610.635214418246	127595.68854665363	443994.13439889543	-71.77008606611454
65000	-59.87023631319799	13.069555832113851	-72.93979214531184	8.103899703305965E-6	-4.769763380689636E-6	-4.769763380689636E-6	1.7891386935821324E-5	0.3961209411028201	146363.54901730095	39019.86463513073	39019.86463513074	66295.33672883271	376019.29046308855	-72.93979214531184
66000	-59.56429401550585	10.482797625428319	-70.04709164093417	1.0759523590261988E-5	-4.30102936055542E-6	-4.30102936055542E-6	3.8533530137043875E-6	0.6679692766021618	167818.81088428665	187315.73004076368	187315.73004076368	468592.01536361466	417192.6872605095	-70.04709164093417
67000	-61.1305868168506	14.108096145761955	-75.23868296261256	0.0016479695904816712	-0.0013446750623003444	-0.0013446750623003444	0.0010980988893169478	0.9995902879028031	740680.6527241152	906999.189723238	906999.189723238	1111574.9262862115	267735.8375400858	-75.23868296261256
68000	-59.910285192162576	15.338699982617353	-75.24898517477993	7.35283595128492E-4	-6.393371898684866E-4	-6.393371898684866E-4	5.589321251936424E-4	0.9972935118110607	251592.15557227703	287784.8928093144	287784.8928093144	330973.254742193	227216.60619532707	-75.24898517477993
69000	-56.23019132657023	16.219770247744897	-72.44996157431513	8.224268403835949E-4	-6.951719525699136E-4	-6.951719525699136E-4	5.922876766994178E-4	0.9960410919307632	153871.37331203592	180599.8457135336	180599.8457135336	213659.59880121663	416213.15463393927	-72.44996157431513
70000	-58.323032460204814	14.507001449852607	-72.83003391005742	6.600702582055813E-4	-6.017966143781741E-4	-6.017966143781741E-4	5.518317162654822E-4	0.99712895813039	264219.0948866829	288142.47545056767	288142.47545056767	316044.1146169889	426829.22463036963	-72.83003391005742
71000	-58.71469212400409	14.981456342204208	-73.6961484662083	6.779985220805162E-4	-5.272028931413766E-4	-5.272028931413766E-4	4.1303239588604614E-4	0.9962569245581849	197390.49529347476	251953.21537451557	251953.21537451557	324019.2910161948	169799.29299789434	-73.6961484662083
72000	-58.81144117818111	14.131554467281067	-72.94299564546218	6.566646689798042E-4	-6.18163332227318E-4	-6.18163332227318E-4	5.90133875721445E-4	0.9930157630827927	109402.35057631753	114598.60951564775	114598.60951564774	121736.20475351303	399212.0529978861	-72.94299564546218
73000	-56.44538237185816	15.63125978888348	-72.07664216074164	2.3982071372849714E-4	-2.073970088290507E-4	-2.073970088290507E-4	1.8336481005591895E-4	0.9890110558724732	190774.42201458503	215777.74096812724	215777.74096812724	249511.65948759124	403781.03809495416	-72.07664216074164
74000	-54.380762454611926	17.009350023402675	-71.3901124780146	1.1035272924074421E-4	-9.056960071435008E-5	-9.056960071435008E-5	8.063961161045373E-5	0.9601005094217067	115870.05925311414	130138.33761994711	130138.33761994712	158564.4699981455	392874.0645447956	-71.3901124780146
75000	-55.15124863923923	16.66269721930995	-71.81394585854918	7.036019982352342E-5	-4.168312604118127E-5	-4.168312604118127E-5	2.9064458170126758E-5	0.9217552798550157	94519.15084958881	135555.72428383766	135555.72428383766	228815.0806734209	224957.97065817838	-71.81394585854918
76000	-59.66302877225469	14.008084478805797	-73.67111325106049	3.799099433923621E-5	-1.5549235181149308E-5	-1.5549235181149308E-5	1.626344109503907E-5	0.6255506526139474	43243.98964762624	41344.93808983854	41344.93808983854	101016.88543699986	382111.56139613397	-73.67111325106049
77000	-57.163763006777685	14.88579303514311	-72.0495560419208	5.744226619734975E-5	-4.0808685375515964E-5	-4.0808685375515964E-5	3.928093959442954E-5	0.8591042907862281	66461.006504572	69045.86122908872	69045.86122908872	97188.88770982466	276913.03308430564	-72.0495560419208
78000	-57.6406437812953	12.073783791533549	-69.71442757282885	6.676887221424278E-6	-4.978560852641373E-6	-4.978560852641373E-6	9.557154803831743E-6	0.6232359392154718	244892.13676909773	127570.43599937399	127570.43599937398	171088.28016109028	345102.4159700845	-69.71442757282885
