# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 04 10:45:21 CEST 2020 [seed=1588581921089]
# -overwrite Clade_77.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
0	-4.762524516287388E9	-10.935999598252199	-4.762524505351388E9	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	607837.7596382785	-4.762524505351388E9
1000	-119.51331325044816	9.854137659596738	-129.3674509100449	1.2438519636100842E-8	-3.0275478880129135E-9	-3.0275478880129135E-9	7.83572153600555E-10	0.9697664972555816	1.349982353335738E9	5.216030462435032E9	5.216030462435031E9	2.14297840131213E10	620850.0288344622	-129.3674509100449
2000	-123.44839393596298	8.798324579847433	-132.24671851581041	5.045852996849736E-8	-1.460606659516635E-8	-1.460606659516635E-8	4.643994565095574E-9	0.9541576312863291	2.2122732256645545E8	6.957934512590232E8	6.957934512590231E8	2.403707697995592E9	665037.8915383877	-132.24671851581041
3000	-114.86535571023366	13.343610590103411	-128.20896630033707	1.3830866794513788E-8	-5.306301096569435E-9	-5.306301096569435E-9	2.261218249087626E-9	0.9488464769557426	7.252661749200718E8	1.7019501327817037E9	1.701950132781704E9	4.436130771513745E9	450894.8236591424	-128.20896630033707
4000	-111.17650443296654	14.768380201925341	-125.94488463489188	7.12636027910232E-8	-1.8052675249084615E-8	-1.8052675249084615E-8	4.990875182700365E-9	0.9572366715076063	1.676553357797381E8	6.064321826959136E8	6.064321826959134E8	2.3939134555431695E9	724802.8881771899	-125.94488463489188
5000	-116.11501259978526	10.612256242040703	-126.72726884182596	7.454152344813027E-8	-2.958236296390159E-9	-2.958236296390159E-9	4.7768137336766475E-9	0.15677058385264872	1.3753358095520636E7	8517326.691762244	8517326.691762246	2.1461926759675103E8	425400.93724382	-126.72726884182596
6000	-110.59723642595259	13.431692348564678	-124.02892877451727	2.2396545033246154E-7	-1.5526777095986368E-8	-1.5526777095986368E-8	1.1319459798846427E-8	0.30837414167099453	4934189.193266797	6768172.431787418	6768172.431787419	9.762726528771129E7	742751.8943725695	-124.02892877451727
7000	-111.76119435055838	15.441570708557945	-127.20276505911633	9.25240761464936E-8	-1.4537737523637376E-8	-1.4537737523637376E-8	1.1203694619755957E-7	0.1427870474828681	1.1032938787228158E7	1431616.7447142967	1431616.7447142967	9111391.403591616	433059.63261195744	-127.20276505911633
8000	-108.65792674555323	15.436819540314364	-124.09474628586759	7.820752780970535E-7	-2.155400932528771E-7	-2.155400932528771E-7	6.346878150568706E-8	0.96743925894215	1.995978360182905E7	6.778346010093154E7	6.778346010093156E7	2.4594852683218345E8	601340.992607919	-124.09474628586759
9000	-105.94800804477094	16.53672766264136	-122.4847357074123	3.486746149822843E-7	-1.2025088302932164E-7	-1.2025088302932164E-7	7.789303472457841E-8	0.7296738746682976	6133769.117917292	9469282.5274504	9469282.5274504	2.745675005656435E7	467114.1525217274	-122.4847357074123
10000	-104.69143356226327	18.55120421239714	-123.24263777466041	4.56623191608336E-7	-1.0535727404952314E-8	-1.0535727404952314E-8	6.576874783708548E-8	0.060796104954362794	2198114.106231127	352123.6421529204	352123.6421529204	1.5261197935421135E7	420948.42679240415	-123.24263777466041
11000	-101.63070991061225	22.701117875780472	-124.33182778639272	1.7326960913306449E-6	-4.3931940410337185E-7	-4.3931940410337185E-7	1.3471082686003982E-7	0.9093224995750272	3333487.062245284	1.0871179280143756E7	1.0871179280143755E7	4.28764349375917E7	448081.3457534423	-124.33182778639272
12000	-99.23925321900477	22.10029329338434	-121.3395465123891	2.6444499543058773E-6	-7.219974517847068E-7	-7.219974517847068E-7	2.415391078457326E-7	0.903387879802433	2056391.191782862	6146868.776579252	6146868.776579253	2.251405017450997E7	728765.4329886694	-121.3395465123891
13000	-106.7630907849153	16.152907532562157	-122.91599831747746	5.873611530660222E-7	-1.3270669279791755E-7	-1.3270669279791755E-7	5.581152258334979E-8	0.7329566357461005	3678961.933743783	8747707.436711647	8747707.436711647	3.871744083424101E7	643597.2915328626	-122.91599831747746
14000	-107.76494810894775	17.046460008519468	-124.81140811746722	1.2073903805628616E-6	2.451100902623947E-7	2.451100902623947E-7	1.3873730865476114E-7	-0.5988812296086641	1291406.8900883095	-2281555.426325197	-2281555.426325197	1.123873795451283E7	368251.3211038358	-124.81140811746722
15000	-106.46393928612208	14.75920067968916	-121.22313996581124	4.444890040002644E-6	-3.230528784324212E-7	-3.230528784324212E-7	3.4169257194237264E-7	0.26213519551309733	241577.40148399805	228399.09708892435	228399.09708892432	3142547.0552138304	477849.4136227741	-121.22313996581124
16000	-100.49133727860703	21.749605857280557	-122.24094313588759	8.240541470574682E-6	-5.613142752632906E-6	-5.613142752632906E-6	1.065384036047711E-5	0.5990666183192755	189280.3265115892	99725.30627696932	99725.30627696932	146404.70735501204	500785.7112475059	-122.24094313588759
17000	-98.37541344698879	23.556156456586663	-121.93156990357545	8.579161554244951E-6	-2.7696510959313475E-6	-2.7696510959313475E-6	1.1830216169014012E-6	0.869373302673247	477339.27730490983	1117530.9340343256	1117530.9340343259	3461619.5661001722	596721.6529745482	-121.93156990357545
18000	-105.45725628485027	19.78851694640182	-125.24577323125209	1.1441034703125884E-5	2.4206543531426445E-6	2.4206543531426445E-6	1.7021835613965717E-6	-0.5485256404534649	125021.06832772619	-177790.9269866034	-177790.9269866034	840315.0011540633	474439.0853829748	-125.24577323125209
19000	-102.1952903253577	20.40846284438736	-122.60375316974506	4.930140146212663E-7	-4.542475402365377E-8	-4.542475402365377E-8	8.309132730744462E-7	0.07097168292045149	2038608.3348054953	111447.5904524553	111447.5904524553	1209587.7054220345	413295.25898480235	-122.60375316974506
20000	-99.9186846263967	22.163363267686684	-122.08204789408339	2.1909955418708973E-6	-3.441620391732226E-7	-3.441620391732226E-7	2.731747159333102E-7	0.44485857796964146	569022.6212492046	716889.134471097	716889.134471097	4563841.211003806	630443.9819088968	-122.08204789408339
