node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
15,16,0.05579,686250.237882007,652472.167293403,696989.462589219,655458.70673946,0.05579,0,2020.15592278688,2020.21171278688
15,17,0.00329,686250.237882007,652472.167293403,683873.453567823,651652.506913495,0.00329,0,2020.15592278688,2020.15921278688
17,18,0.00351,683873.453567823,651652.506913495,682741.34218738,653842.389793687,0.0068,0.00329,2020.15921278688,2020.16272278688
18,19,0.00319999999999999,682741.34218738,653842.389793687,685834.207443019,654407.444898128,0.01,0.0068,2020.16272278688,2020.16592278688
19,20,0.00323000000000001,685834.207443019,654407.444898128,729898.887291759,644639.522318445,0.01323,0.01,2020.16592278688,2020.16915278688
20,21,0.00294,729898.887291759,644639.522318445,732139.163146657,643875.482218428,0.01617,0.01323,2020.16915278688,2020.17209278688
21,22,0.03259,732139.163146657,643875.482218428,733961.307663386,635511.073140694,0.04876,0.01617,2020.17209278688,2020.20468278688
22,8,0.002967486339,733961.307663386,635511.073140694,738165.035810471,632090.544655796,0.051727486339,0.04876,2020.20468278688,2020.20765027322
21,7,0.04102196721,732139.163146657,643875.482218428,736253.642340736,648335.679954528,0.05719196721,0.01617,2020.17209278688,2020.21311475409
16,2,0.001401967213,696989.462589219,655458.70673946,740153.598087018,649104.386470778,0.057191967213,0.05579,2020.21171278688,2020.21311475409
22,23,0.01639,733961.307663386,635511.073140694,652323.876974961,648551.691932445,0.06515,0.04876,2020.20468278688,2020.22107278688
17,3,0.06483092896,683873.453567823,651652.506913495,658583.169136721,620432.977910647,0.06812092896,0.00329,2020.15921278688,2020.22404371584
23,24,0.00546000000000001,652323.876974961,648551.691932445,653730.160755496,650905.343057266,0.07061,0.06515,2020.22107278688,2020.22653278688
24,9,0.002975409836,653730.160755496,650905.343057266,657620.078042903,682937.020643921,0.073585409836,0.07061,2020.22653278688,2020.22950819672
24,25,0.0084,653730.160755496,650905.343057266,653143.906791714,628855.060167012,0.07901,0.07061,2020.22653278688,2020.23493278688
25,10,3.98907102699964e-05,653143.906791714,628855.060167012,655247.594087535,620426.126903532,0.07904989071027,0.07901,2020.23493278688,2020.23497267759
25,11,3.98907102699964e-05,653143.906791714,628855.060167012,651968.980855855,633542.740459358,0.07904989071027,0.07901,2020.23493278688,2020.23497267759
23,26,0.01639,652323.876974961,648551.691932445,617538.587286318,649129.04169119,0.08154,0.06515,2020.22107278688,2020.23746278688
26,27,0.00294,617538.587286318,649129.04169119,618215.964833141,624522.064512338,0.08448,0.08154,2020.23746278688,2020.24040278688
19,5,0.07451437158,685834.207443019,654407.444898128,585154.82122937,691114.180966628,0.08451437158,0.01,2020.16592278688,2020.24043715846
27,12,3.43715847500037e-05,618215.964833141,624522.064512338,618707.269207604,627495.375271883,0.08451437158475,0.08448,2020.24040278688,2020.24043715846
27,13,3.43715847500037e-05,618215.964833141,624522.064512338,617194.03685981,618728.597259447,0.08451437158475,0.08448,2020.24040278688,2020.24043715846
26,14,0.002974371585,617538.587286318,649129.04169119,583502.647140814,712528.158670107,0.084514371585,0.08154,2020.23746278688,2020.24043715847
20,6,0.07401661202,729898.887291759,644639.522318445,731695.035549397,645085.970886298,0.08724661202,0.01323,2020.16915278688,2020.2431693989
18,4,0.1023045355,682741.34218738,653842.389793687,645170.253476765,670284.495414666,0.1091045355,0.0068,2020.16272278688,2020.26502732238
16,1,0.05331453552,696989.462589219,655458.70673946,654043.657478403,666349.635425306,0.10910453552,0.05579,2020.21171278688,2020.2650273224
