node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
16,1,0.06317,687279.471103232,676482.716106275,706836.772715573,692945.255612393,0.06317,0,2020.16360595628,2020.22677595628
16,17,0.000348999999999988,687279.471103232,676482.716106275,685700.711664678,675173.76526973,0.000348999999999988,0,2020.16360595628,2020.16395495628
17,18,2.80000000000002e-05,685700.711664678,675173.76526973,685628.374776919,675017.923278841,0.000376999999999988,0.000348999999999988,2020.16395495628,2020.16398295628
17,20,0.023478,685700.711664678,675173.76526973,681784.343986633,673725.851429537,0.023827,0.000348999999999988,2020.16395495628,2020.18743295628
20,21,0.00343000000000002,681784.343986633,673725.851429537,683920.212321426,674939.217689665,0.027257,0.023827,2020.18743295628,2020.19086295628
21,24,0.01403,683920.212321426,674939.217689665,684369.299398951,678265.211289455,0.041287,0.027257,2020.19086295628,2020.20489295628
24,25,0.00820000000000001,684369.299398951,678265.211289455,691989.090267494,684944.334306544,0.049487,0.041287,2020.20489295628,2020.21309295628
25,10,2.15792399177461e-05,691989.090267494,684944.334306544,691937.101705814,685587.890600469,0.0495085792399177,0.049487,2020.21309295628,2020.21311453552
25,26,0.01122,691989.090267494,684944.334306544,705932.446145934,674043.454661782,0.060707,0.049487,2020.21309295628,2020.22431295628
26,27,0.00244,705932.446145934,674043.454661782,704906.036517604,674221.460854538,0.063147,0.060707,2020.22431295628,2020.22675295628
27,11,2.25792399177471e-05,704906.036517604,674221.460854538,699456.307598378,672297.946764077,0.0631695792399177,0.063147,2020.22675295628,2020.22677553552
27,12,2.25792399177471e-05,704906.036517604,674221.460854538,707908.251721321,675330.078510969,0.0631695792399177,0.063147,2020.22675295628,2020.22677553552
26,28,0.00516999999999999,705932.446145934,674043.454661782,711584.348593314,671175.795130996,0.065877,0.060707,2020.22431295628,2020.22948295628
20,5,0.0420745792399178,681784.343986633,673725.851429537,666531.370769582,665395.434728703,0.0659015792399178,0.023827,2020.18743295628,2020.22950753552
28,13,2.45792399177491e-05,711584.348593314,671175.795130996,713175.864401163,670332.212368986,0.0659015792399177,0.065877,2020.22948295628,2020.22950753552
21,22,0.043558,683920.212321426,674939.217689665,732906.429260354,653859.489933117,0.070815,0.027257,2020.19086295628,2020.23442095628
22,23,0.000532000000000005,732906.429260354,653859.489933117,733947.96354026,654731.501506409,0.071347,0.070815,2020.23442095628,2020.23495295628
23,8,1.9579239917758e-05,733947.96354026,654731.501506409,741087.076445349,683292.139467245,0.0713665792399178,0.071347,2020.23495295628,2020.23497253552
28,29,0.01093,711584.348593314,671175.795130996,690970.521907586,677292.194777925,0.076807,0.065877,2020.22948295628,2020.24041295628
29,15,2.35792399177481e-05,690970.521907586,677292.194777925,674048.288084662,678816.555943155,0.0768305792399177,0.076807,2020.24041295628,2020.24043653552
18,2,0.0791865792399178,685628.374776919,675017.923278841,687757.756780619,664873.429676334,0.0795635792399177,0.000376999999999988,2020.16398295628,2020.24316953552
24,9,0.0410085792399178,684369.299398951,678265.211289455,673925.256808897,673550.112533296,0.0822955792399177,0.041287,2020.20489295628,2020.24590153552
23,7,0.0109485792399178,733947.96354026,654731.501506409,728640.6096677,638198.781617146,0.0822955792399177,0.071347,2020.23495295628,2020.24590153552
22,6,0.0306065792399177,732906.429260354,653859.489933117,734954.947753203,638529.118285267,0.101421579239918,0.070815,2020.23442095628,2020.26502753552
29,14,0.0246145792399177,690970.521907586,677292.194777925,712383.610202534,680690.094407078,0.101421579239918,0.076807,2020.24041295628,2020.26502753552
18,19,0.11623,685628.374776919,675017.923278841,665645.855774083,678763.992915492,0.116607,0.000376999999999988,2020.16398295628,2020.28021295628
19,3,0.0640495792399178,665645.855774083,678763.992915492,620044.647210988,643570.981969762,0.180656579239918,0.116607,2020.28021295628,2020.34426253552
19,4,0.0667815792399177,665645.855774083,678763.992915492,676737.924068182,713622.320494393,0.183388579239918,0.116607,2020.28021295628,2020.34699453552
