node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
9,10,0.044038,726577.168308964,642482.978491534,737259.069803735,653199.404592971,0.044038,0,2020.13901510929,2020.18305310929
9,11,0.000338000000000005,726577.168308964,642482.978491534,725926.129109329,641700.013174887,0.000338000000000005,0,2020.13901510929,2020.13935310929
11,13,0.03277,725926.129109329,641700.013174887,654748.384326431,617716.445768289,0.033108,0.000338000000000005,2020.13935310929,2020.17212310929
13,5,7.25137005516685e-06,654748.384326431,617716.445768289,650730.970836972,616497.46792977,0.0331152513700552,0.033108,2020.17212310929,2020.17213036066
11,12,0.0355,725926.129109329,641700.013174887,746170.655410914,644349.79796784,0.035838,0.000338000000000005,2020.13935310929,2020.17485310929
13,14,0.00273,654748.384326431,617716.445768289,660866.99383311,619612.083700288,0.035838,0.033108,2020.17212310929,2020.17485310929
12,4,1.0251370055156e-05,746170.655410914,644349.79796784,748321.670461408,644609.98712063,0.0358482513700552,0.035838,2020.17485310929,2020.17486336066
14,15,0.00273,660866.99383311,619612.083700288,665153.10895469,621661.443969512,0.038568,0.035838,2020.17485310929,2020.17758310929
12,3,0.00274225137005517,746170.655410914,644349.79796784,729838.658272817,642347.447131136,0.0385802513700552,0.035838,2020.17485310929,2020.17759536066
14,6,0.00274225137005517,660866.99383311,619612.083700288,724432.133961696,634552.343793869,0.0385802513700552,0.035838,2020.17485310929,2020.17759536066
15,7,1.2251370055158e-05,665153.10895469,621661.443969512,762806.869751945,655010.755787583,0.0385802513700551,0.038568,2020.17758310929,2020.17759536066
10,1,7.000000000007e-06,737259.069803735,653199.404592971,737237.606517487,653254.31734309,0.044045,0.044038,2020.18305310929,2020.18306010929
15,8,0.0491922513700552,665153.10895469,621661.443969512,651407.400855059,618121.097215657,0.0877602513700552,0.038568,2020.17758310929,2020.22677536066
10,2,0.0710452513700552,737259.069803735,653199.404592971,740054.132643945,651044.15057972,0.115083251370055,0.044038,2020.18305310929,2020.25409836066
