# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jun 18 16:49:13 CEST 2020 [seed=1592491752592]
# -overwrite Clade_127.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
0	-2.5461372498719206E8	-5.260245465476639	-2.546137197269466E8	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	259660.56387141385	-2.546137197269466E8
1000	-67.73934262565811	13.432025569463127	-81.17136819512123	6.380930848540045E-8	-9.289062256709203E-8	-9.289062256709203E-8	1.4591965512540145E-7	0.9626600680023196	2.138441395103662E8	1.3613049752873275E8	1.3613049752873272E8	9.351205397302659E7	334403.37098095904	-81.17136819512123
2000	-63.64373921882792	15.415608323367461	-79.05934754219538	4.979260101978702E-6	-7.47811167523199E-6	-7.47811167523199E-6	1.2031366922608213E-5	0.9661666756130552	3019049.148478319	1876493.9038564886	1876493.9038564884	1249453.2888597185	238027.13908986852	-79.05934754219538
3000	-64.19169892905576	13.761544102446972	-77.95324303150274	2.831933677463039E-6	-4.3911533788741885E-6	-4.3911533788741885E-6	1.6749808571741726E-5	0.6375762687409583	594975.0559998185	155979.49769450942	155979.4976945094	100593.97939502163	486063.39737069217	-77.95324303150274
4000	-65.83918243908225	12.221766580109385	-78.06094901919164	3.801746992305783E-5	-4.8637827227638123E-5	-4.8637827227638123E-5	6.626636798760566E-5	0.9690272192634514	431305.37572380627	316567.1664807354	316567.1664807354	247442.85294615597	190980.45280959352	-78.06094901919164
5000	-65.43773643547834	11.17663881860577	-76.61437525408411	5.8214285816814415E-6	-5.2977531321922936E-6	-5.2977531321922936E-6	7.938599100369465E-6	0.7793005714608315	437441.4166013259	291922.6182919922	291922.6182919922	320778.7587227652	387051.37739131367	-76.61437525408411
6000	-67.47878555759218	9.772936413867352	-77.25172197145953	9.934394075810526E-6	-1.7309428781292847E-5	-1.7309428781292847E-5	3.237671621187634E-5	0.9651518448333659	1469882.811014208	785837.3180157194	785837.3180157193	451015.3220702123	400302.0141738989	-77.25172197145953
7000	-64.79351405318232	14.58687550636434	-79.38038955954666	4.235553984059427E-5	-4.3092180429447865E-5	-4.3092180429447865E-5	4.442028909786237E-5	0.9934652221635768	1812384.2850015743	1758196.360332605	1758196.360332605	1728140.819181325	324279.06278619525	-79.38038955954666
8000	-62.85110559851065	16.117242482402922	-78.96834808091357	1.3723693659595318E-5	-6.863906097702415E-6	-6.863906097702415E-6	1.1605663473060583E-5	0.5438771827427004	103474.76243916473	61197.79834329373	61197.798343293725	122358.87629438621	322317.2996850466	-78.96834808091357
9000	-64.77847770334422	13.204846253687785	-77.98332395703201	2.9793372850352187E-5	-3.9770048806827985E-5	-3.9770048806827985E-5	6.549552678088153E-5	0.9003066714874989	177170.1443658898	107580.86292087019	107580.86292087019	80593.23175921837	303846.97821874125	-77.98332395703201
10000	-59.820291591773106	19.53086931769915	-79.35116090947226	8.609448654118194E-5	-6.166117485075255E-5	-6.166117485075255E-5	4.6572797608562795E-5	0.9737735228198652	224381.67315682527	297075.509573503	297075.50957350293	414792.02306147054	504482.8235531579	-79.35116090947226
11000	-63.01708794461605	17.86162874748345	-80.8787166920995	2.5752747446890445E-4	-2.8386698915490357E-4	-2.8386698915490357E-4	3.186761879022724E-4	0.9908965135127409	214249.58690543327	190846.97091072964	190846.9709107296	173138.6188122807	404163.1767976007	-80.8787166920995
12000	-61.923348081363656	17.89715773435833	-79.82050581572199	8.675266828402623E-5	-7.20235509043865E-5	-7.20235509043865E-5	6.090274572798271E-5	0.9908654194175048	633850.2180745854	749590.8912079772	749590.8912079774	902885.3634281553	289210.7599053809	-79.82050581572199
13000	-64.65787597426954	13.007918931377722	-77.66579490564726	1.3571071514029491E-5	-2.0807282327296283E-5	-2.0807282327296283E-5	3.786213404131351E-5	0.9179219310086353	468088.3207881422	257239.74866607966	257239.74866607966	167778.71182237985	336025.94919683674	-77.66579490564726
14000	-65.43502783804958	13.657126107376158	-79.09215394542574	5.363711553799103E-6	-3.096806558971444E-6	-3.096806558971444E-6	1.2053388622081602E-5	0.3851472410886108	218910.96627592112	56243.51271244189	56243.512712441894	97414.53759454953	362936.10549223644	-79.09215394542574
15000	-64.87051911227525	14.761985994580265	-79.63250510685552	6.45170429457954E-7	5.40359146295631E-7	5.40359146295631E-7	1.7868497790392827E-6	-0.5032702500147066	2075717.811438387	-627715.3892268097	-627715.3892268097	749470.8103326169	380539.4794821702	-79.63250510685552
16000	-62.06138391698968	15.663634728192733	-77.72501864518242	7.448981051578181E-6	-1.1546285975007212E-5	-1.1546285975007212E-5	1.891949910596113E-5	0.9726107331528584	2484742.1737758485	1516400.8070138362	1516400.8070138365	978292.1454131812	341141.01013389317	-77.72501864518242
17000	-61.10323177980834	16.305529213353307	-77.40876099316165	8.293522836199531E-5	-8.667687629501165E-5	-8.667687629501165E-5	9.52341995481733E-5	0.9752978374876564	247111.74774106574	224907.38087384193	224907.38087384193	215198.6295581792	331362.4730026391	-77.40876099316165
18000	-65.3875392570176	15.042132967696293	-80.42967222471388	0.006384661372012791	-0.0064567414511300485	-0.0064567414511300485	0.0065354578129665835	0.9995544438327874	175803.06354233166	173685.60246189852	173685.60246189852	171746.65662339187	322463.90757186065	-80.42967222471388
19000	-62.54830760928556	18.49744761771005	-81.04575522699561	3.142481551344708E-4	-2.5496074044480653E-4	-2.5496074044480653E-4	2.1257373914029514E-4	0.9864660368301659	118364.4075760792	141966.15781402265	141966.15781402265	174978.32453245253	447440.2476091364	-81.04575522699561
20000	-58.065229709977146	21.208827285507365	-79.27405699548451	0.002189535321681811	-0.0021159091545003826	-0.0021159091545003826	0.002048938234559907	0.9989795693878382	223901.09126873437	231219.4485549726	231219.44855497262	239265.06891570392	245370.96329659002	-79.27405699548451
21000	-59.29707275854809	20.364828754147318	-79.66190151269541	5.202167387048042E-4	-4.767905858520389E-4	-4.767905858520389E-4	4.4532442287885995E-4	0.9905975597748848	102705.0100473986	109962.0397953326	109962.0397953326	119977.39766910543	196932.7390693487	-79.66190151269541
22000	-58.44032584587629	19.180650863988742	-77.62097670986503	3.4541524343274224E-4	-3.416836048512686E-4	-3.416836048512686E-4	3.4439369603545385E-4	0.9906626602702463	155753.4480760048	154527.79832864768	154527.79832864768	156215.44703630038	274211.1606554033	-77.62097670986503
23000	-65.93535258813816	15.163243747958568	-81.09859633609672	0.004259815911278409	-0.0041316078185127635	-0.0041316078185127635	0.004009095746130094	0.9997708286795325	512234.3194053738	527887.4471902252	527887.4471902252	544268.3443547451	231019.92448865055	-81.09859633609672
24000	-61.08690453289565	16.80022972584826	-77.88713425874391	5.011099666956298E-4	-4.956253263526038E-4	-4.956253263526038E-4	4.984969425203229E-4	0.991643845519221	119908.18259458657	119217.44560823805	119217.44560823805	120536.71800415729	266448.3043421632	-77.88713425874391
25000	-59.88127575247165	18.055181448336516	-77.93645720080816	4.399628493896262E-5	-6.360944597187303E-5	-6.360944597187303E-5	9.66553681903359E-5	0.9754401333410596	468483.30259206647	308311.5183656633	308311.51836566336	213247.595616191	355512.7218570718	-77.93645720080816
26000	-61.04653656495262	16.634184348238133	-77.68072091319075	1.1299302428495175E-5	-1.725451725491404E-5	-1.725451725491404E-5	2.7079904612984553E-5	0.9864008359307648	3276191.38877602	2087492.6132838544	2087492.6132838544	1367016.5329039514	471894.50469330593	-77.68072091319075
27000	-61.48827676203522	17.32602818735841	-78.81430494939363	7.347202343520543E-6	-4.949490238531789E-6	-4.949490238531789E-6	5.188245987461186E-6	0.8016581134443773	380882.63927584415	363354.9584345182	363354.95843451814	539377.243611217	404043.31220847555	-78.81430494939363
28000	-59.71429842311316	18.318715578522845	-78.033014001636	3.355300681605866E-5	-4.703104686788346E-5	-4.703104686788346E-5	6.731376777412575E-5	0.9896166037187912	1442645.8449465472	1007953.4483214358	1007953.448321436	719096.664312056	385573.13921760273	-78.033014001636
29000	-62.3288912246809	15.65654446182025	-77.98543568650115	2.28390076059356E-5	-2.79116198666778E-5	-2.79116198666778E-5	3.690181992797858E-5	0.9614407701153895	578920.8900994041	437881.3795327755	437881.3795327755	358301.5319575209	259643.76978213177	-77.98543568650115
30000	-61.317610280144315	16.583819723436896	-77.90143000358121	3.9553480231953574E-6	-5.8158749986310605E-6	-5.8158749986310605E-6	1.016001864759083E-5	0.9174353286798818	1596983.0859576266	914157.1807114743	914157.1807114745	621713.8089226573	527541.2196515372	-77.90143000358121
31000	-60.43754012126138	18.30518580260889	-78.74272592387027	3.426349762829143E-6	-1.5777557179743657E-6	-1.5777557179743657E-6	3.1678222646390087E-6	0.4788985393620917	378710.7522786032	188619.50101674334	188619.50101674336	409617.51886623184	361630.2523478044	-78.74272592387027
32000	-58.60181829726598	19.14607945273652	-77.7478977500025	9.330296087236063E-7	-7.415663111645976E-7	-7.415663111645976E-7	6.333377474403896E-6	0.3050595269113106	1181752.8197447062	138369.78496673706	138369.78496673706	174095.16098962672	177587.30977907666	-77.7478977500025
33000	-61.05703345678483	16.980576113317348	-78.03760957010218	1.3248097273178816E-5	-1.632409872447934E-5	-1.632409872447934E-5	3.137401552801255E-5	0.8006955317135291	210324.1630738717	109432.99237854575	109432.99237854575	88812.18818849376	535040.7564928359	-78.03760957010218
34000	-61.426045071959095	16.764262226664997	-78.19030729862409	2.2828134208387055E-5	-3.6759891975013766E-5	-3.6759891975013766E-5	6.0237271353534246E-5	0.9913028904177796	2529398.848904095	1543569.7261539944	1543569.7261539944	958566.9319321617	391313.61341322237	-78.19030729862409
35000	-57.3076002132024	20.467707502878362	-77.77530771608076	3.241248018489326E-6	-3.239010746340089E-6	-3.239010746340089E-6	1.2512696215929808E-5	0.5086052119831951	416180.3643811832	107731.59112823683	107731.59112823683	107806.004246099	523204.11064158985	-77.77530771608076
36000	-59.508309951279614	17.703716249108595	-77.21202620038821	1.233945627463994E-5	-1.4023792099613091E-5	-1.4023792099613091E-5	1.7196946132333903E-5	0.9627018084783941	1107036.3447789943	902767.7022669864	902767.7022669862	794340.254701008	323466.2571269748	-77.21202620038821
37000	-61.764552926220276	16.616756964463274	-78.38130989068355	3.0506613672854014E-5	-2.8837001939827424E-5	-2.8837001939827424E-5	2.838562226300436E-5	0.9799499518607023	825726.7716429146	838857.2318412138	838857.2318412138	887425.5913238944	375791.1407426023	-78.38130989068355
38000	-63.18876167891061	15.424917840280525	-78.61367951919114	1.7196464015146655E-5	-2.604446802410012E-5	-2.604446802410012E-5	4.613883091214131E-5	0.9246185890648229	400822.32845611125	226256.3682356654	226256.3682356654	149391.0142822671	389233.12009807973	-78.61367951919114
39000	-63.185009474820326	14.045345461304356	-77.23035493612468	2.1891619918153358E-5	-1.7143035691057096E-5	-1.7143035691057096E-5	1.819495230108818E-5	0.8589607493168095	174225.56784554763	164152.95178829815	164152.95178829815	209622.96840267407	225751.27187910327	-77.23035493612468
40000	-60.1734760050362	16.86295760138487	-77.03643360642107	3.197072748001984E-5	-4.013459774382824E-5	-4.013459774382824E-5	5.558419915532112E-5	0.9520658308778505	334278.0176339878	241365.60346682786	241365.60346682786	192268.87436974802	412107.85913397925	-77.03643360642107
41000	-64.8842551899347	14.944137016791398	-79.82839220672611	8.56353227664686E-6	-1.1962510998310988E-6	-1.1962510998310988E-6	1.701648275599562E-5	0.09909710826832277	117932.36689261932	8290.592458143165	8290.592458143166	59349.375827414675	335961.31333171425	-79.82839220672611
42000	-60.34693016760586	16.6634992699948	-77.01042943760066	5.385331220102191E-6	-6.228915858093034E-6	-6.228915858093034E-6	1.2648563611309248E-5	0.754719637065773	431436.6789235903	212465.45091549522	212465.45091549528	183691.16746402782	373985.249646366	-77.01042943760066
43000	-63.92502862612848	16.248331843740218	-80.1733604698687	4.553682684788726E-6	3.385973720842617E-6	3.385973720842617E-6	1.0727629750867326E-5	-0.4844515089633857	286947.0076133434	-90569.40345789374	-90569.40345789376	121803.75818014944	488848.9194685741	-80.1733604698687
44000	-61.296470883990324	15.896532034954802	-77.19300291894513	4.528761576927915E-6	-6.800693942733285E-6	-6.800693942733285E-6	1.6678440932054386E-5	0.782502576419467	569555.7749941121	232238.40434671327	232238.40434671336	154653.68257253637	242731.2981874706	-77.19300291894513
45000	-61.52976103958965	17.66718151192351	-79.19694255151316	9.447668202947434E-6	-5.9349786757278755E-6	-5.9349786757278755E-6	1.4286255591195102E-5	0.510854988580878	143223.72201627438	59499.82699097552	59499.826990975525	94715.52540575419	494408.0782860591	-79.19694255151316
46000	-60.116888376985315	17.97044450780082	-78.08733288478614	1.719665959782808E-5	-2.873279404058101E-5	-2.873279404058101E-5	5.317243424967575E-5	0.9501945629440173	598688.9032785827	323513.5873507567	323513.5873507566	193623.8094034897	298973.44775896287	-78.08733288478614
47000	-61.20325260352238	18.924329018821517	-80.1275816223439	1.2609122049825373E-5	-2.2371056972078042E-5	-2.2371056972078042E-5	3.994451641450056E-5	0.9968171371011685	1.2478400615100246E7	6988569.04872888	6988569.0487288805	3939005.662496824	361986.3840824745	-80.1275816223439
48000	-61.55109716217538	17.719998865855782	-79.27109602803117	1.2134144973227184E-6	-2.0078434807445E-6	-2.0078434807445E-6	3.431884759804885E-6	0.9839180257410621	2.583019795887153E7	1.5112102593156036E7	1.5112102593156036E7	9132805.6929838	314007.8009086622	-79.27109602803117
49000	-64.02580168459109	18.856844868376147	-82.88264655296723	3.576184970581456E-5	-6.295583903851289E-5	-6.295583903851289E-5	1.108744479490809E-4	0.9997934662370731	6.770236245201485E7	3.8442211996523745E7	3.844221199652374E7	2.183696744852751E7	369688.7904423168	-82.88264655296723
50000	-63.02793321407792	16.055652068529678	-79.0835852826076	2.2435354192981417E-6	-3.5582210742129975E-6	-3.5582210742129975E-6	5.753384551540101E-6	0.9903866120670347	2.3294487499143407E7	1.4406639359827882E7	1.4406639359827884E7	9083698.006026072	429642.2206661576	-79.0835852826076
51000	-59.46172317743385	18.72477587924432	-78.18649905667817	1.9745298840811473E-5	-3.040843447111766E-5	-3.040843447111766E-5	4.758746230194883E-5	0.9920097333086854	3181878.248581037	2033223.2806011317	2033223.2806011315	1320245.5826424148	375236.02329427906	-78.18649905667817
52000	-59.755567589970845	17.933327452814673	-77.68889504278552	1.0720247997716488E-5	-1.622358889420236E-5	-1.622358889420236E-5	2.5022155342533764E-5	0.9905631293181265	4965822.689688827	3219685.304329816	3219685.304329816	2127508.602572729	335716.66012025176	-77.68889504278552
53000	-60.03876916137538	18.75127552518928	-78.79004468656466	2.422190555179539E-4	-2.8045873058473337E-4	-2.8045873058473337E-4	3.281915933854237E-4	0.9947205372896747	392030.54632376955	335012.81443026493	335012.8144302649	289334.85981529823	281716.6441655213	-78.79004468656466
54000	-57.30611885866336	20.457175551601047	-77.76329441026441	3.0799494071272916E-5	-2.1195349450951214E-5	-2.1195349450951214E-5	1.859248473454942E-5	0.8857273864403364	150672.9698867298	171766.51185451585	171766.51185451585	249598.22793905236	608430.1328986213	-77.76329441026441
