node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
11,12,0.000625564169400017,647059.60375023,670871.921424887,647535.207969882,670355.149652183,0.000625564169400017,0,2020.14145690758,2020.14208247175
11,14,0.000290691450199998,647059.60375023,670871.921424887,646614.5174757,671319.236229986,0.000290691450199998,0,2020.14145690758,2020.14174759903
14,19,0.000334872719200019,646614.5174757,671319.236229986,646143.871706347,672523.762418107,0.000625564169400017,0.000290691450199998,2020.14174759903,2020.14208247175
14,15,0.006216163138,646614.5174757,671319.236229986,645514.568588486,671974.613189797,0.0065068545882,0.000290691450199998,2020.14174759903,2020.14796376217
15,16,0.002393833427,645514.568588486,671974.613189797,645938.770762722,670919.459064468,0.0089006880152,0.0065068545882,2020.14796376217,2020.1503575956
16,17,0.00771284088300001,645938.770762722,670919.459064468,646053.947771971,671778.291071685,0.0166135288982,0.0089006880152,2020.1503575956,2020.15807043648
12,13,0.02179761095,647535.207969882,670355.149652183,648123.119458247,670497.261256619,0.0224231751194,0.000625564169400017,2020.14208247175,2020.1638800827
13,3,5.43435229325984e-05,648123.119458247,670497.261256619,647903.0350461,670451.709793139,0.0224775186423326,0.0224231751194,2020.1638800827,2020.16393442622
13,2,0.0027865839598626,648123.119458247,670497.261256619,674304.159195708,677374.20127058,0.0252097590792626,0.0224231751194,2020.1638800827,2020.16666666666
17,18,0.01011557929,646053.947771971,671778.291071685,666825.749918254,680851.678611499,0.0267291081882,0.0166135288982,2020.15807043648,2020.16818601577
15,4,0.0241673853698626,645514.568588486,671974.613189797,629230.896211028,691715.646336948,0.0306742399580626,0.0065068545882,2020.14796376217,2020.17213114754
18,8,0.00394513177086261,666825.749918254,680851.678611499,663709.967143583,692336.936306956,0.0306742399590626,0.0267291081882,2020.16818601577,2020.17213114754
19,10,0.0327809162198626,646143.871706347,672523.762418107,574761.136255505,725042.204907647,0.0334064803892626,0.000625564169400017,2020.14208247175,2020.17486338797
18,7,0.0066773722078626,666825.749918254,680851.678611499,672420.179389166,673281.133412682,0.0334064803960626,0.0267291081882,2020.16818601577,2020.17486338798
16,5,0.0272380328198626,645938.770762722,670919.459064468,648477.76931866,657261.033483902,0.0361387208350626,0.0089006880152,2020.1503575956,2020.17759562842
17,6,0.0222574323698626,646053.947771971,671778.291071685,644474.786338451,671689.153032172,0.0388709612680626,0.0166135288982,2020.15807043648,2020.18032786885
12,1,0.0382453970998626,647535.207969882,670355.149652183,688017.417188011,618568.793380154,0.0388709612692626,0.000625564169400017,2020.14208247175,2020.18032786885
19,9,0.0874257249698626,646143.871706347,672523.762418107,690356.465806886,668483.402305556,0.0880512891392626,0.000625564169400017,2020.14208247175,2020.22950819672
