node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
13,14,0.00520000000000001,762859.965627928,646776.945971659,751727.767866242,651849.614280784,0.00520000000000001,0,2020.17237262842,2020.17757262842
13,18,0.00488,762859.965627928,646776.945971659,773448.487889987,642122.070223969,0.00488,0,2020.17237262842,2020.17725262842
14,1,2.29999999999952e-05,751727.767866242,651849.614280784,746960.462294822,657257.7537078,0.00522300000000001,0.00520000000000001,2020.17757262842,2020.17759562842
14,15,0.0013,751727.767866242,651849.614280784,759842.799899898,634225.095907274,0.00650000000000001,0.00520000000000001,2020.17757262842,2020.17887262842
18,19,0.02248,773448.487889987,642122.070223969,772458.667040634,640560.217811147,0.02736,0.00488,2020.17725262842,2020.19973262842
19,20,0.00242999999999999,772458.667040634,640560.217811147,773545.8900044,639362.651945207,0.02979,0.02736,2020.19973262842,2020.20216262842
20,8,2.28688498721819e-05,773545.8900044,639362.651945207,766723.631321232,621017.351499281,0.0298128688498722,0.02979,2020.20216262842,2020.20218549727
20,21,0.00850000000000001,773545.8900044,639362.651945207,775313.174484837,643611.639862803,0.03829,0.02979,2020.20216262842,2020.21066262842
18,6,0.0385938688498722,773448.487889987,642122.070223969,778975.872373817,642023.418726239,0.0434738688498722,0.00488,2020.17725262842,2020.21584649727
21,22,0.01092,775313.174484837,643611.639862803,776503.921208419,644180.931826413,0.04921,0.03829,2020.21066262842,2020.22158262842
22,23,0.00244,776503.921208419,644180.931826413,777278.598741187,644495.018469503,0.05165,0.04921,2020.22158262842,2020.22402262842
21,9,0.0133808688498722,775313.174484837,643611.639862803,774267.477266076,643450.323824795,0.0516708688498722,0.03829,2020.21066262842,2020.22404349727
23,10,2.08688498721521e-05,777278.598741187,644495.018469503,776101.129164695,644715.543592784,0.0516708688498722,0.05165,2020.22402262842,2020.22404349727
23,11,2.08688498721521e-05,777278.598741187,644495.018469503,779601.092545527,644104.249594772,0.0516708688498722,0.05165,2020.22402262842,2020.22404349727
22,12,0.00792486884987215,776503.921208419,644180.931826413,706621.867584876,639337.966335008,0.0571348688498722,0.04921,2020.22158262842,2020.22950749727
15,16,0.080126,759842.799899898,634225.095907274,754680.828268975,630310.757026081,0.086626,0.00650000000000001,2020.17887262842,2020.25899862842
16,17,0.000534000000000007,754680.828268975,630310.757026081,753563.450461693,630616.215366454,0.08716,0.086626,2020.25899862842,2020.25953262842
15,2,0.0806898688498722,759842.799899898,634225.095907274,766477.155471819,631011.393570921,0.0871898688498722,0.00650000000000001,2020.17887262842,2020.25956249727
17,4,2.98688498721611e-05,753563.450461693,630616.215366454,753323.044772205,630668.022674848,0.0871898688498722,0.08716,2020.25953262842,2020.25956249727
19,7,0.0652948688498722,772458.667040634,640560.217811147,648475.870967932,672485.432967122,0.0926548688498722,0.02736,2020.19973262842,2020.26502749727
16,3,0.00602886884987217,754680.828268975,630310.757026081,757330.333695168,629314.119689923,0.0926548688498722,0.086626,2020.25899862842,2020.26502749727
17,5,0.0983908688498722,753563.450461693,630616.215366454,754182.45864965,646791.610276552,0.185550868849872,0.08716,2020.25953262842,2020.35792349727
