# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jun 18 16:32:55 CEST 2020 [seed=1592490774560]
# -overwrite Clade_33.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
0	-3.715215442010717E8	-8.09812253186442	-3.7152153610294914E8	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	287657.2585973687	-3.7152153610294914E8
1000	-93.67649668815747	10.982257122178762	-104.65875381033624	5.191264136280998E-9	-1.6590253695859395E-9	-1.6590253695859395E-9	2.278576627131022E-9	0.48237483693137506	2.5104608822733033E8	1.8278596574075282E8	1.8278596574075282E8	5.719564305410724E8	187421.74375524334	-104.65875381033624
2000	-90.15317832122784	14.65807866723894	-104.81125698846678	3.511890903380905E-8	-9.206375669925571E-9	-9.206375669925571E-9	1.30617642740568E-8	0.42985032906069526	3.492846709780712E7	2.461877147145711E7	2.4618771471457113E7	9.391148339238098E7	265119.8537536116	-104.81125698846678
3000	-86.77092659696237	16.00987069073553	-102.7807972876979	2.745018753063475E-7	-1.2871726009549467E-7	-1.2871726009549467E-7	6.304016838827781E-8	0.978487870755983	8.559293006829834E7	1.7476614868917903E8	1.7476614868917903E8	3.727055370791471E8	186694.14268939634	-102.7807972876979
4000	-80.81926550408105	20.056008876968598	-100.87527438104965	2.755195790030069E-6	-1.1465341712893485E-6	-1.1465341712893485E-6	8.14798578284145E-7	0.7652188128952601	875761.1842324611	1232316.9803828334	1232316.9803828334	2961337.4301048117	198946.0509500967	-100.87527438104965
5000	-80.37792265032388	19.047940650112224	-99.4258633004361	5.5989856272802906E-6	-2.1608902298636136E-6	-2.1608902298636136E-6	9.021261436398677E-7	0.9614891663207104	2364404.696169533	5663530.586511868	5663530.586511867	1.467451974899422E7	256358.5806526739	-99.4258633004361
6000	-83.54186056256742	15.599389383634453	-99.14124994620187	9.708287396789099E-6	-3.4944321477366233E-6	-3.4944321477366233E-6	1.9567164679324646E-6	0.801754396037819	288375.4063722194	514999.6471938911	514999.6471938911	1430780.2735393448	121367.21271257068	-99.14124994620187
7000	-83.60893263035985	16.456998568785334	-100.06593119914518	1.8990647522849802E-6	-3.577486172304509E-7	-3.577486172304509E-7	1.1363233682692518E-6	0.24353260161418522	559774.145127592	176233.6602174871	176233.6602174871	935514.8172930807	184357.9514705332	-100.06593119914518
8000	-83.6480879615747	17.668517600789926	-101.31660556236463	8.415127690649199E-6	-3.970696153887661E-6	-3.970696153887661E-6	2.2932663616405432E-6	0.9038764051194075	649337.5732696903	1124301.235950734	1124301.235950734	2382740.480914626	215295.18630004983	-101.31660556236463
9000	-84.09354412671382	17.419941186681378	-101.5134853133952	5.164670625397813E-6	-1.07325103681649E-6	-1.07325103681649E-6	2.9945173369851317E-7	0.8630115059304801	758678.4384665106	2719144.1192799513	2719144.119279951	1.3084994355770277E7	192161.1948578876	-101.5134853133952
10000	-79.9778238982323	19.073574590093585	-99.05139848832589	1.889762470093836E-5	-1.1116725154508972E-5	-1.1116725154508972E-5	6.824446439616085E-6	0.9789027391312849	1267483.333984641	2064674.9866822327	2064674.9866822332	3509797.398554031	182974.1320361013	-99.05139848832589
11000	-82.20337218023592	18.93084238451151	-101.13421456474742	3.2047812171489064E-6	-7.994859152425105E-7	-7.994859152425105E-7	5.557850008815691E-7	0.599043296567769	486680.4619727192	700080.3799198214	700080.3799198214	2806308.9158749655	147535.7608117888	-101.13421456474742
12000	-83.22227998620566	15.600623928469105	-98.82290391467477	1.5726416302566826E-5	-9.454600512710946E-6	-9.454600512710946E-6	6.351178406472949E-6	0.9460217972526036	605346.6054122372	901141.482668055	901141.4826680552	1498923.8397642928	200447.46713279918	-98.82290391467477
13000	-84.47238170447854	16.883801851021516	-101.35618355550005	2.4289848226116818E-5	-1.0393745347165359E-5	-1.0393745347165359E-5	4.67449690187163E-6	0.9754212966552972	847923.1635959839	1885357.4237798292	1885357.4237798292	4406019.596014457	189178.82917551676	-101.35618355550005
14000	-81.74118734368945	17.31341125911332	-99.05459860280277	1.8643424775686733E-5	-7.894146581881957E-6	-7.894146581881957E-6	3.6513391045914717E-6	0.9567891786473062	634362.8561404303	1371484.0580478332	1371484.0580478332	3239002.4180641314	239629.8967875232	-99.05459860280277
15000	-78.80292046613889	19.066187287923807	-97.8691077540627	1.1184382453107488E-5	-4.609170769161482E-6	-4.609170769161482E-6	3.4440639191314365E-6	0.7426448825214259	199363.7925151223	266807.40731479094	266807.40731479094	647421.4634650052	127056.1498456986	-97.8691077540627
16000	-77.17976941853298	22.215675179983254	-99.39544459851624	3.582741110554437E-5	-2.0608826492238208E-5	-2.0608826492238208E-5	1.5050067035580496E-5	0.8875162880694095	131463.2078594687	180019.2938997322	180019.2938997322	312954.5125679334	211721.9447386924	-99.39544459851624
17000	-79.52878971090531	20.856215003508495	-100.38500471441381	2.309317852017631E-5	-8.734166244582802E-6	-8.734166244582802E-6	5.21400953626659E-6	0.7959644785638411	118171.50379106007	197953.13995963757	197953.13995963757	523389.0759238364	206822.07522387296	-100.38500471441381
18000	-78.58315528511291	20.693630704107036	-99.27678598921995	4.230623413134447E-6	-1.6611710194534382E-6	-1.6611710194534382E-6	7.559981943582281E-7	0.9288632540712982	1722662.4882276417	3785243.170021816	3785243.170021816	9640150.34693447	190351.92795505622	-99.27678598921995
19000	-84.4185484298769	16.14052721631195	-100.55907564618886	2.9598368862007245E-7	-4.4906443243770554E-8	-4.4906443243770554E-8	4.602569540577818E-8	0.3847464223237185	3965590.1054270943	3869154.945458211	3869154.9454582105	2.550205872201157E7	157786.37457186633	-100.55907564618886
20000	-84.97805773312231	18.41020035133134	-103.38825808445365	7.612439658162728E-7	-3.352455475619071E-7	-3.352455475619071E-7	1.5650299249952278E-7	0.9712695287973553	2.3194626272820994E7	4.968528116386899E7	4.9685281163869E7	1.1282064967289624E8	177714.0066268026	-103.38825808445365
21000	-79.0555543991372	20.04447730687498	-99.10003170601217	9.779967241768436E-6	-2.826253224855422E-6	-2.826253224855422E-6	1.0969523782455081E-6	0.8628761869835034	400281.69254979433	1031309.5143007638	1031309.5143007638	3568743.6558348546	188703.29311983555	-99.10003170601217
22000	-81.12402241069752	18.85601028586758	-99.9800326965651	1.2316242987580149E-5	-4.137427796336822E-6	-4.137427796336822E-6	1.6308171038639524E-6	0.9231848625364408	549609.090620166	1394373.3624472579	1394373.3624472579	4150753.074776203	184538.7871979592	-99.9800326965651
23000	-79.74642217266516	19.68178973517348	-99.42821190783864	3.86633471846986E-6	-1.3262774079621443E-6	-1.3262774079621443E-6	5.482333711579661E-7	0.9109654656686558	1520159.7187697652	3677546.0918038483	3677546.091803848	1.0720701452165732E7	190880.32301518388	-99.42821190783864
24000	-82.5982555677949	17.13649215220376	-99.73474771999865	3.900412210335673E-6	-2.498293842286581E-6	-2.498293842286581E-6	2.5068254376160434E-6	0.7989621717495263	708907.6736158391	706495.0152366454	706495.0152366452	1103001.4713754393	219111.42552784103	-99.73474771999865
25000	-82.71575388897897	15.09045093773509	-97.80620482671405	7.072587871894821E-6	-4.28763313161876E-6	-4.28763313161876E-6	3.389179925488242E-6	0.8757519832420898	606675.9354559295	767502.4336873826	767502.4336873826	1266019.7916928024	177636.5391879851	-97.80620482671405
26000	-82.12419016361842	17.400883326906854	-99.52507349052527	5.772443513389961E-6	-2.058973552312242E-6	-2.058973552312242E-6	1.0023028413537508E-6	0.855995420908696	648167.2829512943	1331493.075753722	1331493.075753722	3732912.7222769926	140604.63155313706	-99.52507349052527
27000	-81.45406147949463	18.637367573734267	-100.0914290532289	1.636943582058612E-5	-7.74114794663222E-6	-7.74114794663222E-6	3.8138211279953682E-6	0.979734387908921	1522648.420018582	3090613.4017525837	3090613.401752583	6535412.845099038	131560.46818299976	-100.0914290532289
28000	-82.51058738514132	19.317777447618205	-101.82836483275953	3.2958963459074627E-6	-1.647423038528779E-6	-1.647423038528779E-6	8.66208282083036E-7	0.9750057945068715	6146370.628293644	1.1689651075648447E7	1.1689651075648446E7	2.338675456400685E7	169035.47085007766	-101.82836483275953
29000	-84.4443782912562	18.03050991752971	-102.47488820878591	2.346452409403179E-5	-1.0427646321761019E-5	-1.0427646321761019E-5	5.0117537960229645E-6	0.961580291503752	565494.1218368053	1176588.663279584	1176588.663279584	2647586.2516236557	168992.7729802095	-102.47488820878591
30000	-80.84020680613528	18.741111927020675	-99.58131873315597	1.682346783292366E-5	-6.438601631695963E-6	-6.438601631695963E-6	2.8158389209555395E-6	0.9354700560463118	475923.04360860464	1088229.4659455253	1088229.4659455256	2843442.4836984156	116687.0603116488	-99.58131873315597
31000	-83.71241194929453	20.39012873328378	-104.10254068257831	7.351541564823479E-6	-2.865022216840018E-6	-2.865022216840018E-6	1.1572049997944503E-6	0.9822762302792651	3871696.544746072	9585593.407849556	9585593.407849558	2.4596279898669604E7	224010.6723930289	-104.10254068257831
32000	-82.83161655642611	17.553716780967154	-100.38533333739326	2.346060071449691E-5	-1.3023643329625602E-5	-1.3023643329625602E-5	7.70346664548942E-6	0.9687680930794742	693214.7706343234	1171963.5248704404	1171963.5248704404	2111157.961950282	210878.30509172752	-100.38533333739326
33000	-81.27859110632228	18.61255489552111	-99.8911460018434	4.358000625190237E-6	-2.5921863037535323E-6	-2.5921863037535323E-6	2.9904168898481154E-6	0.7180533274351119	473706.23198216636	410623.2849056816	410623.2849056817	690342.5613141333	210526.0840181672	-99.8911460018434
34000	-83.49103002657759	16.239890085555196	-99.7309201121328	3.0957974400543097E-5	-1.6132120309545496E-5	-1.6132120309545496E-5	9.054611264153005E-6	0.9635411768829054	451216.3254191694	803908.1783787631	803908.1783787633	1542721.4978003197	135083.86220424436	-99.7309201121328
35000	-83.30568968551282	16.28638939921127	-99.59207908472409	1.0466566379932332E-5	-6.327683454175184E-6	-6.327683454175184E-6	5.590203697424855E-6	0.8272348316505284	302653.16144021694	342580.25389687775	342580.2538968777	566659.0299329585	186284.7709506168	-99.59207908472409
36000	-86.81285436169537	13.357694307509497	-100.17054866920486	1.4777499653519222E-5	-5.417219090931952E-6	-5.417219090931952E-6	2.1631298165182167E-6	0.9581524833668187	825815.1458046384	2068124.4090261774	2068124.4090261774	5641586.065621225	242204.90123479022	-100.17054866920486
37000	-87.55349515750403	13.71147728157882	-101.26497243908285	2.0631842820901702E-5	-6.538894072651577E-6	-6.538894072651577E-6	3.42769789165921E-6	0.7775602004830356	122581.56638161564	233844.37694451984	233844.37694451987	737837.3737310888	181193.34400759146	-101.26497243908285
38000	-82.71743198280981	17.434689428688987	-100.1521214114988	1.6770140491383596E-5	-6.582099523204175E-6	-6.582099523204175E-6	2.7836760859301985E-6	0.9633558632288427	828819.1556812364	1959771.8991105158	1959771.899110516	4993186.438960126	163335.58227199566	-100.1521214114988
39000	-84.53760328969386	18.358289253146474	-102.89589254284033	4.430234326932438E-5	-2.0339518345300472E-5	-2.0339518345300472E-5	9.862135184897813E-6	0.9730649730000295	424731.5280998421	875959.8753871424	875959.8753871423	1907964.3102031627	148197.5614203401	-102.89589254284033
40000	-85.59832717891423	15.256479285031673	-100.8548064639459	5.063663242122554E-6	-2.0382698239136554E-6	-2.0382698239136554E-6	8.628016212421775E-7	0.9751553123449456	4024393.06850285	9507166.82623643	9507166.826236429	2.361860565756955E7	208027.1078276281	-100.8548064639459
41000	-86.13710200890473	17.395495515525784	-103.53259752443051	2.7793826086979882E-6	-8.628782305400531E-7	-8.628782305400531E-7	2.837525512440237E-7	0.9716401603863545	6434580.495053996	1.9567258188508257E7	1.9567258188508257E7	6.3027313917752974E7	248769.38905289318	-103.53259752443051
42000	-81.43673755655419	18.504947507637027	-99.94168506419122	9.405990215941326E-6	-4.156880138150588E-6	-4.156880138150588E-6	1.9054722604407976E-6	0.9818924604704447	2962483.566198962	6462801.559273919	6462801.559273919	1.4623719283170411E7	237387.63443071142	-99.94168506419122
43000	-84.64264509717825	18.238117081038816	-102.88076217821705	3.318963088777039E-6	-2.1136519195188754E-6	-2.1136519195188754E-6	1.4102730486135506E-6	0.976968708759317	6617279.746277575	9917672.36242891	9917672.36242891	1.557323048015323E7	182638.51403949937	-102.88076217821705
44000	-82.9309968181528	17.691161265069624	-100.62215808322243	2.0620595075229272E-5	-8.89780933067818E-6	-8.89780933067818E-6	3.958015712044942E-6	0.9849036367922034	1618404.369522354	3638250.7164192963	3638250.716419296	8431614.121779226	130523.5767340272	-100.62215808322243
45000	-83.30740441883614	16.363160225806467	-99.67056464464261	2.773392543348251E-6	-1.2176039522637173E-6	-1.2176039522637173E-6	7.543515247558662E-7	0.841808857522926	1237547.6694084127	1997534.152097195	1997534.1520971947	4549875.4436614625	263371.572501339	-99.67056464464261
46000	-89.44844053186237	11.952661896080164	-101.40110242794253	3.516097358851512E-6	-3.5955238617714198E-6	-3.5955238617714198E-6	4.026252207620743E-6	0.9556112224547585	3276298.042712539	2925799.771944531	2925799.7719445303	2861167.7313675764	227385.79822726903	-101.40110242794253
47000	-79.75968891420207	20.580272775549545	-100.33996168975162	5.184203723476471E-6	-2.7434994763320537E-6	-2.7434994763320537E-6	2.5866172860202913E-6	0.7491999919197921	439694.3930146904	466362.5127310312	466362.5127310312	881253.4122377327	122252.04207787881	-100.33996168975162
48000	-82.47476177350825	21.255278116135337	-103.73003988964358	8.031297165125643E-5	-5.8348749167468924E-5	-5.8348749167468924E-5	4.290658630957496E-5	0.9939778833818033	1036918.9375972627	1410108.0556800046	1410108.0556800046	1940915.0995849725	204319.89189219367	-103.73003988964358
49000	-81.67192194068292	19.10299341059715	-100.77491535128007	2.5804053004026528E-5	-1.6850665359977624E-5	-1.6850665359977624E-5	1.2884227853433387E-5	0.9241530326721143	265542.62523015274	347290.49869844335	347290.49869844335	531818.9071331328	200286.47163697376	-100.77491535128007
50000	-88.10564884501846	18.803923046613896	-106.90957189163237	6.618436190778567E-6	-8.993207266725748E-6	-8.993207266725748E-6	1.2317538891315871E-5	0.9960357776263897	1.9094939385817405E7	1.3941482073443294E7	1.3941482073443294E7	1.0260055925694428E7	252953.5545792866	-106.90957189163237
51000	-85.00526436627385	17.35547357803102	-102.36073794430487	1.0832216339837448E-6	-1.4721000993913662E-6	-1.4721000993913662E-6	2.349997826865161E-6	0.92266691751179	6208880.479426841	3889405.1162021817	3889405.116202182	2861957.3947037626	228100.4682125839	-102.36073794430487
52000	-83.99372219029462	17.684635676927975	-101.6783578672226	3.899189721745151E-6	-4.2088091023778805E-6	-4.2088091023778805E-6	8.551918871474941E-6	0.7288535247695055	547095.912495277	269252.1165120364	269252.1165120364	249444.69081971684	162315.4372749403	-101.6783578672226
53000	-78.72572262145073	21.0251239534387	-99.75084657488944	2.280217224130386E-5	-2.6615123797027353E-5	-2.6615123797027353E-5	3.789353848441699E-5	0.9054360853502104	243390.683383708	170949.28128615863	170949.28128615863	146458.64457145458	154606.7932730591	-99.75084657488944
54000	-77.49273003682262	24.206680276984233	-101.69941031380685	1.4793176984546766E-4	-1.4486688578440782E-4	-1.4486688578440782E-4	1.472384132963866E-4	0.981584819438397	185246.45203175492	182262.7397813014	182262.7397813014	186118.7912388591	200059.2179929814	-101.69941031380685
55000	-75.42150128608176	25.14642550957219	-100.56792679565395	1.0304670706129961E-4	-1.0941258037131332E-4	-1.0941258037131332E-4	1.2382913383186486E-4	0.9685873302333158	156930.13469363266	138659.864956834	138659.864956834	130592.31796632132	158762.94881131436	-100.56792679565395
56000	-74.31587306966935	26.30238313771058	-100.61825620737993	3.791967119764653E-5	-3.386907169339238E-5	-3.386907169339238E-5	3.709914918448713E-5	0.9030026753484952	142868.43333960438	130429.43889195837	130429.43889195836	146028.25498289315	171962.52223410815	-100.61825620737993
57000	-74.89761855729535	26.236163773058912	-101.13378233035426	4.92889681521203E-5	-5.607708170724594E-5	-5.607708170724594E-5	7.029053237599697E-5	0.9527130738942293	219720.58974569905	175290.88267570644	175290.8826757064	154071.97504793754	208806.02121793124	-101.13378233035426
58000	-82.11583915520666	21.046863828797374	-103.16270298400403	4.6718317170775465E-4	-4.8138792065562655E-4	-4.8138792065562655E-4	5.212263252045122E-4	0.9755250411438	44269.875416205294	40886.23740546676	40886.23740546676	39679.77020334679	152224.21817575474	-103.16270298400403
59000	-77.19961334325728	24.556796423771665	-101.75640976702896	9.90034418879928E-5	-6.641390707460678E-5	-6.641390707460678E-5	5.728614012417521E-5	0.8818792073277569	45439.29768132253	52679.43148554382	52679.431485543806	78529.41143656416	164020.25060137067	-101.75640976702896
60000	-77.11763099730555	22.828499225204517	-99.94613022251008	2.20355696026146E-5	-2.0906297018443226E-5	-2.0906297018443226E-5	2.4179024306709535E-5	0.9057234030918286	252587.55791307482	218398.82544096772	218398.82544096775	230195.83596694176	158969.85004832284	-99.94613022251008
61000	-79.37404182431592	21.39017688013062	-100.76421870444655	4.738536628092913E-5	-2.5491775098148137E-5	-2.5491775098148137E-5	1.612551413862169E-5	0.9221916213094109	141101.85141249225	223058.7273818863	223058.7273818863	414632.54161207634	217597.8468338849	-100.76421870444655
62000	-83.67267463602339	16.496339091221998	-100.16901372724539	1.0648367510277595E-5	-3.689981031955221E-6	-3.689981031955221E-6	1.5960150570499325E-6	0.8950846837593517	472334.26556066587	1092035.1114249101	1092035.1114249101	3151341.727742654	137636.56487840402	-100.16901372724539
63000	-85.62474502180778	14.135954259505024	-99.76069928131281	2.5190908490852237E-5	-1.3690401530882358E-5	-1.3690401530882358E-5	8.194616000194436E-6	0.952861910932507	431233.6696496684	720444.019707544	720444.0197075442	1325646.9748016803	213559.12015160883	-99.76069928131281
64000	-83.72573984004335	15.556011563134346	-99.2817514031777	2.729191770656893E-5	-1.3749652140573366E-5	-1.3749652140573366E-5	7.802091006703822E-6	0.9422565789607898	326705.7931151036	575754.756485543	575754.7564855429	1142825.3800545833	173209.2153288438	-99.2817514031777
65000	-84.76869180582914	19.537788660847355	-104.30648046667649	1.121012271497671E-5	-3.6490311414697995E-6	-3.6490311414697995E-6	2.780355563331779E-6	0.6536153108431023	155738.66992585134	204396.61170872452	204396.61170872452	627923.1420473234	126112.6980220328	-104.30648046667649
66000	-82.63342073575717	17.350952228217864	-99.98437296397503	3.056668215273239E-5	-2.329352344791972E-5	-2.329352344791972E-5	2.0718974675631763E-5	0.9256075872791946	228378.5264261581	256756.94109350792	256756.94109350795	336926.60650761245	150919.94734107782	-99.98437296397503
67000	-89.99992755191198	18.94009314187085	-108.94002069378283	1.6297460652362907E-5	-7.823920461665234E-6	-7.823920461665234E-6	3.7597497469047612E-6	0.9995050362780266	6.199892904794524E7	1.2901781294855882E8	1.290178129485588E8	2.6874796852619416E8	235589.97938626158	-108.94002069378283
68000	-87.47532190281191	15.385238069624577	-102.86055997243649	8.129070360710032E-6	-3.490472050683307E-6	-3.490472050683307E-6	2.317660825571357E-6	0.8041531795850557	348152.2323566589	524328.5052826224	524328.5052826224	1221125.180112517	212008.45952067757	-102.86055997243649
69000	-87.27159266646936	17.022157624540377	-104.29375029100974	2.962615437850497E-6	-1.9218233001607908E-6	-1.9218233001607908E-6	6.948136437236268E-6	0.4235860458278923	411345.27225667593	113776.25292405901	113776.25292405901	175393.48354523454	224526.56700398662	-104.29375029100974
70000	-84.06701771350788	18.721379833046292	-102.78839754655418	3.221509360339348E-5	-4.943919785028599E-5	-4.943919785028599E-5	7.659454553646308E-5	0.9952743120305594	3292099.4692752073	2124939.2612015256	2124939.2612015256	1384632.4410123278	213703.53464511185	-102.78839754655418
