node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
27,28,0.000635999999999998,746043.720023771,645073.040289208,746897.944596902,645248.938187778,0.000635999999999998,0,2020.13667695628,2020.13731295628
27,31,0.000636999999999999,746043.720023771,645073.040289208,745336.126367031,644906.344150709,0.000636999999999999,0,2020.13667695628,2020.13731395628
31,33,0.017098,745336.126367031,644906.344150709,740901.963803621,644228.561315072,0.017735,0.000636999999999999,2020.13731395628,2020.15441195628
33,38,0.000374999999999986,740901.963803621,644228.561315072,740728.444257715,644221.040872626,0.01811,0.017735,2020.15441195628,2020.15478695628
38,39,0.000357000000000024,740728.444257715,644221.040872626,740637.930974911,644194.517816373,0.018467,0.01811,2020.15478695628,2020.15514395628
38,40,0.000357000000000024,740728.444257715,644221.040872626,740619.408953135,644201.761456564,0.018467,0.01811,2020.15478695628,2020.15514395628
40,41,0.01029,740619.408953135,644201.761456564,747572.334247769,646498.089384095,0.028757,0.018467,2020.15514395628,2020.16543395628
41,43,0.00242999999999999,747572.334247769,646498.089384095,752027.97860015,647269.180672001,0.031187,0.028757,2020.16543395628,2020.16786395628
43,44,0.00234000000000001,752027.97860015,647269.180672001,752415.533605058,647274.46560263,0.033527,0.031187,2020.16786395628,2020.17020395628
44,18,0.00192706010984997,752415.533605058,647274.46560263,684691.393529255,674513.423807064,0.03545406010985,0.033527,2020.17020395628,2020.17213101639
44,45,0.00232000000000002,752415.533605058,647274.46560263,752734.231531515,647204.149543899,0.035847,0.033527,2020.17020395628,2020.17252395628
45,46,0.00231999999999999,752734.231531515,647204.149543899,753476.107800665,647077.319709011,0.038167,0.035847,2020.17252395628,2020.17484395628
40,14,0.0197200601098499,740619.408953135,644201.761456564,724917.661328629,639359.483242034,0.03818706010985,0.018467,2020.15514395628,2020.17486401639
43,17,0.00700006010984996,752027.97860015,647269.180672001,754606.706542954,647871.054118438,0.03818706010985,0.031187,2020.16786395628,2020.17486401639
45,19,0.00234006010984994,752734.231531515,647204.149543899,707379.098660546,656922.399447783,0.03818706010985,0.035847,2020.17252395628,2020.17486401639
46,20,2.00601098499509e-05,753476.107800665,647077.319709011,753704.06327467,647083.040685939,0.03818706010985,0.038167,2020.17484395628,2020.17486401639
28,29,0.04533,746897.944596902,645248.938187778,745628.843269676,646398.32153633,0.045966,0.000635999999999998,2020.13731295628,2020.18264295628
33,34,0.029028,740901.963803621,644228.561315072,738359.942710329,643616.629663217,0.046763,0.017735,2020.15441195628,2020.18343995628
34,36,0.000367000000000006,738359.942710329,643616.629663217,736737.624319993,643158.247500509,0.04713,0.046763,2020.18343995628,2020.18380695628
36,37,0.000376999999999988,736737.624319993,643158.247500509,735519.299095472,642874.006227153,0.047507,0.04713,2020.18380695628,2020.18418395628
46,47,0.02625,753476.107800665,647077.319709011,715083.923029662,636458.919417056,0.064417,0.038167,2020.17484395628,2020.20109395628
47,48,0.00409999999999999,715083.923029662,636458.919417056,713907.812668274,635486.623439474,0.068517,0.064417,2020.20109395628,2020.20519395628
48,49,0.00244,713907.812668274,635486.623439474,720265.895943561,640026.468123662,0.070957,0.068517,2020.20519395628,2020.20763395628
48,22,0.00245606010984997,713907.812668274,635486.623439474,704749.023941928,629483.107671072,0.07097306010985,0.068517,2020.20519395628,2020.20765001639
49,23,1.60601098499746e-05,720265.895943561,640026.468123662,740609.690246294,650855.83235834,0.07097306010985,0.070957,2020.20763395628,2020.20765001639
41,42,0.04767,747572.334247769,646498.089384095,743122.128257438,647877.785940278,0.076427,0.028757,2020.16543395628,2020.21310395628
29,4,0.03047106010985,745628.843269676,646398.32153633,748033.396650615,647789.4715185,0.07643706010985,0.045966,2020.18264295628,2020.21311401639
36,9,0.02930806010985,736737.624319993,643158.247500509,737413.799269012,643032.149773935,0.07643806010985,0.04713,2020.18380695628,2020.21311501639
42,16,1.10601098499419e-05,743122.128257438,647877.785940278,743068.248258663,647962.564806253,0.0764380601098499,0.076427,2020.21310395628,2020.21311501639
29,30,0.04412,745628.843269676,646398.32153633,611164.664879153,626560.655531829,0.090086,0.045966,2020.18264295628,2020.22676295628
30,3,1.20601098499429e-05,611164.664879153,626560.655531829,610738.313739423,626855.407875061,0.0900980601098499,0.090086,2020.22676295628,2020.22677501639
