# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Apr 23 12:15:30 CEST 2020 [seed=1587636930134]
# -overwrite Clade_67.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
0	-6.110080820933237E8	-8.09812253186442	-6.110080739952012E8	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	538725.9484647443	-6.110080739952012E8
1000	-92.65700977013127	9.91624763447255	-102.57325740460382	2.0312412116315837E-8	1.2046673447502709E-9	1.2046673447502709E-9	1.1614345673872978E-9	-0.24802131996812843	5.245790816724381E7	-5.441058042998134E7	-5.4410580429981336E7	9.174401032766783E8	457632.236608937	-102.57325740460382
2000	-93.85755986656633	11.471743618636786	-105.32930348520313	1.909062603469532E-7	-5.497694662605631E-8	-5.497694662605631E-8	2.0207563976185677E-8	0.8851432247379444	2.4192394694424924E7	6.581812599674563E7	6.581812599674562E7	2.285520216782659E8	431905.2714231959	-105.32930348520313
3000	-86.64935882110062	13.259301667552634	-99.90866048865325	8.957967458259692E-8	-3.283808158356929E-8	-3.283808158356929E-8	2.313034648400439E-8	0.7214096843531517	2.327771047784077E7	3.3047293791238815E7	3.304729379123882E7	9.015038884414868E7	391112.2031602052	-99.90866048865325
4000	-83.1695524065152	16.208012737866692	-99.37756514438189	5.879454475154309E-7	-2.3215009672554383E-7	-2.3215009672554383E-7	1.358407819353416E-7	0.8214578167048086	5230015.897629223	8938027.882441627	8938027.882441627	2.2636530750449255E7	418902.7932625347	-99.37756514438189
5000	-85.13322597982322	15.304155358306621	-100.43738133812984	1.8819332479406436E-6	-1.379485425943162E-7	-1.379485425943162E-7	3.856052266517646E-8	0.5120867669143356	720238.7364731976	2576621.818100419	2576621.818100419	3.5151007583404794E7	427997.47071747127	-100.43738133812984
6000	-83.22593408003925	13.587004026030781	-96.81293810607004	5.763644536963535E-7	-1.9370737060669224E-7	-1.9370737060669224E-7	1.694879227726204E-7	0.6197666076363574	2817086.0669597224	3219641.4108844595	3219641.4108844595	9579846.430574944	458968.58820869925	-96.81293810607004
7000	-82.91492627166829	14.18526653645787	-97.10019280812617	1.1390246178963534E-6	-6.103985093584142E-7	-6.103985093584142E-7	4.273090008031112E-7	0.8749351987730943	3744083.5354488497	5348314.696521879	5348314.69652188	9980139.220848363	420160.9975411873	-97.10019280812617
8000	-82.27712942997542	15.536757229819045	-97.81388665979446	3.3995464537522488E-6	-1.4665462187957318E-6	-1.4665462187957318E-6	8.081217592490856E-7	0.8848035657530035	1354795.9476175404	2458628.1107744253	2458628.110774426	5699254.730575229	437978.9591470724	-97.81388665979446
9000	-81.37244534817802	16.95641742604146	-98.32886277421949	6.694941822345362E-6	-3.1016438096686293E-6	-3.1016438096686293E-6	1.4971733977478284E-6	0.979675997280339	3712357.830080788	7690766.948080876	7690766.948080876	1.6600628713752601E7	471639.8932641594	-98.32886277421949
10000	-78.3730959692135	18.187386562138784	-96.56048253135228	1.9567479838759693E-5	-1.0627903097663987E-5	-1.0627903097663987E-5	6.0861058120358765E-6	0.9738910823483524	991637.7505612713	1731654.0734649582	1731654.0734649582	3188221.2190737226	372356.8360865306	-96.56048253135228
11000	-79.26598257991836	17.0139052905795	-96.27988787049786	6.002425251191444E-6	-3.3531997921882065E-6	-3.3531997921882065E-6	2.7314125728395876E-6	0.8281373995311867	530252.8693356117	650961.2751086197	650961.2751086197	1165259.0473023774	451067.19982020947	-96.27988787049786
12000	-82.57099420273154	14.317783272906897	-96.88877747563843	8.454974204015285E-6	-3.4245208684790995E-6	-3.4245208684790995E-6	3.1626956132187614E-6	0.6622393389177436	210661.4605523567	228101.16940454755	228101.16940454752	563170.6090544855	345124.25427680183	-96.88877747563843
