# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jun 18 17:05:18 CEST 2020 [seed=1592492717633]
# -overwrite Clade_195.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
0	-5.293533782950056E9	-8.09812253186442	-5.2935337748519335E9	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	906039.8338369477	-5.2935337748519335E9
1000	-94.77760487978941	15.97895545435704	-110.75656033414644	2.65357884337446E-9	1.2965252283586645E-9	1.2965252283586645E-9	1.7032987656195871E-9	-0.609845127206867	5.999939501225479E8	-4.567063094849858E8	-4.567063094849858E8	9.347339904979706E8	881842.4774981153	-110.75656033414644
2000	-90.23890899663687	19.913115036252215	-110.15202403288907	4.9698315141288024E-9	5.530171737672599E-10	5.530171737672599E-10	1.3199317801540596E-9	-0.2159195879621223	2.110536537877123E8	-8.842600571168272E7	-8.842600571168274E7	7.946631148192954E8	576955.5085568114	-110.15202403288907
3000	-93.03691382236475	17.72329192023109	-110.76020574259584	3.4710546367604384E-9	-2.097258158139562E-10	-2.097258158139562E-10	1.1808603995438876E-9	0.10359096725228804	2.912220059021727E8	5.172226352446157E7	5.172226352446157E7	8.560262451885561E8	436053.31647672347	-110.76020574259584
4000	-88.17690782225131	21.080901966851265	-109.25780978910257	2.7082183504203353E-8	5.877443006378087E-10	5.877443006378087E-10	1.3864737618106996E-8	-0.03033128156450607	3.6958646027961016E7	-1566725.1815754226	-1566725.1815754224	7.219183379921733E7	878267.28304907	-109.25780978910257
5000	-89.47957585371464	19.162158186561268	-108.6417340402759	8.428553761391826E-8	-3.766114695509336E-9	-3.766114695509336E-9	1.7528758317133632E-8	0.09798090239294502	1.1979437328638375E7	2573823.778676847	2573823.7786768465	5.760210148881983E7	563623.991702433	-108.6417340402759
6000	-86.04136793162361	21.124150094822046	-107.16551802644565	7.920515074778599E-8	5.5744854622830903E-8	5.5744854622830903E-8	9.983709250278888E-8	-0.6268766772506466	2.0798860672382217E7	-1.1613213440386135E7	-1.1613213440386135E7	1.6500649744905308E7	608405.0339824429	-107.16551802644565
7000	-83.60630547612604	23.15342056768845	-106.75972604381448	6.674465397911802E-7	1.034436469433825E-8	1.034436469433825E-8	3.766569234948653E-7	-0.020631110398008266	1498885.3253747048	-41164.825265396095	-41164.8252653961	2656066.466753165	703438.5919242473	-106.75972604381448
8000	-83.10474646296694	23.748890616647618	-106.85363707961456	2.9898421225611863E-6	8.192653992585553E-7	8.192653992585553E-7	3.5091208515963406E-7	-0.7998366908111126	928397.9450958979	-2167506.749771258	-2167506.7497712574	7910138.750234936	1055548.3356097424	-106.85363707961456
9000	-84.32801394328385	23.300428722285574	-107.62844266556942	1.9093046206762744E-6	-3.1083616473184886E-7	-3.1083616473184886E-7	9.286583563604267E-7	0.23343498498663653	553935.9087899881	185410.82650712095	185410.82650712095	1138882.1119924884	698225.7887767298	-107.62844266556942
10000	-84.46891621031705	20.281125142314693	-104.75004135263174	7.769911843832727E-7	7.943915243687592E-7	7.943915243687592E-7	3.5045738554797806E-6	-0.4814031722886046	1675254.4585676128	-379734.5976790371	-379734.59767903737	371416.89677063725	644446.3372444179	-104.75004135263174
11000	-82.84624747627657	23.6999920002827	-106.54623947655926	1.9004998958852434E-6	1.2351085820226205E-6	1.2351085820226205E-6	1.3897725517690105E-6	-0.7599750756649475	1245573.3021436846	-1106956.870789901	-1106956.870789901	1703308.8817507154	663528.2844725375	-106.54623947655926
12000	-87.86062255587095	20.893195463679834	-108.75381801955078	2.8396989383728693E-6	4.933706305214078E-7	4.933706305214078E-7	9.903771511737922E-6	-0.09303295967589259	355224.5216159094	-17696.0207531638	-17696.0207531638	101853.18751762029	687399.3988469817	-108.75381801955078
13000	-90.8156739469757	16.261847852054668	-107.07752179903038	4.477615686885651E-6	8.572339111379588E-7	8.572339111379588E-7	1.1482465036169207E-6	-0.37805794500915774	260576.82072954287	-194536.00466647142	-194536.00466647145	1016125.767822628	682259.7791570429	-107.07752179903038
14000	-87.55693003127227	19.212630458907665	-106.76956049017994	1.325537613884298E-6	-9.338959826305179E-7	-9.338959826305179E-7	8.145862429013418E-6	0.28420645895449814	820701.6734506619	94090.71199678293	94090.71199678295	133548.89643875285	565789.9609634479	-106.76956049017994
15000	-81.93261942052087	22.455701034275897	-104.38832045479677	1.7336910767195827E-6	3.2824080131985364E-7	3.2824080131985364E-7	1.4268261727869488E-6	-0.20869938710633323	603071.0515924785	-138736.25884004575	-138736.25884004575	732772.4432833861	896481.5914493159	-104.38832045479677
16000	-80.24975031074348	24.305162420987493	-104.55491273173098	1.0649385051490246E-6	7.500054219072351E-8	7.500054219072351E-8	5.495233028852349E-6	-0.031003382691083593	939924.8216790868	-12828.367946240327	-12828.367946240325	182150.98964791957	567682.9800589028	-104.55491273173098
17000	-85.22112236042801	23.28957435836475	-108.51069671879276	5.278428154061415E-6	-2.048675741759552E-6	-2.048675741759552E-6	1.3313479443475978E-5	0.24438532955515974	201483.79469422955	31004.288871306493	31004.288871306497	79882.77887958946	557376.996122598	-108.51069671879276
18000	-80.65819624606729	23.980396325315162	-104.63859257138246	3.3618485694796905E-6	-9.429052358052192E-7	-9.429052358052192E-7	2.714385993718651E-6	0.31213550424468745	329564.3844252179	114481.86968565364	114481.86968565363	408175.3873234189	826194.5304516833	-104.63859257138246
19000	-80.2388725010924	28.41413623974153	-108.65300874083394	1.9715292889247364E-5	-1.2753397790908914E-5	-1.2753397790908914E-5	1.1735911520221348E-5	0.8384281978889451	170759.36263028707	185563.9482620301	185563.9482620301	286860.6193934406	587414.0279240422	-108.65300874083394
20000	-81.29620583950418	27.872741187572263	-109.16894702707644	1.5665705683429298E-5	-7.648523202047195E-7	-7.648523202047195E-7	2.4590527478210037E-6	0.12323063449941145	64818.01547675468	20160.693816914383	20160.69381691438	412931.3429094108	887360.9801052794	-109.16894702707644
21000	-77.79937296163241	28.21944425916921	-106.01881722080162	5.6748444855990435E-6	-6.097867189390554E-7	-6.097867189390554E-7	2.7347834618400704E-6	0.154788790429818	180541.99108182552	40256.24328532259	40256.243285322584	374635.775302083	694922.1842581031	-106.01881722080162
22000	-78.59333119921439	26.858659119441768	-105.45199031865616	5.739009908402506E-6	-3.3269867159414465E-6	-3.3269867159414465E-6	1.463905059363616E-5	0.3629745066768087	200686.64830257485	45609.639006216144	45609.63900621615	78676.049087039	753292.1000538087	-105.45199031865616
23000	-77.85938224392035	27.47113206214035	-105.33051430606069	7.94081574752785E-6	-6.548133487753166E-6	-6.548133487753166E-6	1.5749218104076698E-5	0.5855385136242761	191634.59136916525	79676.90058413162	79676.90058413161	96622.89079109456	601958.393249101	-105.33051430606069
24000	-81.99674953794079	24.032474433145502	-106.02922397108628	1.3259657933605303E-5	-2.1165414858382593E-5	-2.1165414858382593E-5	4.083903560561479E-5	0.9095422678571363	436609.0245387762	226278.87750626597	226278.87750626594	141758.64415645777	535743.1548965777	-106.02922397108628
25000	-77.88970900017098	25.87810846324189	-103.76781746341287	4.5233758050094546E-6	-3.0833124297589897E-6	-3.0833124297589897E-6	8.036687593260431E-6	0.5113846113952998	299360.98050921946	114851.22713528927	114851.22713528929	168492.57862591022	551369.1583548861	-103.76781746341287
26000	-78.95260169019116	26.5904217500773	-105.54302344026846	1.3606352630373069E-5	-1.2720855487722209E-5	-1.2720855487722209E-5	1.4482115757358558E-5	0.9062112525668675	411089.621970018	361094.4534071838	361094.4534071839	386230.19266841095	408648.1521429764	-105.54302344026846
27000	-82.451225175434	22.279754093514114	-104.73097926894812	8.385710700631662E-6	-1.5532029100933248E-5	-1.5532029100933248E-5	4.003023360475976E-5	0.8477429670635424	423878.31977540726	164467.94847641076	164467.94847641073	88795.90853758482	734297.0309977228	-104.73097926894812
28000	-84.76242290362069	22.471410263393036	-107.23383316701373	9.108867327985194E-6	-1.1822556967103942E-5	-1.1822556967103942E-5	2.9609130071314986E-5	0.7198904348544274	227880.36319119975	90989.79162924948	90989.79162924948	70104.45730631806	866811.3351976223	-107.23383316701373
29000	-77.87503231551574	26.37940881849257	-104.25444113400832	1.125135197037265E-5	-1.1239835182170688E-5	-1.1239835182170688E-5	2.2690461204055643E-5	0.7034543601883101	175943.50695257288	87154.50963008871	87154.50963008871	87243.81165382726	429139.1852931404	-104.25444113400832
30000	-80.21062692112915	25.79971727441867	-106.01034419554782	3.1097791640522773E-6	-9.245555040878814E-7	-9.245555040878814E-7	1.1440796359550863E-5	0.15500299364083428	329482.3617595583	26626.182434439637	26626.18243443964	89558.22228819334	765218.5921046756	-106.01034419554782
31000	-79.98385207180948	25.958463347553327	-105.9423154193628	3.4216467080411243E-6	2.590721223765146E-6	2.590721223765146E-6	7.777849476351015E-6	-0.5021960969490948	390822.8141928369	-130179.0376041098	-130179.0376041098	171931.5345040161	462455.68129867164	-105.9423154193628
32000	-80.18671325907349	24.61133326265938	-104.79804652173287	6.549945185819957E-6	-1.10599981724104E-6	-1.10599981724104E-6	1.0387145478770417E-5	0.13408744494353753	155468.26619472916	16553.9102489307	16553.910248930704	98035.4635247185	673469.7098098686	-104.79804652173287
33000	-80.43455455191057	25.978854395464104	-106.41340894737468	1.1591482072141896E-5	-1.2872173402315538E-5	-1.2872173402315538E-5	2.5660044160313357E-5	0.7463691803765501	194770.39659603257	97705.14434653579	97705.14434653579	87984.16503969523	525843.8871374717	-106.41340894737468
