# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jun 18 17:22:17 CEST 2020 [seed=1592493737465]
# -overwrite Clade_317.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
0	-6.684763355483948E8	-10.935999598252199	-6.684763246123952E8	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	583674.5930790354	-6.684763246123952E8
1000	-114.1338246777902	9.755059551389568	-123.88888422917977	7.836290703979817E-9	1.1987322328718851E-9	1.1987322328718851E-9	5.311875299436133E-10	-0.5875474941923237	1.948896555459644E8	-4.3980797512517995E8	-4.3980797512517995E8	2.875090076415736E9	387226.8087823167	-123.88888422917977
2000	-113.20307241370631	12.581414461610754	-125.78448687531706	9.691521544491357E-9	-5.722046292964406E-10	-5.722046292964406E-10	7.316222521160123E-10	0.21488788493427782	1.0817830047579627E8	8.460667255901965E7	8.460667255901965E7	1.4329967776067505E9	569888.8301739466	-125.78448687531706
3000	-112.96692183207833	13.560353361072167	-126.52727519315049	5.684976388229497E-9	1.959196151782755E-9	1.959196151782755E-9	7.04427059022894E-9	-0.30959616430501896	1.9454978035503045E8	-5.410938948462058E7	-5.410938948462059E7	1.5700857789133245E8	945907.5104127075	-126.52727519315049
4000	-104.55031025094236	17.911371833985484	-122.46168208492784	2.927523929531618E-8	6.70561975023104E-9	6.70561975023104E-9	6.591928640989373E-9	-0.48270572213142504	4.4535559045423396E7	-4.530366461578527E7	-4.530366461578527E7	1.97785689016465E8	612976.9742283893	-122.46168208492784
5000	-111.7342741553651	14.57362653677097	-126.30790069213607	1.3490832296138487E-7	-4.877443656367392E-9	-4.877443656367392E-9	3.583154594089181E-9	0.2218401326866862	7796111.497765091	1.0612183641708879E7	1.0612183641708879E7	2.935291515243178E8	598495.0002897854	-126.30790069213607
6000	-103.13774633356842	19.763322741425267	-122.90106907499369	7.769152653973418E-8	-4.8524296799653024E-9	-4.8524296799653024E-9	6.068158887529064E-9	0.22348272135005312	1.354806840851822E7	1.0833771901853355E7	1.0833771901853355E7	1.7345790310232478E8	752464.126536765	-122.90106907499369
7000	-102.26929641326595	19.518088550418277	-121.78738496368423	7.753185157172914E-7	6.439011040259317E-8	6.439011040259317E-8	1.1452793362717556E-8	-0.6833188154962947	2419531.083440525	-1.3603133196517743E7	-1.3603133196517745E7	1.637947345187966E8	491855.98207962397	-121.78738496368423
8000	-96.5186194937638	22.867934885657313	-119.3865543794211	1.2577016980349342E-6	1.2056625681613784E-7	1.2056625681613784E-7	2.899880862319242E-8	-0.6313161162534681	1321995.790498967	-5496366.628650998	-5496366.628650998	5.7336022734941766E7	504254.88143450307	-119.3865543794211
9000	-103.80291221389015	16.45032416742558	-120.25323638131573	1.3970017489657888E-6	-1.5551880131435394E-7	-1.5551880131435394E-7	8.073962646974871E-8	0.4630640409586983	911207.3701052599	1755146.5636352717	1755146.563635272	1.5766214749389673E7	401254.790431512	-120.25323638131573
