# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jun 18 17:17:18 CEST 2020 [seed=1592493437672]
# -overwrite Clade_303.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
0	-1.0330993658155996E12	-70.53141799239553	-1.0330993657450682E12	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	383697.3160056187	-1.0330993657450682E12
1000	-725.7756809577053	-61.009549410385034	-664.7661315473202	3.832092907300082E-11	-1.0777796071456824E-11	-1.0777796071456824E-11	4.103019743110414E-12	0.8595282273477216	9.990152826582413E10	2.6242094025599164E11	2.624209402559916E11	9.330492219510654E11	416131.34621703805	-664.7661315473202
2000	-727.6936080529911	-70.82234636157312	-656.8712616914179	5.377824778755159E-11	-1.6066390250929552E-11	-1.6066390250929552E-11	6.7128896611659256E-12	0.845590769189484	6.525062610156069E10	1.5616851698454453E11	1.561685169845445E11	5.227352922367477E11	408765.4041585663	-656.8712616914179
3000	-711.6636716812475	-64.42421931055435	-647.2394523706931	5.1777093138022876E-11	-1.2995362380330455E-11	-1.2995362380330455E-11	5.11782197364546E-12	0.7983199360042753	5.3251568713818085E10	1.352183480239741E11	1.352183480239741E11	5.3874703872850885E11	422146.3239520201	-647.2394523706931
4000	-692.7535679943048	-60.071302978725555	-632.6822650155792	8.676516535804105E-11	-1.845839846020163E-11	-1.845839846020163E-11	1.551453017821475E-11	0.5030973192307309	1.5431074258417593E10	1.8359106853960045E10	1.8359106853960045E10	8.629843729098845E10	404298.9211186856	-632.6822650155792
5000	-689.0475190475405	-57.99389670965454	-631.0536223378859	1.2732366843692898E-10	-2.7241714087634466E-11	-2.7241714087634466E-11	1.421242062743142E-11	0.6403919041187024	1.3314160233931551E10	2.5519969885331615E10	2.5519969885331615E10	1.1927649536837671E11	431260.7793627574	-631.0536223378859
6000	-681.690270423489	-55.786225446713914	-625.904044976775	1.3758310582262417E-10	-1.918920194776876E-11	-1.918920194776876E-11	1.5232825500458036E-11	0.41916414405930824	8.8175685116122E9	1.1107729347554436E10	1.1107729347554434E10	7.964040956124007E10	464763.26865511196	-625.904044976775
7000	-678.8083798801636	-60.57159631973144	-618.2367835604321	2.0688253420436367E-10	-4.546728415653445E-11	-4.546728415653445E-11	4.9179613140607645E-11	0.4507591445165541	6.066218105218293E9	5.608308905499176E9	5.608308905499176E9	2.551859387457653E10	435718.6684764796	-618.2367835604321
8000	-668.9173571032961	-49.98314470804643	-618.9342123952497	2.210542850315444E-10	-9.384313734043395E-11	-9.384313734043395E-11	9.470997607084051E-11	0.6485675059430305	7.808226665634844E9	7.736761403258441E9	7.73676140325844E9	1.822450004258387E10	398319.47444899415	-618.9342123952497
9000	-657.2118239830062	-46.32414390998984	-610.8876800730163	2.1721487226830928E-10	-5.200119503909706E-11	-5.200119503909706E-11	5.681091745190458E-11	0.46811509335678136	5.895663295202623E9	5.39652501050041E9	5.396525010500409E9	2.2541895238508675E10	450706.35720246966	-610.8876800730163
