# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jun 18 17:20:57 CEST 2020 [seed=1592493657383]
# -overwrite Clade_310.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
0	-1.737233771615193E8	-8.09812253186442	-1.7372336906339675E8	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	656754.1139635534	-1.7372336906339675E8
1000	-104.11237745509553	-1.1435128086955437	-102.96886464639998	2.059665441715236E-9	1.1102100799201136E-9	1.1102100799201136E-9	1.711667914709332E-9	-0.5912852836112507	7.4650891059151E8	-4.841953922058634E8	-4.841953922058634E8	8.982809059308236E8	703218.6068909075	-102.96886464639998
2000	-92.8847115586097	7.160645343355162	-100.04535690196485	6.555486510434605E-9	5.191839003371662E-9	5.191839003371662E-9	1.3726387529095601E-8	-0.5473191259532423	2.1778252683378044E8	-8.237358989550221E7	-8.237358989550221E7	1.0400918769348456E8	683181.650938811	-100.04535690196485
3000	-87.30055588574618	10.539470235650949	-97.84002612139713	6.452893748566638E-8	1.7548069548123628E-8	1.7548069548123628E-8	8.909561531661762E-8	-0.23143227477774972	1.6373925532022847E7	-3224971.094151507	-3224971.0941515076	1.185907985815088E7	870025.3416269561	-97.84002612139713
4000	-84.44989580755804	14.172431303600769	-98.62232711115881	5.646850233047842E-7	3.438623648805222E-7	3.438623648805222E-7	3.69619700493062E-7	-0.7526688723422901	4085216.519283214	-3800533.9312157948	-3800533.9312157948	6241173.2446058635	690706.1856082688	-98.62232711115881
5000	-82.50958547053534	14.502590074208772	-97.01217554474411	8.861819394664758E-7	1.3835722275964547E-7	1.3835722275964547E-7	4.6760189457593557E-7	-0.21493258272471177	1183090.5152675973	-350060.8527562769	-350060.85275627696	2242149.699446893	719470.9182425933	-97.01217554474411
6000	-81.09351172667643	16.784637156121846	-97.87814888279827	1.502854605526414E-7	7.208614236957227E-8	7.208614236957227E-8	1.0386290700670505E-7	-0.5769830631929916	9974663.38209657	-6922923.932833442	-6922923.9328334415	1.4432937835440878E7	883944.9573214096	-97.87814888279827
7000	-82.56214376591346	15.277306451890224	-97.83945021780369	1.6973016954665559E-7	1.5717574014065523E-7	1.5717574014065523E-7	2.626114991659748E-7	-0.7444732921409984	1.3217226440870252E7	-7910648.829347155	-7910648.829347155	8542512.768367408	679712.4821479449	-97.83945021780369
8000	-81.52549689431126	16.426292090511616	-97.95178898482288	7.034695815340555E-7	-3.489845566061296E-8	-3.489845566061296E-8	8.904236914086528E-8	0.13943930001976804	1449712.8005867628	568187.2391766927	568187.2391766928	1.1453298772407567E7	862461.8631041792	-97.95178898482288
9000	-82.00922993035334	16.074588948191064	-98.0838188785444	1.0004970227005778E-7	1.715488646430908E-7	1.715488646430908E-7	1.319626003583649E-6	-0.47212230133632604	1.2861955207889728E7	-1672029.656138788	-1672029.656138788	975151.1304457379	732490.5322575837	-98.0838188785444
10000	-79.39952799561792	16.578534069072397	-95.97806206469032	8.899237473165123E-7	4.945783209526595E-7	4.945783209526595E-7	1.6128102845012574E-6	-0.41282599450312324	1354539.6004795413	-415378.0067667564	-415378.0067667564	747413.9821225979	685489.4086248251	-95.97806206469032
11000	-83.90693265692715	15.135806243023682	-99.04273889995083	3.2877101905759276E-8	3.7432268503793307E-8	3.7432268503793307E-8	1.8409024249466092E-7	-0.4811538870299066	3.957926473860647E7	-8047909.790336685	-8047909.790336689	7068552.371557278	959161.7675706896	-99.04273889995083
12000	-80.59922303844098	14.862724027142832	-95.46194706558381	1.151736833372651E-6	-1.2041918140843726E-7	-1.2041918140843726E-7	2.9732331220583727E-6	0.06507355924637628	871946.2179521302	35314.771996515155	35314.771996515155	337764.49229120684	637196.7738175112	-95.46194706558381
13000	-79.19628755859634	17.08418457291162	-96.28047213150796	2.7804529274197797E-6	1.2453237924505572E-6	1.2453237924505572E-6	1.654636916176167E-6	-0.5805948207158456	542537.9339695948	-408328.4924167447	-408328.4924167447	911681.0896665809	620517.2246277721	-96.28047213150796
14000	-77.13758844652136	18.79548768843844	-95.9330761349598	2.0510815089581632E-6	-1.8583809362899787E-6	-1.8583809362899787E-6	4.582134865040721E-6	0.606190810276458	770786.4962750018	312608.6361088545	312608.6361088545	345023.8756449733	686709.0045903496	-95.9330761349598
15000	-78.21685728213009	17.845556064197705	-96.0624133463278	2.8202629592413785E-6	-7.757198453368948E-7	-7.757198453368948E-7	2.8545113993922E-6	0.2733972926507845	383221.143626297	104141.20130223203	104141.20130223202	378623.25468291814	692028.5072862457	-96.0624133463278
16000	-81.71195902529075	14.78180079406016	-96.49375981935091	1.2704116531284724E-5	-6.4995679549003435E-6	-6.4995679549003435E-6	1.1603723157562243E-5	0.5353201302968695	110332.31435584986	61800.19680234484	61800.19680234484	120795.24474259559	625700.5269508322	-96.49375981935091
17000	-85.24952054991942	13.297523666745487	-98.54704421666491	1.3462989889349051E-5	-1.3210989021864778E-5	-1.3210989021864778E-5	1.659589103245351E-5	0.8838209351877889	339383.703925057	270162.9203268448	270162.92032684473	275316.3036331038	624014.1401896612	-98.54704421666491
18000	-84.50587352509089	14.243725411572747	-98.74959893666365	2.388916881281555E-6	-3.063713454188105E-6	-3.063713454188105E-6	1.6407680844953933E-5	0.4893549933561281	550404.0809326585	102773.84134467902	102773.841344679	80137.44373085278	694636.8134350039	-98.74959893666365
19000	-84.80440430200407	14.903616338244962	-99.70802064024903	4.315764574285117E-6	3.592203287186615E-7	3.592203287186615E-7	5.475342216193049E-6	-0.0738969304389364	232980.90584276646	-15285.159224294102	-15285.159224294102	183639.7982481131	658184.4287660007	-99.70802064024903
20000	-79.79896345112601	15.745484153960692	-95.5444476050867	8.580592487401623E-6	-5.103847031172385E-6	-5.103847031172385E-6	4.790901505741108E-6	0.7960317497307094	318131.1117246789	338911.6908694207	338911.6908694207	569778.6573158194	659665.8098499961	-95.5444476050867
21000	-84.20166674841266	12.57137155673465	-96.77303830514731	1.7392463293626453E-6	-3.524755413843316E-7	-3.524755413843316E-7	4.913748372891121E-6	0.12057075544431312	583443.3804869407	41851.862528980135	41851.86252898013	206512.7639626755	640987.2272872523	-96.77303830514731
22000	-83.62081187867997	13.51357601067042	-97.13438788935039	2.8754822965984643E-6	-1.725820135907723E-6	-1.725820135907723E-6	5.897983287611241E-6	0.4190717772830291	421854.28333720466	123439.58622797947	123439.58622797948	205669.3727885518	658119.1948533962	-97.13438788935039
23000	-80.3707523534735	15.628002499189904	-95.99875485266341	2.269544709588258E-6	1.6681013167208876E-8	1.6681013167208876E-8	3.3027215542935763E-6	-0.006092802119630531	440633.36553400964	-2225.501257539867	-2225.501257539867	302791.83611943334	764707.145621881	-95.99875485266341
24000	-81.95289774772715	14.22958070640318	-96.18247845413033	6.722125078875825E-6	-2.325273854504175E-6	-2.325273854504175E-6	3.869546892405324E-6	0.45592221811152595	187799.41968044647	112851.7350005685	112851.73500056851	326242.6387208184	710928.1011666481	-96.18247845413033
25000	-77.68910667768036	19.492845202439824	-97.18195188012018	3.5242631728815264E-6	-3.3549489802912714E-6	-3.3549489802912714E-6	8.485586092849855E-6	0.6134947240466722	454997.1664599591	179892.38020182415	179892.3802018242	188971.00800985922	744623.7560657175	-97.18195188012018
26000	-76.07425641950834	20.948521291154425	-97.02277771066277	8.662222849818042E-6	-6.797585046220983E-6	-6.797585046220983E-6	6.560409842518774E-6	0.901725783526845	617707.9103167405	640039.594308238	640039.5943082379	815608.1256662299	719341.1081779154	-97.02277771066277
27000	-80.78955666781818	16.735249230138834	-97.52480589795701	7.464059169678152E-6	-2.862676660419774E-6	-2.862676660419774E-6	6.93930820781071E-6	0.39776509684951744	159156.65864497056	65656.9845882514	65656.98458825142	171192.09607049826	637513.9251993271	-97.52480589795701
28000	-81.8892205251682	14.557483644866249	-96.44670417003445	1.6106165728827293E-6	-1.2274137965969388E-6	-1.2274137965969388E-6	2.3978713229511633E-6	0.6245712396679062	1017985.3698926918	521082.7102274728	521082.7102274729	683766.5107414598	632713.7525931458	-96.44670417003445
29000	-78.4548940158313	17.562542510349587	-96.01743652618089	2.9773263416631658E-5	-2.2493238953006632E-5	-2.2493238953006632E-5	2.4076691813405314E-5	0.8401181554021265	114163.87456208687	106655.65395061222	106655.65395061224	141175.17208522017	622801.2784953313	-96.01743652618089
30000	-77.89560921574702	19.408276048555486	-97.30388526430251	1.5408642685653033E-5	-1.3892509766056863E-5	-1.3892509766056863E-5	1.6194745808103637E-5	0.8794506024002893	286443.95106310735	245723.23855684607	245723.23855684607	272539.7819575248	625686.9284584051	-97.30388526430251
31000	-79.04857731765894	19.085590135057757	-98.1341674527167	2.8855207194806228E-5	-3.3175657147456466E-5	-3.3175657147456466E-5	4.8801079894474495E-5	0.8840823482026465	158681.51833417025	107873.91711977909	107873.91711977907	93825.54852105555	622197.1083271449	-98.1341674527167
32000	-83.40097101362922	15.163670865863626	-98.56464187949284	3.5732786520529976E-5	-2.904344633094341E-5	-2.904344633094341E-5	3.205121307236599E-5	0.8582078268279456	106215.1756103788	96247.6754126812	96247.6754126812	118415.61774142542	620738.151687869	-98.56464187949284
