node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
10,11,0.000274271511599998,652582.770960648,665304.025097095,652710.597161953,665553.199059762,0.000274271511599998,0,2020.19075845527,2020.19103272678
10,12,0.000150463197899998,652582.770960648,665304.025097095,652531.072911045,665173.090652321,0.000150463197899998,0,2020.19075845527,2020.19090891847
12,17,0.000123808313600003,652531.072911045,665173.090652321,652511.838774614,665089.476173385,0.000274271511500002,0.000150463197899998,2020.19090891847,2020.19103272678
12,13,0.007988808314,652531.072911045,665173.090652321,622331.616822671,630219.526071889,0.0081392715119,0.000150463197899998,2020.19090891847,2020.19889772678
13,15,0.011053,622331.616822671,630219.526071889,621639.404739654,628866.996163363,0.0191922715119,0.0081392715119,2020.19889772678,2020.20995072678
13,14,0.016176,622331.616822671,630219.526071889,621736.537614455,630072.412261216,0.0243152715119,0.0081392715119,2020.19889772678,2020.21507372678
15,16,0.009445,621639.404739654,628866.996163363,620022.143690999,628946.960327086,0.0286372715119,0.0191922715119,2020.20995072678,2020.21939572678
17,8,0.0330109890596322,652511.838774614,665089.476173385,652217.953241823,664039.981542874,0.0332852605711322,0.000274271511500002,2020.19103272678,2020.22404371584
17,9,0.0330109890596322,652511.838774614,665089.476173385,658754.224973241,620583.885882805,0.0332852605711322,0.000274271511500002,2020.19103272678,2020.22404371584
11,1,0.0330109890596322,652710.597161953,665553.199059762,645477.17278708,665884.446849,0.0332852605712322,0.000274271511599998,2020.19103272678,2020.22404371584
11,2,0.0357432294996322,652710.597161953,665553.199059762,654860.52619667,667984.10662509,0.0360175010112322,0.000274271511599998,2020.19103272678,2020.22677595628
15,5,0.0168252294996322,621639.404739654,628866.996163363,622011.421444368,625969.683943101,0.0360175010115322,0.0191922715119,2020.20995072678,2020.22677595628
14,3,0.0117022294996322,621736.537614455,630072.412261216,620606.397175682,628106.041230547,0.0360175010115322,0.0243152715119,2020.21507372678,2020.22677595628
14,4,0.0117022294996322,621736.537614455,630072.412261216,623999.842591299,634757.150303552,0.0360175010115322,0.0243152715119,2020.21507372678,2020.22677595628
16,6,0.0101124699396322,620022.143690999,628946.960327086,615533.467971164,624966.078957796,0.0387497414515322,0.0286372715119,2020.21939572678,2020.22950819672
16,7,0.0101124699396322,620022.143690999,628946.960327086,655292.737238765,680337.414612892,0.0387497414515322,0.0286372715119,2020.21939572678,2020.22950819672
