# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jun 18 17:10:14 CEST 2020 [seed=1592493013847]
# -overwrite Clade_226.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
0	-4.999329643864188E9	-8.09812253186442	-4.999329635766066E9	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	1.3085060584201686E7	-4.999329635766066E9
1000	-90.78970544609916	12.170290011862102	-102.95999545796127	3.6005752044602812E-9	3.270949745892555E-9	3.270949745892555E-9	3.212330015144037E-9	-0.9617846705354187	3.7045816304985805E9	-3.7721841422865844E9	-3.772184142286584E9	4.152320807261187E9	1.6497636832457965E7	-102.95999545796127
2000	-88.06010016397418	12.971196985876654	-101.03129714985084	2.785980017916128E-8	3.0365670805740835E-8	3.0365670805740835E-8	3.3373738546617116E-8	-0.9958443215191112	4.327662663751783E9	-3.937598409067137E9	-3.9375984090671363E9	3.6126554082794747E9	1.4976601324370537E7	-101.03129714985084
3000	-88.32693274624778	13.589133438134528	-101.9160661843823	7.279542393995338E-8	7.502411264702535E-8	7.502411264702535E-8	7.794077064178353E-8	-0.9960163782079037	1.7276418684345706E9	-1.6629909748629935E9	-1.6629909748629935E9	1.61358966807144E9	1.171349693971041E7	-101.9160661843823
4000	-86.94509869957143	12.93505724561307	-99.8801559451845	1.442005238165241E-7	1.4879410882702452E-7	1.4879410882702452E-7	1.568838269948701E-7	-0.9892663350354624	3.247821808706821E8	-3.080347802015999E8	-3.080347802015999E8	2.9852510296907043E8	1.4763058128581135E7	-99.8801559451845
5000	-87.66503600997532	11.851865400562046	-99.51690141053737	6.077966023106465E-7	6.615378791733606E-7	6.615378791733606E-7	7.672153951772887E-7	-0.9687616275652854	2.6752242808829546E7	-2.306734468850733E7	-2.306734468850733E7	2.1193425452103533E7	1.0920714213638883E7	-99.51690141053737
6000	-80.26808856261188	16.700348401801225	-96.9684369644131	5.64665752619507E-7	5.123437779625414E-7	5.123437779625414E-7	4.898910775700238E-7	-0.9741278893682589	3.4673797463677034E7	-3.626296783555729E7	-3.626296783555729E7	3.996624318638454E7	1.0786106674633043E7	-96.9684369644131
7000	-84.51801049371741	12.658867236133458	-97.17687772985087	1.159211757019093E-6	1.2348753076504876E-6	1.2348753076504876E-6	1.5435682642616593E-6	-0.9231638667761373	5837883.596793318	-4670385.152072441	-4670385.152072442	4384220.288921769	8255887.1512417	-97.17687772985087
8000	-79.88060656041253	15.528125774707611	-95.40873233512013	7.651075783143992E-7	7.119220249254338E-7	7.119220249254338E-7	9.525122184821623E-7	-0.8339421011675275	4291729.460944159	-3207703.4488190385	-3207703.4488190385	3447341.3263675	9806073.24219092	-95.40873233512013
9000	-82.36530047453147	15.668121928117076	-98.03342240264854	1.4646589812207526E-6	-1.1813856503573E-6	-1.1813856503573E-6	3.5774753925236385E-6	0.5161014798181358	930638.2862709714	307323.6281013413	307323.62810134125	381013.8644428597	6382992.073453535	-98.03342240264854
10000	-78.59704421807947	17.263271258223064	-95.86031547630255	1.0311467895869519E-6	8.876770300737121E-7	8.876770300737121E-7	1.0442927276517661E-6	-0.8554282889215937	3615363.8489817306	-3073156.9406946446	-3073156.9406946446	3569852.3290965413	8080924.135889343	-95.86031547630255
11000	-84.75530497355172	11.84014488650148	-96.5954498600532	1.25710676128982E-6	1.5781974851264075E-6	1.5781974851264075E-6	2.3817415313964173E-6	-0.9120695379200445	4731346.990358115	-3135100.859187548	-3135100.8591875485	2497251.785377493	9559797.900411952	-96.5954498600532
12000	-84.59529642943941	13.69193851679152	-98.28723494623094	4.429254030742301E-7	6.039199597316261E-7	6.039199597316261E-7	1.0698700040021252E-6	-0.8773009167785257	9801537.388704406	-5532769.442036469	-5532769.442036469	4057829.3459944613	1.3992566756678846E7	-98.28723494623094
13000	-81.69853611251754	15.787544131396233	-97.48608024391378	7.799264646128226E-7	3.485081039324902E-7	3.485081039324902E-7	3.7382195889371204E-7	-0.6454366883734983	2197714.9942778386	-2048893.7779536536	-2048893.7779536538	4585220.4369863095	1.3018797072497243E7	-97.48608024391378
14000	-79.60239630178174	18.034630046916057	-97.6370263486978	3.1209493145089575E-6	3.3250326746356305E-6	3.3250326746356305E-6	3.6876191880919177E-6	-0.9801206210793857	8139895.434596613	-7339537.221075037	-7339537.221075036	6889052.198994487	8981078.106577259	-97.6370263486978
15000	-80.87388038121604	15.723603458912494	-96.59748384012853	7.051248849504588E-7	1.019995264286393E-6	1.019995264286393E-6	1.8447814640548803E-6	-0.8943194402325972	7084115.558991597	-3916867.3702664785	-3916867.3702664785	2707738.7028435064	1.0530742150316305E7	-96.59748384012853
16000	-77.21752591144912	18.456262283162538	-95.67378819461166	6.765449755951475E-7	5.598226146949405E-7	5.598226146949405E-7	1.3870050566512673E-6	-0.5779138192691017	2219314.822716659	-895759.2626836825	-895759.2626836825	1082524.0220809828	6962595.235035635	-95.67378819461166
17000	-82.36266569496834	15.427905657303036	-97.79057135227139	3.737285954411847E-6	2.9623310986154236E-6	2.9623310986154236E-6	4.0408513441715515E-6	-0.7622878480873383	638727.2446528407	-468248.2524622472	-468248.25246224727	590743.4242995251	7239228.154963263	-97.79057135227139
18000	-79.4493874878703	17.817845104407226	-97.26723259227752	6.315675600308175E-7	8.306306018094522E-8	8.306306018094522E-8	1.143065274710918E-6	-0.09776029515307481	1598640.206111665	-116168.29815910036	-116168.29815910036	883282.2732686446	9916343.891461974	-97.26723259227752
19000	-81.32055474045983	15.881950830063714	-97.20250557052354	1.2251241401085645E-6	3.4484785163354465E-7	3.4484785163354465E-7	1.7600724961510233E-7	-0.7426295013309046	1819935.835567919	-3565767.6850183867	-3565767.6850183876	1.2667928909057809E7	1.6191607501686549E7	-97.20250557052354
20000	-84.3926699314617	16.86837361612919	-101.26104354759089	1.356930038658358E-6	1.722069951137133E-6	1.722069951137133E-6	3.640812620832436E-6	-0.7747701790924264	1843633.2373602553	-872021.0924367395	-872021.0924367395	687121.6897372489	1.292200164843639E7	-101.26104354759089
21000	-82.70645667628072	16.42102559373912	-99.12748227001984	3.6127214168815626E-6	8.697259391149611E-7	8.697259391149611E-7	3.628626949033521E-6	-0.24021162722620534	293749.46516250126	-70407.21822369231	-70407.21822369231	292461.8592365167	8430867.570301192	-99.12748227001984
22000	-74.83452837152126	22.565886032744636	-97.40041440426589	7.775558120911714E-6	9.433364524515453E-7	9.433364524515453E-7	9.952784055592583E-7	-0.33910058587816433	145318.1502416179	-137734.23351702228	-137734.23351702225	1135290.10266445	8109334.956202	-97.40041440426589
23000	-74.70732124032759	23.196054345602825	-97.9033755859304	1.3926911933923966E-6	-1.2976126243244882E-7	-1.2976126243244882E-7	4.5599368372719786E-7	0.16283142887498503	737590.8041860634	209894.82382174506	209894.82382174506	2252742.206691834	1.462010225146807E7	-97.9033755859304
24000	-74.14378090807041	22.246669453282802	-96.39045036135322	3.263014365149975E-6	2.384508224882643E-6	2.384508224882643E-6	3.67128109887082E-6	-0.6889385913418614	583339.0105535052	-378880.45919108734	-378880.45919108734	518468.49095099384	9280293.222834274	-96.39045036135322
25000	-74.37774201502813	21.676818184535367	-96.0545601995635	1.634212891034341E-6	1.0612695550877063E-6	1.0612695550877063E-6	1.1834358100203485E-6	-0.7631308954710546	1465205.00705431	-1313951.6759443593	-1313951.6759443593	2023309.494492181	1.1188159467461687E7	-96.0545601995635
26000	-76.32155031941674	21.43868703746925	-97.760237356886	2.8638507159703807E-6	9.093388774322896E-7	9.093388774322896E-7	4.972103009762277E-7	-0.7620448149588961	832793.8357273095	-1523081.501380659	-1523081.5013806592	4796757.464639504	1.444317034250393E7	-97.760237356886
27000	-72.05076714012543	24.089776918541013	-96.14054405866644	2.7818775680959044E-6	1.620196300919242E-7	1.620196300919242E-7	1.2696733193023573E-6	-0.08620900513057492	362161.0282960356	-46214.404088191535	-46214.40408819154	793501.4663526742	7331011.21400123	-96.14054405866644
28000	-75.02061957881803	21.71530988048227	-96.7359294593003	4.373144504581489E-6	3.442040205494828E-6	3.442040205494828E-6	4.433096056139626E-6	-0.7817456151259486	588027.3082203926	-456568.8654592378	-456568.8654592378	580075.0443759077	8920302.440596355	-96.7359294593003
