# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 04 10:45:16 CEST 2020 [seed=1588581915806]
# -overwrite Clade_69.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
0	-5013671.608282777	-5.260245465476639	-5013666.348037311	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	146663.01222871	-5013666.348037311
1000	-63.468975843761974	6.015279153499828	-69.4842549972618	1.1378324579448196E-6	-4.519133568522243E-7	-4.519133568522243E-7	2.5834213136062165E-7	0.8335245569010871	2879285.772057402	5036684.073690525	5036684.073690526	1.2681418976808034E7	251627.0666744295	-69.4842549972618
2000	-59.07361806525656	9.028610210022457	-68.10222827527902	4.476767223365438E-6	3.6308441893994175E-7	3.6308441893994175E-7	2.385930680723994E-7	-0.3513147992216445	254826.71975601552	-387788.3469980303	-387788.3469980303	4781362.324806908	162743.92419277743	-68.10222827527902
3000	-56.74730985411493	11.087852100953738	-67.83516195506867	7.10823304091752E-6	-1.3339259157767111E-6	-1.3339259157767111E-6	3.5295613829604206E-7	0.8421520532436424	483808.98648482206	1828457.6334991185	1828457.6334991187	9743496.854387457	198929.81617627418	-67.83516195506867
4000	-59.55750495595923	9.798160752410356	-69.35566570836959	1.0032606900182971E-5	-1.8467252665223614E-6	-1.8467252665223614E-6	3.7341880966756555E-7	0.9541074743444939	1111465.0190676963	5496698.292716868	5496698.292716868	2.9861622743475612E7	164789.49526794738	-69.35566570836959
5000	-58.91430299123574	10.278779425500192	-69.19308241673593	5.578136198944768E-6	-1.9599714536658377E-6	-1.9599714536658377E-6	1.3644540130641312E-6	0.7104372712990553	361960.4120490394	519938.4282509322	519938.4282509322	1479760.0048839548	146800.03373188883	-69.19308241673593
6000	-57.121762123892665	11.912277159145344	-69.03403928303801	1.4648002643835494E-5	-4.097672575546319E-6	-4.097672575546319E-6	1.5206772155667166E-6	0.8682194861994539	277295.2920973297	747210.0601782723	747210.0601782723	2671061.373304713	177975.4456202526	-69.03403928303801
7000	-61.391520711406685	8.047056476043764	-69.43857718745045	2.2028263979500626E-5	-5.166738753105531E-6	-5.166738753105531E-6	1.5828277674920846E-6	0.8750029886568613	193694.87694948533	632267.6715474778	632267.671547478	2695657.7137136245	187912.37224423164	-69.43857718745045
8000	-58.2916556079779	11.452334361723	-69.7439899697009	4.838298777060623E-5	-1.8176183491439277E-5	-1.8176183491439277E-5	8.462181568758602E-6	0.8982871491799523	107045.78756271892	229926.98288451383	229926.98288451383	612040.1681834542	154832.21751267542	-69.7439899697009
9000	-62.69855330684131	7.725523019371049	-70.42407632621236	5.1320254996283864E-5	-1.8256761171132715E-5	-1.8256761171132715E-5	6.656226792256818E-6	0.9877914802969786	802929.4014615426	2202282.2805281505	2202282.2805281505	6190675.725616121	225257.83398957975	-70.42407632621236
10000	-61.77307865912131	8.328079936702023	-70.10115859582334	1.4241672865104263E-5	-1.350779308053516E-7	-1.350779308053516E-7	2.6548099877182872E-6	0.02196783080513511	70250.37213451353	3574.3706518113963	3574.370651811396	376856.6576214581	221908.9797681348	-70.10115859582334
11000	-59.392454626301586	8.960414333581424	-68.35286895988301	9.659016107505094E-6	-5.727392479207331E-6	-5.727392479207331E-6	4.48151023603909E-6	0.8705190979970294	427463.70616456185	546300.7528428299	546300.7528428299	921314.1565568685	190862.8580686604	-68.35286895988301
12000	-57.59429072335651	12.901411944154848	-70.49570266751135	0.0013518164228382267	-0.0012251235141413645	-0.0012251235141413645	0.0011182634258767921	0.9964349587450309	103935.17600208949	113867.11316856608	113867.11316856608	125642.37958515354	205080.83473671463	-70.49570266751135
13000	-54.9765352917634	12.550002034537602	-67.526537326301	8.425996557935711E-6	-2.3908954801603857E-6	-2.3908954801603857E-6	9.313032797628692E-7	0.8535016914345182	437072.1410562776	1122076.8027591996	1122076.8027591996	3954424.338597307	161843.0798230738	-67.526537326301
14000	-60.03689600735018	11.36048568203714	-71.39738168938732	5.282143195039818E-6	2.0858703189573924E-6	2.0858703189573924E-6	1.133661180957539E-6	-0.8523943870526771	692394.3265558458	-1273965.0956006623	-1273965.095600662	3226119.092489348	209178.2297650394	-71.39738168938732
15000	-62.80801725727818	11.159383882588855	-73.96740113986704	7.944473672853731E-6	3.1039545606990925E-6	3.1039545606990925E-6	1.3199406135936478E-6	-0.9585297437605704	1549772.6044396623	-3644424.3733816347	-3644424.3733816342	9327789.089965243	261022.68441777403	-73.96740113986704
16000	-56.58149399558485	11.619539400661697	-68.20103339624654	2.507716985006068E-5	-1.2601646242434074E-5	-1.2601646242434074E-5	7.963782272847289E-6	0.8917196441172387	194677.1726940502	308051.2221098878	308051.22210988775	613019.3365812409	210383.38220716646	-68.20103339624654
17000	-60.23979636597329	10.256357263515138	-70.49615362948843	2.1028719337185052E-5	-3.0494995680094418E-6	-3.0494995680094418E-6	5.706450309134371E-7	0.8803171119193314	211311.92983490933	1129240.7781336622	1129240.7781336622	7787011.231806056	155818.64229250557	-70.49615362948843
18000	-56.51743260851667	13.093763632716968	-69.61119624123364	1.0895323070386903E-5	-4.384603549357706E-6	-4.384603549357706E-6	2.686874108070128E-6	0.8103760842093485	267360.94833964447	436295.75331746455	436295.7533174646	1084153.4777592265	185338.16539002053	-69.61119624123364
