node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
7,1,0.002453,687433.598084097,672112.800251056,681354.262383194,665979.024206097,0.002453,0,2020.22432295628,2020.22677595628
7,8,0.00516999999999999,687433.598084097,672112.800251056,698673.38225883,683218.944897944,0.00516999999999999,0,2020.22432295628,2020.22949295628
8,2,1.45792399177391e-05,698673.38225883,683218.944897944,707430.466092761,688590.870763775,0.00518457923991773,0.00516999999999999,2020.22949295628,2020.22950753552
8,9,0.01366,698673.38225883,683218.944897944,684110.140510267,680501.825608519,0.01883,0.00516999999999999,2020.22949295628,2020.24315295628
9,3,1.65792399177411e-05,684110.140510267,680501.825608519,680846.02507979,680306.2327347,0.0188465792399177,0.01883,2020.24315295628,2020.24316953552
9,10,0.00273,684110.140510267,680501.825608519,687716.049009744,641263.855176975,0.02156,0.01883,2020.24315295628,2020.24588295628
10,4,1.85792399177431e-05,687716.049009744,641263.855176975,682213.562829905,621679.314788841,0.0215785792399177,0.02156,2020.24588295628,2020.24590153552
10,11,0.01913,687716.049009744,641263.855176975,722147.960055327,685193.816982707,0.04069,0.02156,2020.24588295628,2020.26501295628
11,5,1.45792399177391e-05,722147.960055327,685193.816982707,723258.186533229,685536.311939256,0.0407045792399177,0.04069,2020.26501295628,2020.26502753552
11,6,0.0819815792399177,722147.960055327,685193.816982707,695957.97472479,729884.608097734,0.122671579239918,0.04069,2020.26501295628,2020.34699453552
