node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
23,24,0.017211,616229.793733767,627359.829798237,614655.288143535,627679.719695433,0.017211,0,2020.17704215847,2020.19425315847
23,30,0.000480999999999995,616229.793733767,627359.829798237,616461.946283226,627331.123408911,0.000480999999999995,0,2020.17704215847,2020.17752315847
30,31,0.01778,616461.946283226,627331.123408911,616791.888823943,626036.369094439,0.018261,0.000480999999999995,2020.17752315847,2020.19530315847
31,32,0.000338000000000005,616791.888823943,626036.369094439,617109.187225201,625024.406510008,0.018599,0.018261,2020.19530315847,2020.19564115847
32,33,0.000441999999999998,617109.187225201,625024.406510008,616996.333143287,624868.222464358,0.019041,0.018599,2020.19564115847,2020.19608315847
33,34,0.000350000000000003,616996.333143287,624868.222464358,616551.022010775,624547.300555867,0.019391,0.019041,2020.19608315847,2020.19643315847
34,35,0.00465,616551.022010775,624547.300555867,616837.282665033,624479.69013094,0.024041,0.019391,2020.19643315847,2020.20108315847
24,25,0.015792,614655.288143535,627679.719695433,617151.222268209,626598.26922111,0.033003,0.017211,2020.19425315847,2020.21004515847
25,26,0.000442999999999999,617151.222268209,626598.26922111,617029.939403501,626550.565466986,0.033446,0.033003,2020.21004515847,2020.21048815847
26,27,8.50000000000017e-05,617029.939403501,626550.565466986,617001.989579238,626670.045205387,0.033531,0.033446,2020.21048815847,2020.21057315847
35,36,0.0182,616837.282665033,624479.69013094,616565.633742981,623529.378402285,0.042241,0.024041,2020.20108315847,2020.21928315847
36,39,0.00231,616565.633742981,623529.378402285,614459.941650467,622307.711513273,0.044551,0.042241,2020.21928315847,2020.22159315847
39,40,0.00244,614459.941650467,622307.711513273,613175.98722432,621568.870559456,0.046991,0.044551,2020.22159315847,2020.22403315847
40,17,1.06448099794348e-05,613175.98722432,621568.870559456,613205.365510871,621484.85871599,0.0470016448099794,0.046991,2020.22403315847,2020.22404380328
36,37,0.00505,616565.633742981,623529.378402285,619206.134491762,624649.622905171,0.047291,0.042241,2020.21928315847,2020.22433315847
27,28,0.01379,617001.989579238,626670.045205387,618324.302040282,627303.533547151,0.047321,0.033531,2020.21057315847,2020.22436315847
37,38,0.00244,619206.134491762,624649.622905171,621859.230762673,625185.031562161,0.049731,0.047291,2020.22433315847,2020.22677315847
28,29,0.00241,618324.302040282,627303.533547151,619789.78855919,626466.864059408,0.049731,0.047321,2020.22436315847,2020.22677315847
30,8,0.0492526448099794,616461.946283226,627331.123408911,656993.083389629,664850.908366541,0.0497336448099794,0.000480999999999995,2020.17752315847,2020.22677580328
40,18,0.00274264480997944,613175.98722432,621568.870559456,611950.635837577,622845.179477686,0.0497336448099794,0.046991,2020.22403315847,2020.22677580328
29,6,2.64480997944072e-06,619789.78855919,626466.864059408,619779.865892324,626451.92199133,0.0497336448099794,0.049731,2020.22677315847,2020.22677580328
38,16,2.64480997944072e-06,621859.230762673,625185.031562161,622628.562003725,625122.201253211,0.0497336448099794,0.049731,2020.22677315847,2020.22677580328
39,41,0.00684,614459.941650467,622307.711513273,614689.075088338,622441.987283204,0.051391,0.044551,2020.22159315847,2020.22843315847
38,15,0.00273464480997944,621859.230762673,625185.031562161,615851.857920629,626346.297775196,0.0524656448099794,0.049731,2020.22677315847,2020.22950780328
41,42,0.00685,614689.075088338,622441.987283204,614731.159482283,622352.196594265,0.058241,0.051391,2020.22843315847,2020.23528315847
33,11,0.0416216448099794,616996.333143287,624868.222464358,619252.162437732,626762.354065912,0.0606626448099794,0.019041,2020.19608315847,2020.23770480328
34,12,0.0412716448099794,616551.022010775,624547.300555867,611260.985550298,621766.91996965,0.0606626448099794,0.019391,2020.19643315847,2020.23770480328
25,2,0.0276596448099794,617151.222268209,626598.26922111,619905.005539238,626385.732573237,0.0606626448099794,0.033003,2020.21004515847,2020.23770480328
28,5,0.0133416448099794,618324.302040282,627303.533547151,614128.70147544,632021.38910074,0.0606626448099794,0.047321,2020.22436315847,2020.23770480328
29,7,0.0109316448099794,619789.78855919,626466.864059408,633992.602694512,627252.597281745,0.0606626448099794,0.049731,2020.22677315847,2020.23770480328
42,22,0.00242164480997944,614731.159482283,622352.196594265,614476.959269176,621368.852559451,0.0606626448099794,0.058241,2020.23528315847,2020.23770480328
42,43,0.00514000000000001,614731.159482283,622352.196594265,620259.658671471,634298.673760867,0.063381,0.058241,2020.23528315847,2020.24042315847
31,9,0.0451336448099794,616791.888823943,626036.369094439,613692.629280068,637211.651073728,0.0633946448099794,0.018261,2020.19530315847,2020.24043680328
32,10,0.0447956448099794,617109.187225201,625024.406510008,623392.865659367,617480.112690851,0.0633946448099794,0.018599,2020.19564115847,2020.24043680328
26,3,0.0299486448099794,617029.939403501,626550.565466986,613495.018714538,616499.520222062,0.0633946448099794,0.033446,2020.21048815847,2020.24043680328
43,20,1.36448099794378e-05,620259.658671471,634298.673760867,610866.996026016,634425.994706158,0.0633946448099794,0.063381,2020.24042315847,2020.24043680328
43,21,1.36448099794378e-05,620259.658671471,634298.673760867,630809.5352236,634849.504248345,0.0633946448099794,0.063381,2020.24042315847,2020.24043680328
24,1,0.046184,614655.288143535,627679.719695433,597922.988058,634395.069471634,0.063395,0.017211,2020.19425315847,2020.24043715847
35,13,0.0420866448099794,616837.282665033,624479.69013094,650438.951186202,657924.731908458,0.0661276448099794,0.024041,2020.20108315847,2020.24316980328
27,4,0.0325966448099794,617001.989579238,626670.045205387,593966.679708571,636634.903007794,0.0661276448099794,0.033531,2020.21057315847,2020.24316980328
37,14,0.0461586448099794,619206.134491762,624649.622905171,579257.971495647,639153.587288584,0.0934496448099794,0.047291,2020.22433315847,2020.27049180328
41,19,0.0420586448099794,614689.075088338,622441.987283204,660284.426840087,668981.326996527,0.0934496448099794,0.051391,2020.22843315847,2020.27049180328
