# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Apr 23 12:15:06 CEST 2020 [seed=1587636905801]
# -overwrite Clade_48.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
0	-1.5212162937602403E9	-10.935999598252199	-1.5212162828242407E9	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	452898.3590946376	-1.5212162828242407E9
1000	-126.59667364119667	4.103388051024416	-130.70006169222108	1.4943217790811797E-9	-1.3329324038235364E-10	-1.3329324038235364E-10	6.974771141434983E-11	0.41287737205800357	8.067195570340024E8	1.5417031133548555E9	1.5417031133548555E9	1.7283701203113792E10	357700.2834411749	-130.70006169222108
2000	-115.59131969054799	12.233496737014676	-127.82481642756267	3.449194080528627E-8	-6.193376837279711E-9	-6.193376837279711E-9	1.3593819340249627E-9	0.9044778640990573	1.5936847389640382E8	7.260866060652521E8	7.26086606065252E8	4.043696499325868E9	452318.9588497815	-127.82481642756267
3000	-115.600195082578	10.187582054950827	-125.78777713752882	1.1779845566529344E-7	-2.300768216409421E-8	-2.300768216409421E-8	4.835895863874935E-9	0.9639724025254963	1.1997471319282483E8	5.708022146401334E8	5.708022146401334E8	2.922485580919195E9	398834.08089081495	-125.78777713752882
4000	-118.99698855119556	9.987941413925002	-128.98492996512056	8.549454103235397E-7	-1.5879080261222788E-7	-1.5879080261222788E-7	3.007142624722609E-8	0.9903281818443388	6.076154382480061E7	3.208485767377978E8	3.2084857673779786E8	1.7274805188855245E9	367370.11086121434	-128.98492996512056
5000	-114.33998723069443	13.10931611478291	-127.44930334547735	3.676210706158835E-7	-7.303183667945755E-8	-7.303183667945755E-8	1.4738423049331853E-8	0.9921709703040822	1.74407459824475E8	8.642238778834307E8	8.642238778834308E8	4.350252187053132E9	426282.2706270745	-127.44930334547735
6000	-105.95626282805472	16.05550894034982	-122.01177176840454	6.710375092135822E-8	-9.852640417191478E-9	-9.852640417191478E-9	4.493867690469295E-9	0.5673735604049536	2.1976960585449364E7	4.818368163585389E7	4.818368163585389E7	3.2816642382733214E8	413859.79165638617	-122.01177176840454
7000	-106.32248196753537	14.65054452987083	-120.9730264974062	1.270969810198013E-7	-1.746053266114236E-8	-1.746053266114236E-8	6.986116849228949E-9	0.5859653672988144	1.1982140172524871E7	2.9947187307044145E7	2.994718730704415E7	2.179886015293421E8	382557.6838228208	-120.9730264974062
8000	-105.57215297170607	15.966655776248365	-121.53880874795443	2.548293170935229E-7	1.0162760299684569E-8	1.0162760299684569E-8	2.5590518297208152E-9	-0.39796735276078604	4662657.738887303	-1.851680861225484E7	-1.8516808612254836E7	4.6430551880268395E8	365805.11875968525	-121.53880874795443
9000	-106.05997738838552	14.49394470430903	-120.55392209269455	3.580472351998512E-7	-4.878782507429952E-8	-4.878782507429952E-8	1.0890582794209822E-8	0.7812962417580407	7169143.571535719	3.2116455942705248E7	3.2116455942705244E7	2.356983168893299E8	403598.9996827775	-120.55392209269455
10000	-105.59911541919635	15.939073290866752	-121.5381887100631	1.1068946192196721E-7	-1.8713744233019633E-8	-1.8713744233019633E-8	2.1277530403834068E-8	0.38560880453845475	1.0612265482463714E7	9333565.418660766	9333565.418660766	5.520687475155987E7	302889.64790109714	-121.5381887100631
11000	-103.71645487164403	17.1142656417989	-120.83072051344294	7.374125755805296E-7	-1.9809293168696126E-7	-1.9809293168696126E-7	2.3397056743272744E-7	0.4769063393748778	1755323.0220422435	1486157.371456314	1486157.371456314	5532308.122610943	525723.11951286	-120.83072051344294
12000	-102.79545209705957	15.478782298026887	-118.27423439508645	2.0161499979778115E-6	-2.1598750667648124E-7	-2.1598750667648124E-7	7.083200737235213E-8	0.5715476406086764	736626.0456623413	2246188.253838296	2246188.2538382956	2.0967196265741173E7	506682.9400897586	-118.27423439508645
13000	-101.98580619512198	16.24619686224466	-118.23200305736664	1.5511811206618129E-6	-1.2906814850327056E-7	-1.2906814850327056E-7	4.069320906716578E-7	0.16245267055551307	662144.6157443981	210014.8441340197	210014.84413401972	2524023.6654604967	384958.9205744698	-118.23200305736664
14000	-101.77235914613355	17.207659319436782	-118.98001846557034	7.285452458705403E-6	-2.546824388352028E-6	-2.546824388352028E-6	1.2794770451015612E-6	0.8341698454264859	451274.10829543596	898270.0465309257	898270.0465309256	2569593.6276606675	390452.0171550399	-118.98001846557034
15000	-97.14381903769006	22.623053465177872	-119.76687250286794	1.3674921438897575E-5	1.0083687382667303E-6	1.0083687382667303E-6	3.894258074250232E-7	-0.4369629236095768	90384.21759301912	-234038.46821591494	-234038.46821591494	3173896.1602813886	484187.29854159267	-119.76687250286794
16000	-102.24525294176334	15.730642460463645	-117.97589540222698	1.0276902324397117E-5	-2.042307127591973E-6	-2.042307127591973E-6	1.2723420279668855E-6	0.5647913049852572	142884.06044738943	229351.17182074307	229351.17182074304	1154096.5405956802	378637.0290783121	-117.97589540222698
17000	-93.77674257619509	24.303183853787093	-118.07992642998218	4.885081711958225E-6	-2.165783577910205E-8	-2.165783577910205E-8	1.4186033674773142E-6	0.008227135438130147	204718.7231057193	3125.443367454883	3125.443367454883	704966.3868468027	464118.4366809808	-118.07992642998218
18000	-101.85642203495003	17.11943093169644	-118.97585296664647	1.738231333058916E-6	9.804735653025182E-8	9.804735653025182E-8	8.207586593469564E-8	-0.25958187512134806	616863.3694061815	-736901.426769511	-736901.426769511	1.306414772122255E7	373704.9845346838	-118.97585296664647
19000	-93.80151142099555	21.90249484570501	-115.70400626670056	1.7370738281314021E-6	1.74702451810596E-7	1.74702451810596E-7	9.411856534616641E-7	-0.13663193289478234	586632.1875364349	-108890.3991435553	-108890.3991435553	1082701.8197324444	473663.62003041327	-115.70400626670056
20000	-97.2408673943508	19.079881554354273	-116.32074894870507	6.330282172471017E-7	-1.0452929704474843E-7	-1.0452929704474843E-7	2.701636239718882E-6	0.07993059734285922	1589865.9072036461	61513.67205997392	61513.67205997393	372526.0884876915	355686.2061815578	-116.32074894870507
21000	-103.7827943552446	15.529688541194455	-119.31248289643906	5.019784701293594E-7	9.030836107763146E-7	9.030836107763146E-7	2.748861108165459E-6	-0.7687922860451227	4871197.679077893	-1600335.0535825167	-1600335.0535825165	889545.2561708777	401159.3490084566	-119.31248289643906
22000	-90.69992399579245	24.524477134233166	-115.22440113002561	6.619320000668522E-6	-9.974982464187608E-7	-9.974982464187608E-7	1.8544752367549195E-6	0.2847048943856783	164398.55314435804	88427.85561387928	88427.85561387926	586800.3030407837	377599.0697965787	-115.22440113002561
23000	-96.47342990096368	20.553179902384997	-117.02660980334868	7.186980251799762E-7	-1.4926112831364044E-7	-1.4926112831364044E-7	4.690980003809228E-7	0.2570642620078151	1489857.799137417	474054.1548792574	474054.1548792574	2282588.8346775235	336632.2464885498	-117.02660980334868
24000	-100.77845089169091	19.015459367015005	-119.79391025870592	6.336007710335306E-7	-1.6694249643680676E-6	-1.6694249643680676E-6	5.914747020403859E-6	0.8623646943740982	6157291.5971213505	1737882.6633951715	1737882.6633951715	659582.6820583086	291298.8332541034	-119.79391025870592
25000	-94.83237613470612	20.97885311646573	-115.81122925117185	7.971321500748852E-6	-5.233360346226206E-7	-5.233360346226206E-7	3.5222671351369856E-6	0.09876528728597488	126685.47756567714	18822.841349004033	18822.841349004033	286704.73658229335	311076.63114382536	-115.81122925117185
26000	-97.48764251359097	19.13596437958214	-116.6236068931731	8.384766165028355E-7	6.447863490946763E-8	6.447863490946763E-8	1.1191276197565551E-5	-0.021048955479831346	1193167.7463915038	-6874.446322937282	-6874.446322937281	89394.92129881386	368979.08771829767	-116.6236068931731
27000	-97.24487175688064	20.134780947710354	-117.379652704591	4.384686377191353E-6	-1.3654042346522725E-6	-1.3654042346522725E-6	9.013811864660475E-7	0.68681177651814	431707.3245671784	653946.4301506492	653946.4301506493	2100000.8136232975	335003.70063652046	-117.379652704591
28000	-98.72675621540263	15.989100845608828	-114.71585706101146	2.518449645827001E-6	-2.0484827914910228E-6	-2.0484827914910228E-6	7.925871382450242E-6	0.4585029916762186	502763.0384212056	129941.72914337539	129941.72914337539	159753.2100824172	379517.21087091684	-114.71585706101146
29000	-102.8878779605795	12.896804473402257	-115.78468243398176	9.503339532043562E-7	8.168361876805427E-8	8.168361876805427E-8	3.4570517380311157E-6	-0.045065470247536314	1054403.0613286481	-24913.557625403242	-24913.557625403242	289852.4828309094	486279.67777044495	-115.78468243398176
30000	-93.8718336287068	22.02516491855519	-115.89699854726199	2.0482449769803015E-6	-7.724122720045379E-7	-7.724122720045379E-7	7.920623177490421E-7	0.6064270148243196	772203.5995994252	753046.2230696062	753046.2230696062	1996891.0382967698	421497.74645588483	-115.89699854726199
31000	-101.66914126933773	14.83679433242171	-116.50593560175943	4.1706049107594533E-7	-3.6282952165740163E-7	-3.6282952165740163E-7	1.636512467008012E-6	0.43918088753979173	2970727.120777266	658636.9012983562	658636.9012983562	757081.2546935092	322436.824881445	-116.50593560175943
32000	-96.68195039585605	20.996102590542154	-117.6780529863982	1.8534152766401247E-5	-1.2284012679718332E-5	-1.2284012679718332E-5	2.3399952291652795E-5	0.5898565425947144	82743.43289735683	43436.89962295911	43436.8996229591	65537.71591590547	354150.5687185593	-117.6780529863982
33000	-102.92808732095216	15.325951453928397	-118.25403877488056	5.628387968563031E-7	-1.547619073954009E-6	-1.547619073954009E-6	7.5159328148285856E-6	0.7524551448540077	4095577.5963331563	843327.6564737979	843327.6564737979	306701.77921279846	317040.57290614914	-118.25403877488056
34000	-104.09550954058278	14.70664676433921	-118.802156304922	2.753535666236022E-6	5.801535114932627E-7	5.801535114932627E-7	1.7311753925444543E-6	-0.26572170901904285	390760.2478382906	-130952.02884218478	-130952.0288421848	621527.0180039433	347696.3485840694	-118.802156304922
35000	-98.67213379080194	17.377253295258924	-116.04938708606086	7.802104051357924E-6	-3.047052428663109E-6	-3.047052428663109E-6	5.682447577917907E-6	0.4576214143113758	162121.63979109365	86933.16207332275	86933.16207332275	222595.96508065762	312559.36468729906	-116.04938708606086
36000	-98.06814498356488	19.819156270693405	-117.88730125425828	3.7889851624726853E-6	-1.0873640091523316E-6	-1.0873640091523316E-6	1.8805388364386838E-6	0.40735434067953	316430.64070213056	182966.33040778388	182966.33040778385	637557.1614583832	421405.90016798844	-117.88730125425828
37000	-100.03102850760585	14.726623671217723	-114.75765217882358	3.360419180852861E-6	-2.626426092806894E-6	-2.626426092806894E-6	6.829559562799657E-6	0.548241754133737	425462.8853335416	163619.16362039073	163619.16362039075	209344.92590174306	331647.7223250996	-114.75765217882358
38000	-104.04138786673046	14.39102432539958	-118.43241219213004	1.2585694488484547E-7	-1.1563962813599924E-7	-1.1563962813599924E-7	9.114134329050465E-7	0.3414368422490774	8994047.018727986	1141159.6703905	1141159.6703904998	1241986.6100938714	354805.5576968028	-118.43241219213004
39000	-99.79483761724137	18.730939281915997	-118.52577689915736	5.2883182891889235E-6	9.06864517875957E-7	9.06864517875957E-7	9.88455562425167E-7	-0.3966477928427907	224400.90733007746	-205877.9659629104	-205877.9659629104	1200563.2498366148	303246.2416022875	-118.52577689915736
40000	-95.42034866411761	20.970325413702827	-116.39067407782044	1.5862850501396689E-6	-2.312909799398678E-7	-2.312909799398678E-7	2.0071162791595697E-6	0.12962292396993544	641176.8411032613	73886.3121351487	73886.3121351487	506741.56156202493	474808.71325427794	-116.39067407782044
41000	-93.24924036073276	25.357721434374707	-118.60696179510747	1.043601689423961E-5	-1.2328957887717957E-6	-1.2328957887717957E-6	1.4286536604764394E-5	0.10097073165957829	96808.97504417815	8354.395536807533	8354.395536807533	70716.93630338235	392408.83756300964	-118.60696179510747
42000	-94.09540794130395	23.1614662664125	-117.25687420771645	1.7701538681580176E-6	-3.560786635272107E-7	-3.560786635272107E-7	1.0359455675322447E-6	0.26294927259033757	606884.0104574075	208600.194964376	208600.19496437602	1037002.4374866517	443523.1423707003	-117.25687420771645
43000	-98.88869697549107	19.71529970464611	-118.60399668013719	4.865350222418433E-6	-3.7844775471068828E-6	-3.7844775471068828E-6	3.345108479633812E-6	0.9380884224345192	1712933.2312844265	1937921.4135975633	1937921.4135975635	2491405.0257437187	464103.2569776434	-118.60399668013719
44000	-95.27953635245576	23.16250465291291	-118.44204100536868	1.970023986070576E-5	-4.809076847633952E-6	-4.809076847633952E-6	5.974441085848038E-6	0.44327916451539545	63174.33349491269	50851.65628208159	50851.656282081596	208312.29315124152	403489.7018443308	-118.44204100536868
45000	-95.55473268671838	21.009280205618076	-116.56401289233646	2.158780094902265E-6	-2.682073636258089E-7	-2.682073636258089E-7	1.1023022448532395E-6	0.1738665949230786	477664.1721488735	116223.15831136756	116223.15831136757	935471.1121179357	463921.60474390234	-116.56401289233646
46000	-97.89096465631665	19.490341873838204	-117.38130653015486	4.215984884694767E-6	-8.328163116494225E-7	-8.328163116494225E-7	2.5985197954960645E-6	0.25161509118174635	253224.1619603736	81157.4393044387	81157.43930443868	410845.1438833964	355264.15706180607	-117.38130653015486
47000	-107.10659924905806	9.083368831896358	-116.18996808095442	3.1178902612920273E-7	-4.706815040795552E-7	-4.706815040795552E-7	1.6535659987341085E-6	0.6555200097243022	5623940.7938763965	1600834.144958588	1600834.144958588	1060425.180775004	399513.08195319696	-116.18996808095442
48000	-97.00141097657593	20.12471233605877	-117.12612331263469	8.345205269883492E-6	-1.1523179841815486E-6	-1.1523179841815486E-6	1.6153225613266828E-6	0.31385149280134567	132922.5225964138	94822.55554260718	94822.55554260718	686714.6925421183	370715.15408214054	-117.12612331263469
49000	-101.01983864168358	16.73775560048035	-117.75759424216393	8.740822168151232E-6	-1.4283019525610048E-6	-1.4283019525610048E-6	7.093044834235324E-7	0.5736242925675513	170511.71050416716	343353.5452534245	343353.54525342456	2101230.9578399635	360642.608040495	-117.75759424216393
50000	-103.04096303294185	14.841774346884606	-117.88273737982645	1.7221847847989732E-5	-8.757314850961022E-6	-8.757314850961022E-6	6.587413213236087E-6	0.8221927385359572	179215.86272767215	238249.77808274428	238249.7780827443	468534.19087793445	299739.7485751496	-117.88273737982645
51000	-98.28771402411978	20.984301711738354	-119.27201573585813	7.79609246432512E-6	-8.85688751644217E-6	-8.85688751644217E-6	1.9183775263619017E-5	0.7242284802246047	269760.76949728554	124544.8697638471	124544.86976384708	109628.05148352157	381326.811117649	-119.27201573585813
