node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
18,19,0.000162082536900005,692137.798952184,658641.24453101,679606.415682109,663356.194226635,0.000162082536900005,0,2020.15216664423,2020.15232872677
18,26,5.47414843999894e-05,692137.798952184,658641.24453101,694916.903090917,657586.525368229,5.47414843999894e-05,0,2020.15216664423,2020.15222138572
26,33,0.000107341052500015,694916.903090917,657586.525368229,695459.947266113,656797.893738453,0.000162082536900005,5.47414843999894e-05,2020.15222138572,2020.15232872677
19,20,0.00561025005399999,679606.415682109,663356.194226635,675161.344723949,670404.572344956,0.00577233259089999,0.000162082536900005,2020.15232872677,2020.15793897682
26,27,0.00594434105300001,694916.903090917,657586.525368229,740661.490454947,650728.376201412,0.0059990825374,5.47414843999894e-05,2020.15222138572,2020.15816572677
20,21,0.000299749945799996,675161.344723949,670404.572344956,673448.965724382,671223.424885994,0.00607208253669999,0.00577233259089999,2020.15793897682,2020.15823872677
20,22,0.000299749945799996,675161.344723949,670404.572344956,676404.851568299,670772.094677971,0.00607208253669999,0.00577233259089999,2020.15793897682,2020.15823872677
27,29,0.005346,740661.490454947,650728.376201412,742925.81467708,647996.911822685,0.0113450825374,0.0059990825374,2020.15816572677,2020.16351172677
27,28,0.005455,740661.490454947,650728.376201412,747199.987608402,652592.101623203,0.0114540825374,0.0059990825374,2020.15816572677,2020.16362072677
21,2,0.00569569946373037,673448.965724382,671223.424885994,656372.137883434,672139.129153564,0.0117677820004304,0.00607208253669999,2020.15823872677,2020.16393442623
29,31,0.005395,742925.81467708,647996.911822685,714966.284714753,629690.764498623,0.0167400825374,0.0113450825374,2020.16351172677,2020.16890672677
22,4,0.0111601803397304,676404.851568299,670772.094677971,675412.05526805,675030.829307952,0.0172322628764304,0.00607208253669999,2020.15823872677,2020.16939890711
19,23,0.018541,679606.415682109,663356.194226635,661639.527410651,661218.361731958,0.0187030825369,0.000162082536900005,2020.15232872677,2020.17086972677
21,1,0.0138924207797304,673448.965724382,671223.424885994,719633.715523603,679919.149705765,0.0199645033164304,0.00607208253669999,2020.15823872677,2020.17213114755
29,30,0.01110902943,742925.81467708,647996.911822685,749852.29549523,649339.041678859,0.0224541119674,0.0113450825374,2020.16351172677,2020.1746207562
28,9,0.0112426612097304,747199.987608402,652592.101623203,733487.663541154,703200.746299627,0.0226967437471304,0.0114540825374,2020.16362072677,2020.17486338798
31,13,0.00595666121173036,714966.284714753,629690.764498623,706009.611932956,620262.849189271,0.0226967437491304,0.0167400825374,2020.16890672677,2020.17486338798
30,12,0.000242631783530359,749852.29549523,649339.041678859,750914.595906743,650012.878866874,0.0226967437509304,0.0224541119674,2020.1746207562,2020.17486338798
31,32,0.00853685780299999,714966.284714753,629690.764498623,710061.031571311,629420.061408066,0.0252769403404,0.0167400825374,2020.16890672677,2020.17744358457
33,16,0.0252669016497303,695459.947266113,656797.893738453,726735.07444059,649318.772379872,0.0254289841866304,0.000162082536900005,2020.15232872677,2020.17759562842
33,17,0.0252669016497303,695459.947266113,656797.893738453,660027.331174566,656393.83616073,0.0254289841866304,0.000162082536900005,2020.15232872677,2020.17759562842
32,14,0.000152043846430361,710061.031571311,629420.061408066,681314.396073582,624131.370355416,0.0254289841868304,0.0252769403404,2020.17744358457,2020.17759562842
32,15,0.000152043846430361,710061.031571311,629420.061408066,749436.30080533,636729.945972549,0.0254289841868304,0.0252769403404,2020.17744358457,2020.17759562842
28,10,0.0139749016497304,747199.987608402,652592.101623203,758696.085906855,651065.90910701,0.0254289841871304,0.0114540825374,2020.16362072677,2020.17759562842
30,11,0.00297487222073036,749852.29549523,649339.041678859,746607.228736888,646528.115653078,0.0254289841881304,0.0224541119674,2020.1746207562,2020.17759562842
23,24,0.014719,661639.527410651,661218.361731958,613823.010242337,626956.454626413,0.0334220825369,0.0187030825369,2020.17086972677,2020.18558872677
22,3,0.0275536229597304,676404.851568299,670772.094677971,738645.30312093,648665.53813688,0.0336257054964304,0.00607208253669999,2020.15823872677,2020.18579234973
24,25,0.0220090259,613823.010242337,626956.454626413,606298.660413165,629348.90696027,0.0554311084369,0.0334220825369,2020.18558872677,2020.20759775267
25,6,5.2520553810359e-05,606298.660413165,629348.90696027,606745.941823522,628876.342791486,0.0554836289907104,0.0554311084369,2020.20759775267,2020.20765027322
25,7,0.00278476099073036,606298.660413165,629348.90696027,584960.47973658,646918.705882665,0.0582158694276304,0.0554311084369,2020.20759775267,2020.21038251366
24,8,0.0247937868997304,613823.010242337,626956.454626413,615408.690161228,617158.746939766,0.0582158694366304,0.0334220825369,2020.18558872677,2020.21038251367
23,5,0.0449772677697304,661639.527410651,661218.361731958,651365.451112343,669179.314072597,0.0636803503066304,0.0187030825369,2020.17086972677,2020.21584699454
