# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jun 18 16:54:07 CEST 2020 [seed=1592492046785]
# -overwrite Clade_149.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
0	-6.7090440775173294E10	-59.17990972684439	-6.7090440715993385E10	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	453623.6242477407	-6.7090440715993385E10
1000	-559.6783502287132	-38.20322366933771	-521.4751265593754	8.455636695213515E-11	-5.033250501816954E-11	-5.033250501816954E-11	6.013371979363833E-11	0.7058563943175195	2.356957793681066E10	1.972796467359339E10	1.972796467359339E10	3.3142102097977146E10	550840.5150504592	-521.4751265593754
2000	-555.5896825906982	-43.878712840772415	-511.71096974992577	2.752721535090652E-10	-2.465883002348398E-10	-2.465883002348398E-10	2.7896132166942023E-10	0.8898551756331432	1.745199582545528E10	1.5426719233156986E10	1.5426719233156986E10	1.7221199143862934E10	534038.8453938931	-511.71096974992577
3000	-538.0447014004677	-33.73121988062704	-504.3134815198407	3.7506677629699054E-10	-2.9223823259118565E-10	-2.9223823259118565E-10	2.867865593998914E-10	0.8910525921626652	1.2941091129307194E10	1.3187094985706076E10	1.3187094985706076E10	1.6924689015383013E10	506558.053878168	-504.3134815198407
4000	-528.3570358769682	-27.77330407201026	-500.583731804958	3.705286609445395E-10	-2.1752227753104086E-10	-2.1752227753104086E-10	3.834754706460235E-10	0.5770640823521297	4.046264635623922E9	2.2951994753444595E9	2.2951994753444595E9	3.909655589545917E9	425543.31402319076	-500.583731804958
5000	-537.1830681345045	-39.78737980227714	-497.39568833222745	3.696646787800158E-10	-2.348814204753932E-10	-2.348814204753932E-10	3.427538604710074E-10	0.6598625928363011	4.7914339916896E9	3.2834606750616965E9	3.283460675061697E9	5.167626427313158E9	502049.1478175117	-497.39568833222745
6000	-528.8897964381347	-40.719079649605426	-488.17071678852926	5.425057679001686E-10	-3.7072221347981593E-10	-3.7072221347981593E-10	4.875330161999084E-10	0.7208491880292869	3.8371955608749833E9	2.9178200954890833E9	2.9178200954890833E9	4.269866152986896E9	474413.23899856996	-488.17071678852926
7000	-535.4680567673121	-50.346634837233594	-485.12142193007844	1.5020209628165004E-9	-1.2442373172632943E-9	-1.2442373172632943E-9	1.3648684208743542E-9	0.8690001128892192	2.7192163136454635E9	2.478883941780552E9	2.478883941780552E9	2.992464213445294E9	534280.6735438205	-485.12142193007844
8000	-528.6913039057773	-42.42774576817331	-486.263558137604	1.1706240612209392E-9	-8.968036826284945E-10	-8.968036826284945E-10	1.0680747044973957E-9	0.802024887325925	2.394479758529332E9	2.0105131751425438E9	2.0105131751425436E9	2.624381616415086E9	569260.72364019	-486.263558137604
9000	-527.3929172224516	-38.7879363408099	-488.60498088164167	1.1251111692465413E-9	-7.622363120109331E-10	-7.622363120109331E-10	8.642129362547663E-10	0.773003632414356	2.208391317283924E9	1.9478024252430656E9	1.9478024252430656E9	2.87508510102972E9	575840.15586495	-488.60498088164167
10000	-513.5306699150875	-30.02332568031484	-483.50734423477263	1.4739484095875812E-9	-1.0674288766035797E-9	-1.0674288766035797E-9	1.0387690310047682E-9	0.8626573148231835	2.652034814182811E9	2.7252049858268704E9	2.7252049858268704E9	3.763071847410233E9	516319.718318507	-483.50734423477263
11000	-518.6498552775516	-29.191615203522314	-489.4582400740293	5.905948021270966E-10	-5.839332809462264E-10	-5.839332809462264E-10	9.381213128820293E-10	0.7844927182929886	4.402847573938667E9	2.7405509224151316E9	2.740550922415131E9	2.771815175734173E9	529460.8224149563	-489.4582400740293
12000	-516.5238326505083	-32.17367471327523	-484.3501579372331	1.4318840931214341E-9	-1.030219535463199E-9	-1.030219535463199E-9	1.2126550487170936E-9	0.7818207794139165	1.7964483291179233E9	1.526185179425476E9	1.526185179425476E9	2.1212180572701669E9	534655.3544861817	-484.3501579372331
13000	-513.5141119136847	-32.356192917329224	-481.15791899635553	1.7870931435081416E-9	-1.1535338925435219E-9	-1.1535338925435219E-9	1.7289449096076932E-9	0.6562452717305266	9.828324328035944E8	6.557354810033821E8	6.55735481003382E8	1.0158872570897989E9	463499.9234345666	-481.15791899635553
14000	-505.6723096357358	-25.775480514553614	-479.8968291211822	1.605510450942677E-9	-8.527507672699419E-10	-8.527507672699419E-10	1.2580752228951475E-9	0.6000151908661934	9.732384522345654E8	6.596822048285466E8	6.596822048285468E8	1.2420119861561713E9	581944.1981889524	-479.8968291211822
15000	-514.1521074195914	-35.84030122061067	-478.3118061989807	3.9964946484387855E-9	-1.0963362491273154E-9	-1.0963362491273154E-9	1.2142272022741062E-9	0.49768457067851496	3.326012600922637E8	3.003085561430657E8	3.0030855614306563E8	1.094720290842783E9	546852.5092834791	-478.3118061989807
16000	-506.6223604883956	-31.01791813669082	-475.6044423517048	2.6514282162475193E-9	-1.1634837322522303E-9	-1.1634837322522303E-9	2.6340704250708632E-9	0.4402574233007892	4.678338709291763E8	2.0664485392718485E8	2.0664485392718482E8	4.70916765964808E8	563192.1129945039	-475.6044423517048
17000	-506.4018154824543	-30.920548952245213	-475.4812665302091	2.7099369058251056E-9	-1.4135225063388158E-10	-1.4135225063388158E-10	1.2972865275200156E-9	0.07538851420035281	3.7112152386203045E8	4.043737566353815E7	4.043737566353815E7	7.752457862815907E8	522561.1600184205	-475.4812665302091
18000	-494.23385426010526	-23.449289078786315	-470.78456518131895	5.0702233277124325E-9	-2.1002088072737285E-9	-2.1002088072737285E-9	2.235612350914616E-9	0.6238076274728701	3.2287048646813947E8	3.033153037518883E8	3.033153037518882E8	7.322492522690238E8	499017.2184484457	-470.78456518131895
19000	-486.3250223660636	-13.098977546809298	-473.2260448192543	5.603974786806578E-9	-3.9837251575862136E-9	-3.9837251575862136E-9	4.8531755889422895E-9	0.7638855234069737	4.2846052558167094E8	3.517014671138887E8	3.517014671138887E8	4.9474451078430384E8	471132.4237138065	-473.2260448192543
20000	-487.2518779577525	-15.572328671473404	-471.6795492862791	4.576947708103704E-9	-2.8821289562252835E-9	-2.8821289562252835E-9	4.199401117985636E-9	0.6574031090491486	3.8477999331421757E8	2.6408183675462618E8	2.6408183675462618E8	4.1937358662428457E8	560221.267877434	-471.6795492862791
21000	-484.0320989135111	-13.106736534547398	-470.9253623789637	4.838214228055612E-9	-2.6225670913729656E-9	-2.6225670913729656E-9	3.6714810527362917E-9	0.6222478640041179	3.372801372935027E8	2.409217903985814E8	2.409217903985814E8	4.444619312083328E8	538039.9716670064	-470.9253623789637
22000	-485.01627636196247	-12.393298559996481	-472.622977801966	5.884697823243839E-9	-3.1537381870676E-9	-3.1537381870676E-9	5.279476974374587E-9	0.5658067227130924	2.499508309264456E8	1.4931014648006666E8	1.4931014648006666E8	2.786043234604856E8	568230.8547767834	-472.622977801966
23000	-480.8050466044815	-7.1538919083769485	-473.6511546961045	5.001324455786902E-9	-3.103101536545991E-9	-3.103101536545991E-9	5.741309864564571E-9	0.5790925502927322	3.0082974321973884E8	1.625944706774167E8	1.625944706774167E8	2.6205642741546765E8	507361.4170267226	-473.6511546961045
24000	-471.55488395900323	-2.652764659733446	-468.90211929926977	7.038910074248938E-9	-5.034287171309496E-9	-5.034287171309496E-9	7.205602573744323E-9	0.7068872110987868	2.83958576886875E8	1.9839132205456275E8	1.9839132205456272E8	2.773895544560654E8	531779.0902845653	-468.90211929926977
25000	-479.53771621911824	-9.871728206715506	-469.66598801240275	4.568285361727544E-9	-2.7737270139895817E-9	-2.7737270139895817E-9	5.515923744576169E-9	0.5525581349312348	3.1511007394536024E8	1.5845565764790294E8	1.5845565764790294E8	2.6097400993858045E8	557308.8771655909	-469.66598801240275
26000	-491.1332147057437	-14.879946818901736	-476.25326788684197	4.8885623425562946E-9	-1.6026832484240918E-9	-1.6026832484240918E-9	1.5567934629600762E-9	0.5809538297040376	3.0877190633414274E8	3.178736124217615E8	3.178736124217615E8	9.695895760471337E8	524819.692794766	-476.25326788684197
27000	-486.2703927500396	-12.115972099757268	-474.15442065028236	8.86200500821007E-9	-1.0047739095707047E-9	-1.0047739095707047E-9	2.230156125942269E-9	0.2260136765842674	1.1891575767508288E8	5.3576271794994764E7	5.357627179499476E7	4.725373384459451E8	465605.84412699146	-474.15442065028236
28000	-492.974223166974	-17.493928623845587	-475.4802945431284	7.695903544879884E-9	-1.7683452107731117E-9	-1.7683452107731117E-9	3.395110127049967E-9	0.34594759006514153	1.476045294679415E8	7.687991051997222E7	7.687991051997223E7	3.3458420465426636E8	552379.7214785761	-475.4802945431284
29000	-485.5279759403374	-15.883671769330004	-469.6443041710074	2.7563247942918004E-9	-1.222622991233855E-9	-1.222622991233855E-9	2.4996109079076437E-9	0.4657910686754386	4.633257020457758E8	2.266243333947167E8	2.2662433339471668E8	5.109099645634179E8	551411.5641136498	-469.6443041710074
30000	-491.05660911380926	-22.08047203533202	-468.9761370784772	4.70854069732131E-9	-2.1817076417231111E-10	-2.1817076417231111E-10	4.5755779866784045E-9	0.04700352270517531	2.1285028367046157E8	1.0149036728885217E7	1.0149036728885215E7	2.190355461138804E8	523561.3122786191	-468.9761370784772
31000	-486.74800818754267	-18.514162906401193	-468.2338452811415	4.1951080817288775E-9	-2.1527760719244863E-9	-2.1527760719244863E-9	5.387894478793708E-9	0.4528118040440212	2.9985463455508E8	1.1980930303415342E8	1.1980930303415342E8	2.3347201874813083E8	546198.5363433697	-468.2338452811415
32000	-480.49435946535715	-9.941157566567078	-470.55320189879006	5.9792781081560565E-9	-2.359470459922444E-9	-2.359470459922444E-9	4.5966504856000445E-9	0.45005897443936277	2.0972464187378463E8	1.0765210423746464E8	1.0765210423746465E8	2.7280776814012927E8	578921.1047457177	-470.55320189879006
33000	-486.8845504931195	-16.63834735347518	-470.2462031396443	1.962566436673104E-9	-7.906603352886997E-10	-7.906603352886997E-10	3.0299196692700224E-9	0.32423673043606077	5.693973222454286E8	1.4858475697724417E8	1.485847569772442E8	3.6881508282351416E8	598449.112731199	-470.2462031396443
34000	-489.33832944620667	-21.997154550094315	-467.34117489611236	3.4702741853594954E-9	-1.7718762407975966E-9	-1.7718762407975966E-9	3.1758177314312805E-9	0.5337325696408822	4.029503060625031E8	2.248170814300771E8	2.248170814300771E8	4.403111775817195E8	541023.3436324253	-467.34117489611236
35000	-487.0095664406092	-18.488707641293605	-468.5208587993156	4.0304687775737556E-9	-2.3414519832430048E-9	-2.3414519832430048E-9	5.424846735081509E-9	0.5007416764676005	3.3114117190543425E8	1.429259095335054E8	1.429259095335054E8	2.4602614958742854E8	506565.86931907135	-468.5208587993156
36000	-488.72447147539043	-21.08351462105043	-467.64095685434	4.183920220457294E-9	-2.299317008499751E-9	-2.299317008499751E-9	5.508939116225512E-9	0.4789312419975735	3.1015128663739926E8	1.2945071882770488E8	1.2945071882770488E8	2.3555320038682032E8	491845.26327971765	-467.64095685434
37000	-483.7403331511743	-17.9696763795508	-465.7706567716235	5.6032904841579806E-9	-3.3270911534529686E-9	-3.3270911534529686E-9	6.921047813399122E-9	0.5342655926203148	2.497571861943646E8	1.200634567340846E8	1.2006345673408458E8	2.0220378510369524E8	573218.643825458	-465.7706567716235
38000	-486.6592568988177	-18.717956903496326	-467.9412999953214	1.0018961623262008E-8	-5.026366752355478E-9	-5.026366752355478E-9	7.505636344474973E-9	0.5796276015756773	1.503101750440875E8	1.006595619222187E8	1.0065956192221868E8	2.0064279779036516E8	487966.58757172193	-467.9412999953214
39000	-481.0977934046115	-8.301288683913842	-472.7965047206976	1.0563942815348913E-8	-2.3150421621561567E-9	-2.3150421621561567E-9	1.6859364084220707E-9	0.5485614562214991	1.3540879601488292E8	1.859364744336064E8	1.8593647443360642E8	8.484606955817984E8	488024.35266313003	-472.7965047206976
40000	-482.56559636150666	-11.7112860146262	-470.8543103468805	6.623977820255746E-9	-2.169163101406691E-9	-2.169163101406691E-9	2.8093659176758684E-9	0.5028386118098268	2.020558336731604E8	1.5601102585823968E8	1.5601102585823968E8	4.7641119025589263E8	541635.4109001146	-470.8543103468805
41000	-485.5190802857806	-14.15197213618713	-471.3671081495935	7.046156406149945E-9	-2.5635541055019095E-9	-2.5635541055019095E-9	3.987487663275495E-9	0.48363383019740624	1.852521307374025E8	1.1909851525778468E8	1.1909851525778466E8	3.273528592376968E8	530769.5018158136	-471.3671081495935
42000	-482.520701974901	-11.681321446883075	-470.8393805280179	3.6425352120978496E-9	-1.3608792790586669E-9	-1.3608792790586669E-9	5.660524505174559E-9	0.29970182303571746	3.016265157492035E8	7.251576685561852E7	7.251576685561852E7	1.9409600709519044E8	440667.26077569963	-470.8393805280179
43000	-493.8151723396913	-16.876865274285908	-476.93830706540535	3.5869266111327305E-9	-2.876080145200053E-9	-2.876080145200053E-9	8.455682555693079E-9	0.5222343128955758	3.833372703416458E8	1.3038671980448113E8	1.3038671980448115E8	1.62612852004675E8	514205.69693891687	-476.93830706540535
44000	-487.2466009392387	-11.399928305046846	-475.84667263419186	3.243374885095676E-9	1.2624855351582356E-10	1.2624855351582356E-10	3.4548527951968786E-9	-0.037714908844483586	3.087600033827741E8	-1.1282826250892311E7	-1.1282826250892313E7	2.8986023424383795E8	467870.92771178397	-475.84667263419186
45000	-480.08766340902264	-10.179998486231849	-469.9076649227908	6.632381283878078E-9	-3.834551619162879E-9	-3.834551619162879E-9	6.420240443660025E-9	0.5876303245180124	2.303002494586796E8	1.3754908436917695E8	1.3754908436917692E8	2.3790994707846838E8	534561.9235610887	-469.9076649227908
46000	-488.7194420144682	-12.832350806350068	-475.88709120811814	3.206854875497133E-9	-1.402276684120499E-9	-1.402276684120499E-9	5.352418315020051E-9	0.338469107051376	3.521779907844984E8	9.22668887354437E7	9.226688873544368E7	2.1100437976246297E8	516396.530603114	-475.88709120811814
47000	-495.8050673000655	-14.573207492909443	-481.23185980715607	5.394134199789731E-9	-2.0400056739667932E-9	-2.0400056739667932E-9	2.4820781694899986E-9	0.5575229820187446	2.6900048981798804E8	2.2108994481882027E8	2.2108994481882027E8	5.846007429272648E8	555003.4395803288	-481.23185980715607
48000	-490.41463629752315	-9.747212682108916	-480.66742361541424	1.7134478131594489E-9	-9.611739569216533E-10	-9.611739569216533E-10	2.9091640895171876E-9	0.43050920839342055	7.163936942910691E8	2.3669306394117722E8	2.3669306394117716E8	4.219436137230646E8	509330.74786513357	-480.66742361541424
