node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
8,9,0.09945,729188.621541723,643939.333693616,726851.805798537,640763.562994626,0.09945,0,2020.15985278689,2020.25930278689
8,11,0.05301996271,729188.621541723,643939.333693616,730826.202011944,646177.440946506,0.05301996271,0,2020.15985278689,2020.2128727496
11,12,0.000190037286299988,730826.202011944,646177.440946506,730800.801496928,646304.859514029,0.0532099999963,0.05301996271,2020.2128727496,2020.21306278688
12,4,5.19672114790565e-05,730800.801496928,646304.859514029,730754.27815825,646299.442694399,0.053261967207779,0.0532099999963,2020.21306278688,2020.21311475409
11,7,0.033028889748439,730826.202011944,646177.440946506,759597.633682023,647785.561419141,0.086048852458439,0.05301996271,2020.2128727496,2020.24590163934
9,1,0.000260054643039034,726851.805798537,640763.562994626,725310.779375731,640685.069392543,0.099710054643039,0.09945,2020.25930278689,2020.25956284153
9,10,0.00294,726851.805798537,640763.562994626,730044.420541335,640465.621650772,0.10239,0.09945,2020.25930278689,2020.26224278689
10,2,5.22950804290462e-05,730044.420541335,640465.621650772,729971.444039329,640880.105883953,0.102442295080429,0.10239,2020.26224278689,2020.26229508197
10,3,5.22950804290462e-05,730044.420541335,640465.621650772,730493.015598371,639202.124882342,0.102442295080429,0.10239,2020.26224278689,2020.26229508197
12,13,0.06234,730800.801496928,646304.859514029,739826.939801438,656472.103439768,0.1155499999963,0.0532099999963,2020.21306278688,2020.27540278688
13,5,0.019679180328439,739826.939801438,656472.103439768,740268.930932103,656141.367862376,0.135229180324739,0.1155499999963,2020.27540278688,2020.29508196721
13,6,0.019679180328439,739826.939801438,656472.103439768,739530.176621188,656969.697146086,0.135229180324739,0.1155499999963,2020.27540278688,2020.29508196721
