# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jun 18 17:03:40 CEST 2020 [seed=1592492619591]
# -overwrite Clade_185.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
21000	-130.02204678768322	22.2424905702088	-152.264537357892	2.003103022008826E-7	-1.7734557946791467E-7	-1.7734557946791467E-7	1.8425816326610598E-7	0.9231140386948109	3.376327972879058E7	3.2496624855595227E7	3.2496624855595224E7	3.670465745389878E7	843792.7563455218	-152.264537357892
22000	-131.3299801951529	20.835302751979818	-152.1652829471327	1.3797577303321234E-7	-1.338072008934553E-7	-1.338072008934553E-7	1.581900224934865E-7	0.9057086675677254	4.0333775996236354E7	3.4116877805882126E7	3.4116877805882126E7	3.517974038254075E7	778698.4933073062	-152.1652829471327
23000	-138.44010387200325	18.987317792233213	-157.42742166423645	1.7116631035467733E-8	-3.99771111797032E-8	-3.99771111797032E-8	1.0221312298988688E-7	0.9557601844833158	6.752316692907721E8	2.6409340332908708E8	2.6409340332908708E8	1.1307443710389955E8	973811.4392772816	-157.42742166423645
24000	-133.9880298222569	21.506347510499893	-155.49437733275678	1.1125978728204044E-7	-1.5335230352798602E-7	-1.5335230352798602E-7	2.1849161073048705E-7	0.983566680725216	2.757335911789606E8	1.9352862668716398E8	1.9352862668716398E8	1.404084147602635E8	1020462.4701552576	-155.49437733275678
25000	-130.75673239331533	22.004141358953316	-152.76087375226865	2.7000826589543983E-8	-3.107411815370638E-8	-3.107411815370638E-8	9.213246133214102E-8	0.6230228083834631	6.05317517945516E7	2.0415940051072266E7	2.0415940051072266E7	1.7739755453551874E7	514399.22417657916	-152.76087375226865
26000	-135.36036851233382	19.269186520363185	-154.629555032697	2.018707041035714E-8	-4.1249454736534725E-9	-4.1249454736534725E-9	4.457271329630998E-9	0.43485756258564945	6.108857446762316E7	5.653392403262702E7	5.653392403262702E7	2.766713674907348E8	729360.956318107	-154.629555032697
27000	-155.93645341589925	0.28373593636185745	-156.22018935226112	3.905736084986772E-9	-6.0636118305265075E-9	-6.0636118305265075E-9	1.2444166246646219E-8	0.869755216827029	1.0513613684386809E9	5.122920335093915E8	5.1229203350939137E8	3.299811296059077E8	869318.7614893944	-156.22018935226112
28000	-133.33241197353206	19.308120243366336	-152.6405322168984	1.0837110804749383E-8	-6.7895331860706425E-9	-6.7895331860706425E-9	1.2358279666818305E-8	0.5866838711714902	1.4070635926745906E8	7.730287074685904E7	7.730287074685904E7	1.233869476516636E8	875157.3723328409	-152.6405322168984
29000	-137.1329641936844	20.020056324381375	-157.15302051806577	1.626712609626679E-8	-2.7734039830402452E-8	-2.7734039830402452E-8	4.967766222219801E-8	0.9756120219263801	1.27588552598175E9	7.123012318562801E8	7.123012318562801E8	4.1779322550876045E8	876685.794074022	-157.15302051806577
30000	-136.6120048006901	18.694848534990694	-155.30685333568078	1.7951701117751504E-8	-1.2008259629534109E-8	-1.2008259629534109E-8	1.4683388188086777E-8	0.7396293294564937	1.2298314882635762E8	1.00577166676199E8	1.0057716667619899E8	1.503574448874113E8	755372.4730654962	-155.30685333568078
31000	-135.2594874941933	17.12147927818608	-152.3809667723794	3.1891949471475875E-8	-2.568264324475691E-9	-2.568264324475691E-9	2.1101667662972895E-8	0.09900127686796806	3.1666244459416445E7	3854069.130183027	3854069.130183027	4.785869460086233E7	835500.5614880164	-152.3809667723794
32000	-140.79188143094666	17.436906499498726	-158.22878793044538	1.3002869398128627E-8	-1.9401469563373895E-8	-1.9401469563373895E-8	3.452024737803666E-8	0.9157524239815487	4.765012032346684E8	2.6780872947481924E8	2.678087294748192E8	1.7948547256511375E8	966949.1407793394	-158.22878793044538
33000	-137.41446803923492	16.525690747983127	-153.94015878721805	7.075844859582516E-8	-7.811283598658318E-8	-7.811283598658318E-8	1.3183317353174765E-7	0.8087623047770712	4.085702103083038E7	2.420830582458122E7	2.4208305824581224E7	2.192907403304194E7	453890.27999860473	-153.94015878721805
34000	-130.420567329213	24.940990224978805	-155.3615575541918	3.162685967154195E-8	-5.6303042230029134E-9	-5.6303042230029134E-9	8.126718562607668E-9	0.35119329522244513	3.6067091165947296E7	2.498778493910392E7	2.498778493910392E7	1.40362782626018E8	719196.5800116857	-155.3615575541918
35000	-131.60765084857582	21.00381146214641	-152.61146231072223	1.8323513608667053E-8	-1.132878259256709E-8	-1.132878259256709E-8	1.2852219701005035E-8	0.7382267779415675	1.1993876987278347E8	1.0572183482067657E8	1.0572183482067657E8	1.7099767457281137E8	741554.906370885	-152.61146231072223
36000	-136.92530901265545	17.26692618821366	-154.1922352008691	5.6420889937533865E-8	-3.8434594068089845E-8	-3.8434594068089845E-8	5.692091155336491E-8	0.6782134672911238	3.282048555397008E7	2.2161311281914562E7	2.2161311281914566E7	3.253217407456466E7	864853.7085883925	-154.1922352008691
37000	-134.12735198763752	19.08867301944621	-153.21602500708374	4.920627308142267E-8	-3.0966769605707415E-8	-3.0966769605707415E-8	7.843734603156554E-8	0.4984530082273148	2.7041125867327522E7	1.067573492702674E7	1.067573492702674E7	1.696376906125011E7	874803.766196141	-153.21602500708374
38000	-136.40359644161344	17.973613021938498	-154.37720946355194	4.775685143613857E-8	-7.181572795974736E-8	-7.181572795974736E-8	1.6318855451197177E-7	0.8134987239834504	6.1910634031851076E7	2.7245521383184485E7	2.7245521383184485E7	1.811804118627297E7	627878.6548972264	-154.37720946355194
39000	-128.76965910046002	22.615351679254484	-151.3850107797145	4.0764114143199427E-8	-1.6297319324823086E-8	-1.6297319324823086E-8	1.6209375854918503E-7	0.20049060403756047	2.5558752573366284E7	2569742.0798957	2569742.0798957	6427637.415430476	525252.3720408939	-151.3850107797145
40000	-135.02625889047349	21.722936924008064	-156.74919581448154	2.696138399253913E-7	-2.660917175400202E-7	-2.660917175400202E-7	2.706462872115341E-7	0.985052163053528	1.249992889998163E8	1.2289573909892887E8	1.2289573909892885E8	1.245224482567664E8	699136.1907291845	-156.74919581448154
41000	-128.6076974209023	23.430369290021005	-152.03806671092332	4.257857868561604E-7	-1.9011814471474925E-7	-1.9011814471474925E-7	1.6872058102752003E-7	0.7093228596909834	4726872.196595436	5326345.884109271	5326345.88410927	1.1928805515834576E7	626397.6070895112	-152.03806671092332
42000	-130.49827721318212	19.76804332974376	-150.26632054292588	1.3997696451174222E-7	-3.27131758253481E-8	-3.27131758253481E-8	1.0436150603785483E-7	0.2706601095942145	7708751.839818494	2416386.6918371813	2416386.6918371813	1.0339518120030772E7	670893.9392824845	-150.26632054292588
43000	-131.03623903869956	21.425938643751916	-152.46217768245148	3.242488981569233E-8	5.867965879121404E-9	5.867965879121404E-9	4.87660720651475E-8	-0.14756706423474444	3.152703975502615E7	-3793612.7663727575	-3793612.766372758	2.096254110657134E7	416393.0884789492	-152.46217768245148
44000	-134.44882266540802	15.492094536977863	-149.9409172023859	3.4620038144321917E-7	-2.4358580269456955E-7	-2.4358580269456955E-7	2.661895639180911E-7	0.8024032676528045	8110371.233552512	7421670.6996211745	7421670.699621175	1.0548173164166499E7	354884.16723587096	-149.9409172023859
45000	-129.74277195139067	20.198384423798437	-149.9411563751891	1.8034826917353065E-7	-1.4984441197016672E-7	-1.4984441197016672E-7	3.257848849734372E-7	0.6181859025047095	8974445.994227983	4127786.9072187184	4127786.9072187184	4968081.321459429	626576.0100716571	-149.9411563751891
46000	-128.7146052946974	23.201942979445484	-151.91654827414288	1.3633497638364532E-6	-1.0750106106390902E-6	-1.0750106106390902E-6	1.127126370140438E-6	0.8672070542271166	2958184.30304569	2821404.5898011294	2821404.58980113	3578161.222897779	422174.54250917217	-151.91654827414288
47000	-133.2283372628711	20.87578197151727	-154.10411923438838	3.307066302287169E-7	-3.8597488885273756E-7	-3.8597488885273756E-7	6.275610020477781E-7	0.8472461927024643	1.071618677114909E7	6590879.586881256	6590879.586881257	5647122.756870193	483935.1085451153	-154.10411923438838
48000	-140.76742677401685	14.391765228978024	-155.15919200299487	9.518362401600827E-8	-1.3252093916605175E-7	-1.3252093916605175E-7	1.9398859055114472E-7	0.9752485048706189	2.1488919763680393E8	1.467989339298827E8	1.467989339298827E8	1.0543884325800385E8	665704.4561667049	-155.15919200299487
49000	-133.30639071836487	20.75463888196167	-154.06102960032655	7.691057866207029E-8	-6.352004005834313E-8	-6.352004005834313E-8	5.995891859067425E-8	0.935385919555481	1.0397266501874195E8	1.1014788128601092E8	1.1014788128601094E8	1.3336794624699575E8	577073.960419303	-154.06102960032655
50000	-131.38925704319166	23.240099296427616	-154.62935633961928	2.6426174082243836E-8	-2.5350201392956924E-8	-2.5350201392956924E-8	2.7823591555211558E-8	0.9348838844009811	3.0034632029006934E8	2.7364690470956385E8	2.736469047095638E8	2.852616682931459E8	818785.9664330352	-154.62935633961928
51000	-131.84211917127215	21.06050972426655	-152.9026288955387	1.5581886785380602E-8	-1.3511213174441766E-8	-1.3511213174441766E-8	2.9353040049642025E-8	0.6317682267417597	1.0680712467396446E8	4.9163351652113184E7	4.916335165211318E7	5.669792708786365E7	901536.4042624584	-152.9026288955387
52000	-128.26125548003398	23.274524077404525	-151.5357795574385	2.754029965209426E-8	-2.2906226408962058E-8	-2.2906226408962058E-8	3.3953342502958764E-8	0.7490795677260361	8.273432827003774E7	5.581574936198783E7	5.581574936198782E7	6.710762546789074E7	933784.4165828258	-151.5357795574385
53000	-128.993031460873	24.380613279884003	-153.373644740757	2.4354437069463095E-8	8.99270809577607E-9	8.99270809577607E-9	5.456568269423826E-8	-0.24668438057331507	4.372083157349396E7	-7205420.26841601	-7205420.26841601	1.951402765631829E7	781963.4580803716	-153.373644740757
54000	-132.98108490566625	19.648999560027438	-152.6300844656937	1.2001768691005893E-7	-8.809924330283479E-8	-8.809924330283479E-8	8.649537816259733E-8	0.864675395310485	3.301982294635211E7	3.3632102400878705E7	3.3632102400878705E7	4.581704660278075E7	505710.59876764024	-152.6300844656937
55000	-132.5883018475084	19.824537727314606	-152.412839574823	1.0348394268807045E-7	-1.0679681127307953E-7	-1.0679681127307953E-7	1.2284662751960636E-7	0.947196714996121	9.398450605065957E7	8.170550350422882E7	8.170550350422882E7	7.917097468679641E7	736740.5679033577	-152.412839574823
56000	-126.0058445926	23.439024271424277	-149.44486886402427	3.45148439250915E-7	-1.7715997127662313E-7	-1.7715997127662313E-7	2.9797661564626033E-7	0.552422746395502	4169808.2243527235	2479131.1346804556	2479131.1346804556	4829918.607839702	358427.15019399504	-149.44486886402427
57000	-132.88111938050778	19.349877027378973	-152.23099640788675	1.4682186101538438E-7	-1.2163544391834927E-7	-1.2163544391834927E-7	3.08058505120496E-7	0.5719369833118597	1.012200239721676E7	3996624.7789408662	3996624.7789408667	4824185.031282457	468203.9403559165	-152.23099640788675
58000	-134.24125005791953	19.32930686324133	-153.57055692116086	1.032056818687123E-7	1.614279835396465E-8	1.614279835396465E-8	2.5821539228398318E-8	-0.3127058129771971	1.0739555663331246E7	-6714025.835209247	-6714025.835209247	4.292475190565329E7	560295.5492965427	-153.57055692116086
59000	-138.344750023481	13.34855899289621	-151.6933090163772	4.01494008307094E-7	-4.801190720039532E-7	-4.801190720039532E-7	7.304241009793833E-7	0.8865880563671708	1.1640859767094413E7	7651717.380644423	7651717.380644423	6398659.959008443	473851.40632582526	-151.6933090163772
60000	-133.95222252022083	16.24112948347485	-150.19335200369568	3.6474215150443093E-7	-8.23639146227339E-8	-8.23639146227339E-8	4.3742536534406467E-7	0.20620159503207186	2863412.550123596	539159.1011704112	539159.1011704112	2387623.8940907614	456457.6947882943	-150.19335200369568
61000	-134.25008523596816	14.49614532790107	-148.74623056386923	8.22727341711978E-7	-7.945607496950226E-7	-7.945607496950226E-7	2.2290889578747072E-6	0.5867261463268213	1853549.384172759	660699.3332779479	660699.3332779479	684120.6369019406	335588.0457915221	-148.74623056386923
62000	-129.84539814479825	21.710639014246695	-151.55603715904493	1.2218957975952014E-6	-9.742512659118198E-7	-9.742512659118198E-7	6.307027835360519E-6	0.35094698792289125	933356.0604894779	144176.20267667086	144176.20267667086	180824.29279573887	408601.9082257236	-151.55603715904493
63000	-122.75789179950013	25.663366374780203	-148.42125817428033	1.512936813167916E-6	-1.1397420096772946E-6	-1.1397420096772946E-6	3.872386880117729E-6	0.47087625530685584	849270.0747575148	249961.796620251	249961.796620251	331808.7784615799	412781.6220654502	-148.42125817428033
64000	-125.6196178012635	23.904495999978373	-149.52411380124187	1.5768223884137493E-6	-9.797095055498101E-7	-9.797095055498101E-7	9.639515108109202E-7	0.7946544848479458	1720882.2366037213	1749013.9973059148	1749013.9973059148	2815002.2154304553	480115.6627595717	-149.52411380124187
65000	-126.6669042428125	23.731170806270427	-150.39807504908293	2.7274956986272664E-7	-3.7931994387295066E-7	-3.7931994387295066E-7	9.32107082607008E-7	0.752299436402561	8446963.345428634	3437482.368574346	3437482.3685743464	2471717.747995317	606490.2717746014	-150.39807504908293
66000	-129.90050189774155	21.778196923813116	-151.67869882155466	3.947536226241425E-7	-4.6943045320265236E-7	-4.6943045320265236E-7	3.1607462757372426E-6	0.42025547541876296	3076597.961389857	456932.8409635558	456932.8409635556	384244.1261228462	465286.2088499221	-151.67869882155466
67000	-126.68487644070089	23.741225777030337	-150.42610221773123	4.6210479104990576E-7	-5.210560052243482E-8	-5.210560052243482E-8	2.832573593739398E-6	0.04554320279595697	2168509.2081014933	39890.040201000804	39890.04020100081	353769.62374935223	457214.40936555254	-150.42610221773123
68000	-129.71170928846206	20.230495214523348	-149.94220450298542	3.291656514386247E-6	-2.1225560508543753E-6	-2.1225560508543753E-6	2.7224887231978928E-6	0.7090369493894096	610936.6739135036	476309.53357293125	476309.5335729313	738660.0596099788	505667.20134540973	-149.94220450298542
69000	-126.37148977343273	22.60282606872812	-148.97431584216085	2.258281771807919E-6	-1.5450312026889825E-6	-1.5450312026889825E-6	2.699964484041349E-6	0.6257043358179822	727722.0104240595	416432.5937005584	416432.5937005584	608675.1736171719	525426.518001726	-148.97431584216085
70000	-124.13556373870341	24.838885079237603	-148.974448817941	3.0063810833403817E-6	-1.3957199633020277E-6	-1.3957199633020277E-6	1.6480613684671387E-6	0.6270318273142421	548135.7758152009	464208.4691402528	464208.46914025286	999905.1364486748	345755.27550373843	-148.974448817941
71000	-121.60657034060355	29.675295934384785	-151.28186627498835	2.0387674657262354E-6	-6.076047881375766E-7	-6.076047881375766E-7	1.3517033173552445E-6	0.3660131176548228	566365.9863234722	254587.43846373365	254587.4384637337	854247.0317151546	393406.95642174117	-151.28186627498835
72000	-121.04718361356367	29.72634973693051	-150.77353335049418	1.141182010569396E-6	-7.942138232021001E-7	-7.942138232021001E-7	9.395055347107065E-7	0.7670263994958518	2128606.2530405535	1799423.6839060204	1799423.6839060201	2585537.89606294	427423.85342892446	-150.77353335049418
73000	-131.33479108741508	18.381031112802674	-149.71582220021776	2.0702999785378524E-6	1.249385330257591E-7	1.249385330257591E-7	9.455524026360493E-7	-0.08929701924439454	486904.3439057313	-64336.058246860506	-64336.0582468605	1066083.7516014692	481228.0429624927	-149.71582220021776
74000	-131.62701363899728	20.12266297682019	-151.74967661581746	7.833894281372876E-7	-1.1072834002418162E-6	-1.1072834002418162E-6	3.435394291527354E-6	0.674965602931851	2344698.8894571485	755734.549965456	755734.5499654561	534672.9272666207	548104.7783747407	-151.74967661581746
75000	-129.02617358328723	19.911262556493806	-148.93743613978103	1.8326741790616207E-6	-1.7102665519574008E-6	-1.7102665519574008E-6	2.859936087511838E-6	0.7470385399650096	1234689.8956925424	738355.2520153954	738355.2520153953	791200.9995134696	395542.0028225752	-148.93743613978103
76000	-125.8988090904172	24.1838045965995	-150.0826136870167	6.460762228995291E-6	-7.6065802639522025E-6	-7.6065802639522025E-6	1.0544779198599428E-5	0.9215710595285421	1027030.7442913107	740858.7361446175	740858.7361446177	629259.4008621388	484585.8888277349	-150.0826136870167
77000	-126.11820990676367	23.10579533500148	-149.22400524176516	2.2195933601004716E-6	-1.673858939289361E-6	-1.673858939289361E-6	7.1585131918129545E-6	0.4199240348584318	546986.4917896733	127900.61349608177	127900.61349608177	169600.52355977177	451810.74128357036	-149.22400524176516
78000	-129.52688265785676	19.784643876758757	-149.31152653461552	4.664038709898353E-6	-3.333779062574573E-6	-3.333779062574573E-6	3.3356039400243494E-6	0.845217542996569	750703.6759941732	750292.9730946629	750292.9730946627	1049678.2793925633	468961.652208891	-149.31152653461552
79000	-131.7691934304156	16.923650391174483	-148.6928438215901	2.429370898040354E-6	-2.6158896464587307E-6	-2.6158896464587307E-6	4.460236925231896E-6	0.7946823039452945	1117100.4133607307	655169.5468987161	655169.546898716	608454.5013864507	341807.6431339172	-148.6928438215901
80000	-126.67037501769289	22.23649472181598	-148.90686973950886	6.640637800199233E-6	-5.870193076383072E-6	-5.870193076383072E-6	7.485915378840209E-6	0.8325781947158708	490812.5641197055	384878.0502971296	384878.0502971296	435392.10653099715	361781.960386701	-148.90686973950886
81000	-127.15902733880333	23.96996265080511	-151.12898998960844	2.9459147885946995E-5	-2.541209340342101E-5	-2.541209340342101E-5	2.2682502549432713E-5	0.9830709628539095	1011135.378309785	1132814.45118825	1132814.45118825	1313223.1144876867	379854.4613059818	-151.12898998960844
82000	-119.79759725390393	27.254273223643782	-147.0518704775477	1.2808080629338457E-5	-1.0131118915044473E-5	-1.0131118915044473E-5	1.1661057499676596E-5	0.8289845147592042	249614.88617089414	216865.24526894357	216865.24526894363	274167.8950171218	449854.6448749802	-147.0518704775477
83000	-118.66943777832218	30.740998842602703	-149.41043662092488	1.2623873393418963E-5	-4.534901149989162E-6	-4.534901149989162E-6	5.076222272180742E-6	0.5665016702318885	116651.16458573371	104211.65033030754	104211.65033030756	290095.5580679403	462407.898181148	-149.41043662092488
84000	-120.48809696209636	28.988662586681787	-149.47675954877815	3.306006937833203E-6	-3.766771238388427E-6	-3.766771238388427E-6	1.0093221351688223E-5	0.6520823818406414	526245.1642545047	196393.70622970688	196393.70622970688	172370.15848617713	397981.1875155673	-149.47675954877815
85000	-122.68102674984753	25.74152599926525	-148.42255274911278	3.3147378556201797E-6	-2.150913165656812E-6	-2.150913165656812E-6	3.065291362301509E-6	0.6747803125704236	553880.5780392446	388657.6793834428	388657.67938344285	598954.1294831344	461046.12364077184	-148.42255274911278
86000	-123.52616971850362	27.54829550733042	-151.07446522583405	3.091042386261978E-6	-1.6757548115343331E-6	-1.6757548115343331E-6	1.2635983462227735E-6	0.8479172495879024	1151151.7074433188	1526630.687924319	1526630.6879243192	2815972.9168384196	488452.7348526551	-151.07446522583405
87000	-120.93044017855638	31.61936814308333	-152.54980832163972	1.3086857248201584E-6	-1.827585714882623E-6	-1.827585714882623E-6	2.6313742708380395E-6	0.9848469862528504	2.54061340611131E7	1.764548973327748E7	1.7645489733277485E7	1.2635467837897835E7	739671.6220445092	-152.54980832163972
88000	-125.36388578704546	26.12741744811083	-151.4913032351563	3.2511887380562425E-6	-2.034435952948728E-6	-2.034435952948728E-6	1.5238454462131546E-6	0.9140132056187479	1868878.766081891	2495078.5940056667	2495078.594005666	3987331.925411006	664108.8393813433	-151.4913032351563
89000	-117.59981231472636	29.6391031425789	-147.23891545730527	4.131693712246371E-6	-3.236397803361114E-6	-3.236397803361114E-6	3.572862640028563E-6	0.8423443712660175	833281.2085188032	754809.1669179841	754809.1669179843	963614.6352781905	442507.84163617727	-147.23891545730527
90000	-121.32673772880148	29.38172225089411	-150.7084599796956	1.037650698296229E-6	-7.51411847296914E-7	-7.51411847296914E-7	1.62385078661186E-6	0.5788677927790447	1449387.7790540105	670681.7876911642	670681.7876911642	926167.7571837745	590255.5812779978	-150.7084599796956
91000	-123.89529608492131	27.296185336289685	-151.191481421211	1.7193033229983723E-6	-1.0935286072717315E-6	-1.0935286072717315E-6	1.0930464503895785E-6	0.7976908096513331	1599251.9437394901	1599957.3943913775	1599957.3943913775	2515537.3590965983	644633.2435333907	-151.191481421211
92000	-120.68891794745178	29.25460626174726	-149.94352420919904	5.6366075471323674E-6	-3.920620610815004E-6	-3.920620610815004E-6	3.5122544398822206E-6	0.8811562676391805	793562.3332442591	885829.0004149643	885829.0004149642	1273540.830610939	655358.8871508247	-149.94352420919904
93000	-121.29704219464007	28.27362984396125	-149.57067203860132	2.023283373929691E-6	-2.113493433906874E-7	-2.113493433906874E-7	5.8728893352203345E-6	0.06131216302837276	496111.11277659464	17853.69210098061	17853.69210098061	170916.44483796204	433087.896809751	-149.57067203860132
94000	-123.69031699567006	27.669405431248514	-151.35972242691858	7.235463942334178E-6	-5.033266582543043E-6	-5.033266582543043E-6	3.8982273769409E-6	0.9477267908274223	1357458.0433528216	1752706.4345265888	1752706.434526589	2519565.375793561	560327.0009536418	-151.35972242691858
95000	-113.49352903223122	33.99397406861097	-147.4875031008422	1.7524437138740245E-5	-1.26105937669426E-5	-1.26105937669426E-5	1.6311230720879996E-5	0.745882008038802	128619.14485272772	99438.46752857347	99438.46752857347	138185.65609061226	399928.4819676079	-147.4875031008422
