# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jun 18 16:35:24 CEST 2020 [seed=1592490923454]
# -overwrite Clade_60.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
0	-4.3914138191360794E7	-10.935999598252199	-4.39141272553612E7	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	594355.759145471	-4.39141272553612E7
1000	-109.38755174032222	5.306164541830768	-114.69371628215299	4.207949121782222E-8	-4.494230214122602E-9	-4.494230214122602E-9	4.460172948193813E-9	0.32805315993233813	2.663048919596481E7	2.6833835941235755E7	2.6833835941235755E7	2.5124528785407454E8	524025.10259555443	-114.69371628215299
2000	-105.92200155011938	9.197375457051338	-115.11937700717071	3.205447456474532E-8	1.088684422192147E-8	1.088684422192147E-8	7.855515792387732E-8	-0.21695533024711672	3.2737850624602318E7	-4537090.744008884	-4537090.744008883	1.3358697606688619E7	690163.4415298528	-115.11937700717071
3000	-105.14383939648881	9.110684571939785	-114.2545239684286	5.1247634080851716E-8	-8.673289107137342E-9	-8.673289107137342E-9	1.916921614739053E-8	0.27672266758822617	2.1131228975662723E7	9561019.954380851	9561019.95438085	5.649294587201318E7	537575.5291729744	-114.2545239684286
4000	-110.4555157685738	6.391898252814578	-116.84741402138839	6.178877777867823E-8	-2.4876822845435315E-8	-2.4876822845435315E-8	1.717840280591007E-8	0.7635697592803021	3.881456539460716E7	5.620912945480627E7	5.620912945480626E7	1.3961161481894237E8	499564.2982290693	-116.84741402138839
5000	-108.92930373365938	6.530202998254476	-115.45950673191386	1.222086627070712E-8	-5.059913065715039E-9	-5.059913065715039E-9	8.950267156797665E-9	0.4838091303504667	1.0683403970062864E8	6.039718634921085E7	6.039718634921084E7	1.4587324483931193E8	606265.1418273638	-115.45950673191386
6000	-110.1563262152216	5.1986789666624595	-115.35500518188405	8.98064963042294E-8	1.7981841728753995E-8	1.7981841728753995E-8	1.5799451451495765E-8	-0.47737458058884835	1.4421521950556358E7	-1.6413577775075553E7	-1.6413577775075553E7	8.197413446473731E7	607689.1543620501	-115.35500518188405
7000	-102.05887743528328	10.464006104452267	-112.52288353973555	1.44867658383886E-7	-1.3557296924433837E-8	-1.3557296924433837E-8	1.1575029580874711E-8	0.33107495820202737	7752621.694874061	9080287.313811991	9080287.31381199	9.70281884314327E7	498243.5536443972	-112.52288353973555
8000	-101.77130836201086	11.445526907133997	-113.21683526914485	6.421331379551882E-7	-1.3436529383744242E-7	-1.3436529383744242E-7	5.3039959139910256E-8	0.7280697284878488	3314027.428033565	8395373.532971146	8395373.532971146	4.012157750761713E7	632453.7215102757	-113.21683526914485
9000	-95.53407592474278	15.455273847997645	-110.98934977274043	5.233340362443459E-7	-9.113103210254911E-8	-9.113103210254911E-8	9.42260880589826E-8	0.4103847537170373	2297813.1442324873	2222336.591981097	2222336.591981097	1.276211134387492E7	567735.2800076253	-110.98934977274043
10000	-97.28803914445757	15.681572243446489	-112.96961138790405	5.042292913240782E-7	-2.0634505805562617E-7	-2.0634505805562617E-7	2.0101987559320336E-7	0.6481276309783293	3419762.328037505	3510354.6553940903	3510354.6553940903	8577979.317093123	659347.4412974697	-112.96961138790405
11000	-99.35488002956934	13.01031066715542	-112.36519069672477	1.822220056468112E-6	-2.9674845202521173E-7	-2.9674845202521173E-7	7.430419356030314E-8	0.806457320314423	1569620.718040056	6268589.914337371	6268589.91433737	3.849304078832668E7	643521.8110528078	-112.36519069672477
12000	-99.80164672757992	12.76026715454385	-112.56191388212378	2.709811713286537E-6	-6.688338991070158E-7	-6.688338991070158E-7	1.1128941682269747E-6	0.3851428019009743	433303.37637831137	260409.29586418183	260409.2958641818	1055060.3985886653	498703.34519747895	-112.56191388212378
13000	-95.86645337619602	14.4143415191533	-110.28079489534932	4.077980799156501E-6	-5.335891397868575E-7	-5.335891397868575E-7	5.892273115808487E-7	0.3442254362603084	278181.4375398857	251913.9745293564	251913.97452935638	1925264.7300510486	498337.33424090315	-110.28079489534932
14000	-99.95812316021973	14.015027365420803	-113.97315052564053	6.903442270927736E-7	-1.4518153644991457E-7	-1.4518153644991457E-7	6.069995873559024E-8	0.7092254990387664	2914597.7162624523	6971104.814479746	6971104.814479747	3.314789251314309E7	750182.2194023686	-113.97315052564053
15000	-102.7455336977459	11.434997237228318	-114.18053093497421	7.4674175758466E-6	-1.2136818201241088E-6	-1.2136818201241088E-6	4.221925677399775E-7	0.6835406325273582	251355.27511091428	722573.8942479348	722573.8942479348	4445778.875721472	530791.4927305679	-114.18053093497421
16000	-95.46924911731297	16.630296890802626	-112.0995460081156	2.9467886107622702E-6	-3.5210212701338563E-7	-3.5210212701338563E-7	2.504440446978129E-7	0.4098630832272402	407869.5607366459	573428.4480697913	573428.4480697913	4799097.449913747	602102.5634756461	-112.0995460081156
17000	-92.97446623443733	18.57861051979992	-111.55307675423725	1.8250494044474398E-6	-1.402617907792561E-6	-1.402617907792561E-6	2.951517920639128E-6	0.6043372367420676	863186.2849273556	410202.67318514833	410202.6731851484	533744.8924900097	571416.8816296955	-111.55307675423725
