# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jun 18 17:16:42 CEST 2020 [seed=1592493401758]
# -overwrite Clade_285.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
0	-1.3562040972936565E10	-5.260245465476639	-1.356204096767632E10	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	9673017.65678354	-1.356204096767632E10
1000	-67.56868897131322	15.947750001267547	-83.51643897258077	5.4590845267112034E-8	-2.4643054074213566E-7	-2.4643054074213566E-7	1.1141102746662025E-6	0.9992416569798958	1.2082288317534483E10	2.6724866570182924E9	2.6724866570182924E9	5.920260740910742E8	7573760.203191003	-83.51643897258077
2000	-66.18031170448486	15.499048560498307	-81.67936026498317	4.2262351417612006E-8	-1.5075297347307675E-7	-1.5075297347307675E-7	5.395460740059086E-7	0.9983315360374941	7.096790261644175E9	1.9828931867010815E9	1.9828931867010815E9	5.558877330861799E8	8536572.095395712	-81.67936026498317
3000	-61.82011275677591	16.146174495013767	-77.96628725178968	8.147492469443746E-8	-2.8086093919800015E-7	-2.8086093919800015E-7	1.081872802910588E-6	0.9460002655363982	1.1679964232360482E8	3.032191691365522E7	3.032191691365522E7	8796082.161462199	1.0622843010848248E7	-77.96628725178968
4000	-62.05960381609864	14.69919162683798	-76.75879544293662	1.0284285680018345E-6	-2.8934372003819297E-6	-2.8934372003819297E-6	8.725836326635558E-6	0.9658806450850755	1.4496658541221142E7	4807008.696274343	4807008.696274343	1708578.665273686	8021720.051163243	-76.75879544293662
5000	-61.3191409318506	17.131527130343812	-78.45066806219441	4.284328447957827E-7	-1.1616233599695401E-6	-1.1616233599695401E-6	3.607844079119768E-6	0.934329536189227	1.8374549308397442E7	5916083.189147729	5916083.18914773	2181984.658815342	7308354.2273124745	-78.45066806219441
6000	-64.19480616134473	13.925485300400203	-78.12029146174493	2.5473156302406993E-7	-9.067965765422514E-7	-9.067965765422514E-7	3.287238242721703E-6	0.9909526451699123	2.17938865489561E8	6.011922548023457E7	6.011922548023457E7	1.6888312848259952E7	5187273.440979997	-78.12029146174493
7000	-63.953340464836984	15.77208723991836	-79.72542770475535	4.6460518929171044E-6	-1.4423580607837403E-5	-1.4423580607837403E-5	4.570931503645157E-5	0.9897572717432086	1.0560882053362591E7	3332487.7755237487	3332487.775523749	1073444.3518956874	7486041.936135816	-79.72542770475535
8000	-62.18458215047087	16.37074424253229	-78.55532639300316	8.807072330831625E-7	-2.1226812182787906E-6	-2.1226812182787906E-6	5.327134909014064E-6	0.9799911370289451	2.8660435191447046E7	1.1420204017292427E7	1.1420204017292425E7	4738279.207779678	8319048.140588175	-78.55532639300316
9000	-60.914477004762915	17.73424100982453	-78.64871801458744	2.5421993802500016E-6	-9.522423550701722E-6	-9.522423550701722E-6	3.787439018063488E-5	0.9704426295743128	6753996.051677193	1698097.5999112243	1698097.5999112243	453340.75334006856	1.1473795356529243E7	-78.64871801458744
10000	-56.54620939925955	20.658191161821193	-77.20440056108075	1.4509464515564932E-6	-5.574048011334964E-6	-5.574048011334964E-6	2.233078571134266E-5	0.9792487159612355	1.678043707039639E7	4188610.427355654	4188610.427355654	1090311.641407747	8636125.87841249	-77.20440056108075
11000	-57.19080560814356	20.24681312517525	-77.43761873331881	8.416583252334164E-7	-2.458564108547682E-6	-2.458564108547682E-6	7.31199417421747E-6	0.9910503223398852	6.667676890051238E7	2.2419206988806408E7	2.2419206988806408E7	7674931.941639116	8571053.787408425	-77.43761873331881
12000	-63.1506064680069	15.015884623791733	-78.16649109179863	7.219607760505963E-7	-2.514111393307431E-6	-2.514111393307431E-6	8.811584414159465E-6	0.9967832043323077	2.1564133245949507E8	6.15265433913598E7	6.1526543391359776E7	1.7668171399557814E7	6387039.693845278	-78.16649109179863
