# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jun 18 17:10:56 CEST 2020 [seed=1592493056361]
# -overwrite Clade_230.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
0	-1.3541525114057436E9	-19.449630797415534	-1.3541524919561129E9	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	1057594.3709145095	-1.3541524919561129E9
1000	-191.88767000595914	-0.856109655691963	-191.03156035026717	4.274836235316205E-9	-6.325473657252122E-10	-6.325473657252122E-10	2.1913555759492973E-9	0.2066697355843472	2.443644781778803E8	7.053720931678261E7	7.053720931678261E7	4.7669950847041756E8	1130111.6670267738	-191.03156035026717
2000	-186.16337228624556	1.8427190722332227	-188.00609135847878	2.4424070255799755E-9	-1.2977054815708811E-9	-1.2977054815708811E-9	1.4366660288752623E-9	0.6927702153165949	7.872644379143044E8	7.111168190752245E8	7.111168190752246E8	1.3383905204861743E9	1041441.7910524274	-188.00609135847878
3000	-184.24808077538412	2.2735600470484094	-186.52164082243254	4.657400255205E-9	1.689050062899398E-9	1.689050062899398E-9	4.106507156692822E-9	-0.3862197236564412	2.5235472174038017E8	-1.0379618063829741E8	-1.0379618063829741E8	2.86208424967747E8	754323.1477256034	-186.52164082243254
4000	-179.99331034838286	1.2575455502435595	-181.2508558986264	1.4065156802687044E-8	-8.75199973969611E-9	-8.75199973969611E-9	2.192384896808693E-8	0.49839836183823444	9.459521880374748E7	3.776240803118142E7	3.776240803118142E7	6.068718075899503E7	806782.8797821535	-181.2508558986264
5000	-176.35764123466086	4.383559899525302	-180.74120113418616	7.219289308326712E-9	-6.390471609517173E-9	-6.390471609517173E-9	1.7248880902164508E-8	0.5726710446372182	2.061129797122572E8	7.636200589911214E7	7.636200589911212E7	8.626584177744168E7	1085815.626479015	-180.74120113418616
6000	-179.07340234288608	4.116361204165312	-183.1897635470514	1.2292840593730204E-8	-6.130683409959293E-9	-6.130683409959293E-9	6.128572008001818E-9	0.7063226252951076	1.6233647500452182E8	1.6239240280477393E8	1.623924028047739E8	3.2561849761626595E8	1156812.133119116	-183.1897635470514
7000	-179.71531879638553	1.3966029615034454	-181.11192175788898	2.339609821492978E-8	-4.196989051376399E-9	-4.196989051376399E-9	1.029601835794791E-8	0.2704154270503748	4.611425141514517E7	1.8797655712451294E7	1.8797655712451294E7	1.0478745450020103E8	958809.177014821	-181.11192175788898
8000	-176.68698218966847	3.355275157259065	-180.04225734692753	1.126359125949066E-8	2.689754995568948E-9	2.689754995568948E-9	1.2113445520878249E-8	-0.23027163070351553	9.375287941156755E7	-2.0817551481253035E7	-2.0817551481253035E7	8.717537147231519E7	1030003.476978398	-180.04225734692753
9000	-182.06554949203462	1.0056683224562093	-183.07121781449084	6.9341525321869816E-9	-1.295256729617472E-9	-1.295256729617472E-9	1.8492080234991784E-9	0.3617147988796323	1.659226505185113E8	1.1621863357125176E8	1.1621863357125176E8	6.221760627357683E8	962459.062367744	-183.07121781449084
10000	-175.38072624658403	6.241432780795703	-181.62215902737972	1.3209370109600551E-8	-3.783971778954638E-9	-3.783971778954638E-9	5.4285796798193E-9	0.44685202053950224	9.459157261606462E7	6.5934712653612815E7	6.5934712653612815E7	2.3016979866386452E8	1112323.2627901759	-181.62215902737972
11000	-177.61252562698212	2.4884187568221314	-180.10094438380426	1.8031046604509477E-8	1.108884541677146E-10	1.108884541677146E-10	6.955503983122499E-9	-0.009901740936075733	5.546533576354392E7	-884258.7622171906	-884258.7622171906	1.4378513138860393E8	1181117.0766359654	-180.10094438380426
12000	-182.18016451573533	-1.6045579704521167	-180.57560654528322	2.0267652135543398E-8	-7.25488697933016E-9	-7.25488697933016E-9	1.18251321014982E-8	0.4686255140192749	6.322441093105981E7	3.878907666337625E7	3.878907666337625E7	1.0836330251761143E8	1056612.1548423695	-180.57560654528322
13000	-177.9552057660022	2.0339959676615855	-179.98920173366378	2.982359614931069E-8	-5.104218537572579E-9	-5.104218537572579E-9	6.815648428449767E-9	0.35801041868827393	3.84599670883101E7	2.880255327536523E7	2.880255327536523E7	1.682913281691133E8	1135528.9549582358	-179.98920173366378
14000	-173.50099951553835	9.974605232534207	-183.47560474807256	1.0024301837921014E-7	1.8523223685887003E-9	1.8523223685887003E-9	1.0468043352396784E-8	-0.05718165849606526	1.00084822322331E7	-1771002.9362978542	-1771002.9362978542	9.584221564424719E7	847973.5790365628	-183.47560474807256
15000	-175.98535568027563	6.8457877045047155	-182.83114338478035	1.479191685188703E-7	1.497941610932559E-8	1.497941610932559E-8	1.0730184557050994E-8	-0.37599239497128645	7873532.543214497	-1.0991509007887984E7	-1.0991509007887982E7	1.0853926891064002E8	859900.8743044572	-182.83114338478035
16000	-175.6978781507296	5.140985329137774	-180.83886347986737	1.059897954310489E-7	-5.916875585306369E-8	-5.916875585306369E-8	5.565271403998125E-8	0.770401706563794	2.321108654061102E7	2.4677522674260024E7	2.4677522674260024E7	4.420518130354535E7	1124791.7006942732	-180.83886347986737
17000	-165.5368579327878	12.692269362471283	-178.22912729525908	9.855609644793877E-8	-5.602693772319541E-8	-5.602693772319541E-8	8.248441299927719E-8	0.6213970609211793	1.6528869226691965E7	1.1227114228318831E7	1.1227114228318833E7	1.9749438353831716E7	991783.4738998342	-178.22912729525908
18000	-170.89487896962868	12.144523171016854	-183.03940214064554	1.5198244686615606E-7	4.988704056560129E-9	4.988704056560129E-9	3.333368738123609E-8	-0.0700889164542478	6612189.2908757245	-989577.1554125602	-989577.1554125601	3.0147781014325347E7	995016.3777588228	-183.03940214064554
19000	-170.80682083211238	7.38779115828748	-178.19461199039986	1.826308070081874E-7	-1.385769467992988E-8	-1.385769467992988E-8	2.1151422390606392E-8	0.22296370904872415	5761971.282051878	3775048.1885634502	3775048.1885634502	4.975142785983415E7	923476.028851611	-178.19461199039986
20000	-171.0680566043191	10.280151988481194	-181.3482085928003	1.861726977672421E-7	-1.903409879360416E-8	-1.903409879360416E-8	1.5812971506944763E-8	0.3508064573698529	6125149.434172768	7372852.054051343	7372852.054051344	7.211393468246157E7	1206813.3163706583	-181.3482085928003
21000	-166.1622904865648	13.934739647923495	-180.0970301344883	8.983253156270458E-8	2.4071617647506252E-8	2.4071617647506252E-8	4.379075646501566E-8	-0.3837931626188374	1.3054753263711262E7	-7176149.818230354	-7176149.818230355	2.6780572643054552E7	882803.2378192688	-180.0970301344883
22000	-172.34735573333253	10.389338924769902	-182.73669465810244	1.0064964149603709E-7	-6.366755426123977E-8	-6.366755426123977E-8	5.0505019587078474E-8	0.8929862648852587	4.9045682491053514E7	6.182788714485712E7	6.182788714485713E7	9.774138095604199E7	878076.0768065781	-182.73669465810244
23000	-172.95082065502177	4.908218554627506	-177.85903920964927	1.5010188146396208E-7	-1.3963478580477586E-8	-1.3963478580477586E-8	1.2941898192948439E-8	0.3168119580226466	7405422.582559412	7989976.2824046295	7989976.2824046295	8.588909031007005E7	888431.4633037889	-177.85903920964927
24000	-178.41140975179215	-2.372114860144084	-176.03929489164807	1.1268486978264774E-7	-4.1473010294733075E-8	-4.1473010294733075E-8	7.941059194611793E-8	0.4384232117625716	1.0985973864062188E7	5737539.489329965	5737539.489329966	1.5589268433452824E7	1121830.4054144986	-176.03929489164807
25000	-173.3038724347657	4.258617136596467	-177.56248957136216	8.831822799140382E-8	-6.977469245589956E-8	-6.977469245589956E-8	9.792631975162034E-8	0.7502794319044152	2.590525965202018E7	1.845807674376554E7	1.845807674376554E7	2.336355163684966E7	775405.1616980579	-177.56248957136216
26000	-175.07864157585107	4.031857815714721	-179.11049939156578	6.402765423291446E-8	-2.965755212555998E-8	-2.965755212555998E-8	4.92591721353329E-8	0.5280900107819683	2.1658296849973176E7	1.3039846995686622E7	1.3039846995686622E7	2.8151710267765973E7	1027959.3680553117	-179.11049939156578
