node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
8,9,0.0001814252038,630360.786821621,624338.914512846,630376.271262589,624176.376597517,0.0001814252038,0,2020.15479052354,2020.15497194874
8,10,0.0001814252038,630360.786821621,624338.914512846,630347.934653843,624409.864092885,0.0001814252038,0,2020.15479052354,2020.15497194874
10,12,0.008660953121,630347.934653843,624409.864092885,631344.616126704,622824.472454806,0.0088423783248,0.0001814252038,2020.15497194874,2020.16363290186
12,13,0.007285528256,631344.616126704,622824.472454806,630964.169139361,621645.087022766,0.0161279065808,0.0088423783248,2020.16363290186,2020.17091843012
10,11,0.01970202811,630347.934653843,624409.864092885,613549.496185199,696210.586952253,0.0198834533138,0.0001814252038,2020.15497194874,2020.17467397685
13,6,0.00394495786101425,630964.169139361,621645.087022766,631619.713259616,619799.871472239,0.0200728644418143,0.0161279065808,2020.17091843012,2020.17486338798
9,2,0.0198914392390143,630376.271262589,624176.376597517,628032.562030592,627707.152126431,0.0200728644428143,0.0001814252038,2020.15497194874,2020.17486338798
11,3,0.000189411129114254,613549.496185199,696210.586952253,625622.47804017,710330.201391459,0.0200728644429143,0.0198834533138,2020.17467397685,2020.17486338798
13,7,0.00667719829801425,630964.169139361,621645.087022766,598656.892528016,662350.068288209,0.0228051048788143,0.0161279065808,2020.17091843012,2020.17759562842
11,4,0.00292165156601425,613549.496185199,696210.586952253,603448.771801482,694876.378245711,0.0228051048798143,0.0198834533138,2020.17467397685,2020.17759562842
9,1,0.0226236796790143,630376.271262589,624176.376597517,653234.665014266,584275.317855783,0.0228051048828143,0.0001814252038,2020.15497194874,2020.17759562842
12,5,0.0221594478690143,631344.616126704,622824.472454806,652635.622046272,624291.354833793,0.0310018261938143,0.0088423783248,2020.16363290186,2020.18579234973
