node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
11,1,2.19672081164524e-05,735840.063272348,644178.033899369,738960.224576718,644593.764307309,2.19672081164524e-05,0,2020.21309278689,2020.21311475409
11,12,0.01072,735840.063272348,644178.033899369,660998.856750996,634058.069206553,0.01072,0,2020.21309278689,2020.22381278689
12,13,0.00294,660998.856750996,634058.069206553,618887.345285103,626617.29224129,0.01366,0.01072,2020.22381278689,2020.22675278689
13,2,2.31693939664532e-05,618887.345285103,626617.29224129,623011.271378522,627907.942070279,0.0136831693939665,0.01366,2020.22675278689,2020.22677595628
13,3,2.31693939664532e-05,618887.345285103,626617.29224129,608714.778308582,623509.619604457,0.0136831693939665,0.01366,2020.22675278689,2020.22677595628
12,14,0.00546,660998.856750996,634058.069206553,663014.229989973,635675.523858596,0.01618,0.01072,2020.22381278689,2020.22927278689
14,17,0.0084,663014.229989973,635675.523858596,644546.252087969,635226.668467194,0.02458,0.01618,2020.22927278689,2020.23767278689
17,7,3.2131142476452e-05,644546.252087969,635226.668467194,627404.04402856,633459.892761141,0.0246121311424764,0.02458,2020.23767278689,2020.23770491803
14,15,0.01088,663014.229989973,635675.523858596,692208.056879724,639023.145065079,0.02706,0.01618,2020.22927278689,2020.24015278689
15,16,0.00299,692208.056879724,639023.145065079,698840.788562186,641214.251382979,0.03005,0.02706,2020.24015278689,2020.24314278689
16,4,2.66120169564524e-05,698840.788562186,641214.251382979,698469.776810666,641080.087987817,0.0300766120169565,0.03005,2020.24314278689,2020.2431693989
15,6,0.00574885245407646,692208.056879724,639023.145065079,745904.815803295,627113.442860948,0.0328088524540765,0.02706,2020.24015278689,2020.24590163934
16,5,0.0109555737650764,698840.788562186,641214.251382979,734111.310460811,652768.112461073,0.0410055737650765,0.03005,2020.24314278689,2020.25409836065
17,18,0.0216,644546.252087969,635226.668467194,720384.631615821,645234.207831656,0.04618,0.02458,2020.23767278689,2020.25927278689
18,19,0.00845,720384.631615821,645234.207831656,733476.995420748,650690.941769937,0.05463,0.04618,2020.25927278689,2020.26772278689
18,8,0.00848677595107646,720384.631615821,645234.207831656,729272.201837539,643301.728341097,0.0546667759510765,0.04618,2020.25927278689,2020.26775956284
19,9,3.6775951316452e-05,733476.995420748,650690.941769937,734943.063756065,651027.525014202,0.0546667759513165,0.05463,2020.26772278689,2020.26775956284
19,10,0.00823349726307646,733476.995420748,650690.941769937,611618.579775788,656249.467439652,0.0628634972630765,0.05463,2020.26772278689,2020.27595628415
