# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jun 18 16:52:32 CEST 2020 [seed=1592491951872]
# -overwrite Clade_146.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
0	-2.7968280811822154E7	-10.935999598252199	-2.7968269875822555E7	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	216684.96063377755	-2.7968269875822555E7
1000	-100.41582548779688	6.008255420693308	-106.42408090849018	7.220506517204342E-7	-8.493857580752731E-7	-8.493857580752731E-7	1.0369497310959577E-6	0.9816174970085952	3.801962790096247E7	3.1142619066276066E7	3.1142619066276062E7	2.647389384540761E7	221101.7628405851	-106.42408090849018
2000	-106.27743781260126	4.649631145800509	-110.92706895840178	1.5478692379906238E-6	-1.9110611761939544E-6	-1.9110611761939544E-6	2.3729446673693357E-6	0.9971572458988391	1.1379264064203034E8	9.164339171408387E7	9.164339171408385E7	7.422681631880875E7	392685.0246485315	-110.92706895840178
3000	-98.54416182218004	4.859821271280547	-103.4039830934606	1.9261620788416204E-5	-2.320726344128578E-5	-2.320726344128578E-5	2.809541879513873E-5	0.9976076319431082	1.0863480469104087E7	8973407.905896157	8973407.905896157	7447770.854174073	354370.20925304526	-103.4039830934606
4000	-94.30714365382184	10.708101153980474	-105.01524480780232	4.608993647854961E-5	-5.7095843236719465E-5	-5.7095843236719465E-5	7.084255891339716E-5	0.9992043511399755	1.3640027854958374E7	1.099323491551506E7	1.0993234915515061E7	8874157.38566426	202550.27279701235	-105.01524480780232
5000	-88.5186427429129	14.73967186131561	-103.25831460422852	1.885592581137872E-5	-2.1972473684841872E-5	-2.1972473684841872E-5	2.57908866805885E-5	0.9963728522479566	7323947.74109893	6239616.768646176	6239616.768646176	5354597.418960278	468463.47762728797	-103.25831460422852
6000	-91.92556205086208	12.6526648144194	-104.57822686528148	2.447001599603626E-5	-3.0415114419030297E-5	-3.0415114419030297E-5	3.790988437826858E-5	0.9986104306514367	1.4714901906764818E7	1.1805771304742232E7	1.1805771304742232E7	9498153.079175517	355018.5311788473	-104.57822686528148
7000	-91.90411208047435	10.86308998903887	-102.76720206951322	2.7231437436466018E-5	-3.238485572463496E-5	-3.238485572463496E-5	3.868673382660402E-5	0.9977589923903405	8202438.974797545	6866302.12774049	6866302.12774049	5773664.036094646	323754.84154586896	-102.76720206951322
8000	-89.46120850170583	13.44464277926222	-102.90585128096805	3.8747872303670126E-5	-4.790269859738387E-5	-4.790269859738387E-5	5.9577263987869815E-5	0.9970014104688648	4309796.341442208	3465262.7754481654	3465262.775448165	2803006.165691468	211602.26368318137	-102.90585128096805
9000	-91.54410107785675	11.615174564000705	-103.15927564185746	2.7841925563813153E-5	-3.4117532576739923E-5	-3.4117532576739923E-5	4.1996648892695235E-5	0.9977475319551433	7981811.931755168	6484320.434681987	6484320.434681987	5291589.198845265	289594.44424948946	-103.15927564185746
10000	-91.25848065822201	12.584956227341717	-103.84343688556373	3.7549394056587486E-5	-4.5978704400408336E-5	-4.5978704400408336E-5	5.643019492494455E-5	0.9988481916401794	1.1567433966904119E7	9425018.427509	9425018.427509	7697122.734106248	445787.87474556157	-103.84343688556373
11000	-87.23841227997501	16.692530093804947	-103.93094237377996	7.961083199039942E-5	-9.565872863012634E-5	-9.565872863012634E-5	1.1523277379986092E-4	0.9987355644977024	4970222.326912617	4125954.2153111217	4125954.215311121	3433776.013324171	385872.2419527347	-103.93094237377996
12000	-89.29268736732337	14.925386930274923	-104.21807429759829	1.892469410208142E-5	-2.2032699800865055E-5	-2.2032699800865055E-5	2.5682300081671408E-5	0.999393050003926	4.354316975249007E7	3.735543874512213E7	3.735543874512213E7	3.2085956677570693E7	368961.1266648705	-104.21807429759829
13000	-88.8996044973062	13.453000411982302	-102.3526049092885	2.1965081841045724E-5	-2.66801049122636E-5	-2.66801049122636E-5	3.2622528801596255E-5	0.9966950663269103	6899103.835439427	5642383.37406625	5642383.37406625	4645237.078245278	401151.7426921024	-102.3526049092885
14000	-88.05187153752004	15.487438871083253	-103.5393104086033	6.045702953599791E-5	-7.46164200625539E-5	-7.46164200625539E-5	9.229613141895287E-5	0.9988936612150734	7479548.222542607	6046809.367535022	6046809.367535022	4899352.343963166	374176.8288677686	-103.5393104086033
15000	-89.27608007122403	16.32372623608221	-105.59980630730624	3.427516192590013E-5	-3.7903347069232884E-5	-3.7903347069232884E-5	4.20686666360587E-5	0.9981790049308638	8018208.100068715	7224306.087936236	7224306.087936236	6532780.878532899	513250.07870062644	-105.59980630730624
16000	-91.11853231292984	13.441883961188077	-104.56041627411793	1.301208092615241E-4	-1.5126124961310238E-4	-1.5126124961310238E-4	1.769398089538155E-4	0.9968768921988357	1232295.8271357813	1053457.7142796807	1053457.7142796805	906225.2933615443	258048.27242027843	-104.56041627411793
17000	-91.23302063477048	12.72464461183264	-103.95766524660313	4.482280786669543E-5	-5.118345784338143E-5	-5.118345784338143E-5	5.8850323704879776E-5	0.9965650796088417	3253125.320981369	2829316.6841473146	2829316.6841473146	2477712.9852310247	362369.31286454294	-103.95766524660313
18000	-94.18952693688789	12.130673096858928	-106.32020003374681	1.1821839724457762E-5	-1.2716332100518394E-5	-1.2716332100518394E-5	1.4787197260254078E-5	0.9617814460235886	1128210.2964356863	970210.6867311773	970210.6867311771	901964.1156607182	314137.44421132706	-106.32020003374681
19000	-94.3524684086182	10.10885898059191	-104.4613273892101	2.6644165987108523E-5	-3.4190210789823804E-5	-3.4190210789823804E-5	4.4217919023070055E-5	0.9960968415655492	4817259.94241313	3724805.158165583	3724805.158165584	2902711.759043626	303337.9738738484	-104.4613273892101
20000	-96.2376931022778	7.917175719560241	-104.15486882183805	3.5788929257158666E-5	-4.338304185115295E-5	-4.338304185115295E-5	5.266708049216004E-5	0.9992542977997668	1.874208192646858E7	1.543826840211428E7	1.543826840211428E7	1.2735831147847742E7	187438.6215587707	-104.15486882183805
21000	-98.19249474851455	6.412140155704033	-104.60463490421859	9.415086001879397E-6	-1.1358664087947985E-5	-1.1358664087947985E-5	1.3894830326414385E-5	0.9930897207212819	7711755.636361013	6304160.593832065	6304160.593832066	5225457.29858895	267485.27006836387	-104.60463490421859
22000	-104.6976415211321	0.5075242260446693	-105.20516574717676	5.626202408838771E-6	-6.784963637454154E-6	-6.784963637454154E-6	8.213253539863763E-6	0.9981187948789653	4.728541341642244E7	3.9062450593450785E7	3.906245059345079E7	3.2391220552875556E7	272204.6649819596	-105.20516574717676
23000	-97.23759967984508	7.7444487330745595	-104.98204841291964	8.047957823324117E-5	-9.815766568934607E-5	-9.815766568934607E-5	1.2008446929857008E-4	0.9984767449457271	4081714.0978516056	3336414.194080795	3336414.194080795	2735529.6732587824	304991.4984753104	-104.98204841291964
24000	-100.52012339798209	2.9419430568516303	-103.46206645483372	2.406363361592357E-5	-2.9527343176893024E-5	-2.9527343176893024E-5	3.6363025041720614E-5	0.998191266604099	1.1498129075082129E7	9336660.046919376	9336660.046919376	7609013.964430126	337824.2031011698	-103.46206645483372
25000	-103.7360388597011	2.5495039461732816	-106.28554280587437	6.094175481823112E-5	-7.533978427741483E-5	-7.533978427741483E-5	9.328726296395353E-5	0.9992075778148148	1.0357871749478078E7	8365127.225142633	8365127.225142631	6766485.1614232	273632.4768764988	-106.28554280587437
26000	-96.63474294859213	6.483351000848664	-103.1180939494408	8.462142319210202E-6	-1.034292957401058E-5	-1.034292957401058E-5	1.2847333917392158E-5	0.9919662560527454	7384476.485877397	5944978.213026055	5944978.213026055	4863926.739832113	365490.2625712612	-103.1180939494408
