# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 04 10:46:17 CEST 2020 [seed=1588581976958]
# -overwrite Clade_116.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
0	-2.752205841627159E7	-5.260245465476639	-2.7522053156026125E7	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	226231.13128878694	-2.7522053156026125E7
1000	-65.60721661468381	11.80461628129837	-77.41183289598217	2.6525355338430467E-7	-7.60984107165292E-8	-7.60984107165292E-8	3.6726759066533566E-8	0.7709987582397152	9295712.761574164	1.9260860081654873E7	1.9260860081654873E7	6.713690246341957E7	270886.9404415735	-77.41183289598217
2000	-65.23925631081795	10.579566492520787	-75.81882280333873	1.1065443178849684E-5	-4.606870298926864E-6	-4.606870298926864E-6	2.1856328842672242E-6	0.9367699934896516	737955.0568900673	1555459.4085774557	1555459.4085774554	3736125.956624032	314925.0128434859	-75.81882280333873
3000	-62.3698450959512	11.378675868917945	-73.74852096486914	2.2603185897968613E-6	-3.6004381122969694E-6	-3.6004381122969694E-6	8.361499667975525E-6	0.8281870462917121	1408490.1419551214	606491.8721832127	606491.8721832124	380749.4561771116	197091.97926715095	-73.74852096486914
4000	-62.272767384350225	12.051032058401951	-74.32379944275218	4.414597543911972E-5	-3.525587169701062E-5	-3.525587169701062E-5	2.99420745260972E-5	0.969716878572012	379755.8198802882	447150.7961221302	447150.79612213024	559904.1269731009	170464.56665049936	-74.32379944275218
5000	-62.85589304147189	10.621431654347333	-73.47732469581922	4.553769728197965E-5	-4.070907649144177E-5	-4.070907649144177E-5	3.9090428556146455E-5	0.964873772749522	318172.59633486444	331347.41777191416	331347.4177719141	370649.4891583987	204807.23105372876	-73.47732469581922
6000	-59.05452748133609	14.194689634743094	-73.24921711607918	6.940412959135128E-5	-6.67001847543635E-5	-6.67001847543635E-5	7.245602554182988E-5	0.9405830040338741	124960.21788573884	115033.49179858698	115033.491798587	119696.81045917163	238749.28877898242	-73.24921711607918
7000	-60.00365733959555	15.470361728433279	-75.47401906802882	9.780642612787431E-5	-1.0101350968591046E-4	-1.0101350968591046E-4	1.1057047176423687E-4	0.9713509841757358	181033.5003389861	165386.1917036803	165386.1917036803	160135.33627069587	199594.30208152166	-75.47401906802882
8000	-56.501387552094826	16.192220283390768	-72.6936078354856	2.466579468959295E-5	-2.3979396828182638E-5	-2.3979396828182638E-5	2.957114473945233E-5	0.8878848182576574	191542.41926867462	155322.75539356584	155322.75539356584	159768.78912387215	263957.4435756626	-72.6936078354856
9000	-58.323349282614025	15.333496598499783	-73.65684588111381	6.207470334467578E-5	-5.981217170522257E-5	-5.981217170522257E-5	6.798692345251497E-5	0.9207029837144479	105771.4090315129	93053.44847549727	93053.44847549728	96573.40712828866	232533.46528517938	-73.65684588111381
