# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 04 10:45:39 CEST 2020 [seed=1588581939418]
# -overwrite Clade_82.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
0	-2.9448697753419288E7	-5.260245465476639	-2.9448692493173823E7	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	809924.0641965073	-2.9448692493173823E7
1000	-62.46917993565164	10.550266619681135	-73.01944655533278	2.639043282738062E-6	1.016483826322933E-6	1.016483826322933E-6	4.133955015715329E-7	-0.9731826171176416	7160936.348021739	-1.7607777422397934E7	-1.7607777422397934E7	4.571414274108044E7	579435.5809279858	-73.01944655533278
2000	-59.23447121475374	14.495356986045337	-73.72982820079908	1.7911487927326709E-6	9.250587466155645E-7	9.250587466155645E-7	5.907842820066502E-7	-0.8992677429052758	2918190.0868734326	-4569345.10000846	-4569345.100008459	8847413.193381064	836194.4803323409	-73.72982820079908
3000	-61.164868437096324	14.554266704039312	-75.71913514113564	4.141690654746844E-6	1.7618296483419754E-6	1.7618296483419754E-6	7.549601634323557E-7	-0.9963526197012319	3.315919967723707E7	-7.738270697760126E7	-7.738270697760126E7	1.8191045577519742E8	530395.8264694132	-75.71913514113564
4000	-58.82774570837626	13.49956190406086	-72.32730761243712	1.0491283056534217E-6	3.46942779338353E-7	3.46942779338353E-7	2.695610330470537E-7	-0.652401566219614	1659502.7888999793	-2135889.2396001667	-2135889.2396001667	6458764.938928893	721605.6631303951	-72.32730761243712
5000	-62.28498767917063	11.82634318537411	-74.11133086454474	6.079305044998449E-6	-4.8878875970239E-6	-4.8878875970239E-6	5.815338275430699E-6	0.822066122221298	507368.2508686714	426451.37102725415	426451.37102725427	530398.4430638321	726873.8840789525	-74.11133086454474
6000	-56.572435272319	16.691719167608422	-73.26415443992742	1.1404022561903654E-5	-5.1178348384437545E-6	-5.1178348384437545E-6	4.443919100798197E-6	0.7189093968157054	181485.78694083425	209007.91891584	209007.91891584	465730.3524194149	838633.3632213721	-73.26415443992742
7000	-57.94339065224484	15.937478549791345	-73.88086920203618	9.97895549643038E-6	-7.520630153014325E-6	-7.520630153014325E-6	7.564952413533416E-6	0.8655827412004831	399618.2966758799	397276.9751069857	397276.9751069858	527137.9091498238	671343.7200294847	-73.88086920203618
8000	-57.682509969660686	15.784287621776524	-73.46679759143721	6.962816530289604E-6	1.1139895113908962E-6	1.1139895113908962E-6	9.620525350717631E-7	-0.4304168173088754	176276.85065955747	-204116.25724900604	-204116.25724900607	1275796.6170612539	708388.7004660892	-73.46679759143721
9000	-62.329728735897746	13.031350363669558	-75.3610790995673	9.861518947177974E-6	-6.992327977881852E-8	-6.992327977881852E-8	4.0754578433997765E-6	0.011029648735219572	101416.59447287403	1740.0206754748485	1740.0206754748488	245401.05833071342	717799.4312856204	-75.3610790995673
10000	-61.306391430806485	11.992670259753542	-73.29906169056002	1.8248323856243185E-6	8.960848757118793E-7	8.960848757118793E-7	5.177735661485003E-6	-0.2915195735809751	598891.5305822584	-103647.16892341	-103647.16892341	211072.31653637163	599214.5102347683	-73.29906169056002
