node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
8,9,0.000198934003200001,629894.501014197,624138.929864966,629806.932224177,624278.953090459,0.000198934003200001,0,2020.15477379278,2020.15497272678
8,10,0.000198934003200001,629894.501014197,624138.929864966,630057.892560993,623974.295570236,0.000198934003200001,0,2020.15477379278,2020.15497272678
10,12,0.008661,630057.892560993,623974.295570236,630818.110419543,622628.118546815,0.0088599340032,0.000198934003200001,2020.15497272678,2020.16363372678
12,13,0.007286,630818.110419543,622628.118546815,630974.839045892,621418.505518205,0.0161459340032,0.0088599340032,2020.16363372678,2020.17091972678
10,11,0.0197904644,630057.892560993,623974.295570236,618052.991548822,699772.28572918,0.0199893984032,0.000198934003200001,2020.15497272678,2020.17476319118
9,2,0.0198906612000143,629806.932224177,624278.953090459,628032.562030592,627707.152126431,0.0200895952032143,0.000198934003200001,2020.15497272678,2020.17486338798
13,6,0.00394366120201426,630974.839045892,621418.505518205,631619.713259616,619799.871472239,0.0200895952052143,0.0161459340032,2020.17091972678,2020.17486338798
11,3,0.000100196806014256,618052.991548822,699772.28572918,625622.47804017,710330.201391459,0.0200895952092143,0.0199893984032,2020.17476319118,2020.17486338799
13,7,0.00667590163901426,630974.839045892,621418.505518205,598656.892528016,662350.068288209,0.0228218356422143,0.0161459340032,2020.17091972678,2020.17759562842
9,1,0.0226229016400143,629806.932224177,624278.953090459,653234.665014266,584275.317855783,0.0228218356432143,0.000198934003200001,2020.15497272678,2020.17759562842
11,4,0.00283243724301425,618052.991548822,699772.28572918,603448.771801482,694876.378245711,0.0228218356462143,0.0199893984032,2020.17476319118,2020.17759562842
12,5,0.0221586229500143,630818.110419543,622628.118546815,652635.622046272,624291.354833793,0.0310185569532143,0.0088599340032,2020.16363372678,2020.18579234973
