# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 04 10:45:09 CEST 2020 [seed=1588581909111]
# -overwrite Clade_55.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
0	-1.0884329204456582E9	-13.773876664639978	-1.0884329066717815E9	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	543969.8105941422	-1.0884329066717815E9
1000	-147.38817431354087	1.3034865116982033	-148.69166082523907	8.516052369545903E-9	1.702362092708312E-9	1.702362092708312E-9	4.616769598318525E-10	-0.8585462143994679	4.466565810336999E8	-1.6469767784976842E9	-1.646976778497684E9	8.238987790663578E9	630130.8582946653	-148.69166082523907
2000	-149.14948875944356	-1.288930304497736	-147.86055845494582	8.651342034408416E-9	4.190740291557582E-10	4.190740291557582E-10	2.876433034723519E-10	-0.2656573722397994	1.243659882414449E8	-1.8119161876226184E8	-1.8119161876226184E8	3.7405101691420856E9	733646.6574236962	-147.86055845494582
3000	-137.00078227897515	11.050831085819805	-148.05161336479495	9.90287332280985E-9	1.3941849462471644E-9	1.3941849462471644E-9	5.13709010770291E-10	-0.6181319408082299	1.634223727552056E8	-4.435215407914682E8	-4.435215407914682E8	3.1503263940827994E9	636012.3973937749	-148.05161336479495
4000	-136.44688363392294	9.648930122637866	-146.0958137565608	2.6086548446567925E-8	2.651204859929939E-9	2.651204859929939E-9	2.0867931125503144E-9	-0.3593314910344676	4.401742406639249E7	-5.592274955507986E7	-5.592274955507987E7	5.502522787214667E8	664411.2519415591	-146.0958137565608
5000	-132.91664953507407	12.749938713534577	-145.66658824860866	2.3755527103377813E-8	6.720631274118786E-9	6.720631274118786E-9	1.0132294057882981E-8	-0.43318542939059224	5.181934733614165E7	-3.437116257406194E7	-3.437116257406193E7	1.214923198133339E8	727173.7045181436	-145.66658824860866
6000	-134.32131091273007	13.670044536039478	-147.99135544876955	1.4205232287996965E-7	2.9688409158598104E-8	2.9688409158598104E-8	2.165869353929206E-8	-0.5352376172761734	9866090.331164017	-1.3523831712928887E7	-1.3523831712928886E7	6.470847591720747E7	495775.9059974513	-147.99135544876955
7000	-133.1994651296088	13.438139821818332	-146.63760495142714	6.212148633668615E-8	1.808481782656613E-8	1.808481782656613E-8	7.828409412179907E-9	-0.8200804409353926	4.91574335740187E7	-1.1356115708824444E8	-1.1356115708824444E8	3.9008343551421565E8	572591.4053897922	-146.63760495142714
8000	-136.8538846216564	9.629202021857687	-146.48308664351407	3.0037237997866896E-8	5.188788812149053E-9	5.188788812149053E-9	1.9974859349606077E-9	-0.6698755584510376	6.0391833733100206E7	-1.5687743564795408E8	-1.5687743564795408E8	9.081435074057286E8	523598.668162066	-146.48308664351407
9000	-134.5025570595041	9.093479989234218	-143.59603704873834	2.155775967307766E-8	4.005811285062437E-9	4.005811285062437E-9	1.3011792099095565E-8	-0.23917738586983653	4.92016289985065E7	-1.5147217169214705E7	-1.5147217169214707E7	8.151658783016202E7	618640.2601372318	-143.59603704873834
10000	-135.02940928733133	10.566005954411402	-145.59541524174273	1.2008487181511422E-8	9.97836538789849E-9	9.97836538789849E-9	4.096542651522064E-8	-0.44989017931969816	1.0440641768334989E8	-2.5431332543283302E7	-2.5431332543283306E7	3.060539667400267E7	515716.1651222455	-145.59541524174273
11000	-133.58773110549106	10.931852132994706	-144.51958323848578	3.0281587071264134E-8	-1.3996581444368633E-8	-1.3996581444368633E-8	4.2206373907127186E-8	0.39151070202130833	3.900155042804376E7	1.2933790005840404E7	1.2933790005840406E7	2.7982239076019548E7	593508.1299090931	-144.51958323848578
12000	-127.4438578446326	17.13381988013937	-144.57767772477197	1.18868721805646E-7	2.979087031220844E-9	2.979087031220844E-9	6.253253788641596E-9	-0.10926884866681064	8514300.015557513	-4056262.805508307	-4056262.805508307	1.6184917390646476E8	550165.20536444	-144.57767772477197
13000	-131.96984424639757	13.866751607844769	-145.83659585424235	7.688240066234825E-8	-9.434930077544038E-8	-9.434930077544038E-8	2.919102931454923E-7	0.6297968926342561	2.155755580568361E7	6967689.610314765	6967689.610314767	5677760.194387625	766404.6611072674	-145.83659585424235
