# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 04 10:44:11 CEST 2020 [seed=1588581850983]
# -overwrite Clade_13.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
0	-6429869.985336627	-5.260245465476639	-6429864.725091161	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	422910.70024975773	-6429864.725091161
1000	-59.14276093600214	11.181021587348532	-70.32378252335067	2.6033911089555863E-7	1.7676645355385392E-7	1.7676645355385392E-7	6.903398747298097E-7	-0.4169640961415695	4649501.978807902	-1190538.176441236	-1190538.176441236	1753407.6410460041	384101.1966390326	-70.32378252335067
2000	-60.50966634541698	9.560737368558373	-70.07040371397535	2.5652523831952583E-7	-5.81113098642524E-7	-5.81113098642524E-7	1.7126290105043386E-6	0.8767261628643572	1.6849929083682954E7	5717358.775116336	5717358.775116335	2523857.792520985	444475.51350252645	-70.07040371397535
3000	-54.8390411453629	15.205400514656848	-70.04444166001974	2.257477344411245E-6	-2.5360677353281877E-6	-2.5360677353281877E-6	4.442744645181553E-6	0.8007989085415296	1234865.5275334518	704902.6833543415	704902.6833543415	627468.1923987303	389662.0394183211	-70.04444166001974
4000	-55.46237941394013	13.199957811469961	-68.66233722541008	5.396980983763585E-6	-4.189297542007985E-6	-4.189297542007985E-6	7.739676901837958E-6	0.6481930160825614	319548.35483989865	172963.69789875628	172963.69789875628	222825.37324708316	714324.3658368784	-68.66233722541008
5000	-55.10363390380667	14.29993258799932	-69.40356649180599	5.741996464199092E-6	-2.5836232018318316E-6	-2.5836232018318316E-6	3.7244957055788086E-6	0.5586810963215431	253178.76690086347	175626.06808660284	175626.06808660287	390321.72387190943	388084.68511599075	-69.40356649180599
6000	-52.525294474190176	17.03743428222135	-69.56272875641153	2.2285828628840766E-5	-1.7487378961946937E-5	-1.7487378961946937E-5	1.7770227381044987E-5	0.8787469604146046	196974.62760216673	193839.38567053401	193839.38567053401	247027.9474112995	350894.2144299545	-69.56272875641153
7000	-57.06155699666268	13.532588035877032	-70.59414503253971	1.3992135868027886E-5	-1.549119797164256E-5	-1.549119797164256E-5	1.80999140711879E-5	0.9734300317661861	1363023.106281761	1166572.4321280266	1166572.4321280264	1053684.8086320302	423670.6611330465	-70.59414503253971
8000	-59.80351831084448	13.405157445597272	-73.20867575644175	1.4072257120583263E-4	-1.2296524413660422E-4	-1.2296524413660422E-4	1.1799268925283317E-4	0.9542736802449462	79521.50783107521	82872.77530903682	82872.77530903684	94840.37628954169	367071.05833593267	-73.20867575644175
9000	-54.78331394841452	14.76972419724556	-69.55303814566008	2.285971207376122E-6	-2.8909609921418366E-7	-2.8909609921418366E-7	1.2778606555412972E-6	0.1691473134800862	450335.2881271464	101881.35503781155	101881.35503781155	805607.0103261876	390347.25728770235	-69.55303814566008
