node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
10,1,0.041053,740521.952848687,639852.664903545,757661.937591571,632467.432398774,0.041053,0,2020.20211639891,2020.24316939891
10,11,6.70000000000115e-05,740521.952848687,639852.664903545,740010.738611557,640074.562344373,6.70000000000115e-05,0,2020.20211639891,2020.20218339891
11,2,2.56830016753806e-06,740010.738611557,640074.562344373,740044.187240907,640054.954399464,6.95683001675496e-05,6.70000000000115e-05,2020.20218339891,2020.20218596721
11,12,0.00849,740010.738611557,640074.562344373,734195.953810075,644226.270003331,0.00855700000000001,6.70000000000115e-05,2020.20218339891,2020.21067339891
12,13,0.000519999999999993,734195.953810075,644226.270003331,733755.373393566,643041.547619062,0.009077,0.00855700000000001,2020.21067339891,2020.21119339891
12,14,0.00244,734195.953810075,644226.270003331,732692.422456416,651260.611999507,0.010997,0.00855700000000001,2020.21067339891,2020.21311339891
14,5,1.56830016753706e-06,732692.422456416,651260.611999507,732731.709631261,652143.844887803,0.0109985683001675,0.010997,2020.21311339891,2020.21311496721
13,3,0.00738556830016754,733755.373393566,643041.547619062,733051.752307581,641839.328909191,0.0164625683001675,0.009077,2020.21119339891,2020.21857896721
14,15,0.008101,732692.422456416,651260.611999507,731345.211555313,646621.854191663,0.019098,0.010997,2020.21311339891,2020.22121439891
15,6,9.65683001675488e-05,731345.211555313,646621.854191663,731405.318559573,645595.126322145,0.0191945683001676,0.019098,2020.22121439891,2020.22131096721
15,16,0.019549,731345.211555313,646621.854191663,726574.776952305,652903.394591676,0.038647,0.019098,2020.22121439891,2020.24076339891
16,17,0.001945,726574.776952305,652903.394591676,726051.451704759,654021.852393664,0.040592,0.038647,2020.24076339891,2020.24270839891
16,7,0.00240656830016754,726574.776952305,652903.394591676,726538.841839496,652630.338188242,0.0410535683001675,0.038647,2020.24076339891,2020.24316996721
17,9,0.000461568300167539,726051.451704759,654021.852393664,695496.107037529,628577.798367411,0.0410535683001675,0.040592,2020.24270839891,2020.24316996721
17,8,0.0113905683001675,726051.451704759,654021.852393664,725043.504059717,656936.523878076,0.0519825683001676,0.040592,2020.24270839891,2020.25409896721
13,4,0.0838885683001676,733755.373393566,643041.547619062,729141.46059005,629220.21603366,0.0929655683001676,0.009077,2020.21119339891,2020.29508196721
