# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jun 18 16:42:13 CEST 2020 [seed=1592491332488]
# -overwrite Clade_99.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
0	-2.4058791305958035E11	-59.17990972684439	-2.4058791300040045E11	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	610911.6147268637	-2.4058791300040045E11
1000	-569.2936410901887	-34.61298853153366	-534.680652558655	2.5147846263227654E-10	-2.969643030636003E-11	-2.969643030636003E-11	7.081706090203979E-12	0.7036957045208091	7.877152029067801E9	3.3032053754306065E10	3.3032053754306057E10	2.797255431047732E11	573276.2182513434	-534.680652558655
2000	-568.2758578977655	-42.764621409519826	-525.5112364882457	2.7008241496495315E-10	-2.824329078088912E-11	-2.824329078088912E-11	1.4014508414701588E-11	0.45906925599372755	4.691223452524157E9	9.454173073154318E9	9.454173073154318E9	9.040752067113646E10	656946.535489025	-525.5112364882457
3000	-548.545719610933	-35.93963933862071	-512.6060802723123	6.480468821650859E-10	-3.141979927869539E-11	-3.141979927869539E-11	3.6741071725390285E-11	0.20362180519212156	1.6098453859916596E9	1.376688717075102E9	1.3766887170751019E9	2.8394797270946026E10	650840.7940179802	-512.6060802723123
4000	-555.754477113058	-41.374303272657826	-514.3801738404002	6.128789528403641E-10	-1.1813722156909117E-10	-1.1813722156909117E-10	1.0566574609438818E-10	0.46422902141359007	2.0798743404536371E9	2.3253569380426507E9	2.3253569380426507E9	1.206361810645907E10	575063.3682296165	-514.3801738404002
5000	-539.2859725118285	-34.60169448483191	-504.6842780269966	8.105034165485978E-10	-2.3487216605466255E-11	-2.3487216605466255E-11	1.253316641647463E-10	0.07369257377489075	1.2405379512254913E9	2.3247743307257646E8	2.324774330725765E8	8.022396052324001E9	643594.6101303996	-504.6842780269966
6000	-541.7743517004194	-37.35872613360658	-504.41562556681276	3.593353857602369E-10	-7.956100519348567E-11	-7.956100519348567E-11	2.803739038547151E-10	0.2506579443975542	2.969486531181609E9	8.42643805579528E8	8.42643805579528E8	3.8057806861543503E9	654253.5342121685	-504.41562556681276
7000	-528.487220110658	-32.90995069514958	-495.57726941550834	5.254056357038898E-10	3.672346140635824E-11	3.672346140635824E-11	1.794150191697561E-10	-0.11960982306751866	1.9309160156604886E9	-3.9522844914635897E8	-3.95228449146359E8	5.654566498354432E9	632004.0165625465	-495.57726941550834
8000	-527.3116057868626	-33.84461231208668	-493.46699347477596	6.761528548847175E-10	-1.821480695432859E-10	-1.821480695432859E-10	3.5624637963692317E-10	0.3711307164765289	1.7152043569577734E9	8.76980596435823E8	8.76980596435823E8	3.255444515252846E9	632387.6288459084	-493.46699347477596
9000	-529.1622215385613	-34.20276819452845	-494.9594533440329	7.465347331478427E-10	-5.846734411804966E-11	-5.846734411804966E-11	1.6471658006152163E-10	0.16673228379132032	1.377825475567749E9	4.8906914036550945E8	4.8906914036550945E8	6.244632892105269E9	641161.0689689232	-494.9594533440329
