node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
10,11,0.008472832226,738961.110699928,641649.031738309,734175.13791173,646038.425277686,0.008472832226,0,2020.20177995466,2020.21025278688
10,16,0.000179994027199995,738961.110699928,641649.031738309,739579.947305264,641034.85353834,0.000179994027199995,0,2020.20177995466,2020.20195994868
16,17,0.000182838199200008,739579.947305264,641034.85353834,741365.353463276,640659.838620661,0.000362832226400003,0.000179994027199995,2020.20195994868,2020.20214278688
17,9,4.30054603173802e-05,741365.353463276,640659.838620661,741745.104141239,640658.410979199,0.000405837686717384,0.000362832226400003,2020.20214278688,2020.20218579234
11,12,0.00282,734175.13791173,646038.425277686,734830.013358459,648219.265286184,0.011292832226,0.008472832226,2020.21025278688,2020.21307278688
12,2,4.19672088273898e-05,734830.013358459,648219.265286184,736942.345602973,650479.061779709,0.0113347994348274,0.011292832226,2020.21307278688,2020.21311475409
11,1,0.00832644808278739,734175.13791173,646038.425277686,732726.86006766,644400.00039673,0.0167992803087874,0.008472832226,2020.21025278688,2020.21857923497
12,13,0.0082,734830.013358459,648219.265286184,730811.82631872,645792.260873034,0.019492832226,0.011292832226,2020.21307278688,2020.22127278688
13,3,3.86885204273768e-05,730811.82631872,645792.260873034,730579.970706706,645554.393897343,0.0195315207464274,0.019492832226,2020.22127278688,2020.2213114754
13,14,0.01906,730811.82631872,645792.260873034,727188.487100658,654545.45508083,0.038552832226,0.019492832226,2020.22127278688,2020.24033278688
14,15,0.0028,727188.487100658,654545.45508083,726661.049280048,654959.280508877,0.041352832226,0.038552832226,2020.24033278688,2020.24313278688
17,8,0.0410266120157874,741365.353463276,640659.838620661,756436.438687325,631631.693300913,0.0413894442421874,0.000362832226400003,2020.20214278688,2020.2431693989
14,4,0.00283661201778738,727188.487100658,654545.45508083,727204.839811385,654503.913467478,0.0413894442437874,0.038552832226,2020.24033278688,2020.2431693989
15,6,3.66120176673868e-05,726661.049280048,654959.280508877,699112.633950232,634619.329446815,0.0413894442436674,0.041352832226,2020.24313278688,2020.2431693989
15,5,0.0109655737657874,726661.049280048,654959.280508877,728019.766543637,657529.364789338,0.0523184059917874,0.041352832226,2020.24313278688,2020.25409836065
16,7,0.0931220185257874,739579.947305264,641034.85353834,729801.475060523,635290.458011559,0.0933020125529874,0.000179994027199995,2020.20195994868,2020.29508196721
