# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Apr 23 12:15:20 CEST 2020 [seed=1587636920070]
# -overwrite Clade_65.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
0	-2.752208286979829E7	-5.260245465476639	-2.7522077609552827E7	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	226419.69412358754	-2.7522077609552827E7
1000	-66.53894060226152	10.468287354892928	-77.00722795715444	7.450711390520372E-7	1.8615871770404955E-7	1.8615871770404955E-7	4.8043178086030356E-8	-0.9839400629518816	4.212402607672155E7	-1.6322306290671054E8	-1.6322306290671054E8	6.532747695050312E8	211907.42197679917	-77.00722795715444
2000	-67.08076262679886	12.994906450388466	-80.07566907718733	2.353789385423405E-6	7.902758669076142E-7	7.902758669076142E-7	4.6151981373394984E-7	-0.7582278714911732	999426.8339818919	-1711352.11129002	-1711352.1112900202	5097159.869045182	216647.1365726816	-80.07566907718733
3000	-61.71592638146396	17.59283170387789	-79.30875808534185	2.17567592382523E-6	3.798449173101092E-7	3.798449173101092E-7	7.267703044190554E-8	-0.9552358862549262	5251418.670797483	-2.7446425351188757E7	-2.744642535118876E7	1.5720765004444245E8	213108.06808640406	-79.30875808534185
4000	-60.79155543066709	14.8378285505958	-75.62938398126289	1.7750483141240637E-6	-2.1009338028732147E-7	-2.1009338028732147E-7	6.795201834959054E-7	0.1912960925020225	584763.9119600352	180796.72968898906	180796.72968898906	1527525.1880601535	186957.86657948274	-75.62938398126289
5000	-57.50588867233718	16.273209561593408	-73.77909823393058	7.040057140789247E-6	6.475409835327263E-7	6.475409835327263E-7	2.9454433370943846E-6	-0.14220138695829496	144975.89315569875	-31872.224890662823	-31872.224890662823	346514.41397610237	181162.78766387407	-73.77909823393058
6000	-57.36614162850559	16.335127961443632	-73.70126958994922	1.0276108881117565E-6	-1.5411957903328396E-6	-1.5411957903328396E-6	5.471638612302182E-6	0.6499572053890436	1684912.9964873267	474589.2412238037	474589.2412238036	316438.10262222064	339235.8692830332	-73.70126958994922
7000	-57.059136574818595	16.38038028913944	-73.43951686395803	1.4959477915397571E-6	-1.4965294638908767E-6	-1.4965294638908767E-6	5.021557317129304E-6	0.5460191079880452	952425.7573553355	283842.8634855589	283842.863485559	283732.5391987768	196859.20840554129	-73.43951686395803
8000	-59.822995100027114	15.887352111742487	-75.7103472117696	2.2742975438965307E-6	-1.4700634104878911E-6	-1.4700634104878911E-6	9.7238923029728E-6	0.3126024352672806	487316.95602618024	73672.8466383168	73672.84663831678	113977.37877564145	188617.89139137094	-75.7103472117696
9000	-63.57885210966192	11.82292962357251	-75.40178173323443	1.0778027470954515E-5	7.804000581431337E-9	7.804000581431337E-9	2.1448862531238515E-6	-0.00162310089452176	92781.60008019472	-337.57858250871067	-337.57858250871067	466226.41783779074	179050.96245964873	-75.40178173323443
10000	-60.19534962572615	13.90140150808341	-74.09675113380956	5.500921574122125E-6	1.196038060002867E-6	1.196038060002867E-6	1.0094070753562353E-6	-0.5075678446391804	244873.2113693914	-290148.2343677429	-290148.23436774296	1334474.826096365	172938.5532668855	-74.09675113380956
11000	-61.87464426131145	14.336228251480142	-76.2108725127916	2.6836017111762455E-6	1.6272714277699422E-6	1.6272714277699422E-6	2.076484784767069E-6	-0.6893449403984389	710043.8548558508	-556437.5361412367	-556437.5361412367	917644.5297744316	180474.16050736728	-76.2108725127916
12000	-60.57993780984107	12.23563312404914	-72.81557093389021	4.705171250005296E-6	-2.004234820789341E-6	-2.004234820789341E-6	4.677189700140974E-6	0.4272365441459686	259988.00248587475	111408.14056653515	111408.14056653513	261543.39530123665	242480.52760818705	-72.81557093389021
13000	-56.95936275294342	18.03611865703947	-74.99548140998289	8.852598381409786E-4	-7.646714479391139E-4	-7.646714479391139E-4	6.675457305585152E-4	0.9947157217041439	107167.363348326	122759.86370973915	122759.86370973913	142119.04651439964	251241.70044393765	-74.99548140998289
14000	-58.986767191533474	15.14314203732648	-74.12990922885996	6.698102289993751E-5	-6.753736786336335E-5	-6.753736786336335E-5	7.506733466550727E-5	0.9524512256492668	160815.79578033093	144684.44372311365	144684.44372311365	143492.59298776556	190269.61345799745	-74.12990922885996
15000	-60.37463398181599	14.244814295738895	-74.61944827755488	3.4525606608186216E-6	-2.1842168106086164E-6	-2.1842168106086164E-6	7.411079915058582E-6	0.43180169044680394	356021.2117893913	104927.69267587803	104927.69267587802	165857.7217260126	206714.88700757406	-74.61944827755488
16000	-57.69877074263239	17.038433642881728	-74.73720438551412	4.750844047832077E-6	-2.8836731426543438E-6	-2.8836731426543438E-6	1.1558053008654959E-5	0.38915113767399323	248053.84157973842	61888.122537601084	61888.12253760109	101960.52189140482	215683.30618041733	-74.73720438551412
17000	-63.07197733286624	11.071036327028253	-74.14301365989449	3.8376838323444544E-5	-2.4897646735663154E-5	-2.4897646735663154E-5	2.4161945181030504E-5	0.8176317679005822	78609.62326440105	81003.18974306816	81003.18974306816	124857.03365692921	202551.4454235275	-74.14301365989449
18000	-63.37707278254693	11.861890661377384	-75.23896344392432	7.965059866751204E-7	7.262277554237522E-7	7.262277554237522E-7	5.2899669440359105E-6	-0.3537951228227104	1435118.55292399	-197018.79737301767	-197018.79737301767	216084.62417354833	182001.8150859544	-75.23896344392432
19000	-64.42736508464921	12.06301957952869	-76.4903846641779	2.5673832610097985E-7	-1.1781177279844522E-6	-1.1781177279844522E-6	5.4749605662946755E-6	0.993694396386861	3.0983040882759374E8	6.6670196595679484E7	6.667019659567948E7	1.4528933966626372E7	249819.21912688937	-76.4903846641779
20000	-60.32006389294493	12.91020351443581	-73.23026740738074	5.880742960018788E-5	-4.4070440097274145E-5	-4.4070440097274145E-5	4.254382152912061E-5	0.8810753270283588	76013.31095300266	78740.92985879963	78740.92985879965	105071.60080779638	233441.31134119927	-73.23026740738074
21000	-57.94550258999783	14.608410352223753	-72.55391294222159	3.394512907985873E-5	-2.664018883064177E-5	-2.664018883064177E-5	2.6100241644015308E-5	0.8950067331738798	148064.29029242598	151127.36143458803	151127.361434588	192567.62119850074	225686.24885642665	-72.55391294222159
