node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
25,26,0.000104998909000009,689732.143390496,643246.338959256,689732.254639152,643190.312921549,0.000104998909000009,0,2020.13155778798,2020.13166278689
26,31,0.04108084305,689732.254639152,643190.312921549,664886.460336643,641456.964766924,0.041185841959,0.000104998909000009,2020.13166278689,2020.17274362994
31,35,3.86650345299971e-05,664886.460336643,641456.964766924,664808.702437332,641755.932453031,0.04122450699353,0.041185841959,2020.17274362994,2020.17278229497
31,32,0.000629156951399992,664886.460336643,641456.964766924,661859.085487268,639753.660323569,0.0418149989104,0.041185841959,2020.17274362994,2020.17337278689
25,40,0.04724499891,689732.143390496,643246.338959256,688876.336118428,645221.157048586,0.04724499891,0,2020.13155778798,2020.17880278689
35,36,0.01117049192,664808.702437332,641755.932453031,646940.156070863,646782.362364367,0.05239499891353,0.04122450699353,2020.17278229497,2020.18395278689
40,41,0.00824,688876.336118428,645221.157048586,693359.27242832,642017.577307582,0.05548499891,0.04724499891,2020.17880278689,2020.18704278689
36,37,0.00406999999999999,646940.156070863,646782.362364367,647285.670239576,649804.735290509,0.05646499891353,0.05239499891353,2020.18395278689,2020.18802278689
41,42,0.01763,693359.27242832,642017.577307582,724276.836273503,642052.078888176,0.07311499891,0.05548499891,2020.18704278689,2020.20467278689
42,43,0.00294,724276.836273503,642052.078888176,726010.075703781,643291.459988562,0.07605499891,0.07311499891,2020.20467278689,2020.20761278689
43,19,3.74863279475196e-05,726010.075703781,643291.459988562,725589.024117548,643352.619418227,0.0760924852379475,0.07605499891,2020.20761278689,2020.20765027322
32,33,0.03559,661859.085487268,639753.660323569,653769.298505039,627084.694437346,0.0774049989104,0.0418149989104,2020.17337278689,2020.20896278689
26,27,0.08795,689732.254639152,643190.312921549,722756.677026621,643050.961984752,0.088054998909,0.000104998909000009,2020.13166278689,2020.21961278689
43,44,0.01366,726010.075703781,643291.459988562,734962.293642968,642854.136847938,0.08971499891,0.07605499891,2020.20761278689,2020.22127278689
44,20,3.86885138075194e-05,734962.293642968,642854.136847938,735731.140949268,642927.944157599,0.0897536874238075,0.08971499891,2020.22127278689,2020.2213114754
37,38,0.03578,647285.670239576,649804.735290509,647885.627624054,650631.841290122,0.09224499891353,0.05646499891353,2020.18802278689,2020.22380278689
38,12,0.000240928950967528,647885.627624054,650631.841290122,653713.123601647,652606.254789267,0.0924859278644975,0.09224499891353,2020.22380278689,2020.22404371585
33,34,0.01777,653769.298505039,627084.694437346,648279.850610627,627443.007776571,0.0951749989104,0.0774049989104,2020.20896278689,2020.22673278689
34,8,4.31693880575262e-05,648279.850610627,627443.007776571,653292.164721767,626070.615220138,0.0952181682984575,0.0951749989104,2020.22673278689,2020.22677595628
34,9,4.31693880575262e-05,648279.850610627,627443.007776571,605079.05352144,638846.513998701,0.0952181682984575,0.0951749989104,2020.22673278689,2020.22677595628
38,13,0.00297316938816752,647885.627624054,650631.841290122,601589.004040412,636325.049307487,0.0952181683016975,0.09224499891353,2020.22380278689,2020.22677595628
44,45,0.0082,734962.293642968,642854.136847938,677660.10362512,621271.733769766,0.09791499891,0.08971499891,2020.22127278689,2020.22947278689
45,21,3.54098251875296e-05,677660.10362512,621271.733769766,677714.644741389,620803.984938988,0.0979504087351875,0.09791499891,2020.22947278689,2020.22950819672
40,16,0.0507054098291675,688876.336118428,645221.157048586,654467.26901729,669048.255454059,0.0979504087391675,0.04724499891,2020.17880278689,2020.22950819672
32,6,0.0561354098291675,661859.085487268,639753.660323569,655966.419311457,639251.245899484,0.0979504087395675,0.0418149989104,2020.17337278689,2020.22950819672
33,7,0.0205454098291675,653769.298505039,627084.694437346,657199.587495544,622771.153631503,0.0979504087395675,0.0774049989104,2020.20896278689,2020.22950819672
36,10,0.0510198906991675,646940.156070863,646782.362364367,626256.812776219,644310.016471174,0.103414889612698,0.05239499891353,2020.18395278689,2020.23497267759
41,17,0.0506621311391675,693359.27242832,642017.577307582,606012.412364082,619311.867517194,0.106147130049168,0.05548499891,2020.18704278689,2020.23770491803
37,11,0.0496821311391675,647285.670239576,649804.735290509,648084.930296629,675858.961643223,0.106147130052698,0.05646499891353,2020.18802278689,2020.23770491803
27,28,0.02331,722756.677026621,643050.961984752,738354.061799585,649189.685034037,0.111364998909,0.088054998909,2020.21961278689,2020.24292278689
27,1,0.0235566120091675,722756.677026621,643050.961984752,719876.403953865,637906.232338636,0.111611610918168,0.088054998909,2020.21961278689,2020.2431693989
28,2,0.000246612011067529,738354.061799585,649189.685034037,736039.665572403,654976.723877231,0.111611610920068,0.111364998909,2020.24292278689,2020.2431693989
28,29,0.002305566348,738354.061799585,649189.685034037,747689.520371256,642236.066019994,0.113670565257,0.111364998909,2020.24292278689,2020.24522835324
29,30,0.000634433652299995,747689.520371256,642236.066019994,745534.159313471,642210.574791801,0.1143049989093,0.113670565257,2020.24522835324,2020.24586278689
