# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jun 18 16:53:20 CEST 2020 [seed=1592491999831]
# -overwrite Clade_147.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
0	-1.0580447469753743E11	-8.09812253186442	-1.058044746894393E11	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	2211822.7426216714	-1.058044746894393E11
1000	-97.23201655060842	16.067429997681195	-113.29944654828962	1.6741193806406456E-10	1.3298236145336001E-10	1.3298236145336001E-10	1.2352262496702541E-10	-0.9247568832054439	4.124496291816608E10	-4.440362701471234E10	-4.440362701471234E10	5.5899874046183304E10	1976844.3766298913	-113.29944654828962
2000	-93.60840363533312	18.347040099576404	-111.95544373490952	7.324223875451106E-9	4.991067102354272E-9	4.991067102354272E-9	3.413794238239448E-9	-0.9981456833012439	3.68491378217903E10	-5.387451811603767E10	-5.387451811603766E10	7.905905165606361E10	2039121.79334689	-111.95544373490952
3000	-93.93818161578825	15.441011834687046	-109.3791934504753	1.944256518748188E-9	1.2377082421852076E-9	1.2377082421852076E-9	8.739023449474959E-10	-0.9495329694489739	5.227669224738505E9	-7.403950022889044E9	-7.403950022889045E9	1.163051000700516E10	1740270.8140175564	-109.3791934504753
4000	-95.10564156589919	13.146036612980062	-108.25167817887925	4.6478897061248E-9	1.8052939183263228E-9	1.8052939183263228E-9	1.21058268148666E-9	-0.7610668118756457	5.11318934886192E8	-7.625096390289865E8	-7.625096390289865E8	1.963148862402107E9	1884009.776676142	-108.25167817887925
5000	-88.8004745048202	15.896205587218091	-104.69668009203829	4.361842346177424E-8	-6.799764456961422E-9	-6.799764456961422E-9	3.0167060830388717E-9	0.5927784233842684	3.534629442301178E7	7.96718241310326E7	7.96718241310326E7	5.110705502984895E8	2449887.736962592	-104.69668009203829
6000	-83.1975451862175	21.973643200145354	-105.17118838636284	2.808955533597719E-8	-8.106374527752143E-9	-8.106374527752143E-9	3.964419076554477E-9	0.7681825795100383	8.685242707776451E7	1.7759431809326935E8	1.7759431809326935E8	6.153855102990563E8	1260987.505859959	-105.17118838636284
7000	-78.75490247727691	23.472098638067845	-102.22700111534476	3.6051535656933266E-7	-5.654887565435352E-8	-5.654887565435352E-8	2.650268524296445E-8	0.5785183656987761	4169153.993893946	8895739.002414728	8895739.002414728	5.671289625643272E7	2254753.2412761673	-102.22700111534476
8000	-78.97329214554688	24.025885667140926	-102.9991778126878	2.401974448047571E-7	-1.3682138409456559E-7	-1.3682138409456559E-7	1.5940204332005792E-7	0.6992344963323681	8146110.134781027	6992144.143281885	6992144.1432818845	1.2275092581741862E7	2223018.511392202	-102.9991778126878
9000	-79.73926782631867	25.773930229112658	-105.51319805543133	3.3815714043934816E-7	-2.1636655525099526E-7	-2.1636655525099526E-7	1.4180718307363E-7	0.9880563977155798	1.2454244976368931E8	1.9002437150097033E8	1.900243715009703E8	2.969872030638474E8	1985765.9305640473	-105.51319805543133
10000	-77.77702425614162	25.757633383417627	-103.53465763955924	4.5612726284110574E-7	-2.478481200197998E-7	-2.478481200197998E-7	1.8536847637623417E-7	0.852363165177058	8016653.39399751	1.0718718259947728E7	1.0718718259947728E7	1.97261920755516E7	2156662.0376155837	-103.53465763955924
11000	-76.61206746267416	24.49890678057385	-101.11097424324801	5.025297116086721E-6	-9.16497846290827E-7	-9.16497846290827E-7	3.459798403811715E-7	0.6950646151406411	384985.324666381	1019823.0640305097	1019823.0640305097	5591845.003599697	2371574.2888946445	-101.11097424324801
12000	-77.7972918505853	23.718586597505077	-101.51587844809038	7.84217054931701E-6	-1.0835756789675625E-6	-1.0835756789675625E-6	3.313250479619871E-7	0.6722239360062577	232644.10138428936	760846.460797017	760846.460797017	5506479.910198374	2975419.1414464205	-101.51587844809038
13000	-76.0729157253351	24.711120883857355	-100.78403660919246	1.8876168236238142E-6	-1.3509113885815329E-6	-1.3509113885815329E-6	1.309301403651879E-6	0.8593105158012847	2025221.818817076	2089583.9657796796	2089583.9657796796	2919757.6403007987	1824636.7235839895	-100.78403660919246
14000	-77.83837797559289	22.983194382079745	-100.82157235767264	4.123390543055987E-6	-2.3715015132777217E-6	-2.3715015132777217E-6	1.6022759967863552E-6	0.9226298631504165	1630333.6060494713	2413029.104628956	2413029.104628956	4195595.631897319	1657948.6982454248	-100.82157235767264
15000	-78.96316534396455	22.085259610169206	-101.04842495413375	7.1171394158962E-6	-1.281446467564526E-6	-1.281446467564526E-6	4.528147710548971E-7	0.7138179076824432	286475.4404371212	810713.2643595564	810713.2643595564	4502692.445459282	2040452.6470568008	-101.04842495413375
16000	-77.71745540283804	23.00114713339863	-100.71860253623667	5.206347024610422E-6	9.828993315683332E-7	9.828993315683332E-7	2.3229175749526934E-6	-0.2826347671072297	208748.59217725374	-88328.0810000466	-88328.08100004659	467867.48849484796	1832270.648980478	-100.71860253623667
17000	-75.26015940857167	27.329774639075207	-102.58993404764688	4.112554003621314E-6	-4.535042970388272E-6	-4.535042970388272E-6	1.0166473888033775E-5	0.7013590813899568	478567.3763952578	213478.50199399065	213478.50199399062	193590.6393379336	2415507.0892140516	-102.58993404764688
18000	-74.24386591653173	25.879470699402585	-100.12333661593432	9.649728548417438E-6	-8.940610106247818E-7	-8.940610106247818E-7	2.802566314250552E-6	0.17192208081531846	106786.15811426388	34066.39834315839	34066.398343158384	367683.51681504824	2033655.668881649	-100.12333661593432
19000	-72.59219885896154	27.94375590307043	-100.53595476203196	2.8720380343849256E-5	-2.74369469766405E-5	-2.74369469766405E-5	2.756903856078453E-5	0.975056720668197	706767.6947030751	703381.3573736352	703381.3573736353	736283.8193237383	2055996.5320515607	-100.53595476203196
20000	-69.6887476033441	28.598909782672095	-98.28765738601619	1.98404457741858E-4	-1.721194971501355E-4	-1.721194971501355E-4	1.5301207889417852E-4	0.9878511230924496	208702.94963106886	234764.77807410737	234764.77807410737	270616.51504856395	1385459.9982531578	-98.28765738601619
21000	-69.62952962701351	30.640934998150893	-100.27046462516441	2.032879406064859E-4	-1.4839639709072697E-4	-1.4839639709072697E-4	1.1206790114136693E-4	0.9831661771089151	147348.77278667927	195114.0939964663	195114.09399646628	267286.4242626582	1475832.1574447039	-100.27046462516441
22000	-70.96431162266505	29.600700914731306	-100.56501253739636	7.084463637096047E-5	-6.696006718900053E-5	-6.696006718900053E-5	6.546131083977154E-5	0.9832637859289296	425260.7692591138	434997.24214406975	434997.24214406975	460232.833325615	1774818.4913684803	-100.56501253739636
23000	-74.92417345646643	26.334502759036255	-101.25867621550269	5.600834248461349E-5	-4.622026849976074E-5	-4.622026849976074E-5	4.650788195944461E-5	0.9056133648299023	99266.33454264398	98652.45292290383	98652.45292290385	119544.09936588338	1676775.2797644006	-101.25867621550269
24000	-73.16033680192072	27.44404494058011	-100.60438174250083	3.133950615726562E-5	-1.856980577464682E-5	-1.856980577464682E-5	1.1516578733213648E-5	0.9774612435123551	715928.9420262787	1154393.306367521	1154393.3063675212	1948222.6455057913	2038132.8654945092	-100.60438174250083
25000	-77.18839254357422	22.641518251425104	-99.82991079499932	1.4201120795704457E-5	-7.328065753229206E-6	-7.328065753229206E-6	5.294538438089861E-6	0.8451114658214675	246397.0483685367	341033.27286403737	341033.2728640375	660891.2728658965	1788800.0479551232	-99.82991079499932
26000	-78.01988377246145	22.222287419119212	-100.24217119158067	2.440730005232927E-6	-1.3609977114700993E-6	-1.3609977114700993E-6	1.1105760346927852E-6	0.8266532472412239	1293923.0097241423	1585687.2470152008	1585687.2470152008	2843674.4676996646	1809731.3317217312	-100.24217119158067
27000	-80.3504749388284	19.14726996960485	-99.49774490843325	2.8311495530376946E-6	-8.241830901374231E-7	-8.241830901374231E-7	6.144262810552292E-7	0.624895507412161	579508.0660475203	777344.2695425247	777344.2695425247	2670253.6215645694	1510667.9372498586	-99.49774490843325
28000	-77.39788182987635	22.70437945216333	-100.10226128203968	2.280245889436305E-5	-1.1179376751221235E-5	-1.1179376751221235E-5	1.0818422711955695E-5	0.7117783568725478	88888.21760304477	91853.95133717555	91853.95133717555	187353.5525513054	1526657.2999434222	-100.10226128203968
