node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
21,22,0.008685444891,725188.033909658,642142.201884929,741059.548160224,644203.296151963,0.008685444891,0,2020.1519223972,2020.16060784209
21,39,0.000314524052600004,725188.033909658,642142.201884929,718940.209327205,641108.218040839,0.000314524052600004,0,2020.1519223972,2020.15223692125
22,23,0.000204557782000001,741059.548160224,644203.296151963,741009.082736085,644144.473442442,0.008890002673,0.008685444891,2020.16060784209,2020.16081239987
22,25,0.000204557782000001,741059.548160224,644203.296151963,742386.862721066,644568.758498986,0.008890002673,0.008685444891,2020.16060784209,2020.16081239987
25,26,0.00726151872000001,742386.862721066,644568.758498986,746133.801720896,644719.679172241,0.016151521393,0.008890002673,2020.16081239987,2020.16807391859
26,31,1.14683561199952e-05,746133.801720896,644719.679172241,746690.216631843,644912.207765135,0.01616298974912,0.016151521393,2020.16807391859,2020.16808538695
26,27,0.000193860146399993,746133.801720896,644719.679172241,744537.596998942,644160.343166292,0.0163453815394,0.016151521393,2020.16807391859,2020.16826777874
31,38,0.000182391790299996,746690.216631843,644912.207765135,746729.532339329,644602.307719215,0.01634538153942,0.01616298974912,2020.16808538695,2020.16826777874
31,32,0.000801470263200002,746690.216631843,644912.207765135,752185.685643138,646614.085153827,0.01696446001232,0.01616298974912,2020.16808538695,2020.16888685721
38,17,0.00386336880284834,746729.532339329,644602.307719215,680964.338052627,676109.490724841,0.0202087503422683,0.01634538153942,2020.16826777874,2020.17213114754
32,33,0.005665180427,752185.685643138,646614.085153827,753412.623818085,646967.712698968,0.02262964043932,0.01696446001232,2020.16888685721,2020.17455203764
33,11,0.000311350340348335,753412.623818085,646967.712698968,754218.864142654,647078.194414656,0.0229409907796683,0.02262964043932,2020.17455203764,2020.17486338798
33,34,0.000311350340499991,753412.623818085,646967.712698968,751355.249901285,646862.800370267,0.02294099077982,0.02262964043932,2020.17455203764,2020.17486338798
32,10,0.00597653076784833,752185.685643138,646614.085153827,753838.720740159,647074.053366502,0.0229409907801683,0.01696446001232,2020.16888685721,2020.17486338798
27,5,0.00659560924084834,744537.596998942,644160.343166292,728505.58842206,635930.792469072,0.0229409907802483,0.0163453815394,2020.16826777874,2020.17486338798
39,20,0.0226264667298483,718940.209327205,641108.218040839,709851.11781414,653390.426340105,0.0229409907824483,0.000314524052600004,2020.15223692125,2020.17486338798
39,19,0.0253587071598483,718940.209327205,641108.218040839,699186.945890435,634823.714345047,0.0256732312124483,0.000314524052600004,2020.15223692125,2020.17759562841
34,36,0.01770257409,751355.249901285,646862.800370267,732445.8771362,642776.845855525,0.04064356486982,0.02294099077982,2020.17486338798,2020.19256596207
27,28,0.02507295997,744537.596998942,644160.343166292,740533.463250593,643517.533896493,0.0414183415094,0.0163453815394,2020.16826777874,2020.19334073871
28,30,2.16744534199953e-05,740533.463250593,643517.533896493,740179.112929298,643430.787915147,0.04144001596282,0.0414183415094,2020.19334073871,2020.19336241316
36,37,0.01483839494,732445.8771362,642776.845855525,717586.462994748,639682.610484357,0.05548195980982,0.04064356486982,2020.19256596207,2020.20740435701
37,16,0.000245916215748342,717586.462994748,639682.610484357,696596.329162555,634227.076049795,0.0557278760255683,0.05548195980982,2020.20740435701,2020.20765027322
34,35,0.03821663572,751355.249901285,646862.800370267,744969.367225462,647588.467143795,0.06115762649982,0.02294099077982,2020.17486338798,2020.2130800237
30,9,0.0197523409398484,740179.112929298,643430.787915147,737783.590787205,641997.106460342,0.0611923569026684,0.04144001596282,2020.19336241316,2020.2131147541
25,4,0.0523023542298483,742386.862721066,644568.758498986,747669.800714048,650098.174010515,0.0611923569028483,0.008890002673,2020.16081239987,2020.2131147541
35,13,3.47304029083423e-05,744969.367225462,647588.467143795,744789.421665906,647683.193555545,0.0611923569027283,0.06115762649982,2020.2130800237,2020.2131147541
23,24,0.05638043809,741009.082736085,644144.473442442,742472.862900841,642697.936224277,0.065270440763,0.008890002673,2020.16081239987,2020.21719283796
28,29,0.0244909738,740533.463250593,643517.533896493,745268.018898938,645256.077398252,0.0659093153094,0.0414183415094,2020.19334073871,2020.21783171251
36,14,0.0287455133398483,732445.8771362,642776.845855525,732430.351302114,641958.275319891,0.0693890782096683,0.04064356486982,2020.19256596207,2020.22131147541
23,1,0.0659635564098483,741009.082736085,644144.473442442,610989.353975058,627545.169069184,0.0748535590828483,0.008890002673,2020.16081239987,2020.22677595628
29,6,0.0280699268298484,745268.018898938,645256.077398252,763821.018455614,651196.660367214,0.0939792421392484,0.0659093153094,2020.21783171251,2020.24590163934
30,8,0.0525392261798484,740179.112929298,643430.787915147,732351.57583188,642688.308806739,0.0939792421426684,0.04144001596282,2020.19336241316,2020.24590163934
37,15,0.0466940036498483,717586.462994748,639682.610484357,733929.009626668,644658.625745538,0.102175963459668,0.05548195980982,2020.20740435701,2020.25409836066
35,12,0.0410183369598483,744969.367225462,647588.467143795,737455.516447901,630838.666941868,0.102175963459668,0.06115762649982,2020.2130800237,2020.25409836066
29,7,0.0471956098898483,745268.018898938,645256.077398252,742652.164989122,644634.874690343,0.113104925199248,0.0659093153094,2020.21783171251,2020.2650273224
38,18,0.0967595436698483,746729.532339329,644602.307719215,744795.280247848,628673.650068242,0.113104925209268,0.01634538153942,2020.16826777874,2020.26502732241
24,2,0.0505667248798483,742472.862900841,642697.936224277,727235.148211753,637712.025003196,0.115837165642848,0.065270440763,2020.21719283796,2020.26775956284
24,3,0.0505667248798483,742472.862900841,642697.936224277,758831.342749389,645632.148653379,0.115837165642848,0.065270440763,2020.21719283796,2020.26775956284
