node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
9,10,0.061261,657899.542351368,675521.993932053,653665.67740874,677980.011133664,0.061261,0,2020.14866272678,2020.20992372678
9,11,0.01474441511,657899.542351368,675521.993932053,658605.974177651,674630.366622729,0.01474441511,0,2020.14866272678,2020.16340714189
11,15,0.000124584887100002,658605.974177651,674630.366622729,658312.417134388,674683.609422771,0.0148689999971,0.01474441511,2020.16340714189,2020.16353172678
11,12,0.01020658489,658605.974177651,674630.366622729,738553.105135528,648316.401839332,0.024951,0.01474441511,2020.16340714189,2020.17361372678
12,13,0.00606009196400001,738553.105135528,648316.401839332,739191.927126122,649398.522451291,0.031011091964,0.024951,2020.17361372678,2020.17967381874
13,14,0.000313865551999998,739191.927126122,649398.522451291,737191.266617438,656055.804304832,0.031324957516,0.031011091964,2020.17967381874,2020.1799876843
13,4,0.000654050101960735,739191.927126122,649398.522451291,740038.250986015,647190.25453515,0.0316651420659607,0.031011091964,2020.17967381874,2020.18032786885
14,5,0.000340184550060726,737191.266617438,656055.804304832,737302.345116574,655507.298361766,0.0316651420660607,0.031324957516,2020.1799876843,2020.18032786885
14,6,0.000340184550060726,737191.266617438,656055.804304832,736930.109489647,657178.307360042,0.0316651420660607,0.031324957516,2020.1799876843,2020.18032786885
10,1,0.0141199890599607,653665.67740874,677980.011133664,647989.335842129,703009.169085631,0.0753809890599607,0.061261,2020.20992372678,2020.22404371584
15,7,0.0632442294999607,658312.417134388,674683.609422771,696302.403841341,668710.85136385,0.0781132294970607,0.0148689999971,2020.16353172678,2020.22677595628
15,8,0.0632442294999607,658312.417134388,674683.609422771,644810.594463395,673222.363676559,0.0781132294970607,0.0148689999971,2020.16353172678,2020.22677595628
10,2,0.0168522294999607,653665.67740874,677980.011133664,656994.903506627,665616.280694962,0.0781132294999607,0.061261,2020.20992372678,2020.22677595628
12,3,0.0722879125599607,738553.105135528,648316.401839332,737997.07520577,644586.809833157,0.0972389125599607,0.024951,2020.17361372678,2020.24590163934
