# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Apr 23 12:15:41 CEST 2020 [seed=1587636940509]
# -overwrite Clade_70.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
0	-8527366.869162321	-5.260245465476639	-8527361.608916856	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	1076777.7590543844	-8527361.608916856
1000	-57.84795509102792	12.286694958113253	-70.13465004914117	5.355872253801856E-7	-1.9106503497623884E-7	-1.9106503497623884E-7	1.0389027931090184E-6	0.2561407378865598	1998208.0983628079	367491.26360605547	367491.26360605547	1030139.4300150361	928661.9080686194	-70.13465004914117
2000	-56.715978429537515	12.422437197724722	-69.13841562726223	2.4151635462829922E-5	-3.286112202083411E-5	-3.286112202083411E-5	4.5877746755144044E-5	0.9872066579503753	1628644.923436455	1166559.0257362965	1166559.0257362965	857375.116941972	911635.287399904	-69.13841562726223
3000	-56.03999770935274	13.505356226748978	-69.54535393610172	4.717313398645668E-6	-3.5467969559479118E-6	-3.5467969559479118E-6	6.451559342821943E-6	0.6429195231447636	361345.685488779	198652.7146747016	198652.7146747016	264212.22422693064	619414.349059207	-69.54535393610172
4000	-56.45566051585769	13.843109025187374	-70.29876954104506	4.1622382896973516E-5	-4.801865579336134E-5	-4.801865579336134E-5	6.242521812755366E-5	0.9420338188590861	213423.17761742516	164169.13567520396	164169.13567520396	142301.16424631825	1122276.5346245838	-70.29876954104506
5000	-55.56093192226363	14.644583615140755	-70.20551553740438	5.073679358961563E-6	-8.457097284739447E-6	-8.457097284739447E-6	1.4629826135177612E-5	0.9816128504520941	5409333.579620963	3126985.9194336194	3126985.91943362	1875977.46378326	676156.0935502227	-70.20551553740438
6000	-53.6432322074491	15.434148745169976	-69.07738095261908	7.022710908191396E-5	-7.580666371805179E-5	-7.580666371805179E-5	8.38975919744571E-5	0.9875980873258156	577667.5470861191	521958.35961682437	521958.3596168243	483540.9561534208	820307.4892799006	-69.07738095261908
7000	-57.519208648961765	15.191576390906773	-72.71078503986854	1.3882473072102938E-4	-1.0173441984345835E-4	-1.0173441984345835E-4	8.539299311814318E-5	0.9343796574426623	56748.312378083414	67608.08382594376	67608.08382594376	92256.62313839729	1049835.9470688433	-72.71078503986854
8000	-55.622889855560885	14.514011007758857	-70.13690086331974	1.2981392799153694E-4	-1.387982692360572E-4	-1.387982692360572E-4	1.4977899300954413E-4	0.9954007229011282	839380.7549321328	777843.3655727094	777843.3655727094	727493.9608607095	634812.0421324413	-70.13690086331974
9000	-60.266199623073035	13.461983676621049	-73.72818329969408	5.100646508988736E-4	-3.696724114672231E-4	-3.696724114672231E-4	2.7159961269020415E-4	0.9932071883061522	144801.39744530793	197088.21101482163	197088.21101482166	271937.3327010415	674719.8741348867	-73.72818329969408
10000	-59.73209433136155	11.72174472094251	-71.45383905230406	4.291324705611143E-4	-4.26539396786985E-4	-4.26539396786985E-4	4.269391619487934E-4	0.9965072560110603	334172.70664541237	333859.80350124015	333859.8035012402	335889.447438509	728898.069849839	-71.45383905230406
11000	-57.44511917207735	15.482165500946186	-72.92728467302354	0.025414269980118125	-0.02222382214876487	-0.02222382214876487	0.019451044397148794	0.9995590847246071	44630.62556063259	50992.79321952548	50992.793219525476	58313.309260953654	628451.0941923864	-72.92728467302354
12000	-55.422410382817375	19.307535765869037	-74.72994614868641	9.154693883982745E-4	-7.312605042412913E-4	-7.312605042412913E-4	5.852752258703105E-4	0.9990106855654903	552340.2750203467	690110.5841675458	690110.5841675459	863953.5579328577	771554.0895933174	-74.72994614868641
13000	-57.666270514714185	11.548738222489984	-69.21500873720417	1.5017843195327219E-5	-7.428500848811343E-6	-7.428500848811343E-6	7.166845399074073E-6	0.7160335578068141	136646.85414666214	141635.71494747524	141635.71494747524	286338.11871739966	844689.5205848991	-69.21500873720417
14000	-53.10299163353566	17.600961470961018	-70.70395310449668	6.597124113875365E-5	-6.211988898062308E-5	-6.211988898062308E-5	6.031112510441974E-5	0.9848149400434458	502931.47274435457	518014.6647513143	518014.66475131427	550130.8988555892	584063.8967173374	-70.70395310449668
15000	-55.45853360836796	15.320731671557471	-70.77926527992543	4.042474986069569E-4	-3.82457663498493E-4	-3.82457663498493E-4	3.700980447103525E-4	0.9887837069701831	110895.96858710256	114599.39776341956	114599.39776341955	121128.4916190693	779403.6012091334	-70.77926527992543
16000	-57.11890788782466	14.828258633055313	-71.94716652087997	1.5468742145573457E-4	-1.1513195016904233E-4	-1.1513195016904233E-4	8.671049128373979E-5	0.9941056395942639	549996.7855441709	730271.5227295605	730271.5227295604	981168.291232187	788980.5204079364	-71.94716652087997
