node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
9,1,0.0641286721300963,743865.90141055,638404.3145308,759777.613056062,631452.569877634,0.0641286721300963,0,2020.17904072678,2020.24316939891
9,10,0.00909500000000001,743865.90141055,638404.3145308,738118.303356877,641029.304282625,0.00909500000000001,0,2020.17904072678,2020.18813572678
10,11,0.00698699999999999,738118.303356877,641029.304282625,733440.469356307,644305.516974175,0.016082,0.00909500000000001,2020.18813572678,2020.19512272678
11,12,0.005946,733440.469356307,644305.516974175,732847.776548274,645087.17815319,0.022028,0.016082,2020.19512272678,2020.20106872678
10,2,0.0140500655700963,738118.303356877,641029.304282625,740258.390806207,639164.587600398,0.0231450655700963,0.00909500000000001,2020.18813572678,2020.20218579235
12,13,0.005068,732847.776548274,645087.17815319,732508.989555441,645832.945043961,0.027096,0.022028,2020.20106872678,2020.20613672678
13,14,0.00385200000000001,732508.989555441,645832.945043961,732510.498838292,645970.79306118,0.030948,0.027096,2020.20613672678,2020.20998872678
14,15,0.003126,732510.498838292,645970.79306118,737240.63678554,649481.931623026,0.034074,0.030948,2020.20998872678,2020.21311472678
15,7,2.73225279831535e-08,737240.63678554,649481.931623026,737240.176582847,649483.073355088,0.034074027322528,0.034074,2020.21311472678,2020.2131147541
11,3,0.0234565082000963,733440.469356307,644305.516974175,732874.078766357,644441.748333136,0.0395385082000963,0.016082,2020.19512272678,2020.21857923498
14,6,0.0113227486300963,732510.498838292,645970.79306118,731789.661058068,645586.458051321,0.0422707486300963,0.030948,2020.20998872678,2020.22131147541
12,4,0.0421006721300963,732847.776548274,645087.17815319,702996.843790163,632764.232527771,0.0641286721300963,0.022028,2020.20106872678,2020.24316939891
15,8,0.0300546721300963,737240.63678554,649481.931623026,726974.943733335,653900.406062804,0.0641286721300963,0.034074,2020.21311472678,2020.24316939891
13,5,0.0479616338800963,732508.989555441,645832.945043961,729202.785337254,652188.201550047,0.0750576338800963,0.027096,2020.20613672678,2020.25409836066
