node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
8,9,0.000172435739500001,672519.085953314,674688.284222798,672618.579067112,674559.687342602,0.000172435739500001,0,2020.14191129103,2020.14208372677
8,11,4.28972689300033e-05,672519.085953314,674688.284222798,672679.440358724,674668.639720119,4.28972689300033e-05,0,2020.14191129103,2020.1419541883
11,13,0.000129538470600002,672679.440358724,674668.639720119,672590.902991555,674879.531297449,0.000172435739530005,4.28972689300033e-05,2020.1419541883,2020.14208372677
11,12,0.006010538471,672679.440358724,674668.639720119,670872.087347213,674821.773279588,0.00605343573993,4.28972689300033e-05,2020.1419541883,2020.14796472677
9,10,0.02153570551,672618.579067112,674559.687342602,668913.735172063,675477.922785437,0.0217081412495,0.000172435739500001,2020.14208372677,2020.16361943228
10,3,0.000314993946932587,668913.735172063,675477.922785437,647903.0350461,670451.709793139,0.0220231351964326,0.0217081412495,2020.16361943228,2020.16393442623
10,2,0.00304723438383259,668913.735172063,675477.922785437,674304.159195708,677374.20127058,0.0247553756333326,0.0217081412495,2020.16361943228,2020.16666666666
12,4,0.0241664207698326,670872.087347213,674821.773279588,629230.896211028,691715.646336948,0.0302198565097626,0.00605343573993,2020.14796472677,2020.17213114754
13,7,0.0327796611998326,672590.902991555,674879.531297449,574761.136255505,725042.204907647,0.0329520969393626,0.000172435739530005,2020.14208372677,2020.17486338797
12,5,0.0268986611998326,670872.087347213,674821.773279588,672420.179389166,673281.133412682,0.0329520969397626,0.00605343573993,2020.14796472677,2020.17486338797
9,1,0.0382441420798326,672618.579067112,674559.687342602,688017.417188011,618568.793380154,0.0384165778193326,0.000172435739500001,2020.14208372677,2020.18032786885
13,6,0.0874244699498326,672590.902991555,674879.531297449,690356.465806886,668483.402305556,0.0875969056893626,0.000172435739530005,2020.14208372677,2020.22950819672
